,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(0.286,37.551) → (0.342,37.586)",7.3628085162657,2134.316294569093,"(0.286,37.551)","(0.342,37.586)",Meru County,Meru County,Meru,Isiolo
"(0.154,37.783) → (0.07,37.644)",18.060941259051003,4776.66520504578,"(0.154,37.783)","(0.07,37.644)",Meru North District,Meru County,Meru,Meru
"(0.167,37.828) → (0.066,37.639)",23.789951101682,4782.508399690952,"(0.167,37.828)","(0.066,37.639)",Meru North District,Meru County,Meru,Meru
"(0.171,37.778) → (0.085,37.639)",18.158187925983,4775.080523442716,"(0.171,37.778)","(0.085,37.639)",Meru North District,Meru County,Meru,Meru
"(0.182,37.815) → (0.081,37.639)",22.532478096313,4785.323043388968,"(0.182,37.815)","(0.081,37.639)",Meru North District,Meru County,Meru,Meru
"(0.183,37.792) → (0.101,37.639)",19.239500240235,4775.056073922125,"(0.183,37.792)","(0.101,37.639)",Meru North District,Meru County,Meru,Meru
"(0.229,37.899) → (0.229,37.898)",0.10058810749749002,144615.2910664592,"(0.229,37.899)","(0.229,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.232,37.897) → (0.231,37.896)",0.11116022233077999,144409.2715689176,"(0.232,37.897)","(0.231,37.896)",Meru North District,Meru North District,Meru,Meru
"(0.233,37.895)",0.0502794699436,144410.01098169183,"(0.233,37.895)","(0.233,37.895)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.896)",0.020770459108918,144377.96327326036,"(0.237,37.896)","(0.237,37.896)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.899) → (0.238,37.899)",0.09518036820157999,289220.4264016499,"(0.237,37.899)","(0.238,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.239,37.9) → (0.239,37.899)",0.11266561143428,144634.64796641123,"(0.239,37.9)","(0.239,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.241,37.899) → (0.241,37.9)",0.04567825954869099,144659.4127840971,"(0.241,37.899)","(0.241,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.242,37.905)",0.045150031039771,144719.76961521787,"(0.242,37.905)","(0.242,37.905)",Meru North District,Meru North District,Meru,Meru
"(0.393,37.661) → (0.393,37.66)",0.056273185389363004,86739.89770071769,"(0.393,37.661)","(0.393,37.66)",Meru North District,Meru North District,Meru,Meru
"(0.397,37.678)",0.08632610543668902,86834.38193544657,"(0.397,37.678)","(0.397,37.678)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.656) → (0.403,37.657)",0.07060095099966701,86846.00480347888,"(0.404,37.656)","(0.403,37.657)",Meru North District,Meru North District,Meru,Meru
"(0.405,37.666) → (0.405,37.667)",0.066098370701777,86691.87824799727,"(0.405,37.666)","(0.405,37.667)",Meru North District,Meru North District,Meru,Meru
"(0.405,37.682)",0.029911938019532004,86710.67734235858,"(0.405,37.682)","(0.405,37.682)",Meru North District,Meru North District,Meru,Meru
"(0.407,37.656) → (0.406,37.657)",0.10694155613614999,86897.11617426785,"(0.407,37.656)","(0.406,37.657)",Meru North District,Meru North District,Meru,Meru
"(0.407,37.658) → (0.407,37.659)",0.1092549641814,86877.28467422482,"(0.407,37.658)","(0.407,37.659)",Meru North District,Meru North District,Meru,Meru
"(0.407,37.661) → (0.406,37.662)",0.081184230114961,86711.12132342569,"(0.407,37.661)","(0.406,37.662)",Meru North District,Meru North District,Meru,Meru
"(0.407,37.682) → (0.406,37.683)",0.14427021204614998,86860.87486059137,"(0.407,37.682)","(0.406,37.683)",Meru North District,Meru North District,Meru,Meru
"(-0.105,37.657) → (-0.257,37.65)",16.980875781734,2857.1791329127177,"(-0.105,37.657)","(-0.257,37.65)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(-0.198,37.636) → (-0.242,37.639)",4.9009027404885,2861.875750062695,"(-0.198,37.636)","(-0.242,37.639)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(-0.198,37.651) → (-0.242,37.639)",5.0649360761729,2857.813343575565,"(-0.198,37.651)","(-0.242,37.639)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(-0.198,37.657) → (-0.242,37.639)",5.2936727040719,2863.943336573701,"(-0.198,37.657)","(-0.242,37.639)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(0.408,37.684) → (0.407,37.685)",0.080786198007231,86785.38117866968,"(0.408,37.684)","(0.407,37.685)",Tigania East,Tigania East,Meru,Meru
"(0.182,37.802) → (0.066,37.639)",22.275435196699,4779.1699272358765,"(0.182,37.802)","(0.066,37.639)",Tigania West,North Imenti,Meru,Meru
"(-0.953,34.505) → (-0.955,34.506)",0.17846931647484002,181875.14848782148,"(-0.953,34.505)","(-0.955,34.506)",Gucha District,Gucha District,Migori,Migori
"(-0.955,34.504) → (-0.957,34.505)",0.14182137971187,181844.01256097644,"(-0.955,34.504)","(-0.957,34.505)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.5) → (-0.957,34.501)",0.17924692103222,181819.67581727423,"(-0.956,34.5)","(-0.957,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.504) → (-0.957,34.505)",0.12692964743443,181621.83836458158,"(-0.956,34.504)","(-0.957,34.505)",Gucha District,Gucha District,Migori,Migori
"(-0.958,34.503) → (-0.961,34.502)",0.29486585376819,181561.58444817417,"(-0.958,34.503)","(-0.961,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.959,34.503) → (-0.961,34.502)",0.30001062251651,181909.50846054833,"(-0.959,34.503)","(-0.961,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.961,34.501) → (-0.962,34.502)",0.08831030148413001,181951.03299067597,"(-0.961,34.501)","(-0.962,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.962,34.497) → (-0.963,34.499)",0.19605648051897,181521.2920011257,"(-0.962,34.497)","(-0.963,34.499)",Gucha District,Gucha District,Migori,Migori
"(-0.964,34.501) → (-0.965,34.503)",0.15327097589238,181560.6548107208,"(-0.964,34.501)","(-0.965,34.503)",Gucha District,Gucha District,Migori,Migori
"(-1.207,34.574) → (-1.206,34.574)",0.13275302777772,21847.367916770032,"(-1.207,34.574)","(-1.206,34.574)",Kuria,Kuria,Migori,Migori
"(-1.207,34.581) → (-1.21,34.581)",0.27718895801865007,21851.108694591825,"(-1.207,34.581)","(-1.21,34.581)",Kuria,Kuria,Migori,Migori
"(-1.209,34.571)",0.0,21844.444016301324,"(-1.209,34.571)","(-1.209,34.571)",Kuria,Kuria,Migori,Migori
"(-1.21,34.571) → (-1.212,34.571)",0.19284692309523002,21855.236820424514,"(-1.21,34.571)","(-1.212,34.571)",Kuria,Kuria,Migori,Migori
"(-1.211,34.576)",0.027141418805997002,21808.595153751503,"(-1.211,34.576)","(-1.211,34.576)",Kuria,Kuria,Migori,Migori
"(-1.211,34.578) → (-1.21,34.578)",0.14540045788925,21813.436027545133,"(-1.211,34.578)","(-1.21,34.578)",Kuria,Kuria,Migori,Migori
"(-1.214,34.58) → (-1.216,34.58)",0.19654130859504998,21820.67514123186,"(-1.214,34.58)","(-1.216,34.58)",Kuria,Kuria,Migori,Migori
"(-1.218,34.583) → (-1.217,34.583)",0.074777378343029,21813.324337689708,"(-1.218,34.583)","(-1.217,34.583)",Kuria,Kuria,Migori,Migori
"(-1.223,34.585) → (-1.222,34.585)",0.14804410257816,21860.225720935967,"(-1.223,34.585)","(-1.222,34.585)",Kuria,Kuria,Migori,Migori
"(-1.206,34.576) → (-1.205,34.575)",0.10008263736547,21832.117167600256,"(-1.206,34.576)","(-1.205,34.575)",Kuria West,Kuria West,Migori,Migori
"(-0.96,34.501) → (-0.962,34.502)",0.20710617177446,181717.0747333096,"(-0.96,34.501)","(-0.962,34.502)",Uriri,Uriri,Migori,Migori
"(-3.92,39.69) → (-4.008,39.684)",9.8495246145854,35636.15569432845,"(-3.92,39.69)","(-4.008,39.684)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.922,39.698) → (-4.012,39.69)",10.091928576004,35551.988451306344,"(-3.922,39.698)","(-4.012,39.69)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.923,39.708) → (-4.008,39.686)",9.7974488412239,35559.697883829154,"(-3.923,39.708)","(-4.008,39.686)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.927,39.701) → (-4.02,39.681)",10.543192281837,35628.02287641343,"(-3.927,39.701)","(-4.02,39.681)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.931,39.709) → (-4.005,39.696)",8.4509542629596,35571.681034545465,"(-3.931,39.709)","(-4.005,39.696)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.934,39.672) → (-4.011,39.681)",8.69375095028,35610.42863685606,"(-3.934,39.672)","(-4.011,39.681)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.997,39.708) → (-3.935,39.702)",6.871645444261099,30285.16616522041,"(-3.997,39.708)","(-3.935,39.702)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.999,39.707) → (-3.939,39.705)",6.668780178365001,30307.04594146346,"(-3.999,39.707)","(-3.939,39.705)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.002,39.701) → (-3.938,39.701)",7.115994900691401,30242.02180150679,"(-4.002,39.701)","(-3.938,39.701)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.003,39.694) → (-3.919,39.7)",9.369607228744698,30235.465254620656,"(-4.003,39.694)","(-3.919,39.7)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.003,39.703) → (-3.938,39.708)",7.2723626751215,30242.176648470533,"(-4.003,39.703)","(-3.938,39.708)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.004,39.699) → (-3.896,39.718)",12.158707712255001,30252.21296528994,"(-4.004,39.699)","(-3.896,39.718)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.006,39.702) → (-3.929,39.728)",9.0437143327452,30294.406084044385,"(-4.006,39.702)","(-3.929,39.728)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.007,39.701) → (-3.93,39.728)",8.9866310709565,30289.21986470936,"(-4.007,39.701)","(-3.93,39.728)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.01,39.696) → (-3.91,39.719)",11.349058586454001,30300.129323175614,"(-4.01,39.696)","(-3.91,39.719)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.036,39.657) → (-1.322,36.899)",429.97095352817,3044.5106018501815,"(-4.036,39.657)","(-1.322,36.899)",Kisii Central,Nairobi District,Mombasa,Nairobi Area
"(-4.036,39.667) → (-4.037,39.667)",0.16237795464153,2434206.826298452,"(-4.036,39.667)","(-4.037,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.036,39.667) → (-4.038,39.666)",0.19654990083135668,7289876.231964158,"(-4.036,39.667)","(-4.038,39.666)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.036,39.667) → (-4.038,39.667)",0.17566172569646335,7295300.507703294,"(-4.036,39.667)","(-4.038,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.036,39.668) → (-4.037,39.667)",0.15629726934774002,4865224.550676633,"(-4.036,39.668)","(-4.037,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.037,39.667) → (-4.038,39.667)",0.17459783534903,2428984.205602841,"(-4.037,39.667)","(-4.038,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.063,39.662) → (-4.231,39.562)",21.765573544358002,10762.486371963138,"(-4.063,39.662)","(-4.231,39.562)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.066,39.667) → (-4.221,39.573)",20.173462585718998,10760.643899304641,"(-4.066,39.667)","(-4.221,39.573)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.069,39.65) → (-4.233,39.552)",21.329917882207,10764.519627970283,"(-4.069,39.65)","(-4.233,39.552)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.083,39.661) → (-4.281,39.573)",23.999183938795,10747.496711353006,"(-4.083,39.661)","(-4.281,39.573)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.005,39.706) → (-3.929,39.719)",8.5969297485947,30268.07620582722,"(-4.005,39.706)","(-3.929,39.719)",Nyali,Kilifi South,Mombasa,Kilifi
"(-0.999,37.073) → (-0.945,37.091)",6.3618644909157,4236.082435504527,"(-0.999,37.073)","(-0.945,37.091)",Gatanga,Kandara,Murang a,Murang a
"(-0.879,37.066) → (-0.878,37.066)",0.066161916026034,97647.13101329666,"(-0.879,37.066)","(-0.878,37.066)",Kandara,Kandara,Murang a,Murang a
"(-0.945,37.09) → (-0.989,37.068)",5.462484378562701,5358.463251749316,"(-0.945,37.09)","(-0.989,37.068)",Kandara,Gatanga,Murang a,Murang a
"(-0.713,37.096) → (-0.713,37.094)",0.1568920404642,129580.67552710001,"(-0.713,37.096)","(-0.713,37.094)",Kiharu,Kiharu,Murang a,Murang a
"(-0.711,37.095) → (-0.711,37.096)",0.08211102779310901,129469.13400429761,"(-0.711,37.095)","(-0.711,37.096)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.096)",0.066195232645249,129747.50888097814,"(-0.711,37.096)","(-0.711,37.096)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.091)",0.1128120353263,129512.7634004458,"(-0.712,37.091)","(-0.712,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.091) → (-0.713,37.092)",0.04933357386329,129469.79691970818,"(-0.712,37.091)","(-0.713,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.092) → (-0.713,37.092)",0.07677713000318699,129693.39638133356,"(-0.712,37.092)","(-0.713,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.089) → (-0.712,37.088)",0.07547225338813701,129671.19365525694,"(-0.713,37.089)","(-0.712,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.092) → (-0.713,37.093)",0.031663776015783,129653.83936043523,"(-0.713,37.092)","(-0.713,37.093)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.099) → (-0.713,37.097)",0.1918946735614,129441.06476828628,"(-0.713,37.099)","(-0.713,37.097)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.714,37.097) → (-0.714,37.096)",0.10458012675676,129717.89814311665,"(-0.714,37.097)","(-0.714,37.096)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.87,36.962) → (-0.896,36.918)",5.697870564569,5365.3622001633885,"(-0.87,36.962)","(-0.896,36.918)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.069)",0.032143621567583,97702.26453062135,"(-0.875,37.069)","(-0.875,37.069)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.07) → (-0.875,37.069)",0.11439530597394999,97563.07751036342,"(-0.876,37.07)","(-0.875,37.069)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.063) → (-0.878,37.063)",0.05530450163284901,97715.34207550377,"(-0.877,37.063)","(-0.878,37.063)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.067)",0.0062720559619685,97541.92558817215,"(-0.877,37.067)","(-0.877,37.067)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.07) → (-0.876,37.069)",0.12147132018784,97732.0732161097,"(-0.877,37.07)","(-0.876,37.069)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.062)",0.018368158903718002,97595.95498491263,"(-0.878,37.062)","(-0.878,37.062)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.062) → (-0.879,37.062)",0.04772668676287,97563.57705852276,"(-0.878,37.062)","(-0.879,37.062)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.067) → (-0.879,37.067)",0.069765069502269,97772.85036378822,"(-0.878,37.067)","(-0.879,37.067)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.072) → (-0.879,37.071)",0.087389658571707,97750.53682368975,"(-0.879,37.072)","(-0.879,37.071)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.909,37.016) → (-0.973,36.996)",7.4455107419312,5361.488746952897,"(-0.909,37.016)","(-0.973,36.996)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.937,37.065) → (-0.961,37.038)",4.108242428415,5362.20638753228,"(-0.937,37.065)","(-0.961,37.038)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.937,37.089) → (-1.012,37.089)",8.3346106286462,5363.124522055705,"(-0.937,37.089)","(-1.012,37.089)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.079) → (-0.972,37.062)",3.5611158645155,5353.850749549049,"(-0.945,37.079)","(-0.972,37.062)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.083) → (-1.033,37.068)",9.9063365652482,5364.137727069367,"(-0.945,37.083)","(-1.033,37.068)",Maragua District,Thika District,Murang'A,Kiambu
"(-0.945,37.088) → (-1.013,37.088)",7.550758013835,5353.878162647894,"(-0.945,37.088)","(-1.013,37.088)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.097) → (-1.016,37.085)",7.9876792799351,5352.69002115294,"(-0.945,37.097)","(-1.016,37.085)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.968,37.033) → (-0.917,37.056)",6.2142422819556,4232.436065521883,"(-0.968,37.033)","(-0.917,37.056)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.991,37.054) → (-0.931,37.084)",7.474970475469401,4240.568338291324,"(-0.991,37.054)","(-0.931,37.084)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.011,37.09) → (-0.945,37.112)",7.7251066744661,4239.767358652145,"(-1.011,37.09)","(-0.945,37.112)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.312,36.972) → (-1.152,36.975)",17.819597042004002,3041.2899536955583,"(-1.312,36.972)","(-1.152,36.975)",Embakasi East,Ruiru,Nairobi,Kiambu
"(-1.335,36.778) → (-1.39,36.715)",9.2721755127696,40731.56187985122,"(-1.335,36.778)","(-1.39,36.715)",Langata,Kajiado North,Nairobi,Kajiado
"(-1.303,36.886) → (-1.368,36.966)",11.434122224100001,128639.32387476569,"(-1.303,36.886)","(-1.368,36.966)",Makadara,Mavoko,Nairobi,Machakos
"(-1.252,36.87) → (-1.168,36.964)",14.083236686622,160826.30921804367,"(-1.252,36.87)","(-1.168,36.964)",Ruaraka,Ruiru,Nairobi,Kiambu
"(-1.216,36.76) → (-1.273,36.814)",8.6361884723216,462058.8379650323,"(-1.216,36.76)","(-1.273,36.814)",Westlands,Starehe,Nairobi,Nairobi
"(-1.262,36.82) → (-1.217,36.77)",7.399190716917301,168465.73993506466,"(-1.262,36.82)","(-1.217,36.77)",Westlands,Kiambaa,Nairobi,Kiambu
"(-1.162,36.945) → (-1.176,36.848)",10.990113492449998,17721.7439889523,"(-1.162,36.945)","(-1.176,36.848)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.171,36.945) → (-1.179,36.856)",9.9663122223675,17750.874905452158,"(-1.171,36.945)","(-1.179,36.856)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.175,36.95) → (-1.179,36.869)",8.9581895794129,17731.56023085176,"(-1.175,36.95)","(-1.179,36.869)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.179,36.941) → (-1.184,36.84)",11.322850238387,17756.290647346592,"(-1.179,36.941)","(-1.184,36.84)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.182,36.942) → (-1.186,36.833)",12.087280123977001,17725.67770065857,"(-1.182,36.942)","(-1.186,36.833)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.252,36.877) → (-1.169,36.964)",13.285447831853,160996.6201597441,"(-1.252,36.877)","(-1.169,36.964)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.254,36.87) → (-1.17,36.963)",13.925606488325,161033.37089949846,"(-1.254,36.87)","(-1.17,36.963)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.254,36.874) → (-1.174,36.961)",13.216837801866,160917.11495922136,"(-1.254,36.874)","(-1.174,36.961)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.255,36.866) → (-1.17,36.964)",14.485305157904,160688.69458433747,"(-1.255,36.866)","(-1.17,36.964)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.255,36.871) → (-1.177,36.959)",13.103698195219,160966.21031737459,"(-1.255,36.871)","(-1.177,36.959)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.255,36.872) → (-1.17,36.963)",13.895789679755001,160687.87182092483,"(-1.255,36.872)","(-1.17,36.963)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.258,36.867) → (-1.167,36.968)",15.053404601461999,160653.0342835227,"(-1.258,36.867)","(-1.167,36.968)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.258,36.869) → (-1.173,36.962)",14.024434076349001,160938.65387444856,"(-1.258,36.869)","(-1.173,36.962)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.259,36.869) → (-1.165,36.967)",15.143824127209001,160742.0215213133,"(-1.259,36.869)","(-1.165,36.967)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.26,36.821) → (-1.215,36.777)",6.996816719512499,168682.63727946114,"(-1.26,36.821)","(-1.215,36.777)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.261,36.819) → (-1.216,36.772)",7.207295043893599,168560.85905116098,"(-1.261,36.819)","(-1.216,36.772)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.261,36.82) → (-1.217,36.77)",7.3905174523975,168321.58845135575,"(-1.261,36.82)","(-1.217,36.77)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.261,36.821) → (-1.217,36.773)",7.314531449988201,168377.44847786374,"(-1.261,36.821)","(-1.217,36.773)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.261,36.822) → (-1.217,36.775)",7.213276569553901,168284.23424611235,"(-1.261,36.822)","(-1.217,36.775)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.261,36.823) → (-1.212,36.775)",7.6082428258788,168644.14083820113,"(-1.261,36.823)","(-1.212,36.775)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.261,36.823) → (-1.217,36.77)",7.654789382575901,168612.28649408914,"(-1.261,36.823)","(-1.217,36.77)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.262,36.822) → (-1.217,36.77)",7.713905872419599,168583.42108910606,"(-1.262,36.822)","(-1.217,36.77)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.263,36.82) → (-1.218,36.77)",7.4561600787922,168320.72660575493,"(-1.263,36.82)","(-1.218,36.77)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.284,36.845) → (-1.285,36.844)",0.19344354614676998,15670857.195373347,"(-1.284,36.845)","(-1.285,36.844)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.846) → (-1.285,36.844)",0.1710839770703,15667897.205923669,"(-1.284,36.846)","(-1.285,36.844)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.846) → (-1.285,36.845)",0.18483767101478,47002767.77516666,"(-1.284,36.846)","(-1.285,36.845)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.285,36.845) → (-1.285,36.843)",0.23947362107839001,31300355.153859757,"(-1.285,36.845)","(-1.285,36.843)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.285,36.846) → (-1.285,36.844)",0.22398609254776666,46919103.20130781,"(-1.285,36.846)","(-1.285,36.844)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.291,36.855) → (-0.341,36.121)",133.52651959836,13011.65840552637,"(-1.291,36.855)","(-0.341,36.121)",Nairobi District,Maragua District,Nairobi Area,Nakuru
"(-1.296,36.842) → (-0.518,36.255)",108.39701471016,13009.200698770257,"(-1.296,36.842)","(-0.518,36.255)",Nairobi District,Kiambu County,Nairobi Area,Nakuru
"(-1.298,36.895) → (-1.37,36.97)",11.566414852911999,128528.59265640387,"(-1.298,36.895)","(-1.37,36.97)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.303,36.886) → (-1.368,36.967)",11.452725484402,128804.94525121973,"(-1.303,36.886)","(-1.368,36.967)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.303,36.89) → (-1.371,36.97)",11.692537945218,128529.25075599978,"(-1.303,36.89)","(-1.371,36.97)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.303,36.896) → (-1.368,36.968)",10.784629145250001,128711.95620218676,"(-1.303,36.896)","(-1.368,36.968)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.304,36.89) → (-1.366,36.972)",11.513368244423,128571.90510248225,"(-1.304,36.89)","(-1.366,36.972)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.305,36.889) → (-1.37,36.969)",11.452011417484,128729.1844250148,"(-1.305,36.889)","(-1.37,36.969)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.305,36.894) → (-1.371,36.982)",12.178905844809,128775.54962349636,"(-1.305,36.894)","(-1.371,36.982)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.306,36.888) → (-1.375,36.972)",12.117927103936,128751.22585718865,"(-1.306,36.888)","(-1.375,36.972)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.306,36.891) → (-1.372,36.971)",11.524411006452,128500.7273321378,"(-1.306,36.891)","(-1.372,36.971)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.331,36.781) → (-1.376,36.694)",10.890056264598,40710.21481573108,"(-1.331,36.781)","(-1.376,36.694)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.331,36.883) → (-4.048,39.647)",430.68082582024005,4602.140637169422,"(-1.331,36.883)","(-4.048,39.647)",Nairobi District,Kisii Central,Nairobi Area,Mombasa
"(-1.334,36.781) → (-1.383,36.708)",9.8361622401156,40784.003210701434,"(-1.334,36.781)","(-1.383,36.708)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.335,36.77) → (-1.376,36.691)",9.9975865881837,40687.67752565579,"(-1.335,36.77)","(-1.376,36.691)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.335,36.777) → (-1.386,36.711)",9.1964515642747,40696.50063001811,"(-1.335,36.777)","(-1.386,36.711)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.337,36.772) → (-1.376,36.7)",8.989524592293698,40774.6955604935,"(-1.337,36.772)","(-1.376,36.7)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.337,36.772) → (-1.38,36.704)",8.9825299728295,40696.70900661406,"(-1.337,36.772)","(-1.38,36.704)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.337,36.776) → (-1.381,36.704)",9.4391943357956,40766.9938331937,"(-1.337,36.776)","(-1.381,36.704)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.34,36.78) → (-1.384,36.709)",9.3291020896952,40760.014770093345,"(-1.34,36.78)","(-1.384,36.709)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.342,36.771) → (-1.385,36.706)",8.7363944218448,40754.55973190546,"(-1.342,36.771)","(-1.385,36.706)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-0.706,36.406) → (-1.296,36.829)",80.772148157929,9457.94256930094,"(-0.706,36.406)","(-1.296,36.829)",Kiambu County,Nairobi District,Nakuru,Nairobi Area
