,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(2.353,37.788) → (2.354,37.788)",0.033327429275982,51179.598929691274,"(2.353,37.788)","(2.354,37.788)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.363,37.772)",0.031911558097549995,51299.58909975433,"(2.363,37.772)","(2.363,37.772)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.378,37.77)",0.08565734015654901,51309.86539275732,"(2.378,37.77)","(2.378,37.77)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.381,37.77) → (2.38,37.77)",0.07287266252113099,51249.04032401339,"(2.381,37.77)","(2.38,37.77)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(0.021,37.605) → (0.019,37.605)",0.23731628930576001,424470.55762206274,"(0.021,37.605)","(0.019,37.605)",Meru County,Meru County,Meru,Meru
"(0.021,37.609) → (0.019,37.609)",0.30002060785227,423376.11814037926,"(0.021,37.609)","(0.019,37.609)",Meru County,Meru County,Meru,Meru
"(0.022,37.606) → (0.02,37.605)",0.16496977038926003,423393.6082342988,"(0.022,37.606)","(0.02,37.605)",Meru County,Meru County,Meru,Meru
"(0.023,37.604) → (0.02,37.604)",0.26943762866058996,424368.72014349554,"(0.023,37.604)","(0.02,37.604)",Meru County,Meru County,Meru,Meru
"(0.023,37.609) → (0.019,37.609)",0.35927424955809995,423950.5624224991,"(0.023,37.609)","(0.019,37.609)",Meru County,Meru County,Meru,Meru
"(0.024,37.605) → (0.021,37.605)",0.32142908424758004,424453.72934894974,"(0.024,37.605)","(0.021,37.605)",Meru County,Meru County,Meru,Meru
"(0.025,37.602) → (0.022,37.602)",0.30703315112285,423045.4497484667,"(0.025,37.602)","(0.022,37.602)",Meru County,Meru County,Meru,Meru
"(0.025,37.603) → (0.022,37.603)",0.28932143572496,423226.4187337479,"(0.025,37.603)","(0.022,37.603)",Meru County,Meru County,Meru,Meru
"(0.025,37.609) → (0.021,37.609)",0.38907895035276,423230.1970098497,"(0.025,37.609)","(0.021,37.609)",Meru County,Meru County,Meru,Meru
"(0.041,37.17) → (0.047,37.117)",5.8930483898579,3637.682385800469,"(0.041,37.17)","(0.047,37.117)",Meru County,Meru County,Meru,Laikipia
"(0.042,37.172) → (0.05,37.124)",5.4042598787955995,3638.4110834509625,"(0.042,37.172)","(0.05,37.124)",Meru County,Meru County,Meru,Laikipia
"(0.042,37.173) → (0.054,37.137)",4.1602814733908,3629.173816126376,"(0.042,37.173)","(0.054,37.137)",Meru County,Meru County,Meru,Laikipia
"(0.044,37.22) → (0.063,37.14)",9.1434713830283,3634.097944007396,"(0.044,37.22)","(0.063,37.14)",Meru County,Meru County,Meru,Laikipia
"(0.046,37.182) → (0.049,37.126)",6.2923331057797,3626.33933156683,"(0.046,37.182)","(0.049,37.126)",Meru County,Meru County,Meru,Laikipia
"(0.066,37.639) → (0.16,37.786)",19.338549870472,6227.332343580486,"(0.066,37.639)","(0.16,37.786)",Meru County,Meru North District,Meru,Meru
"(0.066,37.639) → (0.172,37.8)",21.458719603998002,6241.932275634895,"(0.066,37.639)","(0.172,37.8)",Meru County,Meru North District,Meru,Meru
"(0.066,37.639) → (0.176,37.819)",23.395837036756,6225.130452834203,"(0.066,37.639)","(0.176,37.819)",Meru County,Meru North District,Meru,Meru
"(0.077,37.639) → (0.142,37.748)",14.100759026501999,6235.781699376327,"(0.077,37.639)","(0.142,37.748)",Meru County,Meru County,Meru,Meru
"(0.082,37.645) → (0.154,37.787)",17.681388583196,6222.468625756719,"(0.082,37.645)","(0.154,37.787)",Meru County,Meru North District,Meru,Meru
"(0.083,37.639) → (0.162,37.765)",16.525908852919,6243.430177374974,"(0.083,37.639)","(0.162,37.765)",Meru County,Meru County,Meru,Meru
"(0.088,37.639) → (0.165,37.82)",21.895691361065,6225.186026542696,"(0.088,37.639)","(0.165,37.82)",Meru County,Meru North District,Meru,Meru
"(0.091,37.639) → (0.122,37.743)",12.035395365838001,6243.182654557901,"(0.091,37.639)","(0.122,37.743)",Meru County,Meru County,Meru,Meru
"(0.233,37.905) → (0.233,37.904)",0.07292339650124902,158947.88292762396,"(0.233,37.905)","(0.233,37.904)",Meru North District,Meru North District,Meru,Meru
"(0.235,37.895)",0.065905677132519,159313.95357812507,"(0.235,37.895)","(0.235,37.895)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.896)",0.084268512525058,158817.1793620291,"(0.237,37.896)","(0.237,37.896)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.896) → (0.238,37.897)",0.077235999487625,158941.3169017165,"(0.238,37.896)","(0.238,37.897)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.897) → (0.238,37.898)",0.085874654775347,158885.1176504836,"(0.238,37.897)","(0.238,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.24,37.9)",0.063887238492181,159156.97132050572,"(0.24,37.9)","(0.24,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.24,37.901)",0.05060671108075,159345.86722295464,"(0.24,37.901)","(0.24,37.901)",Meru North District,Meru North District,Meru,Meru
"(0.387,37.703) → (0.387,37.702)",0.12242861664073,88668.50815388642,"(0.387,37.703)","(0.387,37.702)",Meru North District,Meru North District,Meru,Meru
"(0.391,37.681) → (0.392,37.68)",0.12581309244765,88392.02120694148,"(0.391,37.681)","(0.392,37.68)",Meru North District,Meru North District,Meru,Meru
"(0.391,37.689) → (0.391,37.688)",0.10157716436733,88430.6226949277,"(0.391,37.689)","(0.391,37.688)",Meru North District,Meru North District,Meru,Meru
"(0.394,37.691) → (0.394,37.689)",0.18772842876735002,88429.83325383687,"(0.394,37.691)","(0.394,37.689)",Meru North District,Meru North District,Meru,Meru
"(0.397,37.704) → (0.397,37.703)",0.13906401165632,88461.11176808042,"(0.397,37.704)","(0.397,37.703)",Meru North District,Meru North District,Meru,Meru
"(0.398,37.667) → (0.399,37.667)",0.11655650177968,88581.13738518028,"(0.398,37.667)","(0.399,37.667)",Meru North District,Meru North District,Meru,Meru
"(0.403,37.693) → (0.404,37.692)",0.15539524419094,88464.76618571703,"(0.403,37.693)","(0.404,37.692)",Meru North District,Meru North District,Meru,Meru
"(0.405,37.672) → (0.405,37.671)",0.14140955430322,88686.27015911721,"(0.405,37.672)","(0.405,37.671)",Meru North District,Meru North District,Meru,Meru
"(0.41,37.663) → (0.411,37.663)",0.09582590582753399,88689.7862944988,"(0.41,37.663)","(0.411,37.663)",Meru North District,Meru North District,Meru,Meru
"(-0.952,34.504) → (-0.95,34.504)",0.26505990312543,182200.45601091627,"(-0.952,34.504)","(-0.95,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.501) → (-0.953,34.501)",0.15218906011098002,182423.93339455884,"(-0.954,34.501)","(-0.953,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.503) → (-0.953,34.502)",0.12847885111029,181961.09483048183,"(-0.954,34.503)","(-0.953,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.502) → (-0.955,34.501)",0.20264776601452,181889.24210532787,"(-0.956,34.502)","(-0.955,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.959,34.501) → (-0.957,34.501)",0.24810869124756002,181811.46739628242,"(-0.959,34.501)","(-0.957,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.502) → (-0.957,34.501)",0.33537859107253004,182416.70113847323,"(-0.96,34.502)","(-0.957,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.503) → (-0.958,34.501)",0.21406413482377,182380.16688808714,"(-0.96,34.503)","(-0.958,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.962,34.501) → (-0.96,34.5)",0.29163394229215006,181953.5781448815,"(-0.962,34.501)","(-0.96,34.5)",Gucha District,Gucha District,Migori,Migori
"(-0.964,34.504) → (-0.961,34.503)",0.34833966684882,181890.86588812168,"(-0.964,34.504)","(-0.961,34.503)",Gucha District,Gucha District,Migori,Migori
"(-1.208,34.568) → (-1.206,34.568)",0.21644422592120002,22491.99578860595,"(-1.208,34.568)","(-1.206,34.568)",Kuria,Kuria,Migori,Migori
"(-1.209,34.574) → (-1.208,34.575)",0.17804247039523002,22465.332744772993,"(-1.209,34.574)","(-1.208,34.575)",Kuria,Kuria,Migori,Migori
"(-1.21,34.579) → (-1.211,34.579)",0.17765292309377,22417.37041332222,"(-1.21,34.579)","(-1.211,34.579)",Kuria,Kuria,Migori,Migori
"(-1.212,34.573) → (-1.211,34.573)",0.16194879729545,22434.892681508507,"(-1.212,34.573)","(-1.211,34.573)",Kuria,Kuria,Migori,Migori
"(-1.213,34.576)",2.2103881225366003e-14,22426.960041998722,"(-1.213,34.576)","(-1.213,34.576)",Kuria,Kuria,Migori,Migori
"(-1.216,34.571) → (-1.215,34.571)",0.14894681052067,22492.88752643699,"(-1.216,34.571)","(-1.215,34.571)",Kuria,Kuria,Migori,Migori
"(-1.216,34.579) → (-1.214,34.579)",0.16284851283594,22487.49111222108,"(-1.216,34.579)","(-1.214,34.579)",Kuria,Kuria,Migori,Migori
"(-1.216,34.587) → (-1.215,34.587)",0.12638489383954,22427.160254564413,"(-1.216,34.587)","(-1.215,34.587)",Kuria,Kuria,Migori,Migori
"(-1.221,34.588) → (-1.22,34.588)",0.15172221692792,22435.819489524503,"(-1.221,34.588)","(-1.22,34.588)",Kuria,Kuria,Migori,Migori
"(-3.929,39.695) → (-4.0,39.7)",7.8344738173212,44735.91809424933,"(-3.929,39.695)","(-4.0,39.7)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.933,39.685) → (-4.005,39.696)",8.0716943780394,44587.49041767398,"(-3.933,39.685)","(-4.005,39.696)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.933,39.695) → (-4.001,39.693)",7.5735192985683,44682.88608427276,"(-3.933,39.695)","(-4.001,39.693)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.935,39.688) → (-3.996,39.704)",7.0825654054807,44726.95842541031,"(-3.935,39.688)","(-3.996,39.704)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.936,39.695) → (-4.0,39.7)",7.1339957518116,44606.56390706363,"(-3.936,39.695)","(-4.0,39.7)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.937,39.689) → (-3.999,39.697)",6.9012465745939,44622.34169373567,"(-3.937,39.689)","(-3.999,39.697)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.938,39.686) → (-4.002,39.695)",7.1486954105302,44606.962123968195,"(-3.938,39.686)","(-4.002,39.695)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.999,39.704) → (-3.937,39.719)",7.0436808988021,55901.441058350756,"(-3.999,39.704)","(-3.937,39.719)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.003,39.705) → (-3.935,39.729)",8.0046582382947,55759.610201906486,"(-4.003,39.705)","(-3.935,39.729)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.013,39.679) → (-3.941,39.706)",8.593628509364901,55737.59186908505,"(-4.013,39.679)","(-3.941,39.706)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.013,39.689) → (-3.925,39.719)",10.350729236858,55713.75882134493,"(-4.013,39.689)","(-3.925,39.719)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.013,39.691) → (-3.926,39.724)",10.423143807351,55757.306811396134,"(-4.013,39.691)","(-3.926,39.724)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.014,39.692) → (-3.934,39.714)",9.3114127576732,55888.02938184356,"(-4.014,39.692)","(-3.934,39.714)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.025,39.681) → (-3.923,39.715)",12.024119305014999,55738.089456196845,"(-4.025,39.681)","(-3.923,39.715)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.025,39.685) → (-3.912,39.724)",13.307506604962,55832.95932156817,"(-4.025,39.685)","(-3.912,39.724)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.026,39.677) → (-3.922,39.712)",12.19421521486,55899.22482756478,"(-4.026,39.677)","(-3.922,39.712)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.035,39.668) → (-4.034,39.669)",0.17393664876195003,2634806.551301034,"(-4.035,39.668)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.035,39.669) → (-4.034,39.669)",0.14395990412356,2641508.4788859445,"(-4.035,39.669)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.037,39.667) → (-4.033,39.669)",0.45221569372366993,2634697.7092846553,"(-4.037,39.667)","(-4.033,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.037,39.667) → (-4.034,39.669)",0.457259943455865,5282278.492915874,"(-4.037,39.667)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.037,39.668) → (-4.033,39.669)",0.46876683234326,2638272.5142142787,"(-4.037,39.668)","(-4.033,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.038,39.666) → (-4.034,39.668)",0.490043505144255,5267555.752327634,"(-4.038,39.666)","(-4.034,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.038,39.667) → (-4.034,39.669)",0.43871407688590996,2632639.9379145284,"(-4.038,39.667)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.055,39.654) → (-4.073,39.55)",11.724930742554,12471.563398752654,"(-4.055,39.654)","(-4.073,39.55)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.062,39.661) → (-3.959,39.338)",37.513270171232,12454.664687160972,"(-4.062,39.661)","(-3.959,39.338)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.069,39.653) → (-4.018,39.531)",14.646122308849002,12486.365309115801,"(-4.069,39.653)","(-4.018,39.531)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.071,39.661) → (-4.13,39.545)",14.479405341223,12450.260905668407,"(-4.071,39.661)","(-4.13,39.545)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.076,39.661) → (-4.149,39.543)",15.325562516266999,12444.937251513438,"(-4.076,39.661)","(-4.149,39.543)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-0.712,37.086)",0.07188436426404599,130119.70045164929,"(-0.712,37.086)","(-0.712,37.086)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.086) → (-0.712,37.087)",0.068371252022894,129784.20453806483,"(-0.712,37.086)","(-0.712,37.087)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.089)",0.06315334362355,129960.29806580994,"(-0.712,37.089)","(-0.712,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.093) → (-0.712,37.092)",0.089902088394833,130088.48259220539,"(-0.712,37.093)","(-0.712,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.09) → (-0.713,37.091)",0.065478121903585,129738.31480178304,"(-0.713,37.09)","(-0.713,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.093) → (-0.712,37.093)",0.09324435583127802,129739.47301675405,"(-0.713,37.093)","(-0.712,37.093)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.093) → (-0.713,37.094)",0.07509738875699801,129682.83950500924,"(-0.713,37.093)","(-0.713,37.094)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.096)",0.054865340807397,130114.54181386565,"(-0.713,37.096)","(-0.713,37.096)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.714,37.099)",0.050082938404042,129789.56605428974,"(-0.714,37.099)","(-0.714,37.099)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.085) → (-0.769,37.085)",4.886087639928,2762.168634293779,"(-0.725,37.085)","(-0.769,37.085)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.156) → (-0.791,37.156)",7.3291063108965,2762.143975760872,"(-0.725,37.156)","(-0.791,37.156)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.725,37.156) → (-0.871,37.145)",16.230890741227,2763.1209736416727,"(-0.725,37.156)","(-0.871,37.145)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.732,37.068) → (-0.804,37.068)",7.971945832075501,2770.1538930819825,"(-0.732,37.068)","(-0.804,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.733,37.147) → (-0.788,37.149)",6.053893057870701,2769.5990891889933,"(-0.733,37.147)","(-0.788,37.149)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.736,37.145) → (-0.835,37.145)",10.993539112978999,2760.9629001702,"(-0.736,37.145)","(-0.835,37.145)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.874,37.061) → (-0.874,37.062)",0.03079504352172,95150.19905213421,"(-0.874,37.061)","(-0.874,37.062)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.063) → (-0.875,37.064)",0.035663340432346,95466.945360094,"(-0.875,37.063)","(-0.875,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.063) → (-0.876,37.064)",0.10694853738394,95224.57206177048,"(-0.876,37.063)","(-0.876,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.068)",0.090233340378596,95353.77446264861,"(-0.876,37.068)","(-0.876,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.064) → (-0.878,37.064)",0.14020015417686998,95191.75188931845,"(-0.877,37.064)","(-0.878,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.065) → (-0.879,37.065)",0.14256395578741002,95228.50588476486,"(-0.877,37.065)","(-0.879,37.065)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.069) → (-0.878,37.069)",0.10896755064572002,95447.82532742366,"(-0.877,37.069)","(-0.878,37.069)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.07)",0.057825625680847995,95190.90209002767,"(-0.878,37.07)","(-0.878,37.07)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.88,37.07) → (-0.879,37.07)",0.10640529941886,95470.73032820407,"(-0.88,37.07)","(-0.879,37.07)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.91,37.033) → (-0.954,36.998)",6.2568911828627005,4088.3601870083207,"(-0.91,37.033)","(-0.954,36.998)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.92,37.062) → (-0.97,37.049)",5.7556548737722,4079.6317480126836,"(-0.92,37.062)","(-0.97,37.049)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.921,37.063) → (-0.958,37.048)",4.4667473157451,4082.9892085715555,"(-0.921,37.063)","(-0.958,37.048)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.923,37.053) → (-0.959,37.024)",5.2140788904001,4081.3769194078554,"(-0.923,37.053)","(-0.959,37.024)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.928,37.062) → (-0.964,37.046)",4.3721670349831,4093.374752053791,"(-0.928,37.062)","(-0.964,37.046)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.95,37.106) → (-0.995,37.083)",5.6957576077831,4081.4133551505092,"(-0.95,37.106)","(-0.995,37.083)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.952,37.1) → (-1.014,37.079)",7.1880061724332,4093.212468882333,"(-0.952,37.1)","(-1.014,37.079)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.955,36.992) → (-0.897,37.016)",6.969995147008599,6884.746924657696,"(-0.955,36.992)","(-0.897,37.016)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.955,37.122) → (-0.989,37.102)",4.3829072875634,4082.820543142173,"(-0.955,37.122)","(-0.989,37.102)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.962,36.998) → (-0.892,37.024)",8.3489130291739,6884.808386971061,"(-0.962,36.998)","(-0.892,37.024)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.975,37.042) → (-0.94,37.079)",5.6396850622413,6903.329073053162,"(-0.975,37.042)","(-0.94,37.079)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.977,37.048) → (-0.939,37.074)",5.1127074647782,6887.182128330736,"(-0.977,37.048)","(-0.939,37.074)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.985,37.039) → (-0.928,37.056)",6.6533846610603,6881.803049677961,"(-0.985,37.039)","(-0.928,37.056)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.992,37.071) → (-0.957,37.106)",5.4289327394664,6904.985692858414,"(-0.992,37.071)","(-0.957,37.106)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.011,37.046) → (-0.945,37.077)",8.0873745840459,6887.466644762118,"(-1.011,37.046)","(-0.945,37.077)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.166,36.938) → (-1.169,36.851)",9.774545987746,26579.883796246606,"(-1.166,36.938)","(-1.169,36.851)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.183,36.953) → (-1.24,36.889)",9.536752089867699,192016.4883690687,"(-1.183,36.953)","(-1.24,36.889)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.215,36.781) → (-1.251,36.83)",6.7410856413289,191536.13300574644,"(-1.215,36.781)","(-1.251,36.83)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.216,36.782) → (-1.251,36.829)",6.4474702157957005,192091.56697401332,"(-1.216,36.782)","(-1.251,36.829)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.263,36.814) → (-1.215,36.767)",7.4634164196418,968475.9274480399,"(-1.263,36.814)","(-1.215,36.767)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.265,36.861) → (-1.183,36.955)",13.881115880470002,657586.1823905403,"(-1.265,36.861)","(-1.183,36.955)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.267,36.818) → (-1.215,36.764)",8.339260123143,966018.7498219348,"(-1.267,36.818)","(-1.215,36.764)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.267,36.857) → (-1.182,36.957)",14.550775928903999,655917.781546687,"(-1.267,36.857)","(-1.182,36.957)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.272,36.813) → (-1.218,36.754)",8.922412933064999,968243.5741205043,"(-1.272,36.813)","(-1.218,36.754)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.272,36.814) → (-1.216,36.755)",9.042603333147,968437.5319053624,"(-1.272,36.814)","(-1.216,36.755)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.273,36.812) → (-1.216,36.758)",8.738249078145701,965978.8442628195,"(-1.273,36.812)","(-1.216,36.758)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.273,36.814) → (-1.214,36.754)",9.364231397156802,967289.5016191505,"(-1.273,36.814)","(-1.214,36.754)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.274,36.812) → (-1.217,36.756)",8.971022697282198,965224.388219203,"(-1.274,36.812)","(-1.217,36.756)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.274,36.814) → (-1.215,36.758)",9.0279948485618,965645.9092695998,"(-1.274,36.814)","(-1.215,36.758)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.274,36.814) → (-1.216,36.759)",8.8595166235756,965637.2887201031,"(-1.274,36.814)","(-1.216,36.759)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.274,36.844) → (-1.175,36.961)",17.06101493946,656780.6102442457,"(-1.274,36.844)","(-1.175,36.961)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.274,36.844) → (-1.177,36.96)",16.744304535413,657560.1121727739,"(-1.274,36.844)","(-1.177,36.96)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.274,36.844) → (-1.177,36.961)",16.941984065919,655890.6860417487,"(-1.274,36.844)","(-1.177,36.961)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.275,36.843) → (-1.176,36.963)",17.282109647616,655378.4173777144,"(-1.275,36.843)","(-1.176,36.963)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.276,36.842) → (-1.177,36.962)",17.259910747385,655664.626265795,"(-1.276,36.842)","(-1.177,36.962)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.276,36.843) → (-1.176,36.961)",17.215585541419,655658.7729925509,"(-1.276,36.843)","(-1.176,36.961)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.276,36.844) → (-1.178,36.96)",16.918882833363,657428.4166337574,"(-1.276,36.844)","(-1.178,36.96)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.28,36.697) → (-1.373,36.722)",10.738489383617999,4505.765682411944,"(-1.28,36.697)","(-1.373,36.722)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.283,36.848) → (-1.282,36.85)",0.21531022608792,16464835.016571596,"(-1.283,36.848)","(-1.282,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.846) → (-1.282,36.851)",0.55233031071647,16460884.83144567,"(-1.284,36.846)","(-1.282,36.851)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.848) → (-1.282,36.851)",0.33667604499865,16423061.108647177,"(-1.284,36.848)","(-1.282,36.851)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.285,36.845) → (-1.282,36.85)",0.66336814974661,16409556.350953361,"(-1.285,36.845)","(-1.282,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.285,36.845) → (-1.282,36.851)",0.67877224147347,16416722.532738678,"(-1.285,36.845)","(-1.282,36.851)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.285,36.845) → (-1.283,36.85)",0.61828600590947,32861240.842513934,"(-1.285,36.845)","(-1.283,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.285,36.846) → (-1.282,36.851)",0.5882656396256899,16422382.683475774,"(-1.285,36.846)","(-1.282,36.851)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.285,36.846) → (-1.283,36.85)",0.54417330617477,16464182.26284005,"(-1.285,36.846)","(-1.283,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.294,36.847) → (-0.566,36.301)",101.20096537637,16601.220153306516,"(-1.294,36.847)","(-0.566,36.301)",Nairobi District,Kiambu County,Nairobi Area,Nakuru
"(-1.296,36.821) → (-0.945,37.112)",50.746524869818,2646.1171516007,"(-1.296,36.821)","(-0.945,37.112)",Nairobi District,Maragua District,Nairobi Area,Murang'A
"(-1.298,36.893) → (-1.356,36.976)",11.241359310922,464660.0551876818,"(-1.298,36.893)","(-1.356,36.976)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.3,36.882) → (-1.36,36.977)",12.519594524632002,463481.13864572864,"(-1.3,36.882)","(-1.36,36.977)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.304,36.858) → (-1.371,36.972)",14.69117667543,464548.5755866553,"(-1.304,36.858)","(-1.371,36.972)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.304,36.858) → (-1.372,36.974)",14.837537236798001,463302.25540587294,"(-1.304,36.858)","(-1.372,36.974)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.304,36.861) → (-1.373,36.977)",14.920908745406999,464090.82607676263,"(-1.304,36.861)","(-1.373,36.977)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.305,36.857) → (-1.371,36.972)",14.72685725832,463298.11939702503,"(-1.305,36.857)","(-1.371,36.972)",Nairobi District,Nairobi District,Nairobi Area,Machakos
