,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.555,34.226)",0.037683349057281,61876.863602045036,"(-0.555,34.226)","(-0.555,34.226)",Suba District,Suba District,Homa Bay,Homa Bay
"(-0.556,34.218) → (-0.556,34.219)",0.059589369539171,61934.39899221432,"(-0.556,34.218)","(-0.556,34.219)",Suba District,Suba District,Homa Bay,Homa Bay
"(-0.558,34.217)",0.024993717497043,61868.37446043782,"(-0.558,34.217)","(-0.558,34.217)",Suba District,Suba District,Homa Bay,Homa Bay
"(-0.558,34.224) → (-0.558,34.225)",0.13522410162898,61856.7988261479,"(-0.558,34.224)","(-0.558,34.225)",Suba District,Suba District,Homa Bay,Homa Bay
"(-0.603,34.476) → (-0.605,34.476)",0.19374432406716,73345.53209869305,"(-0.603,34.476)","(-0.605,34.476)",Suba District,Suba District,Homa Bay,Homa Bay
"(-0.609,34.473)",0.050792383665832996,73497.27281795116,"(-0.609,34.473)","(-0.609,34.473)",Suba District,Suba District,Homa Bay,Homa Bay
"(-0.61,34.477) → (-0.611,34.479)",0.24573468713844002,73369.3235281324,"(-0.61,34.477)","(-0.611,34.479)",Suba District,Suba District,Homa Bay,Homa Bay
"(-0.611,34.472) → (-0.61,34.472)",0.063982196508123,73473.81189312952,"(-0.611,34.472)","(-0.61,34.472)",Suba District,Suba District,Homa Bay,Homa Bay
"(-0.612,34.47) → (-0.611,34.47)",0.11744089330228999,73332.35610902785,"(-0.612,34.47)","(-0.611,34.47)",Suba District,Suba District,Homa Bay,Homa Bay
"(-0.612,34.473)",0.060123513190320006,73430.14494124535,"(-0.612,34.473)","(-0.612,34.473)",Suba District,Suba District,Homa Bay,Homa Bay
"(-0.612,34.473) → (-0.612,34.474)",0.035235142074314,146796.80272009637,"(-0.612,34.473)","(-0.612,34.474)",Suba District,Suba District,Homa Bay,Homa Bay
"(-0.615,34.469) → (-0.616,34.469)",0.11390624080900999,73322.46029222694,"(-0.615,34.469)","(-0.616,34.469)",Suba District,Suba District,Homa Bay,Homa Bay
"(0.212,37.844) → (0.066,37.639)",28.023419566153997,4276.072063500888,"(0.212,37.844)","(0.066,37.639)",Meru North District,Meru County,Isiolo,Meru
"(-1.54,36.925) → (-1.47,36.96)",8.7382148206004,11747.095896858436,"(-1.54,36.925)","(-1.47,36.96)",Kajiado East,Kajiado East,Kajiado,Kajiado
"(-1.34,36.672) → (-1.277,36.68)",7.1032696684519,2517.2348350410934,"(-1.34,36.672)","(-1.277,36.68)",Kajiado North,Kikuyu,Kajiado,Kiambu
"(-1.38,36.704) → (-1.333,36.778)",9.781510562460301,94779.36378893856,"(-1.38,36.704)","(-1.333,36.778)",Kajiado North,Langata,Kajiado,Nairobi
"(-1.616,36.803) → (-1.615,36.803)",0.020169185456593002,633248.7285020767,"(-1.616,36.803)","(-1.615,36.803)",Kajiado West,Kajiado West,Kajiado,Kajiado
"(-1.34,36.672) → (-1.278,36.683)",6.991934073157901,2517.0506118928124,"(-1.34,36.672)","(-1.278,36.683)",Nairobi District,Nairobi District,Kajiado,Kiambu
"(-1.34,36.672) → (-1.284,36.685)",6.434225571322401,2520.9811141849514,"(-1.34,36.672)","(-1.284,36.685)",Nairobi District,Nairobi District,Kajiado,Kiambu
"(-1.34,36.672) → (-1.296,36.672)",4.8852097046465,10073.976186831082,"(-1.34,36.672)","(-1.296,36.672)",Nairobi District,Nairobi District,Kajiado,Kiambu
"(-1.349,36.672) → (-1.296,36.672)",5.8622341184946,2515.788045829766,"(-1.349,36.672)","(-1.296,36.672)",Nairobi District,Nairobi District,Kajiado,Kiambu
"(-1.379,36.699) → (-1.337,36.778)",9.9202067360945,94737.67338202604,"(-1.379,36.699)","(-1.337,36.778)",Nairobi District,Nairobi District,Kajiado,Nairobi Area
"(-1.381,36.707) → (-1.336,36.777)",9.306406235798,94754.69537165816,"(-1.381,36.707)","(-1.336,36.777)",Nairobi District,Nairobi District,Kajiado,Nairobi Area
"(-1.384,36.707) → (-1.332,36.777)",9.722827561191599,94785.43139039681,"(-1.384,36.707)","(-1.332,36.777)",Nairobi District,Nairobi District,Kajiado,Nairobi Area
"(-1.384,36.709) → (-1.341,36.775)",8.7501988441696,94864.00624433387,"(-1.384,36.709)","(-1.341,36.775)",Nairobi District,Nairobi District,Kajiado,Nairobi Area
"(-1.386,36.704) → (-1.333,36.781)",10.369091939603999,94772.42738692068,"(-1.386,36.704)","(-1.333,36.781)",Nairobi District,Nairobi District,Kajiado,Nairobi Area
"(-1.386,36.708) → (-1.335,36.779)",9.644382881898698,94873.56638076228,"(-1.386,36.708)","(-1.335,36.779)",Nairobi District,Nairobi District,Kajiado,Nairobi Area
"(-1.388,36.714) → (-1.341,36.772)",8.274357917329201,94920.41934278992,"(-1.388,36.714)","(-1.341,36.772)",Nairobi District,Nairobi District,Kajiado,Nairobi Area
"(-1.39,36.708) → (-1.336,36.777)",9.6978251912777,94724.88902993815,"(-1.39,36.708)","(-1.336,36.777)",Nairobi District,Nairobi District,Kajiado,Nairobi Area
"(-1.391,36.714) → (-1.337,36.779)",9.4038979758168,94950.72838440436,"(-1.391,36.714)","(-1.337,36.779)",Nairobi District,Nairobi District,Kajiado,Nairobi Area
"(-1.456,36.951) → (-1.505,36.913)",6.8401212966144005,15831.883558862037,"(-1.456,36.951)","(-1.505,36.913)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.461,36.954) → (-1.51,36.919)",6.6904640508513,15834.055898164826,"(-1.461,36.954)","(-1.51,36.919)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.472,36.956) → (-1.516,36.936)",5.3800315577575,15848.778987394468,"(-1.472,36.956)","(-1.516,36.936)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.472,36.961) → (-1.557,36.917)",10.644556206089,15861.66902187509,"(-1.472,36.961)","(-1.557,36.917)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.475,36.956) → (-1.508,36.919)",5.508479706619901,15823.942201306063,"(-1.475,36.956)","(-1.508,36.919)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.476,36.953) → (-1.532,36.91)",7.8746248896918,15828.921397728884,"(-1.476,36.953)","(-1.532,36.91)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.477,36.958) → (-1.52,36.936)",5.3253108051494005,15856.605848641579,"(-1.477,36.958)","(-1.52,36.936)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.478,36.959) → (-1.519,36.936)",5.219071910105701,15826.077847497807,"(-1.478,36.959)","(-1.519,36.936)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.48,36.963) → (-1.516,36.936)",5.028045365534401,15847.181951516897,"(-1.48,36.963)","(-1.516,36.936)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.516,36.936) → (-1.461,36.957)",6.546874089313,11746.236188833125,"(-1.516,36.936)","(-1.461,36.957)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.516,36.936) → (-1.462,36.952)",6.2384956756986,11768.335080746036,"(-1.516,36.936)","(-1.462,36.952)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.516,36.936) → (-1.462,36.959)",6.5660767698294995,11757.586609189957,"(-1.516,36.936)","(-1.462,36.959)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.516,36.936) → (-1.464,36.95)",5.9246357026378,11758.771506776542,"(-1.516,36.936)","(-1.464,36.95)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.516,36.936) → (-1.477,36.959)",4.9759461494742,11764.578532863108,"(-1.516,36.936)","(-1.477,36.959)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.52,36.936) → (-1.465,36.961)",6.7183481885387994,11747.847924444872,"(-1.52,36.936)","(-1.465,36.961)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.524,36.932) → (-1.461,36.95)",7.2969957929304,11741.92872556289,"(-1.524,36.932)","(-1.461,36.95)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.525,36.934) → (-1.47,36.963)",6.937293876404,11744.038456379496,"(-1.525,36.934)","(-1.47,36.963)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.528,36.93) → (-1.477,36.958)",6.5198885931590995,11740.344213872242,"(-1.528,36.93)","(-1.477,36.958)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.597,36.797)",0.026403283528042002,633814.24957242,"(-1.597,36.797)","(-1.597,36.797)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.599,36.796) → (-1.598,36.796)",0.065867802473875,633878.1236479105,"(-1.599,36.796)","(-1.598,36.796)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.599,36.798) → (-1.598,36.799)",0.026604615678912997,634191.1620293099,"(-1.599,36.798)","(-1.598,36.799)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.599,36.799) → (-1.598,36.799)",0.045641474867912,632970.182665592,"(-1.599,36.799)","(-1.598,36.799)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.603,36.798) → (-1.602,36.799)",0.035803472483235003,634393.6656260549,"(-1.603,36.798)","(-1.602,36.799)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.605,36.797) → (-1.605,36.798)",0.077019524806752,633083.911570917,"(-1.605,36.797)","(-1.605,36.798)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.611,36.802)",0.028844208771023002,633202.3843657309,"(-1.611,36.802)","(-1.611,36.802)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.611,36.804)",0.046542128202475996,633289.2679270623,"(-1.611,36.804)","(-1.611,36.804)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(-1.612,36.802)",0.020049595137523996,632884.7666596097,"(-1.612,36.802)","(-1.612,36.802)",Nairobi District,Nairobi District,Kajiado,Kajiado
"(0.18,34.686) → (0.097,34.686)",9.284311700993301,2044.7976711634706,"(0.18,34.686)","(0.097,34.686)",Butere/Mumias District,Emuhaya,Kakamega,Vihiga
"(0.191,34.692) → (0.085,34.692)",11.867168574108,2046.6669705645277,"(0.191,34.692)","(0.085,34.692)",Butere/Mumias District,Emuhaya,Kakamega,Vihiga
"(0.22,34.729) → (0.098,34.739)",13.616915739161,2046.013657889236,"(0.22,34.729)","(0.098,34.739)",Butere/Mumias District,Emuhaya,Kakamega,Vihiga
"(0.277,34.675) → (0.276,34.675)",0.049635413334132,355900.7671313816,"(0.277,34.675)","(0.276,34.675)",Butere/Mumias District,Butere/Mumias District,Kakamega,Kakamega
"(0.277,34.677) → (0.277,34.676)",0.04788510384054401,355165.9828826817,"(0.277,34.677)","(0.277,34.676)",Butere/Mumias District,Butere/Mumias District,Kakamega,Kakamega
"(0.277,34.677)",0.053585646825313,355232.4472262639,"(0.277,34.677)","(0.277,34.677)",Butere/Mumias District,Butere/Mumias District,Kakamega,Kakamega
"(0.278,34.677) → (0.278,34.676)",0.035933052584931,355054.2607288443,"(0.278,34.677)","(0.278,34.676)",Butere/Mumias District,Butere/Mumias District,Kakamega,Kakamega
"(0.278,34.677)",0.053930193575417,355575.7093176764,"(0.278,34.677)","(0.278,34.677)",Butere/Mumias District,Butere/Mumias District,Kakamega,Kakamega
"(0.278,34.678) → (0.278,34.677)",0.05830924003906,355611.5432701551,"(0.278,34.678)","(0.278,34.677)",Butere/Mumias District,Butere/Mumias District,Kakamega,Kakamega
"(0.278,34.678)",0.030700068239602998,355102.17990537704,"(0.278,34.678)","(0.278,34.678)",Butere/Mumias District,Butere/Mumias District,Kakamega,Kakamega
"(0.278,34.679) → (0.278,34.678)",0.13078832600942,355281.18971504393,"(0.278,34.679)","(0.278,34.678)",Butere/Mumias District,Butere/Mumias District,Kakamega,Kakamega
"(0.278,34.682) → (0.278,34.681)",0.090388912701626,355787.1607236675,"(0.278,34.682)","(0.278,34.681)",Butere/Mumias District,Butere/Mumias District,Kakamega,Kakamega
"(0.178,34.691) → (0.086,34.691)",10.217190799009,2042.0745609674589,"(0.178,34.691)","(0.086,34.691)",Emuhaya,Emuhaya,Kakamega,Vihiga
"(0.182,34.712) → (0.098,34.716)",9.3577086123807,2042.8236850144563,"(0.182,34.712)","(0.098,34.716)",Emuhaya,Emuhaya,Kakamega,Vihiga
"(0.598,34.965) → (0.599,34.966)",0.10053415001247,76468.3991847993,"(0.598,34.965)","(0.599,34.966)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.608,34.967)",0.05859314522533099,76615.90429631657,"(0.608,34.967)","(0.608,34.967)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.608,34.97) → (0.608,34.969)",0.11175309036245999,76458.08017543505,"(0.608,34.97)","(0.608,34.969)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.611,34.969) → (0.611,34.97)",0.074489641619564,76570.36993624638,"(0.611,34.969)","(0.611,34.97)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.611,34.972) → (0.612,34.972)",0.14451589065385,76506.94750795308,"(0.611,34.972)","(0.612,34.972)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.613,34.974) → (0.614,34.974)",0.11869250673930999,76482.13864294348,"(0.613,34.974)","(0.614,34.974)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.614,34.974) → (0.614,34.975)",0.10631652525113999,76640.36852274669,"(0.614,34.974)","(0.614,34.975)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.614,34.976) → (0.615,34.976)",0.091501802943563,76578.08648978386,"(0.614,34.976)","(0.615,34.976)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.615,34.975) → (0.617,34.975)",0.17742205810529998,76496.45120491633,"(0.615,34.975)","(0.617,34.975)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.696,35.039) → (0.681,35.109)",7.9060215235062,2006.3446906391982,"(0.696,35.039)","(0.681,35.109)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.699,35.134) → (0.716,35.09)",5.2625811346294995,2298.1766456412633,"(0.699,35.134)","(0.716,35.09)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.705,35.05) → (0.689,35.122)",8.1905820655216,2006.619987094621,"(0.705,35.05)","(0.689,35.122)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.706,35.118) → (0.643,35.192)",10.831604775796,2005.9693015555038,"(0.706,35.118)","(0.643,35.192)",Lugari District,Lugari District,Kakamega,Uasin Gishu
"(0.708,35.07) → (0.702,35.049)",2.3714209847609,2301.7653651253904,"(0.708,35.07)","(0.702,35.049)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.725,35.112)",0.00011856117975118001,2297.333881088391,"(0.725,35.112)","(0.725,35.112)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.765,35.098) → (0.689,35.122)",8.8506589793241,2008.2834270355515,"(0.765,35.098)","(0.689,35.122)",Lugari District,Lugari District,Kakamega,Kakamega
"(0.277,34.679)",0.028781826361909003,355258.4467192777,"(0.277,34.679)","(0.277,34.679)",Lurambi,Lurambi,Kakamega,Kakamega
"(-0.37,35.267) → (-0.371,35.267)",0.071830267822612,278318.6167612826,"(-0.37,35.267)","(-0.371,35.267)",Ainamoi,Ainamoi,Kericho,Kericho
"(-0.381,35.261) → (-0.382,35.26)",0.12706158210184001,278336.43420990655,"(-0.381,35.261)","(-0.382,35.26)",Nyando District,Nyando District,Kericho,Kericho
"(-0.381,35.261) → (-0.383,35.26)",0.19253200131645,278158.6521976128,"(-0.381,35.261)","(-0.383,35.26)",Nyando District,Nyando District,Kericho,Kericho
"(-0.381,35.262)",0.027501566426276002,278298.2480888444,"(-0.381,35.262)","(-0.381,35.262)",Nyando District,Nyando District,Kericho,Kericho
"(-0.381,35.263) → (-0.381,35.262)",0.08398705793679599,278821.82711494254,"(-0.381,35.263)","(-0.381,35.262)",Nyando District,Nyando District,Kericho,Kericho
"(-0.382,35.26)",0.045121169995386,278196.19331465615,"(-0.382,35.26)","(-0.382,35.26)",Nyando District,Nyando District,Kericho,Kericho
"(-0.382,35.262) → (-0.383,35.261)",0.19760274943349998,278595.2416931622,"(-0.382,35.262)","(-0.383,35.261)",Nyando District,Nyando District,Kericho,Kericho
"(-0.382,35.263) → (-0.383,35.261)",0.14365515709698,278567.16845189495,"(-0.382,35.263)","(-0.383,35.261)",Nyando District,Nyando District,Kericho,Kericho
"(-0.383,35.257) → (-0.384,35.256)",0.14714324764154998,278246.17821030796,"(-0.383,35.257)","(-0.384,35.256)",Nyando District,Nyando District,Kericho,Kericho
"(-0.384,35.262) → (-0.385,35.261)",0.10973908886037,278732.8249292318,"(-0.384,35.262)","(-0.385,35.261)",Nyando District,Nyando District,Kericho,Kericho
"(-1.125,36.997) → (-1.125,36.996)",0.07503650329871099,2018858.8193672325,"(-1.125,36.997)","(-1.125,36.996)",Juja,Juja,Kiambu,Kiambu
"(-1.252,36.709) → (-1.348,36.672)",11.368286677710001,3173.9047920083344,"(-1.252,36.709)","(-1.348,36.672)",Kabete,Kajiado North,Kiambu,Kajiado
"(-1.197,36.742)",0.032458525081091004,1617487.549003144,"(-1.197,36.742)","(-1.197,36.742)",Kiambaa,Kiambaa,Kiambu,Kiambu
"(-1.183,36.845) → (-1.164,36.96)",12.933808431273,25062.903357583058,"(-1.183,36.845)","(-1.164,36.96)",Kiambu,Ruiru,Kiambu,Kiambu
"(-1.162,36.955) → (-1.186,36.83)",14.194565775622001,23897.019846308667,"(-1.162,36.955)","(-1.186,36.83)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.171,36.854) → (-1.159,36.943)",9.913001224115199,25061.06913580235,"(-1.171,36.854)","(-1.159,36.943)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.175,36.962) → (-1.265,36.856)",15.42875443802,329077.0082592038,"(-1.175,36.962)","(-1.265,36.856)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.175,36.962) → (-1.266,36.859)",15.212442801898,329122.1618832832,"(-1.175,36.962)","(-1.266,36.859)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.177,36.959) → (-1.264,36.86)",14.63015538572,329015.4376242218,"(-1.177,36.959)","(-1.264,36.86)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.179,36.854) → (-1.173,36.952)",10.886844872248002,25087.813742718892,"(-1.179,36.854)","(-1.173,36.952)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.18,36.851) → (-1.175,36.95)",11.075261950363,25108.218013889833,"(-1.18,36.851)","(-1.175,36.95)",Kiambu County,Kiambu County,Kiambu,Nairobi Area
"(-1.18,36.957) → (-1.263,36.86)",14.225268113782999,329696.12038326083,"(-1.18,36.957)","(-1.263,36.86)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.18,36.957) → (-1.263,36.863)",13.967879184897999,328911.9414700046,"(-1.18,36.957)","(-1.263,36.863)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.18,36.957) → (-1.265,36.861)",14.215076626953001,329428.19180941355,"(-1.18,36.957)","(-1.265,36.861)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.18,36.958) → (-1.264,36.859)",14.472182332042001,328956.33240156155,"(-1.18,36.958)","(-1.264,36.859)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.181,36.958) → (-1.26,36.868)",13.351020880764999,329394.9962779584,"(-1.181,36.958)","(-1.26,36.868)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.181,36.958) → (-1.262,36.865)",13.776077777903,329590.87871104997,"(-1.181,36.958)","(-1.262,36.865)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.184,36.842) → (-1.166,36.952)",12.464112684688,25064.507838800084,"(-1.184,36.842)","(-1.166,36.952)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.186,36.847) → (-1.169,36.951)",11.810281565010001,25085.285715880436,"(-1.186,36.847)","(-1.169,36.951)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.187,36.844) → (-1.169,36.959)",13.014348296199,25048.498369348537,"(-1.187,36.844)","(-1.169,36.959)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.189,36.831) → (-1.176,36.942)",12.456717043371999,25100.203267319735,"(-1.189,36.831)","(-1.176,36.942)",Kiambu County,Kiambu County,Kiambu,Nairobi Area
"(-1.189,36.838) → (-1.175,36.947)",12.314914186342001,25056.3801848842,"(-1.189,36.838)","(-1.175,36.947)",Kiambu County,Kiambu County,Kiambu,Nairobi Area
"(-1.19,36.833) → (-1.174,36.956)",13.818641277343,25051.878989011508,"(-1.19,36.833)","(-1.174,36.956)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.195,36.95) → (-1.376,36.988)",20.563882821352998,5617.765133789755,"(-1.195,36.95)","(-1.376,36.988)",Kiambu County,Nairobi District,Kiambu,Machakos
"(-1.197,36.74) → (-1.198,36.741)",0.055614405923932,1616557.8925790482,"(-1.197,36.74)","(-1.198,36.741)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.198,36.74) → (-1.199,36.741)",0.042061145948992996,1616776.0680288253,"(-1.198,36.74)","(-1.199,36.741)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.198,36.742)",0.026877895276092002,3234657.659834192,"(-1.198,36.742)","(-1.198,36.742)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.198,36.742) → (-1.199,36.743)",0.078050897902131,1619095.1934656878,"(-1.198,36.742)","(-1.199,36.743)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.198,36.743) → (-1.199,36.743)",0.044658807226631,1617369.1736158205,"(-1.198,36.743)","(-1.199,36.743)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.199,36.742)",0.05653591825415099,1618932.04189955,"(-1.199,36.742)","(-1.199,36.742)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.199,36.742) → (-1.2,36.742)",0.041772289690176004,1620412.0263199904,"(-1.199,36.742)","(-1.2,36.742)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.2,36.741) → (-1.201,36.741)",0.039774198204248996,1619894.7776756259,"(-1.2,36.741)","(-1.201,36.741)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.215,36.768) → (-1.263,36.819)",7.8291472706379,435012.5677506512,"(-1.215,36.768)","(-1.263,36.819)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.22,36.757) → (-1.266,36.814)",8.1193005244636,436049.7076036675,"(-1.22,36.757)","(-1.266,36.814)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.267,36.689) → (-1.34,36.672)",8.3456340614072,3173.6725106474587,"(-1.267,36.689)","(-1.34,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.271,36.682) → (-1.34,36.672)",7.7478528772998,3177.059382265711,"(-1.271,36.682)","(-1.34,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.274,36.681) → (-1.34,36.672)",7.392706320807,3172.080579524487,"(-1.274,36.681)","(-1.34,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.276,36.672) → (-1.35,36.683)",8.3438081447231,3172.5086929315876,"(-1.276,36.672)","(-1.35,36.683)",Nairobi District,Nairobi District,Kiambu,Nairobi Area
"(-1.276,36.68) → (-1.34,36.672)",7.235712818988401,3174.1079795860364,"(-1.276,36.68)","(-1.34,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.279,36.672) → (-1.34,36.672)",6.839327492346901,3176.739239128963,"(-1.279,36.672)","(-1.34,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.287,36.672) → (-1.34,36.672)",5.9320585194860005,3173.078713369615,"(-1.287,36.672)","(-1.34,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.161,36.964) → (-1.187,36.859)",12.006098480448001,23895.490100752406,"(-1.161,36.964)","(-1.187,36.859)",Ruiru,Kiambu,Kiambu,Kiambu
"(-1.175,36.961) → (-1.265,36.858)",15.205382652753999,329101.093433416,"(-1.175,36.961)","(-1.265,36.858)",Ruiru,Kamukunji,Kiambu,Nairobi
"(-1.184,36.953) → (-1.324,36.966)",15.646640135302999,5618.176298497512,"(-1.184,36.953)","(-1.324,36.966)",Ruiru,Embakasi East,Kiambu,Nairobi
"(-1.124,36.998)",0.070816225729534,2017698.4734517885,"(-1.124,36.998)","(-1.124,36.998)",Thika District,Thika District,Kiambu,Kiambu
"(-1.125,36.996)",0.033554849514633334,6062705.7472083885,"(-1.125,36.996)","(-1.125,36.996)",Thika District,Thika District,Kiambu,Kiambu
"(-1.125,36.998) → (-1.125,36.997)",0.0394923449688655,4039853.4556036075,"(-1.125,36.998)","(-1.125,36.997)",Thika District,Thika District,Kiambu,Kiambu
"(-1.126,36.996) → (-1.125,36.996)",0.02983244264018,2020661.755794916,"(-1.126,36.996)","(-1.125,36.996)",Thika District,Thika District,Kiambu,Kiambu
"(-1.126,36.996) → (-1.126,36.995)",0.059139305021154005,2017970.7880246108,"(-1.126,36.996)","(-1.126,36.995)",Thika District,Thika District,Kiambu,Kiambu
"(-1.126,36.997) → (-1.125,36.996)",0.07184387735077499,2018711.0697324106,"(-1.126,36.997)","(-1.125,36.996)",Thika District,Thika District,Kiambu,Kiambu
"(-1.146,37.026) → (-1.308,37.049)",18.181294551862,5618.535963864939,"(-1.146,37.026)","(-1.308,37.049)",Thika District,Thika District,Kiambu,Machakos
"(-1.149,37.036) → (-1.252,37.058)",11.771651255402,5628.334169052452,"(-1.149,37.036)","(-1.252,37.058)",Thika District,Thika District,Kiambu,Nairobi Area
"(-1.175,37.043) → (-1.28,37.054)",11.666738063143999,5623.193595699545,"(-1.175,37.043)","(-1.28,37.054)",Thika District,Thika District,Kiambu,Nairobi Area
"(-1.182,36.998) → (-1.293,37.021)",12.647322249238,5614.947232721506,"(-1.182,36.998)","(-1.293,37.021)",Thika District,Nairobi District,Kiambu,Machakos
"(-1.188,37.012) → (-1.287,37.033)",11.295838111936,5616.714044355411,"(-1.188,37.012)","(-1.287,37.033)",Thika District,Thika District,Kiambu,Machakos
"(-1.238,37.112) → (-1.15,37.083)",10.299337052151001,5518.691295629352,"(-1.238,37.112)","(-1.15,37.083)",Thika District,Thika District,Kiambu,Kiambu
"(-3.807,39.732) → (-3.808,39.732)",0.044743132645461,310240.07300274575,"(-3.807,39.732)","(-3.808,39.732)",Kilifi South,Kilifi South,Kilifi,Kilifi
"(-3.922,39.701) → (-4.017,39.692)",10.627522416750999,38889.45411817109,"(-3.922,39.701)","(-4.017,39.692)",Kilifi South,Nyali,Kilifi,Mombasa
"(-3.808,39.731) → (-3.81,39.73)",0.14680465029934,310061.7614744395,"(-3.808,39.731)","(-3.81,39.73)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.809,39.733) → (-3.81,39.733)",0.054644921510366,310217.3681671953,"(-3.809,39.733)","(-3.81,39.733)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.811,39.733)",0.0084363587347982,310800.9985300133,"(-3.811,39.733)","(-3.811,39.733)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.811,39.735)",0.059844435901678,310159.32618960005,"(-3.811,39.735)","(-3.811,39.735)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.812,39.733) → (-3.812,39.732)",0.04981628994428401,310259.93400459376,"(-3.812,39.733)","(-3.812,39.732)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.812,39.736)",0.026083110784573996,310701.7883337511,"(-3.812,39.736)","(-3.812,39.736)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.813,39.735) → (-3.813,39.734)",0.010230194246499,310103.60832977266,"(-3.813,39.735)","(-3.813,39.734)",Kisii Central,Kisii Central,Kilifi,Kilifi
