,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-1.296,36.672) → (-1.35,36.672)",5.9320215766266005,4023.170043847806,"(-1.296,36.672)","(-1.35,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.296,36.672) → (-1.351,36.672)",6.1064902219566,4031.0555718726687,"(-1.296,36.672)","(-1.351,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.149,36.974) → (-1.185,36.848)",14.617761909284999,27060.450673914373,"(-1.149,36.974)","(-1.185,36.848)",Ruiru,Kiambu,Kiambu,Kiambu
"(-1.161,36.966) → (-1.24,36.884)",12.684803877563,200158.87586143502,"(-1.161,36.966)","(-1.24,36.884)",Ruiru,Ruaraka,Kiambu,Nairobi
"(-1.033,37.068) → (-0.945,37.103)",10.505289922255,7053.742388786044,"(-1.033,37.068)","(-0.945,37.103)",Thika District,Maragua District,Kiambu,Murang'A
"(-1.033,37.068) → (-0.945,37.112)",10.924925380076001,7034.781354336355,"(-1.033,37.068)","(-0.945,37.112)",Thika District,Maragua District,Kiambu,Murang'A
"(-1.118,37.087) → (-1.241,37.148)",15.294271749654,6442.86379078967,"(-1.118,37.087)","(-1.241,37.148)",Thika District,Matungulu Location,Kiambu,Machakos
"(-1.123,36.997) → (-1.124,36.998)",0.1578303424327,2094567.2959172933,"(-1.123,36.997)","(-1.124,36.998)",Thika District,Thika District,Kiambu,Kiambu
"(-1.124,36.996) → (-1.125,36.997)",0.14572727891869,2094073.5148082504,"(-1.124,36.996)","(-1.125,36.997)",Thika District,Thika District,Kiambu,Kiambu
"(-1.124,36.998) → (-1.125,36.998)",0.161875561255225,4193308.438933495,"(-1.124,36.998)","(-1.125,36.998)",Thika District,Thika District,Kiambu,Kiambu
"(-1.125,36.995) → (-1.126,36.996)",0.13103215527921,2095789.9709416376,"(-1.125,36.995)","(-1.126,36.996)",Thika District,Thika District,Kiambu,Kiambu
"(-1.125,36.995) → (-1.127,36.995)",0.14060392411360997,2099717.727194465,"(-1.125,36.995)","(-1.127,36.995)",Thika District,Thika District,Kiambu,Kiambu
"(-1.125,36.996) → (-1.125,36.997)",0.12618168707464,2097675.6465850393,"(-1.125,36.996)","(-1.125,36.997)",Thika District,Thika District,Kiambu,Kiambu
"(-1.125,36.997) → (-1.126,36.997)",0.1650457926483,2094671.873576695,"(-1.125,36.997)","(-1.126,36.997)",Thika District,Thika District,Kiambu,Kiambu
"(-1.127,36.995) → (-1.128,36.996)",0.11822386935547,2099249.452948213,"(-1.127,36.995)","(-1.128,36.996)",Thika District,Thika District,Kiambu,Kiambu
"(-1.14,36.983) → (-1.346,36.979)",22.966288340024,6429.764182912454,"(-1.14,36.983)","(-1.346,36.979)",Thika District,Nairobi District,Kiambu,Machakos
"(-1.14,37.019) → (-1.267,37.017)",14.116046468060999,6431.80009539324,"(-1.14,37.019)","(-1.267,37.017)",Thika District,Thika District,Kiambu,Nairobi Area
"(-1.148,37.056) → (-1.272,37.064)",13.796454651956001,6449.135898318669,"(-1.148,37.056)","(-1.272,37.064)",Thika District,Thika District,Kiambu,Nairobi Area
"(-1.15,37.029) → (-1.311,37.031)",17.914867575985998,6437.07207015649,"(-1.15,37.029)","(-1.311,37.031)",Thika District,Nairobi District,Kiambu,Machakos
"(-1.152,36.969) → (-1.177,36.853)",13.128129057685001,27120.628142632355,"(-1.152,36.969)","(-1.177,36.853)",Thika District,Kiambu County,Kiambu,Kiambu
"(-1.157,36.977) → (-1.292,37.037)",16.402264336894,6447.697626777381,"(-1.157,36.977)","(-1.292,37.037)",Thika District,Thika District,Kiambu,Machakos
"(-1.158,36.971) → (-1.246,36.886)",13.527085227318,200156.56612359214,"(-1.158,36.971)","(-1.246,36.886)",Thika District,Nairobi District,Kiambu,Nairobi Area
"(-1.158,36.972) → (-1.245,36.882)",13.889020518656,200109.38046792216,"(-1.158,36.972)","(-1.245,36.882)",Thika District,Nairobi District,Kiambu,Nairobi Area
"(-1.16,37.026) → (-1.287,37.054)",14.474497495929999,6433.316709476646,"(-1.16,37.026)","(-1.287,37.054)",Thika District,Thika District,Kiambu,Machakos
"(-3.871,39.503) → (-3.908,39.492)",4.2903291691704,5950.886626655762,"(-3.871,39.503)","(-3.908,39.492)",Kaloleni,Kinango,Kilifi,Kwale
"(-3.807,39.735) → (-3.808,39.734)",0.18640296348048002,335018.83360335004,"(-3.807,39.735)","(-3.808,39.734)",Kilifi South,Kilifi South,Kilifi,Kilifi
"(-3.806,39.735)",0.03709175252333,335838.7519049447,"(-3.806,39.735)","(-3.806,39.735)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.806,39.736)",0.033419954719284,335763.8539144321,"(-3.806,39.736)","(-3.806,39.736)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.812,39.732) → (-3.813,39.732)",0.11403866488027999,334935.98996760295,"(-3.812,39.732)","(-3.813,39.732)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.812,39.735) → (-3.813,39.735)",0.092731156663163,335867.55024843075,"(-3.812,39.735)","(-3.813,39.735)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.813,39.731) → (-3.812,39.731)",0.053475326962605006,335210.52805339923,"(-3.813,39.731)","(-3.812,39.731)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.814,39.732)",0.010440428372155001,335014.96764599637,"(-3.814,39.732)","(-3.814,39.732)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.814,39.733)",0.051153262417387005,334829.96982516604,"(-3.814,39.733)","(-3.814,39.733)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.815,39.732) → (-3.815,39.731)",0.053117437010207,335031.69428984745,"(-3.815,39.732)","(-3.815,39.731)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.818,39.733)",0.02867718661616,335512.1319053721,"(-3.818,39.733)","(-3.818,39.733)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.856,39.494) → (-3.896,39.49)",4.3842589476648,5949.415088238747,"(-3.856,39.494)","(-3.896,39.49)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.864,39.499) → (-3.9,39.492)",4.1639612304009,5965.45070594477,"(-3.864,39.499)","(-3.9,39.492)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.869,39.501) → (-3.906,39.495)",4.2365054366304,5950.817956265898,"(-3.869,39.501)","(-3.906,39.495)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.872,39.498) → (-3.902,39.493)",3.3750261098132004,5965.96224637155,"(-3.872,39.498)","(-3.902,39.493)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.875,39.507) → (-3.908,39.496)",3.8543246171546,5964.120304769078,"(-3.875,39.507)","(-3.908,39.496)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.875,39.509) → (-3.911,39.497)",4.2296077242,5959.649006480445,"(-3.875,39.509)","(-3.911,39.497)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.882,39.511) → (-3.915,39.499)",3.8099832553971,5947.53186919402,"(-3.882,39.511)","(-3.915,39.499)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.915,39.716) → (-4.009,39.697)",10.634384754974,43521.95898074732,"(-3.915,39.716)","(-4.009,39.697)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.937,39.706) → (-3.997,39.705)",6.6130062094454,43535.40017622482,"(-3.937,39.706)","(-3.997,39.705)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.245,40.076) → (-3.246,40.075)",0.098338773105768,287572.57536379737,"(-3.245,40.076)","(-3.246,40.075)",Malindi,Malindi,Kilifi,Kilifi
"(-3.243,40.076) → (-3.242,40.076)",0.12988092713697,287410.4589761867,"(-3.243,40.076)","(-3.242,40.076)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.245,40.075) → (-3.244,40.075)",0.12816529040311,287501.46426407783,"(-3.245,40.075)","(-3.244,40.075)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.246,40.075) → (-3.246,40.074)",0.049716305570763,287569.2569136061,"(-3.246,40.075)","(-3.246,40.074)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.075) → (-3.246,40.075)",0.13788996895867,287583.6146856684,"(-3.247,40.075)","(-3.246,40.075)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.248,40.071) → (-3.248,40.07)",0.080716513230963,288276.3746548445,"(-3.248,40.071)","(-3.248,40.07)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.248,40.072) → (-3.248,40.071)",0.058358826941373,575733.1329842934,"(-3.248,40.072)","(-3.248,40.071)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.249,40.071)",0.016754242670303,288301.0945003333,"(-3.249,40.071)","(-3.249,40.071)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.251,40.072) → (-3.251,40.071)",0.061649093665877,288212.08391694893,"(-3.251,40.072)","(-3.251,40.071)",Malindi District,Malindi District,Kilifi,Kilifi
"(-0.533,37.371) → (-0.549,37.463)",10.370135256174,3900.2432620649247,"(-0.533,37.371)","(-0.549,37.463)",Gichugu,Manyatta,Kirinyaga,Embu
"(-0.562,37.312) → (-0.564,37.311)",0.16850039490812,221921.69269164398,"(-0.562,37.312)","(-0.564,37.311)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.563,37.31) → (-0.563,37.309)",0.11121720330473,221555.9743146987,"(-0.563,37.31)","(-0.563,37.309)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.312) → (-0.566,37.311)",0.12639084271453,221971.1962002557,"(-0.566,37.312)","(-0.566,37.311)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.314) → (-0.566,37.313)",0.09948774507500502,221990.23034302788,"(-0.566,37.314)","(-0.566,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.567,37.313) → (-0.565,37.312)",0.21988760804583,221304.44597061805,"(-0.567,37.313)","(-0.565,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.567,37.314) → (-0.567,37.313)",0.10230380604450999,221755.31809924197,"(-0.567,37.314)","(-0.567,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.567,37.316) → (-0.567,37.315)",0.07629984980669201,221426.71949429932,"(-0.567,37.316)","(-0.567,37.315)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.568,37.315) → (-0.569,37.314)",0.16393782787666,221437.77489848656,"(-0.568,37.315)","(-0.569,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.57,37.316) → (-0.57,37.315)",0.15664077624978,221374.51953331608,"(-0.57,37.316)","(-0.57,37.315)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.549,37.36) → (-0.537,37.463)",11.62602152052,3900.3929844113295,"(-0.549,37.36)","(-0.537,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.549,37.419) → (-0.549,37.463)",4.886278899881201,3905.986173166237,"(-0.549,37.419)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.576,37.393) → (-0.549,37.463)",8.3496482998027,3898.044535890675,"(-0.576,37.393)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.577,37.357) → (-0.537,37.463)",12.663397101719001,3909.788638355693,"(-0.577,37.357)","(-0.537,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.621,37.395) → (-0.537,37.463)",12.001721152410001,3902.4749425323716,"(-0.621,37.395)","(-0.537,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.514,37.356) → (-0.527,37.463)",12.007844231609,3910.123904716488,"(-0.514,37.356)","(-0.527,37.463)",Meru South District,Mbeere District,Kirinyaga,Embu
"(-0.514,37.384) → (-0.526,37.463)",8.8913394125497,3899.2788078321514,"(-0.514,37.384)","(-0.526,37.463)",Meru South District,Meru South District,Kirinyaga,Embu
"(-0.569,37.315) → (-0.569,37.314)",0.11560101104941001,221429.27468238704,"(-0.569,37.315)","(-0.569,37.314)",Mwea,Mwea,Kirinyaga,Kirinyaga
"(-0.827,34.794)",0.04582115585314,79291.54343084569,"(-0.827,34.794)","(-0.827,34.794)",Bobasi,Bobasi,Kisii,Kisii
"(-0.667,34.737) → (-0.681,34.783)",5.2987789663603,6956.103962239506,"(-0.667,34.737)","(-0.681,34.783)",Bonchari,Nyaribari Chache,Kisii,Kisii
"(-0.644,34.74) → (-0.644,34.742)",0.17044009091835,62078.2558068391,"(-0.644,34.74)","(-0.644,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.644,34.741)",0.023597889633556,61906.075918159935,"(-0.644,34.741)","(-0.644,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.645,34.74)",0.09799986659996301,62072.93302131719,"(-0.645,34.74)","(-0.645,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.739)",0.05942922681214499,61956.81867525621,"(-0.647,34.739)","(-0.647,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.739) → (-0.647,34.74)",0.02915435518434,62012.56398635057,"(-0.647,34.739)","(-0.647,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.74)",0.047366635344126995,61886.48026053237,"(-0.647,34.74)","(-0.647,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.737)",0.059729911223234004,61920.67332871271,"(-0.648,34.737)","(-0.648,34.737)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.741) → (-0.647,34.741)",0.16192363968509,61923.76490714895,"(-0.648,34.741)","(-0.647,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.65,34.738) → (-0.649,34.738)",0.053809670031251006,62059.08965773229,"(-0.65,34.738)","(-0.649,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.656,34.744) → (-0.681,34.783)",5.1159233067267005,6971.573058953043,"(-0.656,34.744)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.657,34.739) → (-0.681,34.783)",5.6001625565049,6954.3838531439405,"(-0.657,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.66,34.739) → (-0.681,34.783)",5.4162371284306,6952.182522774091,"(-0.66,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.661,34.744) → (-0.681,34.783)",4.850253423973901,6966.346473791331,"(-0.661,34.744)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.661,34.749) → (-0.681,34.783)",4.3832426394685005,6960.084175856705,"(-0.661,34.749)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.665,34.733) → (-0.681,34.783)",5.82982176473,6973.128190057061,"(-0.665,34.733)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.671,34.739) → (-0.681,34.783)",5.0121776900815,6956.023692121624,"(-0.671,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.674,34.746) → (-0.681,34.783)",4.1863662822948,6956.370992816083,"(-0.674,34.746)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.739) → (-0.681,34.783)",4.8861581782475,6973.7261393397175,"(-0.681,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.656,34.743)",5.1737400880659,37777.5667117309,"(-0.681,34.783)","(-0.656,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.657,34.742)",5.215564783285,37839.925447149755,"(-0.681,34.783)","(-0.657,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.658,34.743)",5.10100922772045,75558.18368203596,"(-0.681,34.783)","(-0.658,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.658,34.745)",4.9129583659162,37851.61181988436,"(-0.681,34.783)","(-0.658,34.745)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.661,34.741)",5.102775688299,37755.52743874107,"(-0.681,34.783)","(-0.661,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.661,34.743)",4.9290464705962,37848.366303257695,"(-0.681,34.783)","(-0.661,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.662,34.739)",5.3111260046007995,37757.41249857978,"(-0.681,34.783)","(-0.662,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.664,34.741)",4.982856154832401,37734.67854846747,"(-0.681,34.783)","(-0.664,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.696,34.812) → (-0.772,34.809)",8.556694532198101,13944.551071691387,"(-0.696,34.812)","(-0.772,34.809)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.697,34.816) → (-0.759,34.809)",7.0416472001120995,13952.255613677477,"(-0.697,34.816)","(-0.759,34.809)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.698,34.816) → (-0.764,34.823)",7.3420329862127005,13948.966456884089,"(-0.698,34.816)","(-0.764,34.823)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.701,34.822) → (-0.774,34.82)",8.1114748665393,13983.444228073446,"(-0.701,34.822)","(-0.774,34.82)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.741,34.809) → (-0.699,34.819)",4.7402214439743,6810.380618283608,"(-0.741,34.809)","(-0.699,34.819)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.742,34.838) → (-0.705,34.835)",4.1514598362248,6793.588850759109,"(-0.742,34.838)","(-0.705,34.835)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.749,34.796) → (-0.695,34.81)",6.2521921878444005,6795.190774384707,"(-0.749,34.796)","(-0.695,34.81)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.749,34.806) → (-0.696,34.813)",5.874040440816,6805.274879021588,"(-0.749,34.806)","(-0.696,34.813)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.759,34.796) → (-0.693,34.806)",7.415369391446,6791.438418201279,"(-0.759,34.796)","(-0.693,34.806)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.769,34.84) → (-0.729,34.873)",5.7397782214759,6812.483916464809,"(-0.769,34.84)","(-0.729,34.873)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.771,34.811) → (-0.693,34.806)",8.7332758206248,6795.530045005306,"(-0.771,34.811)","(-0.693,34.806)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.775,34.831) → (-0.713,34.847)",7.071220595744999,6811.899792599093,"(-0.775,34.831)","(-0.713,34.847)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.779,34.837) → (-0.709,34.843)",7.8448149345787,6799.157374102791,"(-0.779,34.837)","(-0.709,34.843)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.82,34.794) → (-0.82,34.795)",0.026472494787127,79290.62844429965,"(-0.82,34.794)","(-0.82,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.796) → (-0.821,34.795)",0.071103621975923,79246.843554396,"(-0.821,34.796)","(-0.821,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.822,34.794)",0.09582591400231501,79336.91326467873,"(-0.822,34.794)","(-0.822,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.796) → (-0.823,34.797)",0.16330962817923003,79467.87325003122,"(-0.823,34.796)","(-0.823,34.797)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.796) → (-0.824,34.796)",0.057166710483068005,79408.29622148268,"(-0.825,34.796)","(-0.824,34.796)",Gucha District,Gucha District,Kisii,Kisii
"(-0.827,34.794) → (-0.827,34.793)",0.035099852802638,79492.41587732903,"(-0.827,34.794)","(-0.827,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.828,34.794)",0.09739500795071301,79485.5999467776,"(-0.828,34.794)","(-0.828,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.83,34.792) → (-0.83,34.791)",0.13167956450524002,79271.93617572167,"(-0.83,34.792)","(-0.83,34.791)",Gucha District,Gucha District,Kisii,Kisii
"(-0.83,34.793) → (-0.829,34.793)",0.091914870942064,79294.5872707128,"(-0.83,34.793)","(-0.829,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.642,34.743)",0.11718915673871999,61921.3878719586,"(-0.642,34.743)","(-0.642,34.743)",Kitutu Chache South,Kitutu Chache South,Kisii,Kisii
"(-0.681,34.783) → (-0.662,34.741)",5.1137540668243,37755.963124525406,"(-0.681,34.783)","(-0.662,34.741)",Nyaribari Chache,Bonchari,Kisii,Kisii
"(-0.701,34.822) → (-0.76,34.819)",6.606398543159901,13952.416617902361,"(-0.701,34.822)","(-0.76,34.819)",Nyaribari Chache,Nyaribari Chache,Kisii,Kisii
"(-0.774,34.837) → (-0.713,34.86)",7.197721619145,6795.269188546105,"(-0.774,34.837)","(-0.713,34.86)",Nyaribari Chache,Kitutu Masaba,Kisii,Nyamira
"(-0.063,34.743) → (-0.008,34.708)",7.1983249030183,12895.395253554761,"(-0.063,34.743)","(-0.008,34.708)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.065,34.718) → (0.006,34.696)",8.263053483201599,12874.14414031298,"(-0.065,34.718)","(0.006,34.696)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.068,34.726) → (0.003,34.687)",9.0185404579007,12867.27582486212,"(-0.068,34.726)","(0.003,34.687)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.068,34.752) → (-0.022,34.719)",6.2274470917816,12898.271796637338,"(-0.068,34.752)","(-0.022,34.719)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.074,34.73) → (-0.0,34.709)",8.5492005526963,12866.633418953292,"(-0.074,34.73)","(-0.0,34.709)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.075,34.733) → (0.006,34.717)",9.1359997863477,12863.60019078648,"(-0.075,34.733)","(0.006,34.717)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.075,34.742) → (0.005,34.707)",9.735161197103,12859.528365824908,"(-0.075,34.742)","(0.005,34.707)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.082,34.743) → (0.006,34.699)",10.926547826095,12899.37782999254,"(-0.082,34.743)","(0.006,34.699)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.084,34.726) → (0.006,34.716)",10.125930167698,12885.72758157934,"(-0.084,34.726)","(0.006,34.716)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.091,34.753) → (-0.089,34.758)",0.6292942637815201,958134.3814878089,"(-0.091,34.753)","(-0.089,34.758)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.755) → (-0.089,34.759)",0.51740681024809,958853.2333221312,"(-0.091,34.755)","(-0.089,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.754) → (-0.089,34.759)",0.67802279660724,956489.0716861672,"(-0.092,34.754)","(-0.089,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.755) → (-0.088,34.76)",0.7228791546676666,2869663.295261818,"(-0.092,34.755)","(-0.088,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.755) → (-0.089,34.76)",0.62077130354971,959149.3627713828,"(-0.092,34.755)","(-0.089,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.756) → (-0.088,34.76)",0.652588396032,959067.1222787151,"(-0.092,34.756)","(-0.088,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.757) → (-0.089,34.761)",0.6355840539194001,957273.080233147,"(-0.092,34.757)","(-0.089,34.761)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.762) → (-0.085,34.846)",9.3254821141145,12793.680739436024,"(-0.092,34.762)","(-0.085,34.846)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.092,34.771) → (-0.093,34.861)",10.035150286192,12786.216960084834,"(-0.092,34.771)","(-0.093,34.861)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.095,34.763) → (-0.087,34.845)",9.209269578416599,12805.191784194469,"(-0.095,34.763)","(-0.087,34.845)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.096,34.761) → (-0.086,34.844)",9.2126868244121,12786.855350956732,"(-0.096,34.761)","(-0.086,34.844)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.097,34.765) → (-0.104,34.851)",9.6039805908303,12814.799033220044,"(-0.097,34.765)","(-0.104,34.851)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.099,34.756) → (-0.095,34.863)",11.897445634867001,12779.156313538502,"(-0.099,34.756)","(-0.095,34.863)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.101,34.765) → (-0.1,34.858)",10.326591795220999,12817.657597908355,"(-0.101,34.765)","(-0.1,34.858)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.102,34.767) → (-0.107,34.856)",9.9345932352346,12783.202689594063,"(-0.102,34.767)","(-0.107,34.856)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.103,34.76) → (-0.093,34.847)",9.742657609082,12818.756718555087,"(-0.103,34.76)","(-0.093,34.847)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.072,34.724) → (-0.002,34.686)",8.863643805316801,12866.781895471917,"(-0.072,34.724)","(-0.002,34.686)",Kisumu Central,Vihiga,Kisumu,Vihiga
"(-0.093,34.754) → (-0.089,34.76)",0.75713345073496,956725.6513151837,"(-0.093,34.754)","(-0.089,34.76)",Kisumu Central,Kisumu Central,Kisumu,Kisumu
"(-0.101,34.766) → (-0.088,34.846)",9.0010792779991,12786.364508625218,"(-0.101,34.766)","(-0.088,34.846)",Kisumu Central,Kisumu East,Kisumu,Kisumu
"(-0.093,34.848) → (-0.087,34.776)",7.9724703343539,11580.103705924725,"(-0.093,34.848)","(-0.087,34.776)",Kisumu East,Kisumu Central,Kisumu,Kisumu
"(-0.201,34.987) → (-0.203,34.988)",0.18120172985378,96822.53376342618,"(-0.201,34.987)","(-0.203,34.988)",Nyando,Nyando,Kisumu,Kisumu
"(-0.088,34.846) → (-0.079,34.774)",8.1065371997466,11577.240171707832,"(-0.088,34.846)","(-0.079,34.774)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.089,34.842) → (-0.09,34.762)",8.9118308376676,11605.855728199285,"(-0.089,34.842)","(-0.09,34.762)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.089,34.846) → (-0.087,34.77)",8.4909707641267,11609.440046993286,"(-0.089,34.846)","(-0.087,34.77)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.093,34.848) → (-0.091,34.775)",8.031188328597,11586.729726281681,"(-0.093,34.848)","(-0.091,34.775)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.1,34.875) → (-0.085,34.773)",11.517583740232999,11608.444616973606,"(-0.1,34.875)","(-0.085,34.773)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.103,34.86) → (-0.081,34.77)",10.281074509433001,11579.970077057962,"(-0.103,34.86)","(-0.081,34.77)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.106,34.857) → (-0.086,34.769)",10.022216638531999,11597.154823421406,"(-0.106,34.857)","(-0.086,34.769)",Nyando District,Emuhaya,Kisumu,Kisumu
