,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.57,37.311) → (-0.57,37.312)",0.13961588576033,219426.51380748305,"(-0.57,37.311)","(-0.57,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.549,37.419) → (-0.549,37.463)",4.886278899881201,4638.713415678243,"(-0.549,37.419)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.582,37.408) → (-0.549,37.463)",7.122876973431901,2320.581323934363,"(-0.582,37.408)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.558,37.411) → (-0.533,37.463)",6.420497645814099,2318.314758871273,"(-0.558,37.411)","(-0.533,37.463)",Mwea,Manyatta,Kirinyaga,Embu
"(-0.568,37.314) → (-0.567,37.314)",0.088393695706083,219360.5413221646,"(-0.568,37.314)","(-0.567,37.314)",Mwea,Mwea,Kirinyaga,Kirinyaga
"(-0.823,34.797) → (-0.823,34.796)",0.038349017983088,85138.11097234159,"(-0.823,34.797)","(-0.823,34.796)",Bobasi,Bobasi,Kisii,Kisii
"(-0.665,34.74) → (-0.681,34.783)",5.0675414389505,24062.508359319076,"(-0.665,34.74)","(-0.681,34.783)",Bonchari,Nyaribari Chache,Kisii,Kisii
"(-0.646,34.739) → (-0.646,34.74)",0.059317691882306005,76600.71559318577,"(-0.646,34.739)","(-0.646,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.741)",0.050286713857862,76647.34456431214,"(-0.647,34.741)","(-0.647,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.743)",0.03786909575024,76595.86110412363,"(-0.647,34.743)","(-0.647,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.742) → (-0.648,34.741)",0.12123012117586,76599.5754541885,"(-0.648,34.742)","(-0.648,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.739) → (-0.65,34.739)",0.034169306809155,76566.74382531032,"(-0.649,34.739)","(-0.65,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.74) → (-0.649,34.739)",0.042786249126432994,76595.19486894521,"(-0.649,34.74)","(-0.649,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.74)",0.032031605027016,76699.21375831333,"(-0.649,34.74)","(-0.649,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.651,34.736) → (-0.65,34.735)",0.10244766531975,76721.61506579346,"(-0.651,34.736)","(-0.65,34.735)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.651,34.736) → (-0.65,34.736)",0.08427082698625502,76779.8016315323,"(-0.651,34.736)","(-0.65,34.736)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.657,34.744) → (-0.681,34.783)",5.0601647647317005,24053.57766545771,"(-0.657,34.744)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.659,34.746) → (-0.681,34.783)",4.7802867886264995,24086.03374152563,"(-0.659,34.746)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.659,34.747) → (-0.681,34.783)",4.651345501972,24093.068476581986,"(-0.659,34.747)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.66,34.741) → (-0.681,34.783)",5.1813127874611,24055.102132028085,"(-0.66,34.741)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.66,34.744) → (-0.681,34.783)",4.8720604916417,24111.34094010561,"(-0.66,34.744)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.661,34.74) → (-0.681,34.783)",5.231733504399299,24053.368446064174,"(-0.661,34.74)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.661,34.741) → (-0.681,34.783)",5.157399732777,24069.74513704534,"(-0.661,34.741)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.662,34.741) → (-0.681,34.783)",5.1730465469969005,24054.74409150834,"(-0.662,34.741)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.667,34.74) → (-0.681,34.783)",5.040551597245701,24044.433898193434,"(-0.667,34.74)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.663,34.741)",5.0504558184464,8771.401438344066,"(-0.681,34.783)","(-0.663,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.663,34.748)",4.3712716539939,8750.311776890454,"(-0.681,34.783)","(-0.663,34.748)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.665,34.739)",5.2184298030124,8756.26941032048,"(-0.681,34.783)","(-0.665,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.667,34.739)",5.1240093323229,8750.942469957059,"(-0.681,34.783)","(-0.667,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.668,34.745)",4.404330925270701,8747.061501170036,"(-0.681,34.783)","(-0.668,34.745)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.669,34.739)",5.071172393544,8762.194998993542,"(-0.681,34.783)","(-0.669,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.671,34.749)",3.9240812696168,8750.387888264515,"(-0.681,34.783)","(-0.671,34.749)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.681,34.739)",4.8861581782475,17515.566366132523,"(-0.681,34.783)","(-0.681,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.739,34.773) → (-0.689,34.803)",6.4420473682727,7309.18837769003,"(-0.739,34.773)","(-0.689,34.803)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.74,34.806) → (-0.696,34.816)",5.0053102109009995,7311.904361511202,"(-0.74,34.806)","(-0.696,34.816)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.748,34.821) → (-0.705,34.835)",4.9640101535463,7321.8341772411795,"(-0.748,34.821)","(-0.705,34.835)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.748,34.822) → (-0.704,34.829)",4.9466469878982995,7311.967961426512,"(-0.748,34.822)","(-0.704,34.829)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.749,34.824) → (-0.704,34.832)",5.0817121868941,7312.431379005216,"(-0.749,34.824)","(-0.704,34.832)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.75,34.831) → (-0.711,34.843)",4.490774068264,7323.972643213461,"(-0.75,34.831)","(-0.711,34.843)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.756,34.814) → (-0.706,34.832)",5.9548244985375,7312.322539445226,"(-0.756,34.814)","(-0.706,34.832)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.767,34.795) → (-0.695,34.811)",8.2146187245914,7316.882657939031,"(-0.767,34.795)","(-0.695,34.811)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.78,34.807) → (-0.703,34.827)",8.8390140686621,7329.527229301207,"(-0.78,34.807)","(-0.703,34.827)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.82,34.797) → (-0.821,34.796)",0.12033368894377999,85310.89070170256,"(-0.82,34.797)","(-0.821,34.796)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.791)",0.025276723275921,85110.63939354279,"(-0.821,34.791)","(-0.821,34.791)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.792) → (-0.821,34.793)",0.048527464897914,85221.34862034814,"(-0.821,34.792)","(-0.821,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.793)",0.057457471164672,85105.77207660579,"(-0.821,34.793)","(-0.821,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.797) → (-0.821,34.796)",0.047301208122774,85111.90621465087,"(-0.821,34.797)","(-0.821,34.796)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.798) → (-0.82,34.798)",0.10827998290327,85163.71618256904,"(-0.821,34.798)","(-0.82,34.798)",Gucha District,Gucha District,Kisii,Kisii
"(-0.822,34.794) → (-0.822,34.793)",0.050813473677057,85074.15980590036,"(-0.822,34.794)","(-0.822,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.792) → (-0.823,34.793)",0.05822367061322099,85246.23896199274,"(-0.823,34.792)","(-0.823,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.827,34.792) → (-0.827,34.793)",0.026860543355986,85106.51233791515,"(-0.827,34.792)","(-0.827,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.649,34.742) → (-0.65,34.742)",0.074494561349606,76624.29987510742,"(-0.649,34.742)","(-0.65,34.742)",Kitutu Chache South,Kitutu Chache South,Kisii,Kisii
"(-0.681,34.783) → (-0.668,34.739)",5.1013071107563,8753.63676194498,"(-0.681,34.783)","(-0.668,34.739)",Nyaribari Chache,Bonchari,Kisii,Kisii
"(-0.752,34.831) → (-0.709,34.845)",5.0475158502994,7314.6827736800515,"(-0.752,34.831)","(-0.709,34.845)",Nyaribari Chache,Kitutu Masaba,Kisii,Nyamira
"(-0.008,34.711) → (-0.08,34.734)",8.3772609516237,6952.3629797170115,"(-0.008,34.711)","(-0.08,34.734)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.009,34.719) → (-0.075,34.741)",7.726236381851099,6963.777267317716,"(-0.009,34.719)","(-0.075,34.741)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.014,34.682) → (-0.047,34.693)",3.9006035684253995,6952.302507666388,"(-0.014,34.682)","(-0.047,34.693)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.014,34.716) → (-0.048,34.752)",5.4915585660136,6957.035969843668,"(-0.014,34.716)","(-0.048,34.752)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.049,34.724) → (0.013,34.706)",7.215752684570201,5833.541184593636,"(-0.049,34.724)","(0.013,34.706)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.049,34.732) → (-0.007,34.717)",4.9937523604702,5831.374334113358,"(-0.049,34.732)","(-0.007,34.717)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.054,34.747) → (0.002,34.727)",6.6039158307848,5833.874812890726,"(-0.054,34.747)","(0.002,34.727)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.057,34.704) → (-0.004,34.695)",5.944685177632099,5833.96164663804,"(-0.057,34.704)","(-0.004,34.695)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.06,34.764) → (-0.013,34.711)",7.9131898094648,5837.512940213653,"(-0.06,34.764)","(-0.013,34.711)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.071,34.777) → (-0.066,34.827)",5.5042034333622,7351.924070505345,"(-0.071,34.777)","(-0.066,34.827)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.075,34.783) → (-0.083,34.844)",6.910552639314999,7352.28058610886,"(-0.075,34.783)","(-0.083,34.844)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.078,34.775) → (-0.007,34.739)",8.8634759382697,5833.591925509676,"(-0.078,34.775)","(-0.007,34.739)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.079,34.77) → (-0.079,34.833)",7.0854232786475,7369.579290663508,"(-0.079,34.77)","(-0.079,34.833)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.079,34.776) → (-0.079,34.833)",6.3524484567182,7363.994351646321,"(-0.079,34.776)","(-0.079,34.833)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.079,34.777) → (-0.077,34.838)",6.8019260176271,7351.860123049514,"(-0.079,34.777)","(-0.077,34.838)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.079,34.789) → (-0.079,34.833)",4.8864988128612,7356.865623282959,"(-0.079,34.789)","(-0.079,34.833)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.085,34.774) → (-0.083,34.835)",6.7520321563619,7352.390020420544,"(-0.085,34.774)","(-0.083,34.835)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.088,34.76) → (-0.09,34.757)",0.401585818573555,1877322.9196629468,"(-0.088,34.76)","(-0.09,34.757)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.088,34.761) → (-0.09,34.758)",0.37146084519819,939239.8388942392,"(-0.088,34.761)","(-0.09,34.758)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.088,34.761) → (-0.091,34.839)",8.732866253447702,7361.844200067633,"(-0.088,34.761)","(-0.091,34.839)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.089,34.759) → (-0.09,34.756)",0.39259252821241997,939875.4462162433,"(-0.089,34.759)","(-0.09,34.756)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.089,34.759) → (-0.091,34.756)",0.44049952352377997,1877209.7526673763,"(-0.089,34.759)","(-0.091,34.756)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.089,34.76) → (-0.09,34.756)",0.43172778300355,938252.1539908005,"(-0.089,34.76)","(-0.09,34.756)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.089,34.76) → (-0.09,34.757)",0.38920691298342,940149.9527963246,"(-0.089,34.76)","(-0.09,34.757)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.089,34.761) → (-0.09,34.759)",0.33795899540672,940862.9734618285,"(-0.089,34.761)","(-0.09,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.094,34.781) → (-0.101,34.85)",7.6629236045289,7349.129297786697,"(-0.094,34.781)","(-0.101,34.85)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.074,34.783) → (-0.078,34.833)",5.570580633728301,7354.653717798521,"(-0.074,34.783)","(-0.078,34.833)",Kisumu Central,Kisumu East,Kisumu,Kisumu
"(-0.089,34.76) → (-0.091,34.756)",0.48053852425668997,938957.448286984,"(-0.089,34.76)","(-0.091,34.756)",Kisumu Central,Kisumu Central,Kisumu,Kisumu
"(-0.075,34.835) → (-0.092,34.77)",7.5858851618873,7554.5084383908725,"(-0.075,34.835)","(-0.092,34.77)",Kisumu East,Kisumu Central,Kisumu,Kisumu
"(-0.066,34.727) → (0.008,34.673)",10.173680839559,5835.757841296653,"(-0.066,34.727)","(0.008,34.673)",Kisumu West,Vihiga,Kisumu,Vihiga
"(-0.21,34.977) → (-0.209,34.977)",0.11415779059557,102125.76222269142,"(-0.21,34.977)","(-0.209,34.977)",Nyando,Nyando,Kisumu,Kisumu
"(-0.074,34.835) → (-0.087,34.762)",8.2091223635298,7552.183227497188,"(-0.074,34.835)","(-0.087,34.762)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.074,34.835) → (-0.093,34.767)",7.838773490412099,7552.0708194270355,"(-0.074,34.835)","(-0.093,34.767)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.076,34.836) → (-0.085,34.768)",7.6783918904454005,7548.833898270031,"(-0.076,34.836)","(-0.085,34.768)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.078,34.833) → (-0.094,34.778)",6.3578975610842,7551.704615899513,"(-0.078,34.833)","(-0.094,34.778)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.078,34.839) → (-0.096,34.753)",9.7578399555599,7564.102893810623,"(-0.078,34.839)","(-0.096,34.753)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.079,34.84) → (-0.086,34.763)",8.5827280189059,7556.780450002605,"(-0.079,34.84)","(-0.086,34.763)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.08,34.834) → (-0.091,34.779)",6.1717069730107,7561.894314199906,"(-0.08,34.834)","(-0.091,34.779)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.081,34.838) → (-0.096,34.771)",7.671188474771401,7569.839597475016,"(-0.081,34.838)","(-0.096,34.771)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.093,34.849) → (-0.093,34.76)",9.941493908168301,7551.638930741076,"(-0.093,34.849)","(-0.093,34.76)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.205,34.98)",0.032654148009752006,102156.47645373893,"(-0.205,34.98)","(-0.205,34.98)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.208,34.975) → (-0.208,34.976)",0.025871260714872998,102087.85869641934,"(-0.208,34.975)","(-0.208,34.976)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.208,34.983) → (-0.209,34.982)",0.030563775834717002,102049.05084698375,"(-0.208,34.983)","(-0.209,34.982)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.209,34.98) → (-0.208,34.979)",0.11290754610232999,102255.46504595842,"(-0.209,34.98)","(-0.208,34.979)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.21,34.976) → (-0.21,34.977)",0.08615511430781798,102333.01678068077,"(-0.21,34.976)","(-0.21,34.977)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.979) → (-0.211,34.978)",0.0602309870104,102094.32881616571,"(-0.211,34.979)","(-0.211,34.978)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.98) → (-0.21,34.98)",0.12065292871543,102086.97073038864,"(-0.211,34.98)","(-0.21,34.98)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.212,34.981) → (-0.211,34.981)",0.022925690317558,102225.60832159132,"(-0.212,34.981)","(-0.211,34.981)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.212,34.986) → (-0.212,34.985)",0.089850226388545,102092.80922558771,"(-0.212,34.986)","(-0.212,34.985)",Nyando District,Nyando District,Kisumu,Kisumu
"(-1.423,38.005) → (-1.426,38.004)",0.31155347807338,166478.9822534285,"(-1.423,38.005)","(-1.426,38.004)",Kitui Rural,Kitui Rural,Kitui,Kitui
"(-0.873,38.1) → (-0.872,38.101)",0.11096525764665,50224.82911209359,"(-0.873,38.1)","(-0.872,38.101)",Mwingi,Mwingi,Kitui,Kitui
"(-0.879,38.09)",0.044416992810888005,50224.39225365891,"(-0.879,38.09)","(-0.879,38.09)",Mwingi,Mwingi,Kitui,Kitui
"(-0.882,38.096) → (-0.881,38.096)",0.049518398518687,50228.01225906861,"(-0.882,38.096)","(-0.881,38.096)",Mwingi,Mwingi,Kitui,Kitui
"(-0.888,38.089) → (-0.888,38.09)",0.09047994816540302,50227.264656189334,"(-0.888,38.089)","(-0.888,38.09)",Mwingi,Mwingi,Kitui,Kitui
"(-0.892,38.08) → (-0.892,38.079)",0.03477517161304,50292.598692853346,"(-0.892,38.08)","(-0.892,38.079)",Mwingi,Mwingi,Kitui,Kitui
"(-0.893,38.086) → (-0.893,38.087)",0.065803509356563,50258.587437318914,"(-0.893,38.086)","(-0.893,38.087)",Mwingi,Mwingi,Kitui,Kitui
"(-0.898,38.086) → (-0.898,38.085)",0.06905869737227299,50345.44113241321,"(-0.898,38.086)","(-0.898,38.085)",Mwingi,Mwingi,Kitui,Kitui
"(-0.899,38.075) → (-0.899,38.077)",0.15648795853894001,50307.28750010557,"(-0.899,38.075)","(-0.899,38.077)",Mwingi,Mwingi,Kitui,Kitui
"(-0.91,38.083)",0.097318571654197,50205.73656151021,"(-0.91,38.083)","(-0.91,38.083)",Mwingi,Mwingi,Kitui,Kitui
"(-1.406,38.006)",0.09903647526015802,166816.83557398646,"(-1.406,38.006)","(-1.406,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-1.415,38.005)",0.062825764517462,166417.1943133411,"(-1.415,38.005)","(-1.415,38.005)",Mwingi,Mwingi,Kitui,Kitui
"(-1.415,38.005) → (-1.416,38.004)",0.15580156232921,166529.05065746483,"(-1.415,38.005)","(-1.416,38.004)",Mwingi,Mwingi,Kitui,Kitui
"(-1.418,38.005) → (-1.419,38.004)",0.13748426985517,166641.7450721831,"(-1.418,38.005)","(-1.419,38.004)",Mwingi,Mwingi,Kitui,Kitui
"(-1.421,38.009) → (-1.422,38.007)",0.22734926301679997,166427.74149484545,"(-1.421,38.009)","(-1.422,38.007)",Mwingi,Mwingi,Kitui,Kitui
"(-1.422,38.005) → (-1.423,38.005)",0.10414059206607001,166415.74680707188,"(-1.422,38.005)","(-1.423,38.005)",Mwingi,Mwingi,Kitui,Kitui
"(-1.424,38.009) → (-1.425,38.008)",0.20081274019581002,166690.41562286374,"(-1.424,38.009)","(-1.425,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.426,38.011) → (-1.426,38.01)",0.15569174942148997,166425.26435404024,"(-1.426,38.011)","(-1.426,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-1.428,38.004) → (-1.428,38.003)",0.17256622309995998,166353.93220261735,"(-1.428,38.004)","(-1.428,38.003)",Mwingi,Mwingi,Kitui,Kitui
"(-0.886,38.099) → (-0.886,38.1)",0.042733981901563994,50243.47675691707,"(-0.886,38.099)","(-0.886,38.1)",Mwingi Central,Mwingi Central,Kitui,Kitui
"(-3.878,39.506) → (-3.915,39.5)",4.2364515173321005,5407.028283910726,"(-3.878,39.506)","(-3.915,39.5)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.886,39.485) → (-3.842,39.485)",4.875393616845099,7913.028967846128,"(-3.886,39.485)","(-3.842,39.485)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.9,39.492) → (-3.87,39.499)",3.4234228548196,3955.6203922929453,"(-3.9,39.492)","(-3.87,39.499)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.901,39.492) → (-3.857,39.485)",4.9425575122506,3960.9922598189987,"(-3.901,39.492)","(-3.857,39.485)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.904,39.494) → (-3.86,39.494)",4.8752916772877,3962.149134853184,"(-3.904,39.494)","(-3.86,39.494)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.91,39.497) → (-3.872,39.503)",4.2626584486131,3955.6547988045068,"(-3.91,39.497)","(-3.872,39.503)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.91,39.497) → (-3.88,39.501)",3.2865796984396,3965.154074867866,"(-3.91,39.497)","(-3.88,39.501)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.911,39.497) → (-3.872,39.502)",4.3299688945281,3958.313569048984,"(-3.911,39.497)","(-3.872,39.502)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.915,39.5) → (-3.897,39.52)",3.0198531493832004,3955.846619699876,"(-3.915,39.5)","(-3.897,39.52)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.919,39.501) → (-3.885,39.511)",3.9436255050458997,3954.1510895700167,"(-3.919,39.501)","(-3.885,39.511)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-4.22,39.506)",0.033556735506477,287475.93167323654,"(-4.22,39.506)","(-4.22,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.222,39.5) → (-4.222,39.499)",0.062927351591382,287004.7315132603,"(-4.222,39.5)","(-4.222,39.499)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.229,39.496) → (-4.23,39.495)",0.18199819483356,286895.6290543578,"(-4.229,39.496)","(-4.23,39.495)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.229,39.508)",0.010108055032243,287018.64918489096,"(-4.229,39.508)","(-4.229,39.508)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.23,39.507) → (-4.231,39.506)",0.14787741953489003,287197.64006544295,"(-4.23,39.507)","(-4.231,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.231,39.504) → (-4.232,39.503)",0.12421753387296,287002.2351296992,"(-4.231,39.504)","(-4.232,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.232,39.502) → (-4.233,39.502)",0.055672699693667005,287022.9212863085,"(-4.232,39.502)","(-4.233,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.232,39.503)",0.04778701436994099,287391.9939624229,"(-4.232,39.503)","(-4.232,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.238,39.517) → (-4.24,39.515)",0.31934660797583003,287693.95676541294,"(-4.238,39.517)","(-4.24,39.515)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.22,39.506) → (-4.221,39.505)",0.08906002254585302,287111.2916029716,"(-4.22,39.506)","(-4.221,39.505)",Matuga,Matuga,Kwale,Kwale
"(-0.011,37.002) → (-0.071,36.994)",6.7811172067875,4276.891020676314,"(-0.011,37.002)","(-0.071,36.994)",Laikipia East,Kieni,Laikipia,Nyeri
"(0.077,36.901) → (0.077,36.9)",0.037078907891043,228833.65507824204,"(0.077,36.901)","(0.077,36.9)",Laikipia East,Laikipia East,Laikipia,Laikipia
"(0.051,36.35) → (0.022,36.365)",3.6421833440741,2558.1404235820946,"(0.051,36.35)","(0.022,36.365)",Laikipia West,Ol Jorok,Laikipia,Nyandarua
"(0.044,36.343) → (0.022,36.365)",3.4552787657476003,2560.64146089309,"(0.044,36.343)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.048,36.346) → (0.022,36.365)",3.5029398843797006,2557.168738452005,"(0.048,36.346)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.048,36.347) → (0.022,36.365)",3.5237065931625002,2556.2188861866775,"(0.048,36.347)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.049,36.348) → (0.022,36.365)",3.5460896868617002,2557.190981045338,"(0.049,36.348)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.05,36.349) → (0.022,36.365)",3.5935439181847997,2557.3149864726474,"(0.05,36.349)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.052,36.351) → (0.022,36.365)",3.7020354073134,2563.3319271873074,"(0.052,36.351)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.026,37.123) → (0.034,37.1)",2.7484482635350003,6713.05175777528,"(0.026,37.123)","(0.034,37.1)",Meru County,Meru County,Laikipia,Laikipia
"(0.026,37.123) → (0.036,37.095)",3.2682882600197,6712.567938436513,"(0.026,37.123)","(0.036,37.095)",Meru County,Meru County,Laikipia,Laikipia
"(0.027,37.126) → (0.038,37.099)",3.2084732489741,6723.647016720554,"(0.027,37.126)","(0.038,37.099)",Meru County,Meru County,Laikipia,Laikipia
"(0.027,37.127) → (0.032,37.093)",3.8009001170375,6712.626325244012,"(0.027,37.127)","(0.032,37.093)",Meru County,Meru County,Laikipia,Laikipia
"(0.028,37.13) → (0.034,37.092)",4.2724433914972995,6717.138177780094,"(0.028,37.13)","(0.034,37.092)",Meru County,Meru County,Laikipia,Laikipia
"(0.032,37.098) → (0.032,37.142)",4.886502702161099,2597.147090124171,"(0.032,37.098)","(0.032,37.142)",Meru County,Meru County,Laikipia,Laikipia
"(0.035,37.117) → (0.032,37.143)",2.8887494934985,2603.383988549609,"(0.035,37.117)","(0.032,37.143)",Meru County,Meru County,Laikipia,Laikipia
"(0.039,37.107) → (0.041,37.168)",6.808436657713,2600.6514837195446,"(0.039,37.107)","(0.041,37.168)",Meru County,Meru County,Laikipia,Laikipia
"(0.045,37.12) → (0.037,37.156)",4.0637660956592,2597.2730331362823,"(0.045,37.12)","(0.037,37.156)",Meru County,Meru County,Laikipia,Laikipia
"(0.056,37.135) → (0.032,37.142)",2.7364812375712,2596.159806283344,"(0.056,37.135)","(0.032,37.142)",Meru County,Meru County,Laikipia,Laikipia
"(0.075,36.907) → (0.074,36.907)",0.065063314338554,228746.73480683952,"(0.075,36.907)","(0.074,36.907)",Meru County,Meru County,Laikipia,Laikipia
"(0.075,36.914)",0.05739803675766099,228763.22210275877,"(0.075,36.914)","(0.075,36.914)",Meru County,Meru County,Laikipia,Laikipia
