,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-1.28,36.672) → (-1.34,36.672)",6.6616804207378,3797.3066049795857,"(-1.28,36.672)","(-1.34,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.28,36.672) → (-1.347,36.679)",7.496181340521701,3789.5039330116083,"(-1.28,36.672)","(-1.347,36.679)",Nairobi District,Nairobi District,Kiambu,Nairobi Area
"(-1.285,36.672) → (-1.34,36.672)",6.1879548964468,3788.4544539506155,"(-1.285,36.672)","(-1.34,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.286,36.672) → (-1.35,36.683)",7.228375114466901,3796.998982219501,"(-1.286,36.672)","(-1.35,36.683)",Nairobi District,Nairobi District,Kiambu,Nairobi Area
"(-1.287,36.672) → (-1.34,36.672)",5.8622685984967005,3788.60251965223,"(-1.287,36.672)","(-1.34,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.289,36.672) → (-1.348,36.672)",6.5136124610618,3788.4397721020878,"(-1.289,36.672)","(-1.348,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.296,36.664) → (-1.34,36.672)",4.981955936477201,3794.1469262100663,"(-1.296,36.664)","(-1.34,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.149,36.967) → (-1.178,36.844)",14.003494003014,27088.248397649324,"(-1.149,36.967)","(-1.178,36.844)",Ruiru,Kiambu,Kiambu,Kiambu
"(-1.161,36.967) → (-1.245,36.885)",13.090374070521,232823.29550615823,"(-1.161,36.967)","(-1.245,36.885)",Ruiru,Ruaraka,Kiambu,Nairobi
"(-1.033,37.068) → (-0.923,37.062)",12.229765047037,7869.932378630943,"(-1.033,37.068)","(-0.923,37.062)",Thika District,Maragua District,Kiambu,Murang'A
"(-1.033,37.068) → (-0.938,37.083)",10.642708313745,7874.4147492734555,"(-1.033,37.068)","(-0.938,37.083)",Thika District,Maragua District,Kiambu,Murang'A
"(-1.123,36.996) → (-1.125,36.997)",0.13688329388875,1986778.411098745,"(-1.123,36.996)","(-1.125,36.997)",Thika District,Thika District,Kiambu,Kiambu
"(-1.123,36.997) → (-1.125,36.998)",0.18166304877631,1983353.3590512038,"(-1.123,36.997)","(-1.125,36.998)",Thika District,Thika District,Kiambu,Kiambu
"(-1.123,36.998) → (-1.125,36.998)",0.160231013784,1987909.99353105,"(-1.123,36.998)","(-1.125,36.998)",Thika District,Thika District,Kiambu,Kiambu
"(-1.124,36.997) → (-1.125,36.998)",0.16118105958953,1987748.9513970786,"(-1.124,36.997)","(-1.125,36.998)",Thika District,Thika District,Kiambu,Kiambu
"(-1.124,36.997) → (-1.126,36.997)",0.17586832823722,1983275.8458771154,"(-1.124,36.997)","(-1.126,36.997)",Thika District,Thika District,Kiambu,Kiambu
"(-1.125,36.997) → (-1.126,36.997)",0.15563915556496,1983825.2536891191,"(-1.125,36.997)","(-1.126,36.997)",Thika District,Thika District,Kiambu,Kiambu
"(-1.125,36.997) → (-1.126,36.998)",0.17053958528472501,3967332.7512516873,"(-1.125,36.997)","(-1.126,36.998)",Thika District,Thika District,Kiambu,Kiambu
"(-1.127,36.994) → (-1.128,36.995)",0.11743250354279999,3969480.218475554,"(-1.127,36.994)","(-1.128,36.995)",Thika District,Thika District,Kiambu,Kiambu
"(-1.153,37.046) → (-1.257,37.085)",12.425479951718,7457.079813156538,"(-1.153,37.046)","(-1.257,37.085)",Thika District,Thika District,Kiambu,Nairobi Area
"(-1.157,36.974) → (-1.296,36.986)",15.558114968962,7457.564959736495,"(-1.157,36.974)","(-1.296,36.986)",Thika District,Nairobi District,Kiambu,Machakos
"(-1.157,37.008) → (-1.265,37.081)",14.506090134809,7457.24460403253,"(-1.157,37.008)","(-1.265,37.081)",Thika District,Thika District,Kiambu,Nairobi Area
"(-1.172,37.019) → (-1.304,37.042)",14.882464595797998,7468.478686329288,"(-1.172,37.019)","(-1.304,37.042)",Thika District,Nairobi District,Kiambu,Machakos
"(-3.873,39.5) → (-3.911,39.497)",4.2069125976536,6662.352698685473,"(-3.873,39.5)","(-3.911,39.497)",Kaloleni,Kinango,Kilifi,Kwale
"(-3.623,39.836) → (-3.228,40.1)",52.761063741574,3031.9688928149462,"(-3.623,39.836)","(-3.228,40.1)",Kilifi North,Malindi,Kilifi,Kilifi
"(-3.807,39.734)",0.06249589123108099,314048.1463715692,"(-3.807,39.734)","(-3.807,39.734)",Kilifi South,Kilifi South,Kilifi,Kilifi
"(-3.932,39.7) → (-4.003,39.698)",7.8438430100835,46476.89158065016,"(-3.932,39.7)","(-4.003,39.698)",Kilifi South,Nyali,Kilifi,Mombasa
"(-3.623,39.836) → (-3.287,40.042)",43.778262412424,3030.763563160492,"(-3.623,39.836)","(-3.287,40.042)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.809,39.736)",0.028259993467243,314656.81678315054,"(-3.809,39.736)","(-3.809,39.736)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.81,39.734) → (-3.809,39.734)",0.09255971257033699,314477.7039826538,"(-3.81,39.734)","(-3.809,39.734)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.811,39.732)",0.079244116407283,313923.2995947289,"(-3.811,39.732)","(-3.811,39.732)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.811,39.733)",0.074005359075414,313915.14593138115,"(-3.811,39.733)","(-3.811,39.733)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.813,39.733)",0.021517703998762003,314394.9958223752,"(-3.813,39.733)","(-3.813,39.733)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.814,39.73) → (-3.815,39.73)",0.023217289756589002,313922.08301039616,"(-3.814,39.73)","(-3.815,39.73)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.815,39.732) → (-3.814,39.732)",0.11359028231449,313935.5687863406,"(-3.815,39.732)","(-3.814,39.732)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.815,39.734)",0.038400727612488,314631.32618980965,"(-3.815,39.734)","(-3.815,39.734)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.816,39.734) → (-3.816,39.735)",0.034644789761544996,314010.2627438672,"(-3.816,39.734)","(-3.816,39.735)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.842,39.485) → (-3.886,39.485)",4.875393616845099,20004.68035282552,"(-3.842,39.485)","(-3.886,39.485)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.854,39.491) → (-3.898,39.491)",4.8753233137019,6671.465518940952,"(-3.854,39.491)","(-3.898,39.491)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.863,39.499) → (-3.886,39.471)",4.0202974282136,6659.531170038192,"(-3.863,39.499)","(-3.886,39.471)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.866,39.499) → (-3.905,39.494)",4.4418394564528,6659.964429283394,"(-3.866,39.499)","(-3.905,39.494)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.87,39.503) → (-3.904,39.485)",4.3613077652614,6659.678336221565,"(-3.87,39.503)","(-3.904,39.485)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.871,39.502) → (-3.91,39.497)",4.3999544175559,6661.549019083564,"(-3.871,39.502)","(-3.91,39.497)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.885,39.509) → (-3.914,39.499)",3.4812518478574996,6674.724526638492,"(-3.885,39.509)","(-3.914,39.499)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.935,39.713) → (-3.986,39.707)",5.666666166547801,46457.20846164368,"(-3.935,39.713)","(-3.986,39.707)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.938,39.718) → (-3.981,39.722)",4.8929197177842,46528.2228319445,"(-3.938,39.718)","(-3.981,39.722)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.245,40.074) → (-3.245,40.073)",0.07413624111247999,284725.8156318457,"(-3.245,40.074)","(-3.245,40.073)",Malindi,Malindi,Kilifi,Kilifi
"(-3.241,40.074)",0.067618668150234,284623.74929218914,"(-3.241,40.074)","(-3.241,40.074)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.244,40.073) → (-3.243,40.073)",0.13533552024133,284611.5226683432,"(-3.244,40.073)","(-3.243,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.245,40.072) → (-3.244,40.072)",0.1044916993792,284691.46915688267,"(-3.245,40.072)","(-3.244,40.072)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.246,40.072) → (-3.244,40.073)",0.15111499260745997,284605.2332967819,"(-3.246,40.072)","(-3.244,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.246,40.073)",0.05658305059956201,285040.28013011836,"(-3.246,40.073)","(-3.246,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.072) → (-3.245,40.072)",0.12207722766116001,284612.62566153205,"(-3.247,40.072)","(-3.245,40.072)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.248,40.072) → (-3.247,40.073)",0.08620327618044799,285254.54459053243,"(-3.248,40.072)","(-3.247,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.248,40.072) → (-3.248,40.071)",0.080047275151939,285115.265920249,"(-3.248,40.072)","(-3.248,40.071)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.25,40.07) → (-3.249,40.07)",0.054714398158903,285277.65515515057,"(-3.25,40.07)","(-3.249,40.07)",Malindi District,Malindi District,Kilifi,Kilifi
"(-0.562,37.313) → (-0.562,37.312)",0.082966530955711,204564.42690576802,"(-0.562,37.313)","(-0.562,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.565,37.313) → (-0.564,37.312)",0.10898111626661,204265.4958490392,"(-0.565,37.313)","(-0.564,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.565,37.315) → (-0.565,37.314)",0.12873043717559002,204257.51276984267,"(-0.565,37.315)","(-0.565,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.313) → (-0.567,37.313)",0.07639565607134301,204718.19775713986,"(-0.566,37.313)","(-0.567,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.567,37.313) → (-0.565,37.312)",0.21382825606122,204252.20750260854,"(-0.567,37.313)","(-0.565,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.568,37.312)",0.059208298371960996,204734.7834811099,"(-0.568,37.312)","(-0.568,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.568,37.315) → (-0.567,37.314)",0.092259619242818,204314.09626195222,"(-0.568,37.315)","(-0.567,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.569,37.31) → (-0.568,37.309)",0.15169160213504002,204618.24184440455,"(-0.569,37.31)","(-0.568,37.309)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.571,37.315) → (-0.57,37.314)",0.20611818685601999,204256.72118638837,"(-0.571,37.315)","(-0.57,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.539,37.369) → (-0.549,37.463)",10.584537179279,3987.8467936322268,"(-0.539,37.369)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.567,37.316) → (-0.566,37.315)",0.14989350734592002,204338.7456447126,"(-0.567,37.316)","(-0.566,37.315)",Mwea,Mwea,Kirinyaga,Kirinyaga
"(-0.575,37.35) → (-0.549,37.463)",12.940656437983,3989.4327537038766,"(-0.575,37.35)","(-0.549,37.463)",Mwea,Manyatta,Kirinyaga,Embu
"(-0.831,34.793) → (-0.831,34.795)",0.18512544432594003,72368.31015218832,"(-0.831,34.793)","(-0.831,34.795)",Bobasi,Bobasi,Kisii,Kisii
"(-0.666,34.733) → (-0.681,34.783)",5.7478223373523,9016.118023370762,"(-0.666,34.733)","(-0.681,34.783)",Bonchari,Nyaribari Chache,Kisii,Kisii
"(-0.645,34.741) → (-0.645,34.743)",0.14645437148389998,57679.088747216236,"(-0.645,34.741)","(-0.645,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.739) → (-0.646,34.74)",0.07664159070181402,57544.62923211304,"(-0.646,34.739)","(-0.646,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.741) → (-0.645,34.743)",0.16474369132038,57544.40622256119,"(-0.646,34.741)","(-0.645,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.739) → (-0.646,34.74)",0.17790620357285,57646.25595108859,"(-0.647,34.739)","(-0.646,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.74)",0.013037942541487,57560.57026669212,"(-0.648,34.74)","(-0.648,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.737) → (-0.649,34.738)",0.17223348560089002,57631.09488969606,"(-0.649,34.737)","(-0.649,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.738)",0.083086953622178,57543.1346009887,"(-0.649,34.738)","(-0.649,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.65,34.738) → (-0.649,34.738)",0.10230338085047001,57674.41611939727,"(-0.65,34.738)","(-0.649,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.651,34.738) → (-0.65,34.739)",0.12565240757011,57546.87827219125,"(-0.651,34.738)","(-0.65,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.657,34.739) → (-0.681,34.783)",5.549500562384599,9012.299667237314,"(-0.657,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.659,34.739) → (-0.681,34.783)",5.4629075280847,9012.533753608834,"(-0.659,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.661,34.734) → (-0.681,34.783)",5.8849715374225,9028.450342997936,"(-0.661,34.734)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.663,34.736) → (-0.681,34.783)",5.600820029363401,9012.885994120043,"(-0.663,34.736)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.666,34.739) → (-0.681,34.783)",5.1504722037585005,9012.498826263914,"(-0.666,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.671,34.739) → (-0.681,34.783)",5.0121776900815,9015.030409059194,"(-0.671,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.673,34.739) → (-0.681,34.783)",4.9713106035863,9032.860736648498,"(-0.673,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.674,34.739) → (-0.681,34.787)",5.381524484010099,9033.592555004067,"(-0.674,34.739)","(-0.681,34.787)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.677,34.734) → (-0.681,34.783)",5.4152673716407005,9026.075845510264,"(-0.677,34.734)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.656,34.742)",5.356409000738401,32894.001709122625,"(-0.681,34.783)","(-0.656,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.657,34.745)",4.9967007513289,32869.29389758826,"(-0.681,34.783)","(-0.657,34.745)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.657,34.747)",4.768281033736099,32821.26182814511,"(-0.681,34.783)","(-0.657,34.747)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.658,34.743)",5.0685299961576,32896.66669366525,"(-0.681,34.783)","(-0.658,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.66,34.745)",4.838566736987801,65648.92283482707,"(-0.681,34.783)","(-0.66,34.745)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.662,34.741)",5.086769126549401,32819.12666431995,"(-0.681,34.783)","(-0.662,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.662,34.743)",4.9441883573680006,32819.979111593224,"(-0.681,34.783)","(-0.662,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.665,34.739)",5.1987048706375,32877.94085082877,"(-0.681,34.783)","(-0.665,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.698,34.817) → (-0.779,34.814)",8.967067257778,15779.813652584888,"(-0.698,34.817)","(-0.779,34.814)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.699,34.818) → (-0.758,34.8)",6.862193659591299,15752.610476448746,"(-0.699,34.818)","(-0.758,34.8)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.699,34.818) → (-0.773,34.8)",8.468819990596,15751.933789266575,"(-0.699,34.818)","(-0.773,34.8)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.7,34.822) → (-0.762,34.816)",6.8674652536974,15751.994834847295,"(-0.7,34.822)","(-0.762,34.816)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.7,34.822) → (-0.771,34.804)",8.2142001304478,15756.358458311424,"(-0.7,34.822)","(-0.771,34.804)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.701,34.823) → (-0.773,34.819)",8.025314585634499,15788.801147020382,"(-0.701,34.823)","(-0.773,34.819)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.702,34.824) → (-0.75,34.811)",5.54352764027,15751.58570158734,"(-0.702,34.824)","(-0.75,34.811)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.731,34.827) → (-0.696,34.822)",3.9827150626909,7994.329694693864,"(-0.731,34.827)","(-0.696,34.822)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.735,34.813) → (-0.701,34.823)",3.9240459942139,7977.903016866544,"(-0.735,34.813)","(-0.701,34.823)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.743,34.797) → (-0.681,34.794)",6.848311443422401,7987.677739389614,"(-0.743,34.797)","(-0.681,34.794)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.752,34.778) → (-0.698,34.817)",7.3643917433068005,7993.6820678305285,"(-0.752,34.778)","(-0.698,34.817)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.752,34.823) → (-0.706,34.838)",5.348502879026,7976.005304531011,"(-0.752,34.823)","(-0.706,34.838)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.763,34.793) → (-0.686,34.799)",8.6191651404562,7975.662678109658,"(-0.763,34.793)","(-0.686,34.799)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.763,34.859) → (-0.724,34.868)",4.504745832346099,7975.4864311834635,"(-0.763,34.859)","(-0.724,34.868)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.764,34.832) → (-0.706,34.836)",6.5373687345787,7989.779064599943,"(-0.764,34.832)","(-0.706,34.836)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.769,34.852) → (-0.72,34.868)",5.692541345442099,7975.6935872644535,"(-0.769,34.852)","(-0.72,34.868)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.82,34.793) → (-0.82,34.794)",0.028751538517155,72337.66193083402,"(-0.82,34.793)","(-0.82,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.822,34.797)",0.069688037027444,72448.2370962638,"(-0.822,34.797)","(-0.822,34.797)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.794) → (-0.822,34.795)",0.06653878867142299,72508.57033087335,"(-0.823,34.794)","(-0.822,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.794) → (-0.823,34.794)",0.13487110035653999,72467.29611592149,"(-0.824,34.794)","(-0.823,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.794) → (-0.824,34.795)",0.085508877901505,72339.2604904546,"(-0.824,34.794)","(-0.824,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.786) → (-0.825,34.787)",0.024896797608358993,72359.58036297956,"(-0.825,34.786)","(-0.825,34.787)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.788) → (-0.823,34.788)",0.12522765066467,72502.6963552229,"(-0.825,34.788)","(-0.823,34.788)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.79)",0.080689587915366,72339.5408364886,"(-0.825,34.79)","(-0.825,34.79)",Gucha District,Gucha District,Kisii,Kisii
"(-0.828,34.792) → (-0.827,34.792)",0.03850065503672,72342.36811209627,"(-0.828,34.792)","(-0.827,34.792)",Gucha District,Gucha District,Kisii,Kisii
"(-0.646,34.738) → (-0.646,34.739)",0.12323050521323,57567.51463594694,"(-0.646,34.738)","(-0.646,34.739)",Kitutu Chache South,Kitutu Chache South,Kisii,Kisii
"(-0.681,34.783) → (-0.663,34.741)",5.0633432401018,32833.031562982906,"(-0.681,34.783)","(-0.663,34.741)",Nyaribari Chache,Bonchari,Kisii,Kisii
"(-0.693,34.81) → (-0.765,34.806)",7.9610299968759,15758.259377130313,"(-0.693,34.81)","(-0.765,34.806)",Nyaribari Chache,Nyaribari Chache,Kisii,Kisii
"(-0.743,34.851) → (-0.721,34.869)",3.1565792439273,7978.865507407753,"(-0.743,34.851)","(-0.721,34.869)",Nyaribari Chache,Kitutu Masaba,Kisii,Nyamira
"(-0.052,34.783) → (-0.022,34.739)",5.9432601817451,15216.526093537213,"(-0.052,34.783)","(-0.022,34.739)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.063,34.73) → (-0.007,34.711)",6.5541962676192,15197.905247130768,"(-0.063,34.73)","(-0.007,34.711)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.066,34.827) → (-0.066,34.783)",4.8865002357858,11622.071110811889,"(-0.066,34.827)","(-0.066,34.783)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.069,34.712) → (0.008,34.674)",9.501346761661699,15193.696283738784,"(-0.069,34.712)","(0.008,34.674)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.07,34.751) → (-0.022,34.731)",5.7749547883936,15193.3016514045,"(-0.07,34.751)","(-0.022,34.731)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.073,34.727) → (-0.001,34.691)",9.0610400008074,15194.290105131577,"(-0.073,34.727)","(-0.001,34.691)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.074,34.729) → (-0.001,34.714)",8.2536709475407,15220.529118062892,"(-0.074,34.729)","(-0.001,34.714)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.079,34.717) → (0.004,34.716)",9.2456744457069,15227.964339217158,"(-0.079,34.717)","(0.004,34.716)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.079,34.742) → (-0.006,34.708)",8.950818869571401,15193.6374017989,"(-0.079,34.742)","(-0.006,34.708)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.081,34.733) → (0.008,34.713)",10.148061732536,15229.198068391812,"(-0.081,34.733)","(0.008,34.713)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.09,34.755) → (-0.088,34.759)",0.43039619881715,910082.756662345,"(-0.09,34.755)","(-0.088,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.757) → (-0.088,34.76)",0.40303396400997,911473.9068417487,"(-0.09,34.757)","(-0.088,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.763) → (-0.083,34.84)",8.5827270847505,14240.556885106782,"(-0.09,34.763)","(-0.083,34.84)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.09,34.764) → (-0.085,34.841)",8.6087901878116,14258.004764810461,"(-0.09,34.764)","(-0.085,34.841)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.092,34.755) → (-0.089,34.76)",0.674353556383756,4552868.802756656,"(-0.092,34.755)","(-0.089,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.757) → (-0.088,34.761)",0.61281842742732,911713.6890614994,"(-0.092,34.757)","(-0.088,34.761)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.757) → (-0.089,34.761)",0.5723562397289399,912232.9614615168,"(-0.092,34.757)","(-0.089,34.761)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.77) → (-0.081,34.838)",7.6487146911765995,14236.243279662483,"(-0.092,34.77)","(-0.081,34.838)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.093,34.762) → (-0.081,34.838)",8.5933308479993,14236.61305326705,"(-0.093,34.762)","(-0.081,34.838)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.093,34.762) → (-0.094,34.859)",10.78159769072,14268.722491077495,"(-0.093,34.762)","(-0.094,34.859)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.094,34.758) → (-0.094,34.85)",10.201994062682001,14269.87850502855,"(-0.094,34.758)","(-0.094,34.85)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.096,34.767) → (-0.094,34.849)",9.1294696017956,14237.169468587856,"(-0.096,34.767)","(-0.094,34.849)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.098,34.765) → (-0.091,34.852)",9.7162927287427,14236.557880425742,"(-0.098,34.765)","(-0.091,34.852)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.098,34.765) → (-0.095,34.848)",9.2352619176896,14261.7556303109,"(-0.098,34.765)","(-0.095,34.848)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.076,34.725) → (0.006,34.693)",9.8026842387512,15199.73879161177,"(-0.076,34.725)","(0.006,34.693)",Kisumu Central,Vihiga,Kisumu,Vihiga
"(-0.093,34.754) → (-0.089,34.76)",0.7510480863936999,910468.3430502986,"(-0.093,34.754)","(-0.089,34.76)",Kisumu Central,Kisumu Central,Kisumu,Kisumu
"(-0.096,34.759) → (-0.101,34.853)",10.482928199119,14242.27493072284,"(-0.096,34.759)","(-0.101,34.853)",Kisumu Central,Kisumu East,Kisumu,Kisumu
"(-0.089,34.846) → (-0.081,34.771)",8.3802748083334,11609.249313278282,"(-0.089,34.846)","(-0.081,34.771)",Kisumu East,Kisumu Central,Kisumu,Kisumu
"(-0.207,34.975) → (-0.207,34.976)",0.14362435031125,87887.2035640964,"(-0.207,34.975)","(-0.207,34.976)",Nyando,Nyando,Kisumu,Kisumu
"(-0.084,34.845) → (-0.086,34.774)",7.9431692876582005,11604.33275737194,"(-0.084,34.845)","(-0.086,34.774)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.09,34.875) → (-0.072,34.777)",11.065625467173,11630.80740869342,"(-0.09,34.875)","(-0.072,34.777)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.095,34.849) → (-0.08,34.779)",7.9166744698095,11604.589196649555,"(-0.095,34.849)","(-0.08,34.779)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.095,34.856) → (-0.079,34.776)",9.067224350358801,11607.848889540823,"(-0.095,34.856)","(-0.079,34.776)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.104,34.869) → (-0.086,34.771)",10.967237545676,11631.749705779574,"(-0.104,34.869)","(-0.086,34.771)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.109,34.86) → (-0.081,34.768)",10.679940099055,11625.128538992918,"(-0.109,34.86)","(-0.081,34.768)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.115,34.85) → (-0.084,34.778)",8.7977163880918,11605.087718092622,"(-0.115,34.85)","(-0.084,34.778)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.125,34.874) → (-0.086,34.778)",11.512626285956,11604.63416946978,"(-0.125,34.874)","(-0.086,34.778)",Nyando District,Emuhaya,Kisumu,Kisumu
