,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-1.2,36.741) → (-1.199,36.74)",0.10125434275894,1504080.953374594,"(-1.2,36.741)","(-1.199,36.74)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.201,36.739)",0.031898514466150996,1504455.6414107769,"(-1.201,36.739)","(-1.201,36.739)",Kiambu County,Kiambu County,Kiambu,Kiambu
"(-1.212,36.786) → (-1.25,36.835)",6.9046037447516,200976.70817585665,"(-1.212,36.786)","(-1.25,36.835)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.216,36.779) → (-1.248,36.833)",6.989250198074501,200381.6232652634,"(-1.216,36.779)","(-1.248,36.833)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.216,36.78) → (-1.251,36.828)",6.572104153409799,200361.42506840423,"(-1.216,36.78)","(-1.251,36.828)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.216,36.78) → (-1.253,36.83)",6.965877496507799,200412.71255145106,"(-1.216,36.78)","(-1.253,36.83)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.216,36.785) → (-1.25,36.83)",6.3886558590061995,200886.9641639545,"(-1.216,36.785)","(-1.25,36.83)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.217,36.778) → (-1.251,36.829)",6.7894335111277995,200670.477952596,"(-1.217,36.778)","(-1.251,36.829)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.217,36.78) → (-1.252,36.832)",7.0254802892418,200470.3126491485,"(-1.217,36.78)","(-1.252,36.832)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.22,36.774) → (-1.253,36.825)",6.7679167180532005,200688.0451900987,"(-1.22,36.774)","(-1.253,36.825)",Kiambu County,Nairobi District,Kiambu,Nairobi Area
"(-1.282,36.672) → (-1.348,36.665)",7.3729229273937,4042.4915227823167,"(-1.282,36.672)","(-1.348,36.665)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.285,36.672) → (-1.347,36.672)",6.9421485759084,4040.686391179616,"(-1.285,36.672)","(-1.347,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.286,36.683) → (-1.34,36.662)",6.4214430514886,4036.6852893960754,"(-1.286,36.683)","(-1.34,36.662)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.287,36.672) → (-1.34,36.672)",5.8622685984967005,4041.4847312437255,"(-1.287,36.672)","(-1.34,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.288,36.681) → (-1.357,36.689)",7.687885307848299,4030.521848643242,"(-1.288,36.681)","(-1.357,36.689)",Nairobi District,Nairobi District,Kiambu,Nairobi Area
"(-1.296,36.672) → (-1.34,36.672)",4.8852097046465,4031.1471856636545,"(-1.296,36.672)","(-1.34,36.672)",Nairobi District,Nairobi District,Kiambu,Kajiado
"(-1.163,36.966) → (-1.244,36.885)",12.748089257404,206628.48342420594,"(-1.163,36.966)","(-1.244,36.885)",Ruiru,Ruaraka,Kiambu,Nairobi
"(-1.027,37.08) → (-0.945,37.092)",9.2022950204502,7233.3274903832635,"(-1.027,37.08)","(-0.945,37.092)",Thika District,Maragua District,Kiambu,Murang'A
"(-1.033,37.068) → (-0.934,37.099)",11.452773249925,7236.558898807851,"(-1.033,37.068)","(-0.934,37.099)",Thika District,Maragua District,Kiambu,Murang'A
"(-1.033,37.068) → (-0.945,37.088)",10.020737331557,7214.404428835017,"(-1.033,37.068)","(-0.945,37.088)",Thika District,Maragua District,Kiambu,Murang'A
"(-1.121,37.0) → (-1.123,37.0)",0.14084263950398002,2070454.3619030516,"(-1.121,37.0)","(-1.123,37.0)",Thika District,Thika District,Kiambu,Kiambu
"(-1.124,36.996) → (-1.125,36.996)",0.13845668562678,2067480.566862785,"(-1.124,36.996)","(-1.125,36.996)",Thika District,Thika District,Kiambu,Kiambu
"(-1.124,36.996) → (-1.125,36.997)",0.19037876537307002,2065237.4945524149,"(-1.124,36.996)","(-1.125,36.997)",Thika District,Thika District,Kiambu,Kiambu
"(-1.124,36.997) → (-1.125,36.997)",0.13954786197108,2069938.7106219407,"(-1.124,36.997)","(-1.125,36.997)",Thika District,Thika District,Kiambu,Kiambu
"(-1.125,36.996) → (-1.126,36.996)",0.13025754947094,2069529.8225244142,"(-1.125,36.996)","(-1.126,36.996)",Thika District,Thika District,Kiambu,Kiambu
"(-1.125,36.996) → (-1.126,36.997)",0.175972938909995,4129205.90107035,"(-1.125,36.996)","(-1.126,36.997)",Thika District,Thika District,Kiambu,Kiambu
"(-1.125,36.997) → (-1.126,36.998)",0.14704641173074,4128967.9204599494,"(-1.125,36.997)","(-1.126,36.998)",Thika District,Thika District,Kiambu,Kiambu
"(-1.126,36.996) → (-1.127,36.997)",0.12075727252129,2067299.589853836,"(-1.126,36.996)","(-1.127,36.997)",Thika District,Thika District,Kiambu,Kiambu
"(-1.132,37.002) → (-1.252,37.094)",16.854935135608002,7712.726994317315,"(-1.132,37.002)","(-1.252,37.094)",Thika District,Thika District,Kiambu,Kiambu
"(-1.132,37.055) → (-1.225,37.125)",12.946466181148,7713.92362688724,"(-1.132,37.055)","(-1.225,37.125)",Thika District,Thika District,Kiambu,Kiambu
"(-1.134,37.0) → (-1.296,36.99)",18.073664171207,7716.140665661291,"(-1.134,37.0)","(-1.296,36.99)",Thika District,Nairobi District,Kiambu,Machakos
"(-1.151,36.967) → (-1.172,36.845)",13.830482960139001,28254.32356571193,"(-1.151,36.967)","(-1.172,36.845)",Thika District,Kiambu County,Kiambu,Kiambu
"(-1.151,37.027) → (-1.274,37.05)",13.877293647898,7711.949561858122,"(-1.151,37.027)","(-1.274,37.05)",Thika District,Thika District,Kiambu,Nairobi Area
"(-1.154,37.031) → (-1.293,37.027)",15.412060659605999,7732.177662133833,"(-1.154,37.031)","(-1.293,37.027)",Thika District,Nairobi District,Kiambu,Machakos
"(-1.159,36.972) → (-1.243,36.884)",13.541891794498,206551.80486071727,"(-1.159,36.972)","(-1.243,36.884)",Thika District,Nairobi District,Kiambu,Nairobi Area
"(-1.252,37.101) → (-1.151,37.084)",11.444958694108,5182.450883305186,"(-1.252,37.101)","(-1.151,37.084)",Thika District,Thika District,Kiambu,Kiambu
"(-3.881,39.51) → (-3.915,39.499)",3.8753415272123997,5973.360156806725,"(-3.881,39.51)","(-3.915,39.499)",Kaloleni,Kinango,Kilifi,Kwale
"(-3.81,39.731) → (-3.811,39.731)",0.10861419074863,329829.0366583447,"(-3.81,39.731)","(-3.811,39.731)",Kilifi South,Kilifi South,Kilifi,Kilifi
"(-3.93,39.707) → (-4.0,39.707)",7.8001141544406,42410.857113327744,"(-3.93,39.707)","(-4.0,39.707)",Kilifi South,Nyali,Kilifi,Mombasa
"(-3.806,39.736)",0.021467410124168997,330538.1238019276,"(-3.806,39.736)","(-3.806,39.736)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.806,39.74)",0.018441158079422,330685.78802414355,"(-3.806,39.74)","(-3.806,39.74)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.811,39.73)",0.018805766703593997,329706.63912481634,"(-3.811,39.73)","(-3.811,39.73)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.811,39.733) → (-3.812,39.732)",0.16662087265701,329852.56806884974,"(-3.811,39.733)","(-3.812,39.732)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.812,39.735)",0.0480861989145495,659431.1983782372,"(-3.812,39.735)","(-3.812,39.735)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.813,39.735)",0.033687022745712995,330210.8237967703,"(-3.813,39.735)","(-3.813,39.735)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.814,39.735)",0.047509166155522004,330603.4299903818,"(-3.814,39.735)","(-3.814,39.735)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.816,39.732)",0.083512043581404,330181.91877673235,"(-3.816,39.732)","(-3.816,39.732)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.851,39.489) → (-3.895,39.489)",4.875340889487701,5987.384787027741,"(-3.851,39.489)","(-3.895,39.489)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.856,39.492) → (-3.9,39.492)",4.8753120651992,5973.786321802289,"(-3.856,39.492)","(-3.9,39.492)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.864,39.499) → (-3.9,39.492)",4.1639612304009,5980.274502809,"(-3.864,39.499)","(-3.9,39.492)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.866,39.499) → (-3.905,39.49)",4.4765830078754005,5970.541596277256,"(-3.866,39.499)","(-3.905,39.49)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.867,39.5) → (-3.907,39.491)",4.4948188295676,5972.069904686895,"(-3.867,39.5)","(-3.907,39.491)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.869,39.501) → (-3.908,39.496)",4.3841857289833,5986.202061006838,"(-3.869,39.501)","(-3.908,39.496)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.873,39.507) → (-3.912,39.498)",4.494734435393901,5979.751019198292,"(-3.873,39.507)","(-3.912,39.498)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.883,39.51) → (-3.918,39.501)",4.020259941653,5971.14347947147,"(-3.883,39.51)","(-3.918,39.501)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.935,39.706) → (-3.989,39.712)",6.0270440948784,42459.9489699439,"(-3.935,39.706)","(-3.989,39.712)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.935,39.706) → (-3.998,39.7)",7.0042589716317,42510.43198789696,"(-3.935,39.706)","(-3.998,39.7)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.243,40.074)",0.11844726805811999,279702.5893424749,"(-3.243,40.074)","(-3.243,40.074)",Malindi,Malindi,Kilifi,Kilifi
"(-3.241,40.075)",0.020565559499703,279722.5445183922,"(-3.241,40.075)","(-3.241,40.075)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.243,40.075) → (-3.242,40.075)",0.11144839791322998,279642.1732869639,"(-3.243,40.075)","(-3.242,40.075)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.243,40.076) → (-3.242,40.076)",0.16489373626151002,279598.79342625156,"(-3.243,40.076)","(-3.242,40.076)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.244,40.073)",0.013543003622075,280001.84147396,"(-3.244,40.073)","(-3.244,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.246,40.071) → (-3.246,40.07)",0.04578654254080201,280026.3535940314,"(-3.246,40.071)","(-3.246,40.07)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.075) → (-3.245,40.076)",0.20166866471860997,279570.6102456825,"(-3.247,40.075)","(-3.245,40.076)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.249,40.07) → (-3.248,40.069)",0.06386413974042299,280303.9115066452,"(-3.249,40.07)","(-3.248,40.069)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.249,40.07) → (-3.248,40.07)",0.07614664409620402,280429.1341544918,"(-3.249,40.07)","(-3.248,40.07)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.249,40.071)",0.044068587495454004,280359.292652574,"(-3.249,40.071)","(-3.249,40.071)",Malindi District,Malindi District,Kilifi,Kilifi
"(-0.513,37.383) → (-0.525,37.463)",8.9835776297924,3633.794095390758,"(-0.513,37.383)","(-0.525,37.463)",Gichugu,Manyatta,Kirinyaga,Embu
"(-0.562,37.312) → (-0.562,37.311)",0.17168128435408,218140.3857407107,"(-0.562,37.312)","(-0.562,37.311)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.564,37.315) → (-0.563,37.314)",0.11897577628039999,217644.9483243301,"(-0.564,37.315)","(-0.563,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.565,37.313) → (-0.564,37.312)",0.13641427582828,217582.41352742587,"(-0.565,37.313)","(-0.564,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.565,37.313) → (-0.564,37.313)",0.15493133021417999,218194.7276247443,"(-0.565,37.313)","(-0.564,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.311) → (-0.567,37.31)",0.13210784268396,218097.29508934915,"(-0.566,37.311)","(-0.567,37.31)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.314) → (-0.565,37.313)",0.13281880229239,217548.66076874387,"(-0.566,37.314)","(-0.565,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.567,37.312) → (-0.566,37.311)",0.20424760070349998,217881.3343856746,"(-0.567,37.312)","(-0.566,37.311)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.569,37.314) → (-0.567,37.313)",0.15828014637964,217862.2621327911,"(-0.569,37.314)","(-0.567,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.569,37.315) → (-0.569,37.314)",0.076208196671958,217526.73215770134,"(-0.569,37.315)","(-0.569,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.536,37.372) → (-0.521,37.463)",10.338143277935,3632.4456166784776,"(-0.536,37.372)","(-0.521,37.463)",Mbeere District,Meru South District,Kirinyaga,Embu
"(-0.549,37.379) → (-0.549,37.463)",9.396690192021302,3632.0794710686637,"(-0.549,37.379)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.549,37.393) → (-0.523,37.463)",8.349680596597299,3637.681870012294,"(-0.549,37.393)","(-0.523,37.463)",Mbeere District,Meru South District,Kirinyaga,Embu
"(-0.562,37.363) → (-0.549,37.463)",11.212298853999,3634.0533457630595,"(-0.562,37.363)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.571,37.354) → (-0.549,37.463)",12.457583962581001,3642.3257454418763,"(-0.571,37.354)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.599,37.403) → (-0.549,37.463)",8.680820064129701,3633.009192017861,"(-0.599,37.403)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.568,37.316) → (-0.567,37.314)",0.17523719743098,217629.42171299167,"(-0.568,37.316)","(-0.567,37.314)",Mwea,Mwea,Kirinyaga,Kirinyaga
"(-0.826,34.793) → (-0.827,34.793)",0.027370699398189997,74716.77996139078,"(-0.826,34.793)","(-0.827,34.793)",Bobasi,Bobasi,Kisii,Kisii
"(-0.658,34.74) → (-0.666,34.79)",5.6706718701225,7815.146205155465,"(-0.658,34.74)","(-0.666,34.79)",Bonchari,Kitutu Masaba,Kisii,Nyamira
"(-0.646,34.739) → (-0.645,34.739)",0.14399414207117,57348.34868930198,"(-0.646,34.739)","(-0.645,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.74)",0.047810304385182,57467.53978566565,"(-0.646,34.74)","(-0.646,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.74) → (-0.646,34.741)",0.10413298996946001,57331.87108499419,"(-0.646,34.74)","(-0.646,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.741) → (-0.645,34.742)",0.10007929028535999,57410.635226966406,"(-0.646,34.741)","(-0.645,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.741)",0.051542120888814005,57493.21276845961,"(-0.646,34.741)","(-0.646,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.742) → (-0.646,34.743)",0.09011478447539199,57322.97740292611,"(-0.646,34.742)","(-0.646,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.735) → (-0.648,34.736)",0.07951335733652701,57478.89395546632,"(-0.648,34.735)","(-0.648,34.736)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.738) → (-0.649,34.739)",0.10591511919282001,57405.6097843036,"(-0.648,34.738)","(-0.649,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.74) → (-0.648,34.741)",0.051797118681133,57317.19932426165,"(-0.648,34.74)","(-0.648,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.652,34.756) → (-0.681,34.783)",4.3824563061905,7823.507583451098,"(-0.652,34.756)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.655,34.752) → (-0.681,34.783)",4.4951914450647,7815.703771024662,"(-0.655,34.752)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.659,34.745) → (-0.681,34.783)",4.891457426951,7835.446531812639,"(-0.659,34.745)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.664,34.733) → (-0.681,34.783)",5.860883251574099,7813.458125298688,"(-0.664,34.733)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.664,34.741) → (-0.681,34.783)",4.9773006475172,7811.458588462743,"(-0.664,34.741)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.667,34.732) → (-0.681,34.783)",5.8643016680568,7812.2460523085065,"(-0.667,34.732)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.669,34.739) → (-0.681,34.783)",5.071172393544,7831.947696483947,"(-0.669,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.67,34.739) → (-0.681,34.783)",5.0365432415245,7824.1924745084425,"(-0.67,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.672,34.739) → (-0.681,34.783)",4.9970869286242,7833.4950963612955,"(-0.672,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.657,34.744)",5.0710806700998,36728.85257141861,"(-0.681,34.783)","(-0.657,34.744)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.658,34.743)",5.064712637816299,36781.68212704404,"(-0.681,34.783)","(-0.658,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.659,34.742)",5.1025388605689,36765.257658017,"(-0.681,34.783)","(-0.659,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.659,34.743)",5.074187768654999,73498.15907657155,"(-0.681,34.783)","(-0.659,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.66,34.74)",5.2659385304914,36669.07630380281,"(-0.681,34.783)","(-0.66,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.661,34.742)",5.056094165086099,36678.46266461868,"(-0.681,34.783)","(-0.661,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.664,34.74)",5.152772698333401,36672.77286975394,"(-0.681,34.783)","(-0.664,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.665,34.74)",5.0313865362737,36689.00432640239,"(-0.681,34.783)","(-0.665,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.69,34.8) → (-0.767,34.792)",8.563967663008,16622.26123471186,"(-0.69,34.8)","(-0.767,34.792)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.693,34.808) → (-0.751,34.815)",6.499786179972401,16643.640336768578,"(-0.693,34.808)","(-0.751,34.815)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.696,34.812) → (-0.775,34.8)",8.8576920373619,16669.039118633256,"(-0.696,34.812)","(-0.775,34.8)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.699,34.82) → (-0.775,34.813)",8.492826725501901,16645.097366151716,"(-0.699,34.82)","(-0.775,34.813)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.7,34.821) → (-0.767,34.819)",7.397823876965599,16627.03859568304,"(-0.7,34.821)","(-0.767,34.819)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.702,34.824) → (-0.772,34.824)",7.7505591578279995,16618.007442971695,"(-0.702,34.824)","(-0.772,34.824)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.741,34.801) → (-0.689,34.809)",5.812678254458799,7463.929349339337,"(-0.741,34.801)","(-0.689,34.809)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.749,34.839) → (-0.705,34.837)",4.891146200971201,7474.688773997865,"(-0.749,34.839)","(-0.705,34.837)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.751,34.81) → (-0.703,34.827)",5.601440311998,7486.0954125598455,"(-0.751,34.81)","(-0.703,34.827)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.761,34.812) → (-0.699,34.818)",6.913355189713499,7465.087380858619,"(-0.761,34.812)","(-0.699,34.818)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.762,34.821) → (-0.703,34.827)",6.5433481154352,7482.752576258548,"(-0.762,34.821)","(-0.703,34.827)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.763,34.853) → (-0.719,34.859)",4.9313054714656,7463.17699534657,"(-0.763,34.853)","(-0.719,34.859)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.769,34.808) → (-0.706,34.833)",7.517818595951099,7484.230983784677,"(-0.769,34.808)","(-0.706,34.833)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.769,34.819) → (-0.71,34.849)",7.2837581129792,7475.34312851125,"(-0.769,34.819)","(-0.71,34.849)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.776,34.834) → (-0.709,34.844)",7.489638592930599,7467.232902252862,"(-0.776,34.834)","(-0.709,34.844)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.823,34.794)",0.07176287631430901,74803.26690596924,"(-0.823,34.794)","(-0.823,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.796) → (-0.823,34.795)",0.0447683908182,74681.52446676801,"(-0.823,34.796)","(-0.823,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.791) → (-0.824,34.79)",0.074976962620466,74700.64105779192,"(-0.824,34.791)","(-0.824,34.79)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.792)",0.053561627144829,149599.91445073782,"(-0.824,34.792)","(-0.824,34.792)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.793) → (-0.825,34.794)",0.07218982456537598,74796.71899847196,"(-0.824,34.793)","(-0.825,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.794) → (-0.824,34.794)",0.12155103772553001,74892.204711072,"(-0.825,34.794)","(-0.824,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.795) → (-0.826,34.795)",0.06999999973946,74877.41077976054,"(-0.825,34.795)","(-0.826,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.826,34.795)",0.040162463870543,74722.1105752103,"(-0.826,34.795)","(-0.826,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.645,34.739) → (-0.645,34.741)",0.21765890624741,57344.25750534456,"(-0.645,34.739)","(-0.645,34.741)",Kitutu Chache South,Kitutu Chache South,Kisii,Kisii
"(-0.681,34.783) → (-0.662,34.741)",5.100926625654401,36686.38696305463,"(-0.681,34.783)","(-0.662,34.741)",Nyaribari Chache,Bonchari,Kisii,Kisii
"(-0.703,34.827) → (-0.76,34.818)",6.4923555256558005,16625.852436445384,"(-0.703,34.827)","(-0.76,34.818)",Nyaribari Chache,Nyaribari Chache,Kisii,Kisii
"(-0.75,34.841) → (-0.715,34.857)",4.2615246121907004,7466.700196008406,"(-0.75,34.841)","(-0.715,34.857)",Nyaribari Chache,Kitutu Masaba,Kisii,Nyamira
"(-0.059,34.687) → (-0.0,34.666)",6.9542835339913,13904.138219030927,"(-0.059,34.687)","(-0.0,34.666)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.06,34.733) → (-0.009,34.713)",6.0656786586783005,13885.062528397031,"(-0.06,34.733)","(-0.009,34.713)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.069,34.737) → (-0.0,34.712)",8.1409095919831,13917.919791840899,"(-0.069,34.737)","(-0.0,34.712)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.071,34.723) → (-0.003,34.707)",7.851971282853099,13920.6696298395,"(-0.071,34.723)","(-0.003,34.707)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.074,34.729) → (-0.01,34.709)",7.418795543562401,13902.921119636028,"(-0.074,34.729)","(-0.01,34.709)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.076,34.726) → (-0.005,34.72)",7.998595187456,13924.137467361312,"(-0.076,34.726)","(-0.005,34.72)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.079,34.729) → (0.015,34.712)",10.608688921571,13881.509211344619,"(-0.079,34.729)","(0.015,34.712)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.081,34.72) → (0.021,34.697)",11.531861644932,13889.053198190322,"(-0.081,34.72)","(0.021,34.697)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.081,34.729) → (0.007,34.709)",10.125598724447,13882.908589771167,"(-0.081,34.729)","(0.007,34.709)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.088,34.762) → (-0.075,34.834)",8.0623637354698,12738.439422872469,"(-0.088,34.762)","(-0.075,34.834)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.091,34.754) → (-0.088,34.759)",0.65568333314028,949813.6589411068,"(-0.091,34.754)","(-0.088,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.755) → (-0.088,34.76)",0.62847076037623,951278.7246374616,"(-0.091,34.755)","(-0.088,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.756) → (-0.088,34.761)",0.58771262378238,952730.4095051163,"(-0.091,34.756)","(-0.088,34.761)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.766) → (-0.086,34.843)",8.5665067161799,12756.802174289689,"(-0.091,34.766)","(-0.086,34.843)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.092,34.754) → (-0.088,34.759)",0.7622385773173102,950056.7873372736,"(-0.092,34.754)","(-0.088,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.754) → (-0.089,34.759)",0.7220471158551299,950329.8406933809,"(-0.092,34.754)","(-0.089,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.755) → (-0.088,34.76)",0.638670995631905,1903855.1320248619,"(-0.092,34.755)","(-0.088,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.757) → (-0.088,34.762)",0.65451830048425,952304.9778718379,"(-0.092,34.757)","(-0.088,34.762)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.093,34.753) → (-0.089,34.758)",0.69798585174077,949909.4085259197,"(-0.093,34.753)","(-0.089,34.758)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.094,34.759) → (-0.09,34.844)",9.439819404169,12740.415796665377,"(-0.094,34.759)","(-0.09,34.844)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.095,34.758) → (-0.095,34.85)",10.261643117016,12737.155405391479,"(-0.095,34.758)","(-0.095,34.85)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.095,34.764) → (-0.089,34.845)",9.0779798254181,12757.918939325868,"(-0.095,34.764)","(-0.089,34.845)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.095,34.765) → (-0.092,34.849)",9.398992455832198,12744.07748651155,"(-0.095,34.765)","(-0.092,34.849)",Emuhaya,Nyando District,Kisumu,Kisumu
