,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(0.035,36.324) → (0.022,36.365)",4.7546087296964,2593.5180577074307,"(0.035,36.324)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.045,36.344) → (0.022,36.365)",3.4591940515717994,2586.9537728030155,"(0.045,36.344)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.05,36.349) → (0.022,36.365)",3.5935439181847997,2589.2837275499196,"(0.05,36.349)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.051,36.343) → (0.022,36.37)",4.3875586345623,2588.8168603833947,"(0.051,36.343)","(0.022,36.37)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.06,36.352) → (0.022,36.371)",4.6828050836151,2593.001858517214,"(0.06,36.352)","(0.022,36.371)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.063,36.35) → (0.022,36.365)",4.8428701714209,2591.6692557402484,"(0.063,36.35)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.077,36.365) → (0.022,36.365)",6.1081258636648,2587.2232946950444,"(0.077,36.365)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.093,36.384) → (0.022,36.365)",8.2232953420847,2588.8044916896747,"(0.093,36.384)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.027,37.127) → (0.036,37.096)",3.593016495449,5684.603295386295,"(0.027,37.127)","(0.036,37.096)",Meru County,Meru County,Laikipia,Laikipia
"(0.03,37.135) → (0.028,37.062)",8.076147545139401,5697.299858150499,"(0.03,37.135)","(0.028,37.062)",Meru County,South Imenti,Laikipia,Laikipia
"(0.031,37.096) → (0.031,37.14)",4.8865027363963,4482.09105982381,"(0.031,37.096)","(0.031,37.14)",Meru County,Meru County,Laikipia,Laikipia
"(0.044,37.112) → (0.033,37.145)",3.8631189089635,4492.101811234047,"(0.044,37.112)","(0.033,37.145)",Meru County,Meru County,Laikipia,Laikipia
"(0.046,37.116) → (0.034,37.148)",3.795480765594,4489.793217690853,"(0.046,37.116)","(0.034,37.148)",Meru County,Meru County,Laikipia,Laikipia
"(0.048,37.125) → (0.035,37.151)",3.2374961647782006,4484.830316589155,"(0.048,37.125)","(0.035,37.151)",Meru County,Meru County,Laikipia,Laikipia
"(0.048,37.126) → (0.044,37.232)",11.780405929261,4484.851744044473,"(0.048,37.126)","(0.044,37.232)",Meru County,Meru County,Laikipia,Meru
"(0.053,37.137) → (0.037,37.156)",2.8019648473767003,4485.660542093523,"(0.053,37.137)","(0.037,37.156)",Meru County,Meru County,Laikipia,Laikipia
"(0.063,37.161) → (0.048,37.189)",3.6016278084207003,4490.132313538507,"(0.063,37.161)","(0.048,37.189)",Meru County,Meru County,Laikipia,Meru
"(0.072,36.912)",0.039243254523719,214214.45617854703,"(0.072,36.912)","(0.072,36.912)",Meru County,Meru County,Laikipia,Laikipia
"(0.074,36.92)",0.046763162603575,214467.70196779454,"(0.074,36.92)","(0.074,36.92)",Meru County,Meru County,Laikipia,Laikipia
"(0.075,36.906) → (0.074,36.906)",0.06067870450878,214451.50531653463,"(0.075,36.906)","(0.074,36.906)",Meru County,Meru County,Laikipia,Laikipia
"(0.076,36.904)",0.025225028477113998,214215.47964440062,"(0.076,36.904)","(0.076,36.904)",Meru County,Meru County,Laikipia,Laikipia
"(0.077,36.897)",0.048197374287692996,214254.1112585321,"(0.077,36.897)","(0.077,36.897)",Meru County,Meru County,Laikipia,Laikipia
"(0.077,36.922)",0.0054977210185895,214604.48716945288,"(0.077,36.922)","(0.077,36.922)",Meru County,Meru County,Laikipia,Laikipia
"(0.08,36.893) → (0.079,36.893)",0.09272859894478301,214061.3157072918,"(0.08,36.893)","(0.079,36.893)",Meru County,Meru County,Laikipia,Laikipia
"(0.08,36.899)",0.021867346615285,214083.61769483643,"(0.08,36.899)","(0.08,36.899)",Meru County,Meru County,Laikipia,Laikipia
"(0.083,36.906)",0.011301099959022,214561.77350406526,"(0.083,36.906)","(0.083,36.906)",Meru County,Meru County,Laikipia,Laikipia
"(0.008,37.054) → (-0.022,37.068)",3.7020364409538997,5150.507692066869,"(0.008,37.054)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.008,37.071) → (-0.022,37.068)",3.4037820462673998,5138.006824676074,"(0.008,37.071)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.013,37.077) → (-0.022,37.068)",4.0295136128633,5137.471576975003,"(0.013,37.077)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.014,37.06) → (-0.039,37.062)",5.9525762865442005,5141.1715114656145,"(0.014,37.06)","(-0.039,37.062)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.014,37.076) → (-0.022,37.068)",4.1155338639899,5141.146948285129,"(0.014,37.076)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.015,37.061) → (-0.042,37.061)",6.352450869469299,5147.2248472270685,"(0.015,37.061)","(-0.042,37.061)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.022,37.068)",4.8865029906133,5149.482564097566,"(0.022,37.068)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.052,37.058)",8.345993396522,5146.836127596831,"(0.022,37.068)","(-0.052,37.058)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.126,37.033)",16.905768245112,5142.09867020477,"(0.022,37.068)","(-0.126,37.033)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.112) → (0.022,37.068)",4.8865031103887,17067.149733589944,"(0.022,37.112)","(0.022,37.068)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.112) → (0.029,37.082)",3.4312673846371,5694.371885851813,"(0.022,37.112)","(0.029,37.082)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.029,37.081) → (0.022,37.112)",3.4982037278847002,4481.624141616492,"(0.029,37.081)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(-2.247,40.821) → (-2.249,40.821)",0.22002885739582,72056.23474442906,"(-2.247,40.821)","(-2.249,40.821)",Lamu District,Lamu District,Lamu,Lamu
"(-2.253,40.813) → (-2.254,40.814)",0.07878377370071,71939.59524089759,"(-2.253,40.813)","(-2.254,40.814)",Lamu District,Lamu District,Lamu,Lamu
"(-2.257,40.808) → (-2.257,40.809)",0.069787789185026,71952.91259797172,"(-2.257,40.808)","(-2.257,40.809)",Lamu District,Lamu District,Lamu,Lamu
"(-2.257,40.811) → (-2.258,40.811)",0.06942215537645299,72019.20340247198,"(-2.257,40.811)","(-2.258,40.811)",Lamu District,Lamu District,Lamu,Lamu
"(-2.259,40.809) → (-2.26,40.809)",0.10062694106207,71895.65578075103,"(-2.259,40.809)","(-2.26,40.809)",Lamu District,Lamu District,Lamu,Lamu
"(-2.259,40.816) → (-2.259,40.817)",0.11940594169798,72070.57926558818,"(-2.259,40.816)","(-2.259,40.817)",Lamu District,Lamu District,Lamu,Lamu
"(-2.262,40.806)",0.10972350315797999,71939.93895121744,"(-2.262,40.806)","(-2.262,40.806)",Lamu District,Lamu District,Lamu,Lamu
"(-2.262,40.815)",0.031533036030653,72024.64272041849,"(-2.262,40.815)","(-2.262,40.815)",Lamu District,Lamu District,Lamu,Lamu
"(-2.275,40.801) → (-2.274,40.801)",0.082651369924106,71888.16610901902,"(-2.275,40.801)","(-2.274,40.801)",Lamu District,Lamu District,Lamu,Lamu
"(-2.253,40.814) → (-2.254,40.813)",0.1537128815445,71942.87337808151,"(-2.253,40.814)","(-2.254,40.813)",Lamu West,Lamu West,Lamu,Lamu
"(-1.361,36.97) → (-1.304,36.889)",11.014209532094,152928.7435112386,"(-1.361,36.97)","(-1.304,36.889)",Mavoko,Embakasi East,Machakos,Nairobi
"(-1.398,37.054) → (-1.397,37.055)",0.049620670013822,1435940.3718341861,"(-1.398,37.054)","(-1.397,37.055)",Mavoko,Mavoko,Machakos,Machakos
"(-1.462,36.959) → (-1.522,36.933)",7.2793392699171,14220.841671288284,"(-1.462,36.959)","(-1.522,36.933)",Mavoko,Kajiado East,Machakos,Kajiado
"(-1.318,36.987) → (-1.208,36.936)",13.47769478583,4193.154069635076,"(-1.318,36.987)","(-1.208,36.936)",Nairobi District,Kiambu County,Machakos,Nairobi Area
"(-1.351,36.977) → (-1.302,36.904)",9.7900303653681,153169.71541719994,"(-1.351,36.977)","(-1.302,36.904)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.353,36.995) → (-1.201,36.944)",17.902362497237,4197.774146621529,"(-1.353,36.995)","(-1.201,36.944)",Nairobi District,Kiambu County,Machakos,Kiambu
"(-1.355,36.972) → (-1.301,36.903)",9.7218379324796,153090.99800809298,"(-1.355,36.972)","(-1.301,36.903)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.356,36.976) → (-1.296,36.903)",10.482247178453,153102.56034943493,"(-1.356,36.976)","(-1.296,36.903)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.358,36.975) → (-1.301,36.9)",10.488052621477,152828.3732105777,"(-1.358,36.975)","(-1.301,36.9)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.359,36.971) → (-1.301,36.891)",10.973634499761,152922.50580912616,"(-1.359,36.971)","(-1.301,36.891)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.359,36.975) → (-1.304,36.904)",10.013819916736999,152812.45243853307,"(-1.359,36.975)","(-1.304,36.904)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.363,36.971) → (-1.301,36.893)",11.064540440836,152921.7751851619,"(-1.363,36.971)","(-1.301,36.893)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.363,36.973) → (-1.303,36.904)",10.079116548466,153200.20752147835,"(-1.363,36.973)","(-1.303,36.904)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.974) → (-1.299,36.897)",11.461722516335001,152950.0838499206,"(-1.368,36.974)","(-1.299,36.897)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.396,37.054) → (-1.396,37.055)",0.044083357509439,1438203.0026536323,"(-1.396,37.054)","(-1.396,37.055)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.396,37.056)",0.042084296641187,2876061.7545914557,"(-1.396,37.056)","(-1.396,37.056)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.397,37.05)",0.014981275259123001,1434848.444689898,"(-1.397,37.05)","(-1.397,37.05)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.397,37.057) → (-1.396,37.057)",0.025859592722534002,1434997.9344378994,"(-1.397,37.057)","(-1.396,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.052) → (-1.398,37.051)",0.019356351699389,1436140.7491678286,"(-1.398,37.052)","(-1.398,37.051)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.052)",0.040699409786179,1437463.8773387463,"(-1.398,37.052)","(-1.398,37.052)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.053) → (-1.397,37.053)",0.009012461294075,1435874.942010414,"(-1.398,37.053)","(-1.397,37.053)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.053)",0.043915260841548995,1435881.8022802547,"(-1.399,37.053)","(-1.399,37.053)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.976,37.617) → (-1.976,37.618)",0.062120810724624005,181042.25358447776,"(-1.976,37.617)","(-1.976,37.618)",Kibwezi West,Kibwezi West,Makueni,Makueni
"(-1.97,37.621)",0.056805096870045,181034.00424280614,"(-1.97,37.621)","(-1.97,37.621)",Rarieda,Rarieda,Makueni,Makueni
"(-1.973,37.617) → (-1.972,37.616)",0.10092672276311,181327.5243315207,"(-1.973,37.617)","(-1.972,37.616)",Rarieda,Rarieda,Makueni,Makueni
"(-1.977,37.62)",0.028062117395378,181067.51700401903,"(-1.977,37.62)","(-1.977,37.62)",Rarieda,Rarieda,Makueni,Makueni
"(-1.98,37.618) → (-1.98,37.619)",0.035960776445900004,180923.43180508303,"(-1.98,37.618)","(-1.98,37.619)",Rarieda,Rarieda,Makueni,Makueni
"(-1.982,37.619) → (-1.981,37.619)",0.038976814954061,181363.62192278018,"(-1.982,37.619)","(-1.981,37.619)",Rarieda,Rarieda,Makueni,Makueni
"(-1.983,37.626)",0.065850566037619,181234.33598239906,"(-1.983,37.626)","(-1.983,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.629)",0.031358044892266,181034.86918033176,"(-1.985,37.629)","(-1.985,37.629)",Rarieda,Rarieda,Makueni,Makueni
"(-1.986,37.623) → (-1.985,37.622)",0.12520982130831,181248.0238757617,"(-1.986,37.623)","(-1.985,37.622)",Rarieda,Rarieda,Makueni,Makueni
"(-1.99,37.628) → (-1.989,37.628)",0.11086332474215,180904.58425305595,"(-1.99,37.628)","(-1.989,37.628)",Rarieda,Rarieda,Makueni,Makueni
"(3.72,41.499) → (3.719,41.5)",0.071903708352184,95680.73986015501,"(3.72,41.499)","(3.719,41.5)",Mandera East,Mandera East,Mandera,Mandera
"(3.65,41.409) → (3.649,41.409)",0.043043793780432,95782.25531073818,"(3.65,41.409)","(3.649,41.409)",Moyale District,Moyale District,Mandera,Mandera
"(3.692,41.498) → (3.693,41.498)",0.04747808652784599,95607.9816878185,"(3.692,41.498)","(3.693,41.498)",Moyale District,Moyale District,Mandera,Mandera
"(3.71,41.523)",0.056399452683547006,95617.94260957459,"(3.71,41.523)","(3.71,41.523)",Moyale District,Moyale District,Mandera,Mandera
"(3.712,41.507) → (3.712,41.51)",0.37132660765562,95831.50530632633,"(3.712,41.507)","(3.712,41.51)",Moyale District,Moyale District,Mandera,Mandera
"(3.713,41.517) → (3.711,41.506)",1.2045417146388,95789.48935548814,"(3.713,41.517)","(3.711,41.506)",Moyale District,Moyale District,Mandera,Mandera
"(3.721,41.521) → (3.721,41.522)",0.06065435074281599,95676.3800872353,"(3.721,41.521)","(3.721,41.522)",Moyale District,Moyale District,Mandera,Mandera
"(3.73,41.513)",0.04164504055278201,95676.83720628207,"(3.73,41.513)","(3.73,41.513)",Moyale District,Moyale District,Mandera,Mandera
"(3.735,41.537) → (3.735,41.538)",0.08986004298188198,95694.09156466181,"(3.735,41.537)","(3.735,41.538)",Moyale District,Moyale District,Mandera,Mandera
"(3.749,41.555) → (3.749,41.557)",0.15606449122725,95850.58286513094,"(3.749,41.555)","(3.749,41.557)",Moyale District,Moyale District,Mandera,Mandera
"(3.484,38.883) → (3.488,38.883)",0.43033129392015,4011.006625235157,"(3.484,38.883)","(3.488,38.883)",Moyale,Moyale,Marsabit,Marsabit
"(3.491,38.778) → (3.494,38.778)",0.42409460850101,4015.2622272032017,"(3.491,38.778)","(3.494,38.778)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.495,38.907) → (3.491,38.903)",0.54453804504225,4007.956549413123,"(3.495,38.907)","(3.491,38.903)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.496,38.787)",0.0,4011.566338457622,"(3.496,38.787)","(3.496,38.787)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.501,38.82)",0.0,4010.823860364285,"(3.501,38.82)","(3.501,38.82)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.517,38.872) → (3.513,38.872)",0.44337163616015,4008.3741185416184,"(3.517,38.872)","(3.513,38.872)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.522,38.858) → (3.518,38.858)",0.41803611409378,4015.565483652323,"(3.522,38.858)","(3.518,38.858)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.523,38.879)",0.0,4018.1265682791177,"(3.523,38.879)","(3.523,38.879)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.529,38.823) → (3.526,38.823)",0.40642399981344995,4010.843023129203,"(3.529,38.823)","(3.526,38.823)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.531,38.84)",0.0,4017.3268230548388,"(3.531,38.84)","(3.531,38.84)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.308,37.807)",0.03525247934234,44044.510441855775,"(2.308,37.807)","(2.308,37.807)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.308,37.83)",0.07094078923140401,43981.35458345356,"(2.308,37.83)","(2.308,37.83)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.326,37.784) → (2.328,37.784)",0.21061628344353,44021.87496370055,"(2.326,37.784)","(2.328,37.784)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.327,37.805) → (2.326,37.805)",0.10815594532410999,43973.21432363025,"(2.327,37.805)","(2.326,37.805)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.342,37.784)",0.015116001204186,43946.35624510174,"(2.342,37.784)","(2.342,37.784)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.353,37.794) → (2.354,37.795)",0.05867924706465099,43941.77816902024,"(2.353,37.794)","(2.354,37.795)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.357,37.8) → (2.359,37.8)",0.15699255269839002,44053.27855767833,"(2.357,37.8)","(2.359,37.8)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.37,37.812) → (2.372,37.812)",0.21569137461079002,44025.199757133654,"(2.37,37.812)","(2.372,37.812)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.371,37.79)",4.4207762450732005e-14,43973.424417216534,"(2.371,37.79)","(2.371,37.79)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.313,37.839)",0.016113757059164,43975.218091214534,"(2.313,37.839)","(2.313,37.839)",Saku,Saku,Marsabit,Marsabit
"(0.03,37.106) → (0.035,37.204)",10.854018592376,4485.0346809447665,"(0.03,37.106)","(0.035,37.204)",Buuri,Buuri,Meru,Meru
"(0.017,37.6)",0.041364571350017997,380352.819162072,"(0.017,37.6)","(0.017,37.6)",Central Imenti,Central Imenti,Meru,Meru
"(0.017,37.601) → (0.018,37.601)",0.09190399476422999,380063.5887902571,"(0.017,37.601)","(0.018,37.601)",Meru County,Meru County,Meru,Meru
"(0.019,37.602)",0.029385333913744,380756.3662905145,"(0.019,37.602)","(0.019,37.602)",Meru County,Meru County,Meru,Meru
"(0.019,37.605)",0.0649430121059425,761122.4284930737,"(0.019,37.605)","(0.019,37.605)",Meru County,Meru County,Meru,Meru
"(0.02,37.6) → (0.021,37.6)",0.035358337041589,380335.4880678168,"(0.02,37.6)","(0.021,37.6)",Meru County,Meru County,Meru,Meru
"(0.02,37.601) → (0.021,37.601)",0.084763047464005,380103.1857318874,"(0.02,37.601)","(0.021,37.601)",Meru County,Meru County,Meru,Meru
"(0.02,37.603) → (0.021,37.603)",0.12098669161725,380952.1462844093,"(0.02,37.603)","(0.021,37.603)",Meru County,Meru County,Meru,Meru
"(0.021,37.597) → (0.022,37.597)",0.1489461277868,380405.89524046774,"(0.021,37.597)","(0.022,37.597)",Meru County,Meru County,Meru,Meru
"(0.022,37.606)",0.05590566734058901,381027.98394290433,"(0.022,37.606)","(0.022,37.606)",Meru County,Meru County,Meru,Meru
"(0.029,37.165) → (0.029,37.082)",9.244735101787,5688.077474698441,"(0.029,37.165)","(0.029,37.082)",Meru County,Meru County,Meru,Laikipia
"(0.031,37.217) → (0.022,37.068)",16.642829317848,5688.104650983233,"(0.031,37.217)","(0.022,37.068)",Meru County,South Imenti,Meru,Laikipia
"(0.035,37.2) → (0.029,37.09)",12.231517540857999,5698.434042286749,"(0.035,37.2)","(0.029,37.09)",Meru County,Meru County,Meru,Laikipia
"(0.037,37.203) → (0.042,37.108)",10.539865807557,5689.130443630809,"(0.037,37.203)","(0.042,37.108)",Meru County,Meru County,Meru,Laikipia
"(0.154,37.753) → (0.101,37.639)",13.992779808835001,2443.4085879696427,"(0.154,37.753)","(0.101,37.639)",Meru County,Meru County,Meru,Meru
"(0.167,37.775) → (0.101,37.639)",16.828262758074,2445.6597202055864,"(0.167,37.775)","(0.101,37.639)",Meru North District,Meru County,Meru,Meru
"(0.234,37.9) → (0.233,37.9)",0.09178814213146501,143916.34011173603,"(0.234,37.9)","(0.233,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.235,37.89) → (0.235,37.891)",0.050032449030867,143812.76818666904,"(0.235,37.89)","(0.235,37.891)",Meru North District,Meru North District,Meru,Meru
"(0.235,37.9) → (0.235,37.899)",0.061691909352205,287743.4038431054,"(0.235,37.9)","(0.235,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.236,37.893)",0.074277801996676,144074.90918882762,"(0.236,37.893)","(0.236,37.893)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.9)",0.016113023027018,143942.2939808385,"(0.237,37.9)","(0.237,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.902) → (0.238,37.901)",0.075330855198272,144085.79058159745,"(0.238,37.902)","(0.238,37.901)",Meru North District,Meru North District,Meru,Meru
"(0.239,37.897)",0.051983627606489995,144177.68695452434,"(0.239,37.897)","(0.239,37.897)",Meru North District,Meru North District,Meru,Isiolo
"(0.39,37.682) → (0.391,37.682)",0.091920018712996,78954.91929782502,"(0.39,37.682)","(0.391,37.682)",Meru North District,Meru North District,Meru,Meru
"(0.395,37.718) → (0.395,37.719)",0.035408604877603,78940.68313704296,"(0.395,37.718)","(0.395,37.719)",Meru North District,Meru North District,Meru,Meru
"(0.396,37.662) → (0.395,37.663)",0.12150771386257,79084.03654840264,"(0.396,37.662)","(0.395,37.663)",Meru North District,Meru North District,Meru,Meru
"(0.396,37.674) → (0.395,37.674)",0.13078527862938,78883.87208617646,"(0.396,37.674)","(0.395,37.674)",Meru North District,Meru North District,Meru,Meru
"(0.397,37.662) → (0.396,37.663)",0.079913357457563,79027.66110813574,"(0.397,37.662)","(0.396,37.663)",Meru North District,Meru North District,Meru,Meru
"(0.398,37.676) → (0.398,37.677)",0.083075889711138,79033.62974642981,"(0.398,37.676)","(0.398,37.677)",Meru North District,Meru North District,Meru,Meru
"(0.401,37.685) → (0.4,37.685)",0.07813211126033501,78892.09060584185,"(0.401,37.685)","(0.4,37.685)",Meru North District,Meru North District,Meru,Meru
"(0.402,37.681) → (0.401,37.681)",0.026733874827402002,78940.30597898798,"(0.402,37.681)","(0.401,37.681)",Meru North District,Meru North District,Meru,Meru
"(0.411,37.658) → (0.41,37.659)",0.049715146813102996,79068.2961083066,"(0.411,37.658)","(0.41,37.659)",Meru North District,Meru North District,Meru,Meru
"(-0.167,37.619) → (-0.262,37.639)",10.763663510191,1823.1104650587286,"(-0.167,37.619)","(-0.262,37.639)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(-0.198,37.617) → (-0.242,37.639)",5.463236336428901,1823.184829652344,"(-0.198,37.617)","(-0.242,37.639)",South Imenti,Maara,Meru,Tharaka Nithi
"(-0.198,37.642) → (-0.242,37.639)",4.8973138369629,1821.9882357007355,"(-0.198,37.642)","(-0.242,37.639)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(-0.198,37.657) → (-0.242,37.639)",5.2936727040719,1821.7984315514195,"(-0.198,37.657)","(-0.242,37.639)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(-0.198,37.661) → (-0.242,37.664)",4.8989166779042,1825.2570380237833,"(-0.198,37.661)","(-0.242,37.664)",South Imenti,Meru South District,Meru,Tharaka - Nithi
"(0.231,37.905) → (0.232,37.905)",0.070086281300104,143922.21045275603,"(0.231,37.905)","(0.232,37.905)",Tigania East,Tigania East,Meru,Meru
"(0.407,37.694) → (0.406,37.694)",0.07662237399558099,78943.9031239465,"(0.407,37.694)","(0.406,37.694)",Tigania East,Tigania East,Meru,Meru
"(-0.944,34.507)",0.032986962028387995,173146.78607366356,"(-0.944,34.507)","(-0.944,34.507)",Gucha District,Gucha District,Migori,Migori
"(-0.95,34.504)",0.06631665647950401,173057.801992458,"(-0.95,34.504)","(-0.95,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.951,34.505) → (-0.952,34.505)",0.092238120333346,173181.25509283,"(-0.951,34.505)","(-0.952,34.505)",Gucha District,Gucha District,Migori,Migori
"(-0.953,34.503) → (-0.953,34.504)",0.072250126832317,173070.87234541515,"(-0.953,34.503)","(-0.953,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.502) → (-0.954,34.503)",0.05002743651936199,172898.5091875235,"(-0.954,34.502)","(-0.954,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.503) → (-0.953,34.503)",0.16194387449004,172867.33429686865,"(-0.954,34.503)","(-0.953,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.505) → (-0.954,34.506)",0.09906129677322999,172866.5083817007,"(-0.954,34.505)","(-0.954,34.506)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.503) → (-0.961,34.503)",0.08937416013176899,172742.92727970562,"(-0.96,34.503)","(-0.961,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.961,34.508) → (-0.961,34.509)",0.049606051995184,172760.92450914375,"(-0.961,34.508)","(-0.961,34.509)",Gucha District,Gucha District,Migori,Migori
"(-1.207,34.562) → (-1.208,34.561)",0.10031811186791001,22464.98035901507,"(-1.207,34.562)","(-1.208,34.561)",Kuria,Kuria,Migori,Migori
"(-1.207,34.572) → (-1.207,34.571)",0.08521081266738702,22448.966088454265,"(-1.207,34.572)","(-1.207,34.571)",Kuria,Kuria,Migori,Migori
"(-1.208,34.566) → (-1.21,34.567)",0.22015664288996,22460.509056170235,"(-1.208,34.566)","(-1.21,34.567)",Kuria,Kuria,Migori,Migori
"(-1.208,34.573)",0.053102775924821,22410.455299119047,"(-1.208,34.573)","(-1.208,34.573)",Kuria,Kuria,Migori,Migori
"(-1.213,34.577) → (-1.214,34.577)",0.025986464814241998,22450.661567692536,"(-1.213,34.577)","(-1.214,34.577)",Kuria,Kuria,Migori,Migori
"(-1.216,34.583) → (-1.218,34.587)",0.51281659686563,22428.302710467615,"(-1.216,34.583)","(-1.218,34.587)",Kuria,Kuria,Migori,Migori
"(-1.217,34.581) → (-1.215,34.581)",0.17552534317646998,22424.151582945775,"(-1.217,34.581)","(-1.215,34.581)",Kuria,Kuria,Migori,Migori
"(-1.217,34.581)",0.027141418805974996,22424.258720222362,"(-1.217,34.581)","(-1.217,34.581)",Kuria,Kuria,Migori,Migori
"(-1.218,34.576) → (-1.22,34.576)",0.18485506862460996,22408.12070808246,"(-1.218,34.576)","(-1.22,34.576)",Kuria,Kuria,Migori,Migori
"(-1.221,34.584) → (-1.222,34.584)",0.050104759090657,22425.17340472383,"(-1.221,34.584)","(-1.222,34.584)",Kuria West,Kuria West,Migori,Migori
"(-0.955,34.505) → (-0.956,34.505)",0.12296557955767,172874.38554763526,"(-0.955,34.505)","(-0.956,34.505)",Uriri,Uriri,Migori,Migori
"(-3.976,39.735) → (-3.933,39.738)",4.8836352539905,25670.442401505006,"(-3.976,39.735)","(-3.933,39.738)",Kisauni,Kilifi South,Mombasa,Kilifi
"(-3.982,39.719) → (-3.934,39.732)",5.5111463357875,25653.59435866636,"(-3.982,39.719)","(-3.934,39.732)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.984,39.717) → (-3.936,39.725)",5.439522686247701,25650.921916243988,"(-3.984,39.717)","(-3.936,39.725)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.984,39.72) → (-3.935,39.729)",5.506755112898801,25669.272706331427,"(-3.984,39.72)","(-3.935,39.729)",Kisii Central,Kisii Central,Mombasa,Kilifi
