,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.714,37.093) → (-0.713,37.094)",0.13406816547762,131795.9237265516,"(-0.714,37.093)","(-0.713,37.094)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.769,37.04) → (-0.725,37.04)",4.886087639928,1867.0859895222839,"(-0.769,37.04)","(-0.725,37.04)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.781,37.107) → (-0.725,37.107)",6.171886940437701,1868.9155378127,"(-0.781,37.107)","(-0.725,37.107)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.781,37.166) → (-0.725,37.156)",6.337034012807099,1865.739687469055,"(-0.781,37.166)","(-0.725,37.156)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.782,37.156) → (-0.725,37.143)",6.5188388070715,1868.5031486002295,"(-0.782,37.156)","(-0.725,37.143)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.823,37.162) → (-0.731,37.149)",10.332144723095,1869.007620743214,"(-0.823,37.162)","(-0.731,37.149)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.824,37.145) → (-0.725,37.156)",11.061205875039,1865.1596729623993,"(-0.824,37.145)","(-0.725,37.156)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.829,37.134) → (-0.734,37.146)",10.562683380869,1865.187307151675,"(-0.829,37.134)","(-0.734,37.146)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.829,37.144) → (-0.725,37.156)",11.625400476150999,1867.881094445493,"(-0.829,37.144)","(-0.725,37.156)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.065) → (-0.875,37.064)",0.07601331499488001,94813.64435405323,"(-0.875,37.065)","(-0.875,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.067) → (-0.876,37.066)",0.11743630563192001,94866.15269937266,"(-0.876,37.067)","(-0.876,37.066)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.067)",0.013899183172344998,94773.28482815114,"(-0.876,37.067)","(-0.876,37.067)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.068) → (-0.875,37.068)",0.06998549673554301,94704.94653592924,"(-0.876,37.068)","(-0.875,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.062) → (-0.876,37.061)",0.10555877001774,94739.33639010455,"(-0.877,37.062)","(-0.876,37.061)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.066) → (-0.878,37.066)",0.069183481166503,94676.90771101903,"(-0.879,37.066)","(-0.878,37.066)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.069)",0.068533357704114,94870.82682892554,"(-0.879,37.069)","(-0.879,37.069)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.88,37.072) → (-0.88,37.071)",0.047921925335135,94845.21982294765,"(-0.88,37.072)","(-0.88,37.071)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.882,37.062) → (-0.882,37.061)",0.09869221232371099,94675.50499957139,"(-0.882,37.062)","(-0.882,37.061)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.912,37.057) → (-0.967,37.046)",6.2282362449555,4968.563711225012,"(-0.912,37.057)","(-0.967,37.046)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.923,37.068) → (-0.97,37.042)",6.011495884460599,4971.315330581782,"(-0.923,37.068)","(-0.97,37.042)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.085) → (-0.989,37.059)",5.697765082439999,4964.669716266314,"(-0.945,37.085)","(-0.989,37.059)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.088) → (-1.021,37.08)",8.4857000359117,4966.448732129275,"(-0.945,37.088)","(-1.021,37.08)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.09) → (-1.011,37.09)",7.3286787976194,4962.867568667687,"(-0.945,37.09)","(-1.011,37.09)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.095) → (-1.005,37.062)",7.6523378205066,4971.560271176949,"(-0.945,37.095)","(-1.005,37.062)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.95,36.998) → (-0.906,37.027)",5.8193927053443,3062.021022816545,"(-0.95,36.998)","(-0.906,37.027)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.953,37.016) → (-0.873,37.052)",9.7413824548905,3065.0214820128276,"(-0.953,37.016)","(-0.873,37.052)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.989,37.073) → (-0.952,37.104)",5.387795557184201,3058.9071837287465,"(-0.989,37.073)","(-0.952,37.104)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.989,37.092) → (-0.945,37.112)",5.3466247891741,3058.8618636583346,"(-0.989,37.092)","(-0.945,37.112)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.0,37.09) → (-0.945,37.112)",6.5777031151565994,3059.81308744925,"(-1.0,37.09)","(-0.945,37.112)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.005,37.093) → (-0.945,37.095)",6.724884781549799,3060.9241859687045,"(-1.005,37.093)","(-0.945,37.095)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.015,37.078) → (-0.937,37.096)",8.8535852589287,3065.1724980188706,"(-1.015,37.078)","(-0.937,37.096)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.168,36.938) → (-1.171,36.847)",10.221285205687,18017.23346396458,"(-1.168,36.938)","(-1.171,36.847)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.171,36.95) → (-1.175,36.86)",9.9516106983104,18006.373750454557,"(-1.171,36.95)","(-1.175,36.86)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.173,36.95) → (-1.184,36.843)",12.01419733476,17980.13924735753,"(-1.173,36.95)","(-1.184,36.843)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.176,36.944) → (-1.185,36.846)",11.024053210939,17980.405640942146,"(-1.176,36.944)","(-1.185,36.846)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.177,36.942) → (-1.181,36.857)",9.400425308529499,17985.73058720169,"(-1.177,36.942)","(-1.181,36.857)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.182,36.942) → (-1.183,36.861)",9.0737470593455,18016.34578451443,"(-1.182,36.942)","(-1.183,36.861)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.184,36.948) → (-1.36,36.948)",19.541160514021,3547.4633800923393,"(-1.184,36.948)","(-1.36,36.948)",Kiambu County,Nairobi District,Nairobi Area,Machakos
"(-1.191,36.945) → (-1.349,36.962)",17.695209541472,3544.9054061912047,"(-1.191,36.945)","(-1.349,36.962)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.197,36.947) → (-1.354,36.964)",17.499944633764,3543.8033786285587,"(-1.197,36.947)","(-1.354,36.964)",Kiambu County,Nairobi District,Nairobi Area,Machakos
"(-1.25,36.879) → (-1.179,36.957)",11.728278032737999,172238.62023796912,"(-1.25,36.879)","(-1.179,36.957)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.253,36.873) → (-1.167,36.968)",14.252589180546998,172181.27928598557,"(-1.253,36.873)","(-1.167,36.968)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.254,36.828) → (-1.212,36.784)",6.785965390122301,178666.27106915394,"(-1.254,36.828)","(-1.212,36.784)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.254,36.875) → (-1.169,36.962)",13.530862790294002,172107.9865141641,"(-1.254,36.875)","(-1.169,36.962)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.255,36.87) → (-1.171,36.964)",13.989947216903,171930.41865367396,"(-1.255,36.87)","(-1.171,36.964)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.255,36.873) → (-1.173,36.963)",13.530523587844,172046.33625768,"(-1.255,36.873)","(-1.173,36.963)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.256,36.87) → (-1.172,36.961)",13.808566715898,172276.63427557467,"(-1.256,36.87)","(-1.172,36.961)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.257,36.868) → (-1.165,36.969)",15.18522498938,171983.8843908975,"(-1.257,36.868)","(-1.165,36.969)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.257,36.87) → (-1.168,36.964)",14.487532253155,171932.9659732414,"(-1.257,36.87)","(-1.168,36.964)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.258,36.873) → (-1.172,36.962)",13.814901298187001,172285.12248010945,"(-1.258,36.873)","(-1.172,36.962)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.259,36.823) → (-1.215,36.775)",7.2530212390388,178346.56792866462,"(-1.259,36.823)","(-1.215,36.775)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.259,36.826) → (-1.216,36.776)",7.3001601348957,178466.81137946804,"(-1.259,36.826)","(-1.216,36.776)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.26,36.822) → (-1.217,36.776)",6.9539545154876,178402.02891579104,"(-1.26,36.822)","(-1.217,36.776)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.26,36.825) → (-1.216,36.775)",7.3909423385105,178606.79025087808,"(-1.26,36.825)","(-1.216,36.775)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.261,36.82) → (-1.214,36.77)",7.586209539221901,178530.7623181208,"(-1.261,36.82)","(-1.214,36.77)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.261,36.825) → (-1.216,36.775)",7.4933606252651,178349.21030984315,"(-1.261,36.825)","(-1.216,36.775)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.262,36.82) → (-1.219,36.766)",7.6762718361983,178705.70372565038,"(-1.262,36.82)","(-1.219,36.766)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.263,36.819) → (-1.219,36.766)",7.6837419782472,178714.50869546612,"(-1.263,36.819)","(-1.219,36.766)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.283,36.849) → (-1.284,36.848)",0.13068356202551598,32291822.424222857,"(-1.283,36.849)","(-1.284,36.848)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.846) → (-1.285,36.844)",0.25269599583284336,48423262.68930113,"(-1.284,36.846)","(-1.285,36.844)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.846) → (-1.285,36.845)",0.19452867914216002,16159290.368336167,"(-1.284,36.846)","(-1.285,36.845)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.284,36.847) → (-1.285,36.845)",0.21328957532235998,16158494.22668558,"(-1.284,36.847)","(-1.285,36.845)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.285,36.846) → (-1.285,36.843)",0.27010523561114,16126260.242648808,"(-1.285,36.846)","(-1.285,36.843)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.285,36.846) → (-1.285,36.844)",0.21901121858154998,16126021.319659065,"(-1.285,36.846)","(-1.285,36.844)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.298,36.908) → (-1.356,36.973)",9.7059861001595,134980.66745488057,"(-1.298,36.908)","(-1.356,36.973)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.3,36.902) → (-1.366,36.974)",10.874368492701,134829.97755754832,"(-1.3,36.902)","(-1.366,36.974)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.302,36.885) → (-1.367,36.966)",11.501832839898,135010.45845158945,"(-1.302,36.885)","(-1.367,36.966)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.304,36.894) → (-1.367,36.972)",11.101668611175,134741.13106863698,"(-1.304,36.894)","(-1.367,36.972)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.305,36.837) → (-0.269,36.016)",146.93828812107,16708.92812944433,"(-1.305,36.837)","(-0.269,36.016)",Nairobi District,Nyando District,Nairobi Area,Nakuru
"(-1.305,36.891) → (-1.373,36.969)",11.477118828345,134781.03502276452,"(-1.305,36.891)","(-1.373,36.969)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.305,36.892) → (-1.372,36.968)",11.220788079910001,134935.73026274244,"(-1.305,36.892)","(-1.372,36.968)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.306,36.892) → (-1.37,36.967)",10.97145563039,134878.29188308978,"(-1.306,36.892)","(-1.37,36.967)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.306,36.894) → (-1.37,36.966)",10.714348607999,134739.1347748037,"(-1.306,36.894)","(-1.37,36.966)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.308,36.89) → (-1.378,36.978)",12.53215974478,135017.11052248976,"(-1.308,36.89)","(-1.378,36.978)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.324,36.89) → (-4.062,39.661)",432.80992390215,4859.419813932356,"(-1.324,36.89)","(-4.062,39.661)",Nairobi District,Kisii Central,Nairobi Area,Mombasa
"(-1.326,36.781) → (-1.374,36.698)",10.676727365735001,42861.36928467594,"(-1.326,36.781)","(-1.374,36.698)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.334,36.782) → (-1.392,36.709)",10.29461285379,42905.63603922209,"(-1.334,36.782)","(-1.392,36.709)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.334,36.789) → (-1.387,36.714)",10.19965407493,42890.266947293196,"(-1.334,36.789)","(-1.387,36.714)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.337,36.77) → (-1.38,36.703)",8.897234596593501,42862.00431834549,"(-1.337,36.77)","(-1.38,36.703)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.337,36.783) → (-1.385,36.702)",10.506381581716,42874.698018038885,"(-1.337,36.783)","(-1.385,36.702)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.339,36.772) → (-1.387,36.712)",8.5697397451001,42947.67905893585,"(-1.339,36.772)","(-1.387,36.712)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.339,36.776) → (-1.38,36.7)",9.6475020420551,42949.795124679054,"(-1.339,36.776)","(-1.38,36.7)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.342,36.768) → (-1.381,36.702)",8.5533449995246,42923.907550357435,"(-1.342,36.768)","(-1.381,36.702)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.345,36.783) → (-1.384,36.71)",9.2078239523621,42938.20235483327,"(-1.345,36.783)","(-1.384,36.71)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.284,37.071) → (-1.158,37.049)",14.170117803299998,3924.72262940667,"(-1.284,37.071)","(-1.158,37.049)",Thika District,Thika District,Nairobi Area,Kiambu
"(-0.375,36.129) → (-0.374,36.127)",0.25463174234499997,1619915.1762612297,"(-0.375,36.129)","(-0.374,36.127)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.133) → (-0.374,36.131)",0.16210369298491,1622794.9845592992,"(-0.375,36.133)","(-0.374,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.13) → (-0.376,36.128)",0.18859876993296,1620394.9185668742,"(-0.376,36.13)","(-0.376,36.128)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.131) → (-0.376,36.13)",0.1966955277144,1621564.1819001036,"(-0.376,36.131)","(-0.376,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.377,36.132) → (-0.376,36.131)",0.20337561684487,1620983.3265328172,"(-0.377,36.132)","(-0.376,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.378,36.132) → (-0.378,36.13)",0.22868584374907003,1622254.7305259109,"(-0.378,36.132)","(-0.378,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.378,36.132) → (-0.378,36.131)",0.1580973345137,1623233.1186154813,"(-0.378,36.132)","(-0.378,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.379,36.135) → (-0.378,36.133)",0.24965070782334,1619891.1759678437,"(-0.379,36.135)","(-0.378,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.38,36.134) → (-0.379,36.132)",0.20425467260164998,1623153.14459033,"(-0.38,36.134)","(-0.379,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.411,36.183) → (-1.296,36.817)",121.06034071883002,13419.474716936276,"(-0.411,36.183)","(-1.296,36.817)",Maragua District,Nairobi District,Nakuru,Nairobi Area
"(-0.477,36.235) → (-1.278,36.841)",111.73809037707,13405.677404769998,"(-0.477,36.235)","(-1.278,36.841)",Maragua District,Nairobi District,Nakuru,Nairobi Area
"(-0.549,36.35) → (-0.476,36.467)",15.365685724668,3139.9328028485993,"(-0.549,36.35)","(-0.476,36.467)",Maragua District,Maragua District,Nakuru,Nyandarua
"(-0.286,36.079) → (0.505,35.266)",126.12830504443001,2052.3136562159607,"(-0.286,36.079)","(0.505,35.266)",Nyando District,Nandi North District,Nakuru,Uasin Gishu
"(0.073,34.86) → (0.083,34.827)",3.9243499365298,2538.3273737301456,"(0.073,34.86)","(0.083,34.827)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.156,35.105)",0.077905286331973,226736.83304743678,"(0.156,35.105)","(0.156,35.105)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.158,35.103)",0.065421396458442,226281.1715237983,"(0.158,35.103)","(0.158,35.103)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.163,35.097) → (0.163,35.096)",0.088043294191735,226686.80198817982,"(0.163,35.097)","(0.163,35.096)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.163,35.102) → (0.162,35.102)",0.063481071358673,226514.8722488435,"(0.163,35.102)","(0.162,35.102)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.163,35.103) → (0.163,35.102)",0.12484604700317,226611.33437812724,"(0.163,35.103)","(0.163,35.102)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.163,35.106) → (0.162,35.106)",0.05349084420649599,226351.53888374576,"(0.163,35.106)","(0.162,35.106)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.165,35.107) → (0.165,35.106)",0.040557686188666,226284.52410364122,"(0.165,35.107)","(0.165,35.106)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.167,35.101)",0.015474270932424001,226748.0045485667,"(0.167,35.101)","(0.167,35.101)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.173,35.105) → (0.173,35.104)",0.064789967782,226433.73307422153,"(0.173,35.105)","(0.173,35.104)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.278,35.13) → (0.505,35.266)",29.482772877409,6192.330114235166,"(0.278,35.13)","(0.505,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.296,35.145) → (0.501,35.262)",26.26356700228,6194.255762397263,"(0.296,35.145)","(0.501,35.262)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.301,35.119) → (0.487,35.257)",25.688585654804,6201.365233559038,"(0.301,35.119)","(0.487,35.257)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.301,35.152) → (0.505,35.266)",26.032319800162,6198.725485213983,"(0.301,35.152)","(0.505,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.302,35.138) → (0.505,35.266)",26.745415794647002,6192.421859743561,"(0.302,35.138)","(0.505,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(0.322,35.146) → (0.498,35.266)",23.642478880577997,6204.799585538165,"(0.322,35.146)","(0.498,35.266)",Nandi North District,Nandi North District,Nandi,Uasin Gishu
"(-1.043,34.852) → (-1.043,34.853)",0.12065027467056001,41518.454320143006,"(-1.043,34.852)","(-1.043,34.853)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.044,34.852) → (-1.045,34.852)",0.13251497158116,41579.033162356674,"(-1.044,34.852)","(-1.045,34.852)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.044,34.86)",0.055519804053876,41561.334126766036,"(-1.044,34.86)","(-1.044,34.86)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.047,34.855)",0.017141671448448,41602.0598717107,"(-1.047,34.855)","(-1.047,34.855)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.047,34.859) → (-1.044,34.859)",0.31184911844242996,41592.880087841106,"(-1.047,34.859)","(-1.044,34.859)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.048,34.861)",0.051248457489414,41546.44657296547,"(-1.048,34.861)","(-1.048,34.861)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.056,34.85) → (-1.057,34.85)",0.07630488993479301,41604.10963774394,"(-1.056,34.85)","(-1.057,34.85)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.057,34.851) → (-1.058,34.85)",0.19286672752729997,41531.365443061164,"(-1.057,34.851)","(-1.058,34.85)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.064,34.859) → (-1.061,34.857)",0.39100739252456,41519.06945719628,"(-1.064,34.859)","(-1.061,34.857)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.093,35.783) → (-1.092,35.786)",0.28619910349494,239038.86368686106,"(-1.093,35.783)","(-1.092,35.786)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.094,35.775) → (-1.093,35.778)",0.34652708974371,239042.40528455866,"(-1.094,35.775)","(-1.093,35.778)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.097,35.766) → (-1.097,35.767)",0.12802726531944,239532.01667445028,"(-1.097,35.766)","(-1.097,35.767)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.097,35.773) → (-1.095,35.777)",0.52140507825865,239387.6410641344,"(-1.097,35.773)","(-1.095,35.777)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.098,35.785)",0.045070260301588,239467.36352460537,"(-1.098,35.785)","(-1.098,35.785)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.101,35.775)",0.07769387973907299,239285.74041717587,"(-1.101,35.775)","(-1.101,35.775)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.102,35.771) → (-1.102,35.773)",0.23618056943817,239200.02663033488,"(-1.102,35.771)","(-1.102,35.773)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.108,35.765) → (-1.107,35.767)",0.25094684665889,239113.19834603407,"(-1.108,35.765)","(-1.107,35.767)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.113,35.765) → (-1.113,35.766)",0.06899797243722701,239520.21532607562,"(-1.113,35.765)","(-1.113,35.766)",Trans Mara District,Trans Mara District,Narok,Narok
"(-0.663,34.849) → (-0.664,34.849)",0.082280152488356,350385.91330668854,"(-0.663,34.849)","(-0.664,34.849)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.85)",0.09157503377533,350999.63117557555,"(-0.664,34.85)","(-0.664,34.85)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.849) → (-0.665,34.848)",0.051569895249071,350282.17628308455,"(-0.665,34.849)","(-0.665,34.848)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.851) → (-0.665,34.85)",0.16167144971498001,350513.14763714804,"(-0.665,34.851)","(-0.665,34.85)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.852) → (-0.664,34.85)",0.20256367598479003,350788.06953686365,"(-0.665,34.852)","(-0.664,34.85)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.852) → (-0.664,34.852)",0.09849668959424698,350982.3380012251,"(-0.665,34.852)","(-0.664,34.852)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.666,34.852) → (-0.666,34.851)",0.10190743554164,350276.9865823386,"(-0.666,34.852)","(-0.666,34.851)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.667,34.848) → (-0.667,34.847)",0.13109305448061,350638.7488322849,"(-0.667,34.848)","(-0.667,34.847)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.667,34.852)",0.036582029706928004,350904.89130712306,"(-0.667,34.852)","(-0.667,34.852)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.701,34.827) → (-0.755,34.79)",7.2572003713189,6279.556207050672,"(-0.701,34.827)","(-0.755,34.79)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.705,34.831) → (-0.771,34.823)",7.3841887476782,6273.408924794874,"(-0.705,34.831)","(-0.771,34.823)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.711,34.842) → (-0.749,34.834)",4.359453877832,6271.161746862713,"(-0.711,34.842)","(-0.749,34.834)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.714,34.856) → (-0.77,34.829)",6.8759728929661,6276.080477336857,"(-0.714,34.856)","(-0.77,34.829)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.055,36.365) → (-0.286,36.057)",42.756705647844,2686.6651499554396,"(-0.055,36.365)","(-0.286,36.057)",Maragua District,Nyando District,Nyandarua,Nakuru
"(-0.205,36.419)",0.024199638034875,182087.6607214066,"(-0.205,36.419)","(-0.205,36.419)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.207,36.416)",0.031724402553331,181967.6736857174,"(-0.207,36.416)","(-0.207,36.416)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.212,36.422)",0.035461850930736,182021.56390948102,"(-0.212,36.422)","(-0.212,36.422)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.212,36.423)",0.052859789856645994,181964.97769421167,"(-0.212,36.423)","(-0.212,36.423)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.213,36.423)",0.06087310713454099,182230.47957410233,"(-0.213,36.423)","(-0.213,36.423)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.221,36.427) → (-0.223,36.427)",0.17948119412208,182331.39986900703,"(-0.221,36.427)","(-0.223,36.427)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.227,36.426)",0.04670802087148,182152.90913779402,"(-0.227,36.426)","(-0.227,36.426)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.228,36.428) → (-0.229,36.428)",0.10854008655860001,182340.38347970796,"(-0.228,36.428)","(-0.229,36.428)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.234,36.43) → (-0.234,36.429)",0.11083013524910999,182291.1671774384,"(-0.234,36.43)","(-0.234,36.429)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.288,36.384) → (-0.435,36.216)",24.822686630995,2685.869722298412,"(-0.288,36.384)","(-0.435,36.216)",Maragua District,Maragua District,Nyandarua,Nakuru
"(0.033,36.475) → (0.022,36.365)",12.277186560256,2387.439753154144,"(0.033,36.475)","(0.022,36.365)",Maragua District,Maragua District,Nyandarua,Laikipia
"(-0.416,36.997) → (-0.415,36.996)",0.15884519627739999,496445.80422181246,"(-0.416,36.997)","(-0.415,36.996)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.417,36.996) → (-0.417,36.995)",0.20704753798828,495423.71233227244,"(-0.417,36.996)","(-0.417,36.995)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.418,36.997) → (-0.417,36.995)",0.24352803944832002,496421.34515380935,"(-0.418,36.997)","(-0.417,36.995)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.419,36.994) → (-0.418,36.993)",0.12065345237659,495431.05252562783,"(-0.419,36.994)","(-0.418,36.993)",Maragua District,Maragua District,Nyeri,Nyeri
