,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-1.304,36.906) → (-1.362,36.963)",9.0837329878398,116571.02633820508,"(-1.304,36.906)","(-1.362,36.963)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.304,36.935) → (-1.347,36.973)",6.442089115576401,116617.11277171527,"(-1.304,36.935)","(-1.347,36.973)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.304,36.941) → (-1.338,36.978)",5.5988017593345,116673.4957313217,"(-1.304,36.941)","(-1.338,36.978)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.306,36.902) → (-1.371,36.963)",9.909362355845401,116570.8333671796,"(-1.306,36.902)","(-1.371,36.963)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.34,36.771) → (-1.382,36.712)",8.0366903134347,34602.42876452971,"(-1.34,36.771)","(-1.382,36.712)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.348,36.756) → (-1.374,36.695)",7.4075433259305,34591.543934637346,"(-1.348,36.756)","(-1.374,36.695)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.352,36.684) → (-1.284,36.684)",7.5498687605988,2559.274670242612,"(-1.352,36.684)","(-1.284,36.684)",Nairobi District,Nairobi District,Nairobi Area,Kiambu
"(-1.353,36.768) → (-1.397,36.717)",7.497925982469,34605.2197247512,"(-1.353,36.768)","(-1.397,36.717)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.356,36.773) → (-1.386,36.707)",8.0714067113224,34642.85503428733,"(-1.356,36.773)","(-1.386,36.707)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.357,36.772) → (-1.391,36.709)",8.0050447716005,34591.48667198885,"(-1.357,36.772)","(-1.391,36.709)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.363,36.748) → (-1.382,36.712)",4.5624550208447,34615.08170887344,"(-1.363,36.748)","(-1.382,36.712)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.366,36.761) → (-1.404,36.717)",6.4510317072075,34619.729240637746,"(-1.366,36.761)","(-1.404,36.717)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.367,36.747) → (-1.39,36.708)",5.0462332779989,34650.64892689222,"(-1.367,36.747)","(-1.39,36.708)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.376,36.757) → (-1.396,36.722)",4.4819655060402,34621.95092877039,"(-1.376,36.757)","(-1.396,36.722)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.271,37.077) → (-1.149,37.062)",13.72057985378,4093.573083248604,"(-1.271,37.077)","(-1.149,37.062)",Thika District,Thika District,Nairobi Area,Kiambu
"(-0.371,36.13) → (-0.371,36.128)",0.20337004661404,1643904.4080828838,"(-0.371,36.13)","(-0.371,36.128)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.372,36.131) → (-0.372,36.129)",0.25624070908629,1643387.2877395966,"(-0.372,36.131)","(-0.372,36.129)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.372,36.131) → (-0.372,36.13)",0.1430479227942,1644831.8739572875,"(-0.372,36.131)","(-0.372,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.373,36.13) → (-0.373,36.129)",0.16832015778049,1644037.0020069152,"(-0.373,36.13)","(-0.373,36.129)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.373,36.132) → (-0.372,36.13)",0.2370729783596,1643384.5672854655,"(-0.373,36.132)","(-0.372,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.132) → (-0.375,36.13)",0.24134326338568,1644505.5286320637,"(-0.375,36.132)","(-0.375,36.13)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.376,36.133) → (-0.376,36.131)",0.20086986430035997,1644726.3252127327,"(-0.376,36.133)","(-0.376,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.377,36.134) → (-0.377,36.132)",0.19651775844425,1646195.2685888223,"(-0.377,36.134)","(-0.377,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.377,36.135) → (-0.377,36.133)",0.22211363125914,1645824.993585975,"(-0.377,36.135)","(-0.377,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(0.094,34.871) → (0.126,34.843)",4.7221948696142,2646.3502760395018,"(0.094,34.871)","(0.126,34.843)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.125,34.9) → (0.15,34.882)",3.502928516206,2641.8362909508237,"(0.125,34.9)","(0.15,34.882)",Nandi North District,Nandi North District,Nandi,Vihiga
"(0.155,35.107) → (0.155,35.106)",0.10441223238910999,225752.7930896265,"(0.155,35.107)","(0.155,35.106)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.155,35.113) → (0.155,35.112)",0.087014595175009,226088.03601732384,"(0.155,35.113)","(0.155,35.112)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.163,35.111)",0.039645985288554,225753.16680015708,"(0.163,35.111)","(0.163,35.111)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.164,35.105)",0.017316115893638,225951.61053633087,"(0.164,35.105)","(0.164,35.105)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.165,35.106) → (0.165,35.107)",0.025614025120633,225937.11123752725,"(0.165,35.106)","(0.165,35.107)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.165,35.107)",0.085442252341595,226138.90093218803,"(0.165,35.107)","(0.165,35.107)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.169,35.109)",0.044410390107170995,225824.20395371475,"(0.169,35.109)","(0.169,35.109)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.17,35.096) → (0.17,35.097)",0.038937050397658,225906.7802694855,"(0.17,35.096)","(0.17,35.097)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.171,35.109) → (0.171,35.108)",0.06369654657863,225842.41846618656,"(0.171,35.109)","(0.171,35.108)",Nandi North District,Nandi North District,Nandi,Nandi
"(-1.042,34.857)",0.0,45767.912331064166,"(-1.042,34.857)","(-1.042,34.857)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.045,34.848) → (-1.046,34.848)",0.056587370997797995,45804.634102613796,"(-1.045,34.848)","(-1.046,34.848)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.049,34.868) → (-1.049,34.869)",0.052723209903269,45754.87285802426,"(-1.049,34.868)","(-1.049,34.869)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.05,34.864)",0.0,45774.05727759741,"(-1.05,34.864)","(-1.05,34.864)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.052,34.851)",0.0,45736.715074658285,"(-1.052,34.851)","(-1.052,34.851)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.053,34.853) → (-1.052,34.853)",0.08459526169365801,45814.93915393387,"(-1.053,34.853)","(-1.052,34.853)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.053,34.858) → (-1.052,34.858)",0.07158060604853099,45736.79078708613,"(-1.053,34.858)","(-1.052,34.858)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.062,34.848) → (-1.061,34.847)",0.11917690164889999,45751.18266240921,"(-1.062,34.848)","(-1.061,34.847)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.062,34.859)",0.0,45776.99478410214,"(-1.062,34.859)","(-1.062,34.859)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.089,35.786) → (-1.088,35.787)",0.16448410911779002,254647.82968913988,"(-1.089,35.786)","(-1.088,35.787)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.096,35.771) → (-1.095,35.772)",0.16152518442216,254855.73948149674,"(-1.096,35.771)","(-1.095,35.772)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.099,35.773) → (-1.099,35.774)",0.04925154878297701,255083.35707637007,"(-1.099,35.773)","(-1.099,35.774)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.099,35.787)",0.065859449412467,254872.09460570948,"(-1.099,35.787)","(-1.099,35.787)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.104,35.772)",0.027891129334613,254748.92658948706,"(-1.104,35.772)","(-1.104,35.772)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.105,35.767) → (-1.104,35.768)",0.13851603969683998,254821.52632701703,"(-1.105,35.767)","(-1.104,35.768)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.106,35.767) → (-1.104,35.768)",0.19614125891698997,254648.25123243174,"(-1.106,35.767)","(-1.104,35.768)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.107,35.764) → (-1.105,35.764)",0.1593793435273,254728.38072599494,"(-1.107,35.764)","(-1.105,35.764)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.108,35.767) → (-1.107,35.767)",0.11982462883304,255025.9817500221,"(-1.108,35.767)","(-1.107,35.767)",Trans Mara District,Trans Mara District,Narok,Narok
"(-0.661,34.857)",0.015027282781686,326307.520455933,"(-0.661,34.857)","(-0.661,34.857)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.662,34.858)",0.026026135048206,326792.0871671138,"(-0.662,34.858)","(-0.662,34.858)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.858) → (-0.663,34.857)",0.1277370737506,326308.0606244728,"(-0.663,34.858)","(-0.663,34.857)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.855) → (-0.663,34.855)",0.044728193046564,326530.0965496952,"(-0.664,34.855)","(-0.663,34.855)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.855) → (-0.664,34.854)",0.05569220774163599,326865.6083139416,"(-0.664,34.855)","(-0.664,34.854)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.856) → (-0.663,34.856)",0.069903355483139,326594.89509776846,"(-0.664,34.856)","(-0.663,34.856)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.857) → (-0.663,34.856)",0.052882146709352006,326437.0667352724,"(-0.664,34.857)","(-0.663,34.856)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.859) → (-0.664,34.858)",0.085815394444428,326573.93752654106,"(-0.664,34.859)","(-0.664,34.858)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.665,34.855) → (-0.665,34.854)",0.016443461954867,326410.7391212498,"(-0.665,34.855)","(-0.665,34.854)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.689,34.81) → (-0.742,34.794)",6.084694575984201,4255.169584469795,"(-0.689,34.81)","(-0.742,34.794)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.705,34.831) → (-0.743,34.82)",4.3291069616967,4251.698242499823,"(-0.705,34.831)","(-0.743,34.82)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.706,34.84) → (-0.788,34.829)",9.242478707978501,4254.598348465352,"(-0.706,34.84)","(-0.788,34.829)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.71,34.849) → (-0.738,34.833)",3.6071361129999,4255.442655922853,"(-0.71,34.849)","(-0.738,34.833)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.712,34.853) → (-0.759,34.841)",5.3987324554048,4258.012014954171,"(-0.712,34.853)","(-0.759,34.841)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.714,34.849) → (-0.758,34.835)",5.119121588333599,4253.043153635513,"(-0.714,34.849)","(-0.758,34.835)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.72,34.86) → (-0.743,34.84)",3.4609760107772005,4253.38619528565,"(-0.72,34.86)","(-0.743,34.84)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.725,34.871) → (-0.76,34.862)",4.0291799871368,4251.705280748982,"(-0.725,34.871)","(-0.76,34.862)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.207,36.417) → (-0.208,36.417)",0.061524990066557,181807.27189764235,"(-0.207,36.417)","(-0.208,36.417)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.209,36.42)",0.060425560242114,181750.08107900745,"(-0.209,36.42)","(-0.209,36.42)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.209,36.42) → (-0.209,36.421)",0.069192324731938,181821.93609556032,"(-0.209,36.42)","(-0.209,36.421)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.211,36.426) → (-0.211,36.425)",0.07951922557207,181749.78021093903,"(-0.211,36.426)","(-0.211,36.425)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.217,36.425)",0.047148189747705,181898.17165456802,"(-0.217,36.425)","(-0.217,36.425)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.223,36.426)",0.029545566892395,182060.6291469051,"(-0.223,36.426)","(-0.223,36.426)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.226,36.425)",0.04982196735,181873.75270187325,"(-0.226,36.425)","(-0.226,36.425)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.226,36.431)",0.018535740038867002,182019.67865867197,"(-0.226,36.431)","(-0.226,36.431)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.236,36.43)",0.017175257319326998,181909.84479639147,"(-0.236,36.43)","(-0.236,36.43)",Maragua District,Maragua District,Nyandarua,Nyandarua
"(-0.416,36.997) → (-0.415,36.996)",0.20712343409219,495996.3898584479,"(-0.416,36.997)","(-0.415,36.996)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,36.999) → (-0.415,36.997)",0.20358399597170998,495260.92731565895,"(-0.416,36.999)","(-0.415,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.416,37.0) → (-0.416,36.998)",0.21212249289372,495598.7474260902,"(-0.416,37.0)","(-0.416,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.417,36.999) → (-0.416,36.998)",0.21422911841906,495261.7471691872,"(-0.417,36.999)","(-0.416,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.418,36.997) → (-0.417,36.995)",0.30986191734238,495417.5898768823,"(-0.418,36.997)","(-0.417,36.995)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.419,36.999) → (-0.418,36.998)",0.13883605086354,495457.54923337104,"(-0.419,36.999)","(-0.418,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.42,36.999) → (-0.418,36.997)",0.27903371356001,495665.28810163686,"(-0.42,36.999)","(-0.418,36.997)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.42,37.0) → (-0.419,36.998)",0.23326432831533997,496107.97831128025,"(-0.42,37.0)","(-0.419,36.998)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.421,37.001) → (-0.42,37.0)",0.11650162201369998,495697.0969491494,"(-0.421,37.001)","(-0.42,37.0)",Maragua District,Maragua District,Nyeri,Nyeri
"(-0.022,37.068) → (0.016,37.074)",4.2462053369406005,8713.247448594873,"(-0.022,37.068)","(0.016,37.074)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.017,37.073)",4.339918965478,8722.723642284758,"(-0.022,37.068)","(0.017,37.073)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.019,37.071)",4.5348485399619,8716.900799253659,"(-0.022,37.068)","(0.019,37.071)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.022,37.068) → (0.022,37.068)",4.8865029906133,17427.26421978405,"(-0.022,37.068)","(0.022,37.068)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.027,37.063) → (0.018,37.072)",5.1401730381236,8712.544712787314,"(-0.027,37.063)","(0.018,37.072)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.032,37.065) → (0.019,37.071)",5.6470596203768,8709.789603567599,"(-0.032,37.065)","(0.019,37.071)",South Imenti,South Imenti,Nyeri,Laikipia
"(-0.033,37.064) → (0.018,37.064)",5.678907249454401,8724.686066317732,"(-0.033,37.064)","(0.018,37.064)",South Imenti,South Imenti,Nyeri,Laikipia
"(-1.215,36.759) → (-1.27,36.812)",8.447486131272699,681468.7988876658,"(-1.215,36.759)","(-1.27,36.812)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(-1.217,36.758) → (-1.271,36.812)",8.4764173135256,682480.7801444505,"(-1.217,36.758)","(-1.271,36.812)",Kiambu County,Nairobi District,Samburu,Nairobi Area
"(1.046,36.922)",0.020686672273458998,59853.52433909024,"(1.046,36.922)","(1.046,36.922)",Meru County,Meru County,Samburu,Samburu
"(1.055,36.893) → (1.056,36.893)",0.12223011521345,59812.72576099266,"(1.055,36.893)","(1.056,36.893)",Meru County,Meru County,Samburu,Samburu
"(1.062,36.905) → (1.061,36.905)",0.10469153174628999,59865.40202361373,"(1.062,36.905)","(1.061,36.905)",Meru County,Meru County,Samburu,Samburu
"(1.064,36.864) → (1.064,36.865)",0.06394946873603599,59861.560465016824,"(1.064,36.864)","(1.064,36.865)",Meru County,Meru County,Samburu,Samburu
"(1.074,36.88) → (1.074,36.881)",0.08828850041827999,59831.645918619986,"(1.074,36.88)","(1.074,36.881)",Meru County,Meru County,Samburu,Samburu
"(1.081,36.869) → (1.08,36.869)",0.13336090377353,59901.54766668537,"(1.081,36.869)","(1.08,36.869)",Meru County,Meru County,Samburu,Samburu
"(1.084,36.889)",0.0885813176681,59836.47181523209,"(1.084,36.889)","(1.084,36.889)",Meru County,Meru County,Samburu,Samburu
"(1.092,36.876)",0.11291347960604,59915.02421845684,"(1.092,36.876)","(1.092,36.876)",Meru County,Meru County,Samburu,Samburu
"(1.097,36.866) → (1.096,36.866)",0.032789294059227,59812.82477480849,"(1.097,36.866)","(1.096,36.866)",Meru County,Meru County,Samburu,Samburu
"(0.105,34.326) → (0.105,34.325)",0.038713172788370005,120860.75058923442,"(0.105,34.326)","(0.105,34.325)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.106,34.32) → (0.107,34.32)",0.070966102032839,120921.17838585524,"(0.106,34.32)","(0.107,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.107,34.323) → (0.108,34.324)",0.08667264858422401,121001.95308515395,"(0.107,34.323)","(0.108,34.324)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.108,34.32) → (0.108,34.321)",0.062410558981749,120904.94530056392,"(0.108,34.32)","(0.108,34.321)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.108,34.323) → (0.109,34.323)",0.021074721191477002,120822.73161895407,"(0.108,34.323)","(0.109,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.32)",0.013424434967591001,120928.93838724456,"(0.111,34.32)","(0.111,34.32)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.323) → (0.11,34.323)",0.045909769934712005,121029.17590574406,"(0.111,34.323)","(0.11,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.111,34.323)",0.027012475546249998,120870.49896700092,"(0.111,34.323)","(0.111,34.323)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(0.112,34.321)",0.0060853231494476,120822.53160967943,"(0.112,34.321)","(0.112,34.321)",Butere/Mumias District,Butere/Mumias District,Siaya,Siaya
"(-0.118,34.27) → (-0.119,34.269)",0.16016815990389,104857.41224011846,"(-0.118,34.27)","(-0.119,34.269)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.119,34.269) → (-0.12,34.269)",0.09534497520819801,104920.72324226878,"(-0.119,34.269)","(-0.12,34.269)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.12,34.273) → (-0.121,34.272)",0.13298146945802,104806.73945276678,"(-0.12,34.273)","(-0.121,34.272)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.269) → (-0.122,34.266)",0.26250256652121,104836.60784859284,"(-0.121,34.269)","(-0.122,34.266)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.269) → (-0.122,34.268)",0.13241434488182,104944.32813419148,"(-0.121,34.269)","(-0.122,34.268)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.121,34.274) → (-0.121,34.273)",0.13526063213691,104765.3204130186,"(-0.121,34.274)","(-0.121,34.273)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.122,34.271) → (-0.124,34.27)",0.15308405677569,104850.68354742078,"(-0.122,34.271)","(-0.124,34.27)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.122,34.276) → (-0.122,34.275)",0.11453945679147999,104798.28664006731,"(-0.122,34.276)","(-0.122,34.275)",Emuhaya,Emuhaya,Siaya,Siaya
"(-0.124,34.276) → (-0.124,34.275)",0.095342640092249,104765.14698509272,"(-0.124,34.276)","(-0.124,34.275)",Emuhaya,Emuhaya,Siaya,Siaya
"(-3.367,38.359) → (-3.368,38.357)",0.23110740459553,182804.9151620412,"(-3.367,38.359)","(-3.368,38.357)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.371,38.343) → (-3.372,38.343)",0.053248933996112996,182653.51438674692,"(-3.371,38.343)","(-3.372,38.343)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.372,38.343) → (-3.372,38.342)",0.10636117592135001,182617.2747433526,"(-3.372,38.343)","(-3.372,38.342)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.375,38.37) → (-3.376,38.368)",0.14312056061038,182565.2463044452,"(-3.375,38.37)","(-3.376,38.368)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.376,38.353) → (-3.377,38.352)",0.05528398919195401,182763.79726322708,"(-3.376,38.353)","(-3.377,38.352)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.379,38.358) → (-3.379,38.357)",0.11003023960422,182550.522157501,"(-3.379,38.358)","(-3.379,38.357)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.379,38.359) → (-3.38,38.359)",0.074468936673837,182492.79543778367,"(-3.379,38.359)","(-3.38,38.359)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.383,38.368)",0.052090852803632,182493.09753583738,"(-3.383,38.368)","(-3.383,38.368)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-3.385,38.36) → (-3.385,38.359)",0.12427272900464,182641.7935236987,"(-3.385,38.36)","(-3.385,38.359)",Kisii Central,Kisii Central,Taita Taveta,Taita Taveta
"(-1.11,39.79)",0.07468904049116,55857.84923114268,"(-1.11,39.79)","(-1.11,39.79)",Ijara District,Ijara District,Tana River,Tana River
"(-1.136,39.802) → (-1.135,39.802)",0.084628713956472,55904.149581334466,"(-1.136,39.802)","(-1.135,39.802)",Ijara District,Ijara District,Tana River,Tana River
"(-1.16,39.801) → (-1.159,39.802)",0.1096441891357,55826.35285160401,"(-1.16,39.801)","(-1.159,39.802)",Ijara District,Ijara District,Tana River,Tana River
"(-1.169,39.809) → (-1.17,39.808)",0.09812823767314,55846.766671118006,"(-1.169,39.809)","(-1.17,39.808)",Ijara District,Ijara District,Tana River,Tana River
"(-1.174,39.795) → (-1.173,39.796)",0.1162964144887,55830.85568957473,"(-1.174,39.795)","(-1.173,39.796)",Ijara District,Ijara District,Tana River,Tana River
"(-1.179,39.818)",0.089798789351592,55808.69926077437,"(-1.179,39.818)","(-1.179,39.818)",Ijara District,Ijara District,Tana River,Tana River
"(-1.192,39.821) → (-1.193,39.82)",0.1453803606765,55891.57518658289,"(-1.192,39.821)","(-1.193,39.82)",Ijara District,Ijara District,Tana River,Tana River
"(-1.206,39.83)",0.02721360412725,55854.2648369239,"(-1.206,39.83)","(-1.206,39.83)",Ijara District,Ijara District,Tana River,Tana River
"(-1.236,39.839) → (-1.235,39.84)",0.10229828918218,55808.79164633615,"(-1.236,39.839)","(-1.235,39.84)",Ijara District,Ijara District,Tana River,Tana River
"(-0.54,39.654) → (-0.534,39.692)",4.268637916256299,13479.846718576211,"(-0.54,39.654)","(-0.534,39.692)",Kyuso sub-county,Ijara District,Tana River,Tana River
"(-0.559,39.662) → (-0.554,39.7)",4.3188969866298,13461.088039661914,"(-0.559,39.662)","(-0.554,39.7)",Kyuso sub-county,Ijara District,Tana River,Tana River
"(-0.31,37.653) → (-0.311,37.653)",0.019616646529306,125742.98733493945,"(-0.31,37.653)","(-0.311,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.312,37.649) → (-0.312,37.648)",0.076687188452352,125714.70424733625,"(-0.312,37.649)","(-0.312,37.648)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.651) → (-0.314,37.651)",0.06591850554979099,125528.50251221024,"(-0.313,37.651)","(-0.314,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.313,37.652)",0.03902880895169,125630.783557016,"(-0.313,37.652)","(-0.313,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.314,37.653)",0.0505189163126,125613.91822993335,"(-0.314,37.653)","(-0.314,37.653)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.652) → (-0.316,37.651)",0.041183429654511,125638.84579282909,"(-0.316,37.652)","(-0.316,37.651)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.316,37.653) → (-0.317,37.652)",0.15352319192224,125568.00223500578,"(-0.316,37.653)","(-0.317,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.318,37.649) → (-0.318,37.648)",0.11469350798804,125528.29471302876,"(-0.318,37.649)","(-0.318,37.648)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.321,37.652)",0.052027738727649,125578.13028993845,"(-0.321,37.652)","(-0.321,37.652)",Meru South District,Meru South District,Tharaka - Nithi,Tharaka - Nithi
"(-0.103,37.94)",0.0,16594.034202534862,"(-0.103,37.94)","(-0.103,37.94)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.104,37.929)",0.0,16618.64883506385,"(-0.104,37.929)","(-0.104,37.929)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.105,37.933)",0.0,16599.255803509477,"(-0.105,37.933)","(-0.105,37.933)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.105,37.94)",0.0,16608.620851271717,"(-0.105,37.94)","(-0.105,37.94)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.108,37.94)",0.0,16594.00673286339,"(-0.108,37.94)","(-0.108,37.94)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.11,37.946) → (-0.112,37.945)",0.2052636687705,16622.38767137312,"(-0.11,37.946)","(-0.112,37.945)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.114,37.944) → (-0.114,37.945)",0.15512678695642998,16600.594665095447,"(-0.114,37.944)","(-0.114,37.945)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.116,37.945)",0.0,16607.555077251047,"(-0.116,37.945)","(-0.116,37.945)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(-0.117,37.938)",0.0,16605.325593039528,"(-0.117,37.938)","(-0.117,37.938)",South Imenti,South Imenti,Tharaka - Nithi,Tharaka - Nithi
"(1.01,35.02) → (1.012,35.019)",0.22915625296295003,308434.38696850865,"(1.01,35.02)","(1.012,35.019)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
"(1.011,35.016) → (1.013,35.015)",0.17752404930418,308433.87638794834,"(1.011,35.016)","(1.013,35.015)",Lugari District,Lugari District,Trans Nzoia,Trans Nzoia
