,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-3.873,39.503) → (-3.91,39.497)",4.256310180572,6228.86119553707,"(-3.873,39.503)","(-3.91,39.497)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.874,39.503) → (-3.905,39.49)",3.7628647226551,6225.544089548739,"(-3.874,39.503)","(-3.905,39.49)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.875,39.505) → (-3.912,39.498)",4.1638946535942,6236.632457382308,"(-3.875,39.505)","(-3.912,39.498)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.916,39.724) → (-4.001,39.703)",9.6953396354748,45311.89092728732,"(-3.916,39.724)","(-4.001,39.703)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.93,39.723) → (-3.996,39.709)",7.4298156353827,45360.96305805033,"(-3.93,39.723)","(-3.996,39.709)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.936,39.702) → (-3.996,39.702)",6.6427694103186,45299.33038610587,"(-3.936,39.702)","(-3.996,39.702)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.938,39.696) → (-3.999,39.702)",6.8555259490984,45207.75700433692,"(-3.938,39.696)","(-3.999,39.702)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.243,40.075)",0.068993421793342,290005.1162645448,"(-3.243,40.075)","(-3.243,40.075)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.244,40.076) → (-3.243,40.076)",0.14518571020128002,290034.83566862496,"(-3.244,40.076)","(-3.243,40.076)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.244,40.076) → (-3.243,40.077)",0.13780564041257998,290010.28641870606,"(-3.244,40.076)","(-3.243,40.077)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.245,40.073)",0.041609108821455,290592.554151014,"(-3.245,40.073)","(-3.245,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.246,40.073) → (-3.245,40.073)",0.086179010397889,289996.42304714944,"(-3.246,40.073)","(-3.245,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.073) → (-3.246,40.073)",0.07546814579445099,290673.1292878279,"(-3.247,40.073)","(-3.246,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.075) → (-3.247,40.074)",0.06267895933298501,290150.93948099803,"(-3.247,40.075)","(-3.247,40.074)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.249,40.073)",0.035382915870809495,581500.8621994809,"(-3.249,40.073)","(-3.249,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-0.565,37.315) → (-0.565,37.314)",0.12646105951463002,223357.09437901704,"(-0.565,37.315)","(-0.565,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.312) → (-0.565,37.312)",0.15278654256003,223419.0265523672,"(-0.566,37.312)","(-0.565,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.316) → (-0.566,37.315)",0.12197863092219001,222898.89230423523,"(-0.566,37.316)","(-0.566,37.315)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.568,37.314) → (-0.566,37.313)",0.1546595094817,222928.417257293,"(-0.568,37.314)","(-0.566,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.568,37.314) → (-0.567,37.313)",0.15140870238675,222905.5741401959,"(-0.568,37.314)","(-0.567,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.568,37.317) → (-0.568,37.316)",0.066150387917496,223017.65770687623,"(-0.568,37.317)","(-0.568,37.316)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.569,37.312) → (-0.568,37.311)",0.12571799689680999,223660.98616741647,"(-0.569,37.312)","(-0.568,37.311)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.569,37.312) → (-0.569,37.311)",0.08337666562209199,222909.54805692038,"(-0.569,37.312)","(-0.569,37.311)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.569,37.315) → (-0.568,37.314)",0.09177667760761998,223295.89935647242,"(-0.569,37.315)","(-0.568,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.536,37.356) → (-0.549,37.463)",12.00780220889,4281.214842971302,"(-0.536,37.356)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.539,37.373) → (-0.529,37.463)",10.125492171499,4272.432218317762,"(-0.539,37.373)","(-0.529,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.549,37.39) → (-0.549,37.463)",8.1437981664351,4274.708663603871,"(-0.549,37.39)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.553,37.389) → (-0.522,37.463)",8.934270589612801,4287.039712957052,"(-0.553,37.389)","(-0.522,37.463)",Mbeere District,Meru South District,Kirinyaga,Embu
"(-0.569,37.36) → (-0.549,37.463)",11.760979418341,4272.560292939133,"(-0.569,37.36)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.574,37.369) → (-0.549,37.463)",10.836456691616002,4280.04188251727,"(-0.574,37.369)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.514,37.378) → (-0.519,37.463)",9.486898319888699,4272.636463303513,"(-0.514,37.378)","(-0.519,37.463)",Meru South District,Meru South District,Kirinyaga,Embu
"(-0.529,37.36) → (-0.549,37.463)",11.761029020697999,4272.99814020003,"(-0.529,37.36)","(-0.549,37.463)",Meru South District,Mbeere District,Kirinyaga,Embu
"(-0.643,34.755) → (-0.681,34.783)",5.204200759293,6429.185964613172,"(-0.643,34.755)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.645,34.739) → (-0.644,34.74)",0.10316900182321001,63652.332500000426,"(-0.645,34.739)","(-0.644,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.645,34.743) → (-0.645,34.744)",0.10269866130156,63438.47853609692,"(-0.645,34.743)","(-0.645,34.744)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.738) → (-0.647,34.74)",0.20106079263298998,63443.84857687474,"(-0.646,34.738)","(-0.647,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.74) → (-0.646,34.741)",0.041463762836176005,63469.245776747004,"(-0.646,34.74)","(-0.646,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.741) → (-0.645,34.741)",0.065614345615884,63583.47250732758,"(-0.646,34.741)","(-0.645,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.739) → (-0.647,34.74)",0.063334531012373,63548.431379470705,"(-0.647,34.739)","(-0.647,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.74) → (-0.646,34.741)",0.1086068811122,63437.347587543896,"(-0.647,34.74)","(-0.646,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.738)",0.041114770291821,63435.445984356105,"(-0.648,34.738)","(-0.648,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.747) → (-0.677,34.791)",5.8148287774997005,6450.974044259184,"(-0.649,34.747)","(-0.677,34.791)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.651,34.734) → (-0.65,34.735)",0.12040309297644,63565.847049450094,"(-0.651,34.734)","(-0.65,34.735)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.658,34.739) → (-0.681,34.783)",5.54314875963,6432.418750946778,"(-0.658,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.658,34.742) → (-0.676,34.792)",5.9639276173814,6429.844820491475,"(-0.658,34.742)","(-0.676,34.792)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.663,34.739) → (-0.681,34.783)",5.3016295087612,6429.300582875761,"(-0.663,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.669,34.739) → (-0.681,34.783)",5.0686750899839,6443.995289389197,"(-0.669,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.671,34.739) → (-0.681,34.783)",5.0264929960581,6428.9932428019665,"(-0.671,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.672,34.739) → (-0.681,34.783)",4.9970869286242,6440.443975597416,"(-0.672,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.674,34.739) → (-0.681,34.783)",4.9466949978964,6442.2090018044355,"(-0.674,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.68,34.788) → (-0.66,34.742)",5.6029945245085,37231.1950453405,"(-0.68,34.788)","(-0.66,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.655,34.745)",5.0843566713152,37297.50783336478,"(-0.681,34.783)","(-0.655,34.745)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.656,34.744)",5.0920109128122,37307.729345892774,"(-0.681,34.783)","(-0.656,34.744)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.659,34.745)",4.8093687389548,37232.97489450204,"(-0.681,34.783)","(-0.659,34.745)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.66,34.741)",5.1982615634785,37358.48892719717,"(-0.681,34.783)","(-0.66,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.661,34.742)",5.0695973439684,37318.07398601971,"(-0.681,34.783)","(-0.661,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.662,34.74)",5.2162676547944,37251.03263997659,"(-0.681,34.783)","(-0.662,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.663,34.739)",5.2378454280678,37232.31112418387,"(-0.681,34.783)","(-0.663,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.683,34.786) → (-0.664,34.743)",5.192880443271299,37236.12665031455,"(-0.683,34.786)","(-0.664,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.688,34.799) → (-0.758,34.798)",7.8455809079433,15014.997600900382,"(-0.688,34.799)","(-0.758,34.798)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.692,34.805) → (-0.761,34.792)",7.7896479226208,15041.290044274976,"(-0.692,34.805)","(-0.761,34.792)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.695,34.81) → (-0.767,34.803)",8.093957441315299,15045.412162442002,"(-0.695,34.81)","(-0.767,34.803)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.697,34.817) → (-0.769,34.818)",7.9795044224373,15065.882419820497,"(-0.697,34.817)","(-0.769,34.818)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.698,34.816) → (-0.755,34.807)",6.4261757773561,15014.547510088136,"(-0.698,34.816)","(-0.755,34.807)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.698,34.817) → (-0.757,34.809)",6.7185170534609995,15015.265285323772,"(-0.698,34.817)","(-0.757,34.809)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.699,34.82) → (-0.747,34.804)",5.6908306523922,15022.547589236461,"(-0.699,34.82)","(-0.747,34.804)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.748,34.842) → (-0.712,34.85)",4.1248186535302,6469.877015022116,"(-0.748,34.842)","(-0.712,34.85)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.75,34.822) → (-0.708,34.837)",4.9302255654476,6470.540040874333,"(-0.75,34.822)","(-0.708,34.837)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.751,34.802) → (-0.693,34.807)",6.476254512217599,6473.13026202872,"(-0.751,34.802)","(-0.693,34.807)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.755,34.808) → (-0.702,34.825)",6.1308472079099,6481.206279240438,"(-0.755,34.808)","(-0.702,34.825)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.758,34.841) → (-0.718,34.856)",4.765832769062901,6491.802993906394,"(-0.758,34.841)","(-0.718,34.856)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.761,34.815) → (-0.706,34.833)",6.3590303494285,6469.992358716748,"(-0.761,34.815)","(-0.706,34.833)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.768,34.812) → (-0.707,34.843)",7.5808871202387,6484.7800697017865,"(-0.768,34.812)","(-0.707,34.843)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.772,34.841) → (-0.715,34.838)",6.3297094873131,6469.683073452611,"(-0.772,34.841)","(-0.715,34.838)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.773,34.835) → (-0.721,34.863)",6.5583825314359006,6482.9824764994,"(-0.773,34.835)","(-0.721,34.863)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.821,34.792)",0.0097462717819588,77312.99577699383,"(-0.821,34.792)","(-0.821,34.792)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.791)",0.079614719371378,77448.37692174107,"(-0.823,34.791)","(-0.823,34.791)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.787)",0.029801473984955,77310.67823622617,"(-0.824,34.787)","(-0.824,34.787)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.79) → (-0.823,34.79)",0.078070414009512,77351.8710556891,"(-0.824,34.79)","(-0.823,34.79)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.795) → (-0.825,34.796)",0.065646491218691,77491.08259392071,"(-0.825,34.795)","(-0.825,34.796)",Gucha District,Gucha District,Kisii,Kisii
"(-0.826,34.794) → (-0.826,34.793)",0.057339396102907,77469.60192043308,"(-0.826,34.794)","(-0.826,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.826,34.795) → (-0.827,34.795)",0.091788616990282,77575.00432969903,"(-0.826,34.795)","(-0.827,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.828,34.793)",0.036271981493894,77320.91872742912,"(-0.828,34.793)","(-0.828,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.828,34.795) → (-0.827,34.795)",0.076758981533097,77314.37409787308,"(-0.828,34.795)","(-0.827,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.001,34.711) → (-0.064,34.72)",7.0197641787887,11005.821983615837,"(-0.001,34.711)","(-0.064,34.72)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.064,34.737) → (-0.013,34.704)",6.8216830409972,16232.34256441076,"(-0.064,34.737)","(-0.013,34.704)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.067,34.732) → (-0.012,34.694)",7.4904228727955,16249.921959589587,"(-0.067,34.732)","(-0.012,34.694)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.068,34.731) → (-0.009,34.693)",7.731534299882901,16196.697712377258,"(-0.068,34.731)","(-0.009,34.693)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.072,34.725) → (-0.007,34.709)",7.407263498230001,16194.55259895685,"(-0.072,34.725)","(-0.007,34.709)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.073,34.83) → (-0.079,34.777)",5.979612420776,10411.382160038555,"(-0.073,34.83)","(-0.079,34.777)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.079,34.749) → (-0.007,34.71)",9.0928362971249,16195.03806275976,"(-0.079,34.749)","(-0.007,34.71)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.08,34.736) → (-0.005,34.705)",8.9544702584155,16195.32678471236,"(-0.08,34.736)","(-0.005,34.705)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.081,34.731) → (0.013,34.699)",10.96488442169,16203.181410612768,"(-0.081,34.731)","(0.013,34.699)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.09,34.749) → (0.008,34.723)",11.294647178537,16227.842928595981,"(-0.09,34.749)","(0.008,34.723)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.091,34.754) → (-0.088,34.76)",0.68472504428433,974226.4601908632,"(-0.091,34.754)","(-0.088,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.754) → (-0.088,34.76)",0.7712440141472501,973736.8362860329,"(-0.092,34.754)","(-0.088,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.755) → (-0.089,34.76)",0.66871903879607,1949196.1220522984,"(-0.092,34.755)","(-0.089,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.756) → (-0.089,34.761)",0.672669226788535,1951689.0423307824,"(-0.092,34.756)","(-0.089,34.761)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.757) → (-0.088,34.762)",0.67481780938661,977036.7650577358,"(-0.092,34.757)","(-0.088,34.762)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.76) → (-0.083,34.84)",8.911376960258501,13269.408635343258,"(-0.092,34.76)","(-0.083,34.84)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.093,34.754) → (-0.089,34.76)",0.768733367897465,1947544.2712317216,"(-0.093,34.754)","(-0.089,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.093,34.764) → (-0.076,34.837)",8.3240740542821,13231.24110163103,"(-0.093,34.764)","(-0.076,34.837)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.094,34.752) → (-0.083,34.84)",9.9471028970405,13251.379275863554,"(-0.094,34.752)","(-0.083,34.84)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.094,34.772) → (-0.089,34.843)",7.9206170506617,13224.827148320395,"(-0.094,34.772)","(-0.089,34.843)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.096,34.757) → (-0.119,34.862)",12.029184019198,13224.591382906841,"(-0.096,34.757)","(-0.119,34.862)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.096,34.764) → (-0.092,34.862)",10.920770961752998,13255.053601591702,"(-0.096,34.764)","(-0.092,34.862)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.097,34.752) → (0.001,34.722)",11.411995042403,16223.396849922603,"(-0.097,34.752)","(0.001,34.722)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.097,34.766) → (-0.098,34.844)",8.6877832765766,13247.748683982027,"(-0.097,34.766)","(-0.098,34.844)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.098,34.764) → (-0.102,34.868)",11.510830838304999,13224.19496145974,"(-0.098,34.764)","(-0.102,34.868)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.102,34.765) → (-0.113,34.86)",10.585986775788,13225.946624428667,"(-0.102,34.765)","(-0.113,34.86)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.077,34.838) → (-0.084,34.772)",7.3748545937226,10394.387428970513,"(-0.077,34.838)","(-0.084,34.772)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.088,34.845) → (-0.082,34.772)",8.1723927792362,10400.118979710413,"(-0.088,34.845)","(-0.082,34.772)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.091,34.848) → (-0.085,34.775)",8.0581112551746,10381.435325895116,"(-0.091,34.848)","(-0.085,34.775)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.094,34.846) → (-0.089,34.783)",7.065730279568701,10375.906815914565,"(-0.094,34.846)","(-0.089,34.783)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.096,34.853) → (-0.085,34.773)",9.017819561963698,10376.402839451388,"(-0.096,34.853)","(-0.085,34.773)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.101,34.858) → (-0.08,34.779)",9.1102945951328,10376.217854280752,"(-0.101,34.858)","(-0.08,34.779)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.104,34.855) → (-0.091,34.779)",8.5628989752547,10397.236047216018,"(-0.104,34.855)","(-0.091,34.779)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.121,34.887) → (-0.09,34.775)",12.918442649907998,10377.281197628645,"(-0.121,34.887)","(-0.09,34.775)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.206,34.985) → (-0.208,34.987)",0.27144061812158,99161.11729562272,"(-0.206,34.985)","(-0.208,34.987)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.208,34.986) → (-0.208,34.988)",0.15155168852160997,99500.15029025082,"(-0.208,34.986)","(-0.208,34.988)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.985) → (-0.212,34.985)",0.11493655194104,99164.08984659682,"(-0.211,34.985)","(-0.212,34.985)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.989)",0.071982682853967,99364.95783162916,"(-0.211,34.989)","(-0.211,34.989)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.213,34.982) → (-0.215,34.983)",0.21503446505025,99174.25207302356,"(-0.213,34.982)","(-0.215,34.983)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.213,34.983) → (-0.214,34.983)",0.097729838052107,99165.85772448247,"(-0.213,34.983)","(-0.214,34.983)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.214,34.975) → (-0.215,34.975)",0.083938092972642,99392.50962178146,"(-0.214,34.975)","(-0.215,34.975)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.216,34.986)",0.05848167297511099,99213.95250669176,"(-0.216,34.986)","(-0.216,34.986)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.218,34.984) → (-0.22,34.985)",0.20235768400160997,99337.73397804367,"(-0.218,34.984)","(-0.22,34.985)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.877,38.105) → (-0.876,38.105)",0.0472826052503,49635.07764042185,"(-0.877,38.105)","(-0.876,38.105)",Mwingi,Mwingi,Kitui,Kitui
"(-0.888,38.076) → (-0.888,38.074)",0.21032091141964,49621.318703772136,"(-0.888,38.076)","(-0.888,38.074)",Mwingi,Mwingi,Kitui,Kitui
"(-0.89,38.09) → (-0.892,38.089)",0.22920948045347,49545.90898672296,"(-0.89,38.09)","(-0.892,38.089)",Mwingi,Mwingi,Kitui,Kitui
"(-0.891,38.095) → (-0.891,38.094)",0.11712285194671002,49521.89119847976,"(-0.891,38.095)","(-0.891,38.094)",Mwingi,Mwingi,Kitui,Kitui
"(-0.895,38.095)",0.045662679611832,49688.8317206546,"(-0.895,38.095)","(-0.895,38.095)",Mwingi,Mwingi,Kitui,Kitui
"(-0.903,38.075) → (-0.902,38.074)",0.16554166711420001,49607.72353355731,"(-0.903,38.075)","(-0.902,38.074)",Mwingi,Mwingi,Kitui,Kitui
"(-0.905,38.088) → (-0.904,38.09)",0.17593037770039,49519.5239018354,"(-0.905,38.088)","(-0.904,38.09)",Mwingi,Mwingi,Kitui,Kitui
"(-0.907,38.087) → (-0.907,38.085)",0.17558353421882,49521.008347685,"(-0.907,38.087)","(-0.907,38.085)",Mwingi,Mwingi,Kitui,Kitui
"(-0.908,38.078) → (-0.908,38.077)",0.073804990919857,49526.083205937495,"(-0.908,38.078)","(-0.908,38.077)",Mwingi,Mwingi,Kitui,Kitui
"(-1.42,38.007) → (-1.417,38.008)",0.34800489451017996,171475.14339391427,"(-1.42,38.007)","(-1.417,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.423,38.006) → (-1.422,38.009)",0.41904157594064007,171867.06423725362,"(-1.423,38.006)","(-1.422,38.009)",Mwingi,Mwingi,Kitui,Kitui
"(-1.424,38.006) → (-1.423,38.009)",0.34659600316422,171772.3475516931,"(-1.424,38.006)","(-1.423,38.009)",Mwingi,Mwingi,Kitui,Kitui
"(-1.425,38.005) → (-1.422,38.006)",0.32541329311323,172053.193813343,"(-1.425,38.005)","(-1.422,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-1.426,38.004) → (-1.424,38.007)",0.41927427902291,171489.6586933612,"(-1.426,38.004)","(-1.424,38.007)",Mwingi,Mwingi,Kitui,Kitui
"(-1.426,38.01) → (-1.425,38.013)",0.33006743248923,171819.42236458158,"(-1.426,38.01)","(-1.425,38.013)",Mwingi,Mwingi,Kitui,Kitui
"(-1.43,38.008) → (-1.429,38.01)",0.22931504712716003,171472.08642329054,"(-1.43,38.008)","(-1.429,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-1.433,38.012) → (-1.432,38.015)",0.34669168033769,171558.30769930204,"(-1.433,38.012)","(-1.432,38.015)",Mwingi,Mwingi,Kitui,Kitui
"(-1.434,38.01) → (-1.433,38.012)",0.26828100751688,171466.94636181952,"(-1.434,38.01)","(-1.433,38.012)",Mwingi,Mwingi,Kitui,Kitui
"(-3.876,39.505) → (-3.913,39.499)",4.2562924439975,6225.841703670832,"(-3.876,39.505)","(-3.913,39.499)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.914,39.495) → (-3.878,39.502)",4.1639018224571,6144.348611750563,"(-3.914,39.495)","(-3.878,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.92,39.502) → (-3.888,39.513)",3.8297118421024,6144.978277811472,"(-3.92,39.502)","(-3.888,39.513)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.924,39.504) → (-3.888,39.512)",4.1156447351595,6156.794678939681,"(-3.924,39.504)","(-3.888,39.512)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.925,39.5) → (-3.888,39.516)",4.5285014499027,6144.458151988861,"(-3.925,39.5)","(-3.888,39.516)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.93,39.507) → (-3.886,39.512)",4.9031228421452,6144.164428247448,"(-3.93,39.507)","(-3.886,39.512)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.93,39.507) → (-3.894,39.519)",4.2399476930899,6155.107850096264,"(-3.93,39.507)","(-3.894,39.519)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.931,39.507) → (-3.895,39.521)",4.272157205431601,6147.438173373186,"(-3.931,39.507)","(-3.895,39.521)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.932,39.508) → (-3.901,39.521)",3.7223575681734995,6158.5018272010675,"(-3.932,39.508)","(-3.901,39.521)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.938,39.511) → (-3.91,39.527)",3.5731715682149,6165.171396728713,"(-3.938,39.511)","(-3.91,39.527)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.076,39.529) → (-4.047,39.617)",10.275248464191,11759.713568184852,"(-4.076,39.529)","(-4.047,39.617)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.223,39.506)",0.019136746122433997,294389.22424959065,"(-4.223,39.506)","(-4.223,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.223,39.565) → (-4.086,39.661)",18.590014075145,11786.801510338466,"(-4.223,39.565)","(-4.086,39.661)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.227,39.507)",0.053438429896412995,294955.3159433752,"(-4.227,39.507)","(-4.227,39.507)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.23,39.506) → (-4.229,39.506)",0.09737055059402698,294507.07116676576,"(-4.23,39.506)","(-4.229,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.232,39.502)",0.10108489360532001,294364.3064336915,"(-4.232,39.502)","(-4.232,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.233,39.505) → (-4.233,39.506)",0.090858727696897,295356.62174791726,"(-4.233,39.505)","(-4.233,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.234,39.505) → (-4.233,39.506)",0.14578611477995002,294874.5045536184,"(-4.234,39.505)","(-4.233,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
