,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-3.249,40.07)",0.021782026385028,277219.0261774995,"(-3.249,40.07)","(-3.249,40.07)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.249,40.073)",0.036193474712621,277320.9248966157,"(-3.249,40.073)","(-3.249,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-0.563,37.312) → (-0.564,37.312)",0.047703087422434995,219932.14665929016,"(-0.563,37.312)","(-0.564,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.564,37.311) → (-0.565,37.311)",0.070732716004264,219621.9693505748,"(-0.564,37.311)","(-0.565,37.311)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.564,37.313) → (-0.565,37.313)",0.099407428434381,219486.5440226786,"(-0.564,37.313)","(-0.565,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.565,37.313)",0.044370275875790996,219820.3740125662,"(-0.565,37.313)","(-0.565,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.565,37.317)",0.033515759800084,219614.52593400137,"(-0.565,37.317)","(-0.565,37.317)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.309) → (-0.567,37.309)",0.12113797157308999,219928.77154836617,"(-0.566,37.309)","(-0.567,37.309)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.567,37.316)",0.042907182036137005,219658.75233856574,"(-0.567,37.316)","(-0.567,37.316)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.569,37.311) → (-0.568,37.312)",0.087531429192644,219851.33485597814,"(-0.569,37.311)","(-0.568,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.57,37.313) → (-0.57,37.314)",0.072218561572154,219608.54722579574,"(-0.57,37.313)","(-0.57,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.537,37.383) → (-0.549,37.463)",8.9835435441262,2141.311800171917,"(-0.537,37.383)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.541,37.393) → (-0.541,37.463)",7.8180576453838,2142.8873458490925,"(-0.541,37.393)","(-0.541,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.549,37.419) → (-0.549,37.463)",4.886278899881201,6425.023055099487,"(-0.549,37.419)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.525,37.419) → (-0.525,37.463)",4.886298070514201,2139.6330521367445,"(-0.525,37.419)","(-0.525,37.463)",Meru South District,Meru South District,Kirinyaga,Embu
"(-0.567,37.312) → (-0.568,37.313)",0.087491114119612,219741.28990850862,"(-0.567,37.312)","(-0.568,37.313)",Mwea,Mwea,Kirinyaga,Kirinyaga
"(-0.824,34.798) → (-0.824,34.797)",0.070655459324608,84787.95634193646,"(-0.824,34.798)","(-0.824,34.797)",Bobasi,Bobasi,Kisii,Kisii
"(-0.66,34.744) → (-0.681,34.783)",4.8711104521385,26402.83011822933,"(-0.66,34.744)","(-0.681,34.783)",Bonchari,Nyaribari Chache,Kisii,Kisii
"(-0.645,34.745) → (-0.645,34.744)",0.08833039042884,72845.35621610131,"(-0.645,34.745)","(-0.645,34.744)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.74)",0.011478588080459,72808.3351694308,"(-0.647,34.74)","(-0.647,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.742)",0.031551429175756,145556.76438936108,"(-0.647,34.742)","(-0.647,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.739)",0.05447628237507599,72740.15470178553,"(-0.648,34.739)","(-0.648,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.742)",0.028085451355562,145452.56812146405,"(-0.648,34.742)","(-0.648,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.741) → (-0.648,34.74)",0.12087450664037,72742.62009095211,"(-0.649,34.741)","(-0.648,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.65,34.738) → (-0.651,34.738)",0.013087269589624,72844.23832059918,"(-0.65,34.738)","(-0.651,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.658,34.739) → (-0.681,34.783)",5.5216094390096,26425.762350810197,"(-0.658,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.662,34.739) → (-0.681,34.783)",5.2763626929144,26416.05247646076,"(-0.662,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.663,34.738) → (-0.681,34.783)",5.320735373093401,26392.912885839913,"(-0.663,34.738)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.663,34.739) → (-0.681,34.783)",5.2446358562549005,26388.493256813566,"(-0.663,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.664,34.74) → (-0.681,34.783)",5.182647967925,26387.598899347253,"(-0.664,34.74)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.665,34.739) → (-0.681,34.783)",5.2042726269367,26412.332402326025,"(-0.665,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.665,34.74) → (-0.681,34.783)",5.12324169426,26386.880532684594,"(-0.665,34.74)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.665,34.741) → (-0.681,34.783)",4.9390849984513,26372.221340290107,"(-0.665,34.741)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.666,34.743) → (-0.681,34.783)",4.6965868612716,26425.356817192034,"(-0.666,34.743)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.66,34.748)",4.4985838666119005,8658.050024925431,"(-0.681,34.783)","(-0.66,34.748)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.661,34.75)",4.2736543407236995,8675.627639699951,"(-0.681,34.783)","(-0.661,34.75)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.663,34.751)",4.1259009081592,8675.494502247951,"(-0.681,34.783)","(-0.663,34.751)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.664,34.739)",5.2625647991825,8671.218562273072,"(-0.681,34.783)","(-0.664,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.664,34.745)",4.5831601085962,8663.392125821812,"(-0.681,34.783)","(-0.664,34.745)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.667,34.739)",5.1160609397429,8662.862665447396,"(-0.681,34.783)","(-0.667,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.671,34.739)",5.012674527973751,17331.197451053442,"(-0.681,34.783)","(-0.671,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.681,34.739)",4.8861581782475,17337.282968000596,"(-0.681,34.783)","(-0.681,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.728,34.849) → (-0.753,34.845)",2.8138053798427003,5426.883547224246,"(-0.728,34.849)","(-0.753,34.845)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.731,34.883) → (-0.744,34.864)",2.516731325332,5426.735807665323,"(-0.731,34.883)","(-0.744,34.864)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.74,34.838) → (-0.71,34.841)",3.2827731199617003,7329.297079485338,"(-0.74,34.838)","(-0.71,34.841)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.744,34.815) → (-0.694,34.809)",5.510288311921999,7314.559503816313,"(-0.744,34.815)","(-0.694,34.809)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.745,34.843) → (-0.708,34.842)",4.0471931141641,7326.7164415844,"(-0.745,34.843)","(-0.708,34.842)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.747,34.791) → (-0.691,34.802)",6.3998006623172,7318.625355291765,"(-0.747,34.791)","(-0.691,34.802)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.748,34.813) → (-0.698,34.825)",5.6685916072418,7325.684647437595,"(-0.748,34.813)","(-0.698,34.825)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.75,34.847) → (-0.711,34.842)",4.3938964490436,7318.824600384993,"(-0.75,34.847)","(-0.711,34.842)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.756,34.828) → (-0.707,34.84)",5.612018325183799,7319.072658021876,"(-0.756,34.828)","(-0.707,34.84)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.762,34.83) → (-0.71,34.841)",5.829837319498901,7329.409557677545,"(-0.762,34.83)","(-0.71,34.841)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.766,34.839) → (-0.72,34.855)",5.4698066277064,7320.298479657485,"(-0.766,34.839)","(-0.72,34.855)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.819,34.793)",0.037681270998598,84689.6617380637,"(-0.819,34.793)","(-0.819,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.82,34.793)",0.053304840469334,84739.0440126208,"(-0.82,34.793)","(-0.82,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.795) → (-0.821,34.794)",0.028639584491972,84818.47122407338,"(-0.821,34.795)","(-0.821,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.798) → (-0.821,34.797)",0.04412410700085,84741.91608131451,"(-0.821,34.798)","(-0.821,34.797)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.797) → (-0.823,34.796)",0.088464979492861,84830.41757535134,"(-0.823,34.797)","(-0.823,34.796)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.798)",0.10987975254696,84860.29679785065,"(-0.823,34.798)","(-0.823,34.798)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.795)",0.037095614828332,84756.10892773495,"(-0.824,34.795)","(-0.824,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.826,34.793)",0.042681347492193995,84861.59909637539,"(-0.826,34.793)","(-0.826,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.826,34.795)",0.066507423388164,84736.73710684752,"(-0.826,34.795)","(-0.826,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.647,34.741)",0.070079189921021,72782.14113723217,"(-0.647,34.741)","(-0.647,34.741)",Kitutu Chache South,Kitutu Chache South,Kisii,Kisii
"(-0.695,34.817) → (-0.725,34.81)",3.4310088403098,5430.016005447164,"(-0.695,34.817)","(-0.725,34.81)",Nyaribari Chache,Nyaribari Chache,Kisii,Kisii
"(-0.738,34.795) → (-0.69,34.8)",5.3958159168406,7323.049108263606,"(-0.738,34.795)","(-0.69,34.8)",Nyaribari Chache,Nyaribari Chache,Kisii,Kisii
"(-0.044,34.739) → (-0.0,34.728)",5.036889900969401,7375.519236875946,"(-0.044,34.739)","(-0.0,34.728)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.054,34.734) → (0.007,34.709)",7.309615578271201,7370.096428498692,"(-0.054,34.734)","(0.007,34.709)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.055,34.673) → (-0.003,34.64)",6.8631536729919,7364.318412005539,"(-0.055,34.673)","(-0.003,34.64)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.064,34.741) → (-0.001,34.709)",7.8219543797069,7376.558050030552,"(-0.064,34.741)","(-0.001,34.709)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.066,34.742) → (0.003,34.706)",8.605741134575501,7379.156243291361,"(-0.066,34.742)","(0.003,34.706)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.076,34.778) → (-0.066,34.827)",5.4947475482776,7513.595136573219,"(-0.076,34.778)","(-0.066,34.827)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.077,34.772) → (0.033,34.706)",14.246478369665999,7368.612522836591,"(-0.077,34.772)","(0.033,34.706)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.081,34.775) → (-0.081,34.841)",7.3297479581807,7528.849273532716,"(-0.081,34.775)","(-0.081,34.841)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.082,34.776) → (-0.08,34.834)",6.4347450800888,7519.490275022315,"(-0.082,34.776)","(-0.08,34.834)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.083,34.766) → (-0.11,34.856)",10.478960042486,7526.082875369009,"(-0.083,34.766)","(-0.11,34.856)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.083,34.774) → (-0.066,34.827)",6.1078469182312,7517.976290191387,"(-0.083,34.774)","(-0.066,34.827)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.083,34.774) → (-0.093,34.845)",7.9737127562815,7517.77162346297,"(-0.083,34.774)","(-0.093,34.845)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.088,34.759) → (-0.09,34.756)",0.42684050456757505,1856337.1561894724,"(-0.088,34.759)","(-0.09,34.756)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.088,34.76) → (-0.091,34.757)",0.40104927375707,928345.6020325073,"(-0.088,34.76)","(-0.091,34.757)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.088,34.761) → (-0.09,34.758)",0.39662310390722,929346.6310869573,"(-0.088,34.761)","(-0.09,34.758)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.089,34.759) → (-0.09,34.757)",0.18457695854635,929215.7546674926,"(-0.089,34.759)","(-0.09,34.757)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.089,34.759) → (-0.091,34.756)",0.42719859037865004,1857201.782635738,"(-0.089,34.759)","(-0.091,34.756)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.089,34.76) → (-0.09,34.757)",0.37624454331301005,929688.235458881,"(-0.089,34.76)","(-0.09,34.757)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.089,34.76) → (-0.09,34.758)",0.28413156324689,929673.9683270993,"(-0.089,34.76)","(-0.09,34.758)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.089,34.761) → (-0.09,34.758)",0.39053820690907004,928377.0665406524,"(-0.089,34.761)","(-0.09,34.758)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.78) → (-0.102,34.845)",7.277423828669701,7525.023005190999,"(-0.092,34.78)","(-0.102,34.845)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.092,34.786) → (-0.076,34.832)",5.3809642133673,7518.231097695941,"(-0.092,34.786)","(-0.076,34.832)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.098,34.772) → (-0.092,34.84)",7.5209025837189,7528.733734709429,"(-0.098,34.772)","(-0.092,34.84)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.08,34.776) → (-0.066,34.827)",5.880064975853701,7522.315750665337,"(-0.08,34.776)","(-0.066,34.827)",Kisumu Central,Kisumu East,Kisumu,Kisumu
"(-0.066,34.827) → (-0.088,34.761)",7.726233088136901,8269.565659671827,"(-0.066,34.827)","(-0.088,34.761)",Kisumu East,Kisumu Central,Kisumu,Kisumu
"(-0.044,34.723) → (-0.009,34.69)",5.3584678074787995,7372.86576886404,"(-0.044,34.723)","(-0.009,34.69)",Kisumu West,Kisumu West,Kisumu,Kisumu
"(-0.204,34.988) → (-0.202,34.988)",0.16502445567779,98786.43797065804,"(-0.204,34.988)","(-0.202,34.988)",Nyando,Nyando,Kisumu,Kisumu
"(-0.075,34.831) → (-0.088,34.772)",6.6782147432734,8273.707002061295,"(-0.075,34.831)","(-0.088,34.772)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.076,34.832) → (-0.096,34.758)",8.5347583902156,8259.978759411619,"(-0.076,34.832)","(-0.096,34.758)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.076,34.836) → (-0.084,34.765)",8.0144334369101,8276.62119179977,"(-0.076,34.836)","(-0.084,34.765)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.076,34.836) → (-0.094,34.761)",8.658428658892,8266.459507640426,"(-0.076,34.836)","(-0.094,34.761)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.078,34.833) → (-0.088,34.761)",8.0623110690511,8265.075246473683,"(-0.078,34.833)","(-0.088,34.761)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.083,34.84) → (-0.095,34.761)",8.8916952539506,8264.570129104986,"(-0.083,34.84)","(-0.095,34.761)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.085,34.841) → (-0.089,34.759)",9.090014564675,8264.795126965366,"(-0.085,34.841)","(-0.089,34.759)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.087,34.848) → (-0.095,34.758)",9.9771299456858,8276.748207989609,"(-0.087,34.848)","(-0.095,34.758)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.093,34.848) → (-0.096,34.764)",9.357733082985801,8272.541846766264,"(-0.093,34.848)","(-0.096,34.764)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.207,34.978) → (-0.206,34.978)",0.100666104581,98729.45022152,"(-0.207,34.978)","(-0.206,34.978)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.207,34.989) → (-0.208,34.989)",0.059092376171153004,98870.72182734303,"(-0.207,34.989)","(-0.208,34.989)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.208,34.979)",0.039041974527849,98821.99085625,"(-0.208,34.979)","(-0.208,34.979)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.209,34.978)",0.05170674886184901,98872.23913520118,"(-0.209,34.978)","(-0.209,34.978)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.209,34.984) → (-0.21,34.983)",0.027315211179891,98732.79646841755,"(-0.209,34.984)","(-0.21,34.983)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.983)",0.030133586833948997,98671.91493923638,"(-0.211,34.983)","(-0.211,34.983)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.984) → (-0.211,34.983)",0.065430477145326,197562.6719945948,"(-0.211,34.984)","(-0.211,34.983)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.213,34.98) → (-0.212,34.979)",0.060962194519359005,98749.33255211424,"(-0.213,34.98)","(-0.212,34.979)",Nyando District,Nyando District,Kisumu,Kisumu
"(-1.428,38.009) → (-1.43,38.008)",0.22552759943076997,170273.34593227896,"(-1.428,38.009)","(-1.43,38.008)",Kitui Rural,Kitui Rural,Kitui,Kitui
"(-0.862,38.105) → (-0.863,38.105)",0.063391521426315,49985.71331097233,"(-0.862,38.105)","(-0.863,38.105)",Mwingi,Mwingi,Kitui,Kitui
"(-0.869,38.091)",0.068428772588455,49997.14063657221,"(-0.869,38.091)","(-0.869,38.091)",Mwingi,Mwingi,Kitui,Kitui
"(-0.886,38.099) → (-0.886,38.1)",0.11402234863698,49988.76835819023,"(-0.886,38.099)","(-0.886,38.1)",Mwingi,Mwingi,Kitui,Kitui
"(-0.888,38.085) → (-0.889,38.085)",0.076420710222286,49987.074141404984,"(-0.888,38.085)","(-0.889,38.085)",Mwingi,Mwingi,Kitui,Kitui
"(-0.892,38.093) → (-0.892,38.092)",0.07172645632252,50058.600461246795,"(-0.892,38.093)","(-0.892,38.092)",Mwingi,Mwingi,Kitui,Kitui
"(-0.895,38.077) → (-0.896,38.079)",0.21163483041520997,50033.92779610439,"(-0.895,38.077)","(-0.896,38.079)",Mwingi,Mwingi,Kitui,Kitui
"(-0.9,38.098)",0.0,50040.974879936985,"(-0.9,38.098)","(-0.9,38.098)",Mwingi,Mwingi,Kitui,Kitui
"(-0.91,38.083) → (-0.909,38.085)",0.21759998068423003,49957.94382198352,"(-0.91,38.083)","(-0.909,38.085)",Mwingi,Mwingi,Kitui,Kitui
"(-0.915,38.085) → (-0.915,38.086)",0.083093213134419,50059.368679647996,"(-0.915,38.085)","(-0.915,38.086)",Mwingi,Mwingi,Kitui,Kitui
"(-1.413,38.005) → (-1.414,38.003)",0.17667245052588001,170180.88670148826,"(-1.413,38.005)","(-1.414,38.003)",Mwingi,Mwingi,Kitui,Kitui
"(-1.416,38.003)",0.05780310922352299,170418.62188898562,"(-1.416,38.003)","(-1.416,38.003)",Mwingi,Mwingi,Kitui,Kitui
"(-1.42,38.006) → (-1.421,38.005)",0.10862829345318,170175.11893956398,"(-1.42,38.006)","(-1.421,38.005)",Mwingi,Mwingi,Kitui,Kitui
"(-1.422,38.009) → (-1.423,38.007)",0.1812211350751,170358.61766894883,"(-1.422,38.009)","(-1.423,38.007)",Mwingi,Mwingi,Kitui,Kitui
"(-1.423,38.004) → (-1.423,38.002)",0.16626780226246998,170421.23719824388,"(-1.423,38.004)","(-1.423,38.002)",Mwingi,Mwingi,Kitui,Kitui
"(-1.425,38.003) → (-1.426,38.002)",0.12734639121766,170334.62670028367,"(-1.425,38.003)","(-1.426,38.002)",Mwingi,Mwingi,Kitui,Kitui
"(-1.427,38.008) → (-1.428,38.007)",0.1870693220903,170075.94819077657,"(-1.427,38.008)","(-1.428,38.007)",Mwingi,Mwingi,Kitui,Kitui
"(-1.428,38.009) → (-1.429,38.008)",0.10545008404801,170170.48615229424,"(-1.428,38.009)","(-1.429,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.441,38.012) → (-1.442,38.01)",0.21161151104906,170209.38913924684,"(-1.441,38.012)","(-1.442,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-0.883,38.099) → (-0.883,38.101)",0.16054193738051,50015.92724283443,"(-0.883,38.099)","(-0.883,38.101)",Mwingi Central,Mwingi Central,Kitui,Kitui
"(-3.877,39.509) → (-3.921,39.502)",4.9297305752603,5933.240492916702,"(-3.877,39.509)","(-3.921,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.886,39.485) → (-3.856,39.492)",3.4235041079029,3883.45795122469,"(-3.886,39.485)","(-3.856,39.492)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.901,39.521) → (-3.93,39.507)",3.6337838150724,5924.963580303423,"(-3.901,39.521)","(-3.93,39.507)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.908,39.496) → (-3.869,39.501)",4.3841857289833,3887.6454587998855,"(-3.908,39.496)","(-3.869,39.501)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.91,39.497) → (-3.866,39.497)",4.8752546083577,3883.3522293384876,"(-3.91,39.497)","(-3.866,39.497)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.91,39.497) → (-3.872,39.497)",4.21788544259925,7774.773986009591,"(-3.91,39.497)","(-3.872,39.497)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.912,39.498) → (-3.873,39.499)",4.2491396455916,3887.0979761913773,"(-3.912,39.498)","(-3.873,39.499)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.92,39.502) → (-3.884,39.518)",4.3617974782766,3883.589573644261,"(-3.92,39.502)","(-3.884,39.518)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.92,39.502) → (-3.883,39.503)",4.129474694359,3881.1948387596763,"(-3.92,39.502)","(-3.883,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.923,39.503) → (-3.892,39.516)",3.7346227913342,3889.014776869771,"(-3.923,39.503)","(-3.892,39.516)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.926,39.505) → (-3.892,39.52)",4.187716405924999,3884.2400096141755,"(-3.926,39.505)","(-3.892,39.52)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-4.225,39.501)",0.042511359779093,283160.13718871033,"(-4.225,39.501)","(-4.225,39.501)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.226,39.501)",0.09940597646725001,282887.273937196,"(-4.226,39.501)","(-4.226,39.501)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.226,39.505)",0.068478194140759,283304.11637227086,"(-4.226,39.505)","(-4.226,39.505)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.227,39.502)",0.037936307904886,282951.9453157403,"(-4.227,39.502)","(-4.227,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.228,39.5) → (-4.228,39.499)",0.11526813963972,282894.9753699832,"(-4.228,39.5)","(-4.228,39.499)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.231,39.506)",0.074972083107893,283200.0191910378,"(-4.231,39.506)","(-4.231,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.231,39.51) → (-4.232,39.508)",0.18719298942671,283299.768745821,"(-4.231,39.51)","(-4.232,39.508)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.235,39.503) → (-4.236,39.502)",0.1145193028045,282730.1163311856,"(-4.235,39.503)","(-4.236,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.236,39.5) → (-4.235,39.499)",0.073274412718801,282904.56355700886,"(-4.236,39.5)","(-4.235,39.499)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.229,39.506) → (-4.229,39.505)",0.10382728309859,283058.2655316586,"(-4.229,39.506)","(-4.229,39.505)",Matuga,Matuga,Kwale,Kwale
"(-0.025,36.964) → (-0.097,36.955)",8.0958185290228,4383.866132838078,"(-0.025,36.964)","(-0.097,36.955)",Laikipia East,Laikipia East,Laikipia,Laikipia
"(0.081,36.898)",0.0079197709134445,233590.32155542893,"(0.081,36.898)","(0.081,36.898)",Laikipia East,Laikipia East,Laikipia,Laikipia
"(0.039,36.338) → (0.022,36.365)",3.5460901279205,2889.3663148250967,"(0.039,36.338)","(0.022,36.365)",Laikipia West,Ol Jorok,Laikipia,Nyandarua
"(0.04,36.338) → (0.022,36.365)",3.5237069771816003,2886.016674975144,"(0.04,36.338)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.041,36.34) → (0.022,36.365)",3.4903587831473,2887.6995021927182,"(0.041,36.34)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.042,36.341) → (0.022,36.365)",3.4695274898365005,2890.813289876838,"(0.042,36.341)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.044,36.343) → (0.022,36.365)",3.4552787657476003,2890.4061874243575,"(0.044,36.343)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.046,36.344) → (0.022,36.365)",3.4654863336899,2891.875879899984,"(0.046,36.344)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.046,36.345) → (0.022,36.365)",3.4695273132865,2887.620888482465,"(0.046,36.345)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.055,36.354) → (0.022,36.365)",3.8631187337855,2891.831500749317,"(0.055,36.354)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.027,37.13) → (0.036,37.095)",4.0052013533328,6280.0426642152,"(0.027,37.13)","(0.036,37.095)",Meru County,Meru County,Laikipia,Laikipia
"(0.033,37.145) → (0.044,37.117)",3.2893272933485003,6282.2546395588615,"(0.033,37.145)","(0.044,37.117)",Meru County,Meru County,Laikipia,Laikipia
"(0.035,37.108) → (0.035,37.152)",4.8865025320656,3335.903864540583,"(0.035,37.108)","(0.035,37.152)",Meru County,Meru County,Laikipia,Laikipia
"(0.043,37.11) → (0.039,37.162)",5.835850028835799,3336.4625723608942,"(0.043,37.11)","(0.039,37.162)",Meru County,Meru County,Laikipia,Laikipia
"(0.048,37.121) → (0.031,37.138)",2.7642223052362,3340.5639750035216,"(0.048,37.121)","(0.031,37.138)",Meru County,Meru County,Laikipia,Laikipia
