,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-3.811,39.732) → (-3.811,39.731)",0.056581562793133,336086.68730608746,"(-3.811,39.732)","(-3.811,39.731)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.811,39.734) → (-3.81,39.735)",0.10584028745771,336062.8452846633,"(-3.811,39.734)","(-3.81,39.735)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.813,39.731) → (-3.814,39.731)",0.047568530797864,336822.88934668526,"(-3.813,39.731)","(-3.814,39.731)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.813,39.732) → (-3.814,39.731)",0.10209898908416001,336739.6864687585,"(-3.813,39.732)","(-3.814,39.731)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.813,39.734) → (-3.813,39.735)",0.032910478676303,336449.08896739874,"(-3.813,39.734)","(-3.813,39.735)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.872,39.5) → (-3.915,39.5)",4.8752237175827,3171.0564464410813,"(-3.872,39.5)","(-3.915,39.5)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.892,39.51) → (-3.927,39.505)",3.865988015675,3173.795348433162,"(-3.892,39.51)","(-3.927,39.505)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.893,39.519) → (-3.92,39.502)",3.5314684135922003,3174.59987170856,"(-3.893,39.519)","(-3.92,39.502)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.898,39.519) → (-3.93,39.507)",3.786716824264,3168.590563426418,"(-3.898,39.519)","(-3.93,39.507)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.9,39.521) → (-3.928,39.506)",3.6034462876002,3167.4160724284948,"(-3.9,39.521)","(-3.928,39.506)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.913,39.725) → (-4.011,39.697)",11.300123882495,39140.21289500926,"(-3.913,39.725)","(-4.011,39.697)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.916,39.732) → (-3.995,39.718)",8.9578090146845,39142.989702405495,"(-3.916,39.732)","(-3.995,39.718)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.934,39.71) → (-4.014,39.693)",9.1468440494833,39154.72624805503,"(-3.934,39.71)","(-4.014,39.693)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.937,39.712) → (-4.001,39.698)",7.1962685677969,39219.04251992407,"(-3.937,39.712)","(-4.001,39.698)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.938,39.705) → (-4.002,39.694)",7.1835505078484,39228.732904925644,"(-3.938,39.705)","(-4.002,39.694)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.94,39.697) → (-4.003,39.692)",6.9410384914050995,39185.19751673622,"(-3.94,39.697)","(-4.003,39.692)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.244,40.073) → (-3.245,40.073)",0.085503929210341,262033.04285322712,"(-3.244,40.073)","(-3.245,40.073)",Malindi,Malindi,Kilifi,Kilifi
"(-3.243,40.074)",0.0065617736047137,262472.8753154225,"(-3.243,40.074)","(-3.243,40.074)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.243,40.076)",0.036348904163718,262044.87730271774,"(-3.243,40.076)","(-3.243,40.076)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.244,40.075) → (-3.244,40.074)",0.1231128096288,261963.89293320858,"(-3.244,40.075)","(-3.244,40.074)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.244,40.075)",0.062033856520706,262042.4395953648,"(-3.244,40.075)","(-3.244,40.075)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.072) → (-3.248,40.072)",0.039641512532345,262246.3681206774,"(-3.247,40.072)","(-3.248,40.072)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.074)",0.07035105068952001,261945.30918983652,"(-3.247,40.074)","(-3.247,40.074)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.249,40.068) → (-3.249,40.069)",0.10675613594623999,262539.4093902979,"(-3.249,40.068)","(-3.249,40.069)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.249,40.071)",0.035824468996514,262537.72807701107,"(-3.249,40.071)","(-3.249,40.071)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.249,40.072) → (-3.248,40.073)",0.10656948914122999,262437.45544686774,"(-3.249,40.072)","(-3.248,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-0.475,37.257) → (-0.461,37.147)",12.303490449164,2127.502026814257,"(-0.475,37.257)","(-0.461,37.147)",Maragua District,Maragua District,Kirinyaga,Nyeri
"(-0.563,37.311)",0.039366486910647,213513.14972993056,"(-0.563,37.311)","(-0.563,37.311)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.565,37.313) → (-0.566,37.314)",0.10662448316260001,213276.19642635158,"(-0.565,37.313)","(-0.566,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.565,37.315)",0.06319335367495901,213110.3481801654,"(-0.565,37.315)","(-0.565,37.315)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.311) → (-0.567,37.312)",0.066431728141307,213514.51708577,"(-0.566,37.311)","(-0.567,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.312) → (-0.567,37.312)",0.10197190068833999,213112.33068598981,"(-0.566,37.312)","(-0.567,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.315) → (-0.567,37.315)",0.064288563355973,213031.35527133362,"(-0.566,37.315)","(-0.567,37.315)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.567,37.314) → (-0.567,37.315)",0.11094323298202001,213046.46880800588,"(-0.567,37.314)","(-0.567,37.315)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.568,37.313) → (-0.567,37.313)",0.14285320194347,213431.6013549583,"(-0.568,37.313)","(-0.567,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.57,37.314) → (-0.571,37.314)",0.12567119300213,213460.40714890466,"(-0.57,37.314)","(-0.571,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.637,37.216) → (-0.689,37.2)",6.0847765092123,1859.4084962864422,"(-0.637,37.216)","(-0.689,37.2)",Maragua District,Maragua District,Kirinyaga,Murang'A
"(-0.655,37.23) → (-0.681,37.2)",4.504830637512501,1855.332459882804,"(-0.655,37.23)","(-0.681,37.2)",Maragua District,Maragua District,Kirinyaga,Murang'A
"(-0.542,37.396) → (-0.549,37.463)",7.5227202734385,3895.869348484757,"(-0.542,37.396)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.545,37.411) → (-0.537,37.463)",5.8909864150069,3898.708096118609,"(-0.545,37.411)","(-0.537,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.554,37.393) → (-0.549,37.463)",7.800762011346,3891.672964632223,"(-0.554,37.393)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.582,37.408) → (-0.549,37.463)",7.122876973431901,3899.2342852178845,"(-0.582,37.408)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.584,37.402) → (-0.549,37.463)",7.8788508425042,3891.396888983579,"(-0.584,37.402)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.589,37.406) → (-0.549,37.463)",7.7258376050589,3900.222699527659,"(-0.589,37.406)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.59,37.406) → (-0.549,37.463)",7.8212489364148,3900.1977223394283,"(-0.59,37.406)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.601,37.395) → (-0.549,37.463)",9.5010299721027,3892.876049064385,"(-0.601,37.395)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.608,37.4) → (-0.549,37.463)",9.6051538664906,3892.8398350667426,"(-0.608,37.4)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.568,37.314) → (-0.567,37.315)",0.08403028098988799,213102.7061241999,"(-0.568,37.314)","(-0.567,37.315)",Mwea,Mwea,Kirinyaga,Kirinyaga
"(-0.632,37.392) → (-0.549,37.463)",12.123612730522002,3892.700239312063,"(-0.632,37.392)","(-0.549,37.463)",Mwea,Manyatta,Kirinyaga,Embu
"(-0.826,34.796)",0.029607213517132004,73418.13707167635,"(-0.826,34.796)","(-0.826,34.796)",Bobasi,Bobasi,Kisii,Kisii
"(-0.659,34.741) → (-0.681,34.783)",5.2542973868708,20595.100103337078,"(-0.659,34.741)","(-0.681,34.783)",Bonchari,Nyaribari Chache,Kisii,Kisii
"(-0.645,34.737) → (-0.646,34.737)",0.060287045868412006,56310.38087003521,"(-0.645,34.737)","(-0.646,34.737)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.645,34.741) → (-0.644,34.74)",0.12642424849602002,56416.81356500289,"(-0.645,34.741)","(-0.644,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.645,34.741) → (-0.646,34.742)",0.13817616408039002,56354.20313389579,"(-0.645,34.741)","(-0.646,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.645,34.743) → (-0.646,34.743)",0.040807742805217,56395.26594850639,"(-0.645,34.743)","(-0.646,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.74)",0.060614527396956996,56402.87733501219,"(-0.646,34.74)","(-0.646,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.742) → (-0.646,34.741)",0.13910950716691,56310.90470972203,"(-0.646,34.742)","(-0.646,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.739)",0.053699518712779004,56417.174862934975,"(-0.648,34.739)","(-0.648,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.74) → (-0.647,34.74)",0.068021233980399,56293.50195351727,"(-0.648,34.74)","(-0.647,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.741)",0.029200276587422,56289.50848715782,"(-0.648,34.741)","(-0.648,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.655,34.745) → (-0.681,34.783)",5.1310108176725,20626.88585737171,"(-0.655,34.745)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.656,34.746) → (-0.681,34.783)",4.9110205210201,20634.767019353952,"(-0.656,34.746)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.657,34.745) → (-0.681,34.783)",4.97457955328015,41264.56893092119,"(-0.657,34.745)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.658,34.741) → (-0.681,34.783)",5.286830906366999,20611.86690186703,"(-0.658,34.741)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.658,34.743) → (-0.681,34.783)",5.0721273792299,20588.204470785215,"(-0.658,34.743)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.659,34.746) → (-0.681,34.783)",4.8117976472177,20589.66510357746,"(-0.659,34.746)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.662,34.739) → (-0.681,34.783)",5.3057114029423,20596.03025958483,"(-0.662,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.665,34.737) → (-0.681,34.783)",5.3638255357483,20595.83866227172,"(-0.665,34.737)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.678,34.786) → (-0.658,34.737)",5.8977470848863,8063.543535235893,"(-0.678,34.786)","(-0.658,34.737)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.647,34.755)",4.891233658723599,8057.2731469986065,"(-0.681,34.783)","(-0.647,34.755)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.655,34.747)",4.9734706450629,8072.553959487481,"(-0.681,34.783)","(-0.655,34.747)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.657,34.745)",4.9910510584834995,8057.348101551866,"(-0.681,34.783)","(-0.657,34.745)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.662,34.739)",5.3159955973476,8069.419082664098,"(-0.681,34.783)","(-0.662,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.662,34.746)",4.606937324746201,8070.50817173004,"(-0.681,34.783)","(-0.662,34.746)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.663,34.739)",5.2813833592084,8054.2865841753155,"(-0.681,34.783)","(-0.663,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.669,34.739)",5.0646232541466,8072.502262516491,"(-0.681,34.783)","(-0.669,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.67,34.731)",5.829935648542401,8054.8579965643685,"(-0.681,34.783)","(-0.67,34.731)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.791) → (-0.773,34.789)",10.240169318505,5701.753413298373,"(-0.681,34.791)","(-0.773,34.789)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.694,34.809) → (-0.74,34.802)",5.1825121121914,5703.516071885029,"(-0.694,34.809)","(-0.74,34.802)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.699,34.819) → (-0.772,34.816)",8.0943373307912,5703.463014167553,"(-0.699,34.819)","(-0.772,34.816)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.701,34.822) → (-0.735,34.824)",3.8100095908905,5712.831627179691,"(-0.701,34.822)","(-0.735,34.824)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.701,34.822) → (-0.758,34.82)",6.3364143802598,5712.060698964474,"(-0.701,34.822)","(-0.758,34.82)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.755,34.808) → (-0.697,34.814)",6.4678619721503,13329.94046341928,"(-0.755,34.808)","(-0.697,34.814)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.759,34.809) → (-0.695,34.81)",7.167098552256,13304.091297696204,"(-0.759,34.809)","(-0.695,34.81)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.765,34.811) → (-0.696,34.811)",7.7294295649517,13308.080366390957,"(-0.765,34.811)","(-0.696,34.811)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.766,34.815) → (-0.707,34.835)",6.9372694466593,13333.234074044092,"(-0.766,34.815)","(-0.707,34.835)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.766,34.818) → (-0.7,34.821)",7.3360728078644,13328.141630917105,"(-0.766,34.818)","(-0.7,34.821)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.773,34.798) → (-0.694,34.808)",8.8255758147954,13333.319461175952,"(-0.773,34.798)","(-0.694,34.808)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.773,34.842) → (-0.714,34.848)",6.670894600741099,13308.204167731736,"(-0.773,34.842)","(-0.714,34.848)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.782,34.813) → (-0.695,34.814)",9.5820146698725,13303.147504199678,"(-0.782,34.813)","(-0.695,34.814)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.783,34.818) → (-0.699,34.821)",9.2761367116734,13318.437075052541,"(-0.783,34.818)","(-0.699,34.821)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.82,34.791) → (-0.82,34.792)",0.05580460033246401,73398.76219341239,"(-0.82,34.791)","(-0.82,34.792)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.796) → (-0.822,34.795)",0.05735223169468,73477.90794467763,"(-0.821,34.796)","(-0.822,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.793) → (-0.823,34.794)",0.08228724846147299,73420.76991253787,"(-0.823,34.793)","(-0.823,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.795)",0.044232116250556,73531.44804539981,"(-0.823,34.795)","(-0.823,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.792) → (-0.824,34.793)",0.079209301207485,73541.37221655127,"(-0.824,34.792)","(-0.824,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.797) → (-0.824,34.798)",0.07830869615549702,73560.0141701612,"(-0.824,34.797)","(-0.824,34.798)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.791) → (-0.826,34.792)",0.10494578037194001,73393.5552782717,"(-0.825,34.791)","(-0.826,34.792)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.793) → (-0.824,34.793)",0.032105498289247004,73559.54308877388,"(-0.825,34.793)","(-0.824,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.793)",0.073522670324819,73421.45292537712,"(-0.825,34.793)","(-0.825,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.647,34.739)",0.038466132302041996,56308.3616012117,"(-0.647,34.739)","(-0.647,34.739)",Kitutu Chache South,Kitutu Chache South,Kisii,Kisii
"(-0.681,34.783) → (-0.659,34.731)",6.2019960796587,8056.984216250548,"(-0.681,34.783)","(-0.659,34.731)",Nyaribari Chache,Bonchari,Kisii,Kisii
"(-0.765,34.82) → (-0.705,34.83)",6.799482166732299,13307.603143694727,"(-0.765,34.82)","(-0.705,34.83)",Nyaribari Chache,Nyaribari Chache,Kisii,Kisii
"(-0.04,34.721) → (-0.013,34.686)",4.886502593535099,7570.747116881485,"(-0.04,34.721)","(-0.013,34.686)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.054,34.716) → (-0.004,34.708)",5.623965214691401,7573.6882653618495,"(-0.054,34.716)","(-0.004,34.708)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.055,34.695) → (-0.011,34.695)",4.8865008346623,7571.768902690544,"(-0.055,34.695)","(-0.011,34.695)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.059,34.714) → (-0.001,34.67)",8.092140939372099,7556.5497727936945,"(-0.059,34.714)","(-0.001,34.67)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.06,34.707) → (0.009,34.67)",8.746812100988901,7559.351772745884,"(-0.06,34.707)","(0.009,34.67)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.061,34.748) → (-0.001,34.718)",7.4300532373323,7557.085873181177,"(-0.061,34.748)","(-0.001,34.718)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.064,34.745) → (0.016,34.691)",10.719143705972,7565.234665080866,"(-0.064,34.745)","(0.016,34.691)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.066,34.731) → (0.015,34.717)",9.105458098907501,7573.639763147495,"(-0.066,34.731)","(0.015,34.717)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.066,34.827) → (-0.086,34.77)",6.7086025772857,8283.678104404447,"(-0.066,34.827)","(-0.086,34.77)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.069,34.735) → (0.015,34.718)",9.4905270458401,7559.42209527619,"(-0.069,34.735)","(0.015,34.718)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.071,34.777) → (-0.088,34.843)",7.555330831702,5571.9991844607575,"(-0.071,34.777)","(-0.088,34.843)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.078,34.777) → (-0.09,34.863)",9.6434121327674,5578.225488859326,"(-0.078,34.777)","(-0.09,34.863)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.079,34.779) → (-0.09,34.851)",8.1646629526829,5578.189765671508,"(-0.079,34.779)","(-0.09,34.851)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.082,34.766) → (-0.104,34.876)",12.45817106123,5565.602527267212,"(-0.082,34.766)","(-0.104,34.876)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.083,34.774) → (-0.101,34.853)",9.010254860645599,5576.811826532556,"(-0.083,34.774)","(-0.101,34.853)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.084,34.772) → (-0.109,34.877)",11.948274388785,5576.059253751034,"(-0.084,34.772)","(-0.109,34.877)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.085,34.771) → (-0.093,34.848)",8.5406420397484,5567.666275734992,"(-0.085,34.771)","(-0.093,34.848)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.087,34.789) → (-0.095,34.85)",6.8119078954477,5567.718070173481,"(-0.087,34.789)","(-0.095,34.85)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.09,34.755) → (-0.092,34.753)",0.30027308540968,917419.4409783962,"(-0.09,34.755)","(-0.092,34.753)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.756) → (-0.093,34.754)",0.36263056841759006,917484.5274176549,"(-0.09,34.756)","(-0.093,34.754)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.757) → (-0.092,34.754)",0.42789302767976,919267.1527068908,"(-0.09,34.757)","(-0.092,34.754)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.758) → (-0.092,34.756)",0.29295643514645003,919500.177127015,"(-0.09,34.758)","(-0.092,34.756)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.758) → (-0.093,34.756)",0.30120691796605,919143.1005674977,"(-0.09,34.758)","(-0.093,34.756)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.77) → (-0.117,34.866)",11.120358550367,5565.997379648412,"(-0.09,34.77)","(-0.117,34.866)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.091,34.755) → (-0.093,34.753)",0.30369063702668997,1835494.8749631685,"(-0.091,34.755)","(-0.093,34.753)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.756) → (-0.092,34.754)",0.31752163679892,919494.2886096734,"(-0.091,34.756)","(-0.092,34.754)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.756) → (-0.093,34.754)",0.3037612384682,917759.6239067233,"(-0.091,34.756)","(-0.093,34.754)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.757) → (-0.092,34.755)",0.25480025110154,918473.8493084704,"(-0.091,34.757)","(-0.092,34.755)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(0.001,34.716) → (-0.086,34.725)",9.6851557381282,10230.11612893664,"(0.001,34.716)","(-0.086,34.725)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.094,34.78) → (-0.15,34.888)",13.465036087189,5567.466621341671,"(-0.094,34.78)","(-0.15,34.888)",Kisumu East,Nyando,Kisumu,Kisumu
"(-0.057,34.73) → (0.004,34.695)",7.8792472145575,7559.080697268773,"(-0.057,34.73)","(0.004,34.695)",Kisumu West,Vihiga,Kisumu,Vihiga
"(-0.092,34.867) → (-0.09,34.768)",10.995456761937001,8283.3039976059,"(-0.092,34.867)","(-0.09,34.768)",Muhoroni,Kisumu Central,Kisumu,Kisumu
"(-0.204,34.976) → (-0.204,34.975)",0.12984844153496,94963.78025670591,"(-0.204,34.976)","(-0.204,34.975)",Nyando,Nyando,Kisumu,Kisumu
"(-0.076,34.837) → (-0.091,34.77)",7.5868488900082,8299.31109318095,"(-0.076,34.837)","(-0.091,34.77)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.079,34.833) → (-0.101,34.778)",6.578648427148299,8297.207839475266,"(-0.079,34.833)","(-0.101,34.778)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.084,34.845) → (-0.086,34.766)",8.713304588925,8281.118052647636,"(-0.084,34.845)","(-0.086,34.766)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.086,34.841) → (-0.091,34.774)",7.4353430225181,8283.601044386209,"(-0.086,34.841)","(-0.091,34.774)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.09,34.843) → (-0.094,34.775)",7.4765792562999,8290.047567124542,"(-0.09,34.843)","(-0.094,34.775)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.094,34.86) → (-0.094,34.76)",11.144971754774001,8299.257944047853,"(-0.094,34.86)","(-0.094,34.76)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.098,34.851) → (-0.101,34.78)",7.853594782313,8296.088158019831,"(-0.098,34.851)","(-0.101,34.78)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.115,34.861) → (-0.089,34.762)",11.372496174252,8280.530589348778,"(-0.115,34.861)","(-0.089,34.762)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.205,34.982) → (-0.205,34.981)",0.095922940590437,95123.18058589677,"(-0.205,34.982)","(-0.205,34.981)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.206,34.987) → (-0.206,34.985)",0.18881267224124,95147.29329777941,"(-0.206,34.987)","(-0.206,34.985)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.209,34.981) → (-0.209,34.98)",0.16032877757077,94968.06919694279,"(-0.209,34.981)","(-0.209,34.98)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.21,34.983) → (-0.21,34.982)",0.067802131468268,94967.18574383752,"(-0.21,34.983)","(-0.21,34.982)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.984) → (-0.211,34.983)",0.062886456588644,95041.09178047699,"(-0.211,34.984)","(-0.211,34.983)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.212,34.985) → (-0.211,34.984)",0.22643223790815,94931.98457078545,"(-0.212,34.985)","(-0.211,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.213,34.982) → (-0.212,34.981)",0.18383898903869,94938.71953253957,"(-0.213,34.982)","(-0.212,34.981)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.213,34.984)",0.031040850059616997,95110.3440192656,"(-0.213,34.984)","(-0.213,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.215,34.978)",0.063185209648999,95146.68397055955,"(-0.215,34.978)","(-0.215,34.978)",Nyando District,Nyando District,Kisumu,Kisumu
"(-1.438,38.007) → (-1.44,38.007)",0.20704465735969,164127.10543890164,"(-1.438,38.007)","(-1.44,38.007)",Kitui Rural,Kitui Rural,Kitui,Kitui
"(-0.864,38.095) → (-0.869,38.095)",0.53642549050097,48823.45631643351,"(-0.864,38.095)","(-0.869,38.095)",Mwingi,Mwingi,Kitui,Kitui
"(-0.874,38.092) → (-0.874,38.093)",0.10372049223478999,48842.01461558688,"(-0.874,38.092)","(-0.874,38.093)",Mwingi,Mwingi,Kitui,Kitui
"(-0.878,38.086) → (-0.878,38.085)",0.088566705375181,48879.57008157038,"(-0.878,38.086)","(-0.878,38.085)",Mwingi,Mwingi,Kitui,Kitui
"(-0.879,38.097) → (-0.878,38.099)",0.24621812479309,48934.189451050515,"(-0.879,38.097)","(-0.878,38.099)",Mwingi,Mwingi,Kitui,Kitui
"(-0.894,38.107) → (-0.893,38.109)",0.2648793764949,48915.186461767196,"(-0.894,38.107)","(-0.893,38.109)",Mwingi,Mwingi,Kitui,Kitui
"(-0.897,38.08)",0.058557886910230006,48841.56025624436,"(-0.897,38.08)","(-0.897,38.08)",Mwingi,Mwingi,Kitui,Kitui
"(-0.903,38.076) → (-0.902,38.078)",0.25229960366802,48921.78829941974,"(-0.903,38.076)","(-0.902,38.078)",Mwingi,Mwingi,Kitui,Kitui
"(-0.904,38.087)",0.052963635259042,48826.9201027694,"(-0.904,38.087)","(-0.904,38.087)",Mwingi,Mwingi,Kitui,Kitui
