,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-1.167,36.966) → (-1.245,36.886)",12.432593093973999,221639.86605657227,"(-1.167,36.966)","(-1.245,36.886)",Ruiru,Ruaraka,Kiambu,Nairobi
"(-1.118,37.077) → (-1.25,37.079)",14.658236066977,8001.651605319281,"(-1.118,37.077)","(-1.25,37.079)",Thika District,Thika District,Kiambu,Nairobi Area
"(-1.126,36.995) → (-1.126,36.996)",0.083769829083795,2138030.4609838533,"(-1.126,36.995)","(-1.126,36.996)",Thika District,Thika District,Kiambu,Kiambu
"(-1.126,36.996) → (-1.127,36.996)",0.12280768458111001,6404887.611153919,"(-1.126,36.996)","(-1.127,36.996)",Thika District,Thika District,Kiambu,Kiambu
"(-1.126,36.996) → (-1.127,36.997)",0.12567976744554,2134416.6187468087,"(-1.126,36.996)","(-1.127,36.997)",Thika District,Thika District,Kiambu,Kiambu
"(-1.127,36.994) → (-1.128,36.995)",0.11197137254846999,2134812.866223183,"(-1.127,36.994)","(-1.128,36.995)",Thika District,Thika District,Kiambu,Kiambu
"(-1.127,36.995) → (-1.127,36.996)",0.08610854880425702,2138767.061420399,"(-1.127,36.995)","(-1.127,36.996)",Thika District,Thika District,Kiambu,Kiambu
"(-1.127,36.995) → (-1.128,36.995)",0.07680662417462202,2142154.9259625482,"(-1.127,36.995)","(-1.128,36.995)",Thika District,Thika District,Kiambu,Kiambu
"(-1.127,36.996)",0.09300359704016,2138988.7392111453,"(-1.127,36.996)","(-1.127,36.996)",Thika District,Thika District,Kiambu,Kiambu
"(-1.151,37.029) → (-1.258,37.049)",12.098307328757999,8003.235755593486,"(-1.151,37.029)","(-1.258,37.049)",Thika District,Thika District,Kiambu,Nairobi Area
"(-1.164,37.013) → (-1.28,37.053)",13.536932247771,8003.844039888588,"(-1.164,37.013)","(-1.28,37.053)",Thika District,Thika District,Kiambu,Nairobi Area
"(-1.167,37.018) → (-1.321,37.046)",17.368938760537,8005.894932005305,"(-1.167,37.018)","(-1.321,37.046)",Thika District,Nairobi District,Kiambu,Machakos
"(-3.875,39.503) → (-3.907,39.495)",3.6865891006262004,4586.484794055044,"(-3.875,39.503)","(-3.907,39.495)",Kaloleni,Kinango,Kilifi,Kwale
"(-3.812,39.731)",0.056338212856182,321496.4911341567,"(-3.812,39.731)","(-3.812,39.731)",Kilifi South,Kilifi South,Kilifi,Kilifi
"(-3.934,39.718) → (-3.992,39.717)",6.4491325519594005,41922.08031057331,"(-3.934,39.718)","(-3.992,39.717)",Kilifi South,Kisauni,Kilifi,Mombasa
"(-3.809,39.737)",0.013723347217168001,322481.4440557388,"(-3.809,39.737)","(-3.809,39.737)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.811,39.732) → (-3.81,39.732)",0.11762971168048,321482.9467419819,"(-3.811,39.732)","(-3.81,39.732)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.811,39.734) → (-3.81,39.734)",0.064958762752396,321971.4326477979,"(-3.811,39.734)","(-3.81,39.734)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.812,39.733) → (-3.813,39.733)",0.018729778530466,321400.5915716066,"(-3.812,39.733)","(-3.813,39.733)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.813,39.729) → (-3.812,39.729)",0.05028858790364799,321316.5140802108,"(-3.813,39.729)","(-3.812,39.729)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.813,39.73)",0.029888763073788998,321860.54432240635,"(-3.813,39.73)","(-3.813,39.73)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.814,39.735) → (-3.813,39.735)",0.058149281405702996,321312.5526538009,"(-3.814,39.735)","(-3.813,39.735)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.816,39.733) → (-3.815,39.733)",0.019273154949189,322004.80417158856,"(-3.816,39.733)","(-3.815,39.733)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.816,39.735)",0.029667538291976,321376.1654419475,"(-3.816,39.735)","(-3.816,39.735)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.842,39.485) → (-3.886,39.485)",4.875393616845099,4593.73641290966,"(-3.842,39.485)","(-3.886,39.485)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.865,39.499) → (-3.904,39.494)",4.3539599718596,4586.2915690884665,"(-3.865,39.499)","(-3.904,39.494)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.867,39.502) → (-3.903,39.493)",4.054522818571201,4600.5361809979,"(-3.867,39.502)","(-3.903,39.493)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.869,39.502) → (-3.904,39.494)",4.020346460202,9176.446616585701,"(-3.869,39.502)","(-3.904,39.494)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.87,39.5) → (-3.905,39.494)",3.8864091192552994,4593.260333105864,"(-3.87,39.5)","(-3.905,39.494)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.87,39.502) → (-3.907,39.496)",4.2020856661704,4585.116686167332,"(-3.87,39.502)","(-3.907,39.496)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.885,39.51) → (-3.914,39.499)",3.423706273844,4583.9172325295995,"(-3.885,39.51)","(-3.914,39.499)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.919,39.715) → (-4.002,39.7)",9.357258343402599,41984.011114879926,"(-3.919,39.715)","(-4.002,39.7)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.934,39.723) → (-3.993,39.711)",6.781822520083,42050.51491754221,"(-3.934,39.723)","(-3.993,39.711)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.935,39.702) → (-3.994,39.701)",6.4860885348683,41988.36265133216,"(-3.935,39.702)","(-3.994,39.701)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.936,39.7) → (-3.999,39.7)",6.994429955723,41920.314166580545,"(-3.936,39.7)","(-3.999,39.7)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.936,39.712) → (-3.986,39.719)",5.612613560822201,41969.55164359247,"(-3.936,39.712)","(-3.986,39.719)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.246,40.072) → (-3.246,40.071)",0.07448656589404401,286172.5117553818,"(-3.246,40.072)","(-3.246,40.071)",Malindi,Malindi,Kilifi,Kilifi
"(-3.243,40.074)",0.034256171162661,286087.1490237564,"(-3.243,40.074)","(-3.243,40.074)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.245,40.073) → (-3.244,40.073)",0.11998305976438,286496.56510640425,"(-3.245,40.073)","(-3.244,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.245,40.073)",0.081764703767385,286008.78325947764,"(-3.245,40.073)","(-3.245,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.246,40.072)",0.022637097887572004,286065.40668108774,"(-3.246,40.072)","(-3.246,40.072)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.071) → (-3.247,40.07)",0.09506812893494,286160.4555344409,"(-3.247,40.071)","(-3.247,40.07)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.074) → (-3.247,40.073)",0.036803187626175,286624.9746054949,"(-3.247,40.074)","(-3.247,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.075) → (-3.246,40.075)",0.06499987063205201,287049.2443459479,"(-3.247,40.075)","(-3.246,40.075)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.248,40.073) → (-3.246,40.073)",0.14942418334882002,286012.3094296758,"(-3.248,40.073)","(-3.246,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.248,40.074) → (-3.248,40.073)",0.078143111521172,286595.2697314212,"(-3.248,40.074)","(-3.248,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-0.564,37.313) → (-0.563,37.313)",0.13510620290001998,210659.14369493484,"(-0.564,37.313)","(-0.563,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.565,37.313) → (-0.565,37.312)",0.1028286226776885,421672.36329099606,"(-0.565,37.313)","(-0.565,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.565,37.314) → (-0.564,37.314)",0.14977356104121,211110.3953266115,"(-0.565,37.314)","(-0.564,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.565,37.315) → (-0.565,37.314)",0.068124691347305,210768.25903907433,"(-0.565,37.315)","(-0.565,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.311)",0.01859360452133,210714.26595465484,"(-0.566,37.311)","(-0.566,37.311)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.568,37.313) → (-0.568,37.312)",0.09126903480630001,211088.51653633005,"(-0.568,37.313)","(-0.568,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.568,37.313) → (-0.569,37.312)",0.1139413260509,211422.88642322805,"(-0.568,37.313)","(-0.569,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.57,37.314)",0.027317725333551,210698.25187715716,"(-0.57,37.314)","(-0.57,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.561,37.407) → (-0.525,37.463)",7.393059999122599,2935.3154208303577,"(-0.561,37.407)","(-0.525,37.463)",Mbeere District,Meru South District,Kirinyaga,Embu
"(-0.566,37.315) → (-0.566,37.314)",0.1409450840827,210777.1389127577,"(-0.566,37.315)","(-0.566,37.314)",Mwea,Mwea,Kirinyaga,Kirinyaga
"(-0.582,37.372) → (-0.549,37.463)",10.819256591767001,2936.9595611054233,"(-0.582,37.372)","(-0.549,37.463)",Mwea,Manyatta,Kirinyaga,Embu
"(-0.826,34.791) → (-0.827,34.791)",0.11127355387922,81913.0091289129,"(-0.826,34.791)","(-0.827,34.791)",Bobasi,Bobasi,Kisii,Kisii
"(-0.645,34.741) → (-0.646,34.741)",0.08394093311222099,73083.95634901049,"(-0.645,34.741)","(-0.646,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.741) → (-0.646,34.742)",0.14878810500813,72839.002795167,"(-0.646,34.741)","(-0.646,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.74) → (-0.647,34.741)",0.040021155539531,72857.66694402818,"(-0.647,34.74)","(-0.647,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.74)",0.026412913145009,72968.37248469054,"(-0.648,34.74)","(-0.648,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.648,34.74) → (-0.648,34.741)",0.08829429850359499,72819.94831676407,"(-0.648,34.74)","(-0.648,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.739) → (-0.649,34.74)",0.09990351532955802,72975.93547174908,"(-0.649,34.739)","(-0.649,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.65,34.736) → (-0.65,34.737)",0.102196972887071,145652.51764127146,"(-0.65,34.736)","(-0.65,34.737)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.65,34.738)",0.050426712561032996,72943.24186808633,"(-0.65,34.738)","(-0.65,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.658,34.737) → (-0.681,34.783)",5.6560815324679,8367.9705821965,"(-0.658,34.737)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.658,34.754) → (-0.681,34.783)",4.0888141071544,8365.19114152485,"(-0.658,34.754)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.659,34.739) → (-0.681,34.783)",5.462907119335999,8380.685520052806,"(-0.659,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.661,34.739) → (-0.681,34.783)",5.3814875946288,8363.53534626337,"(-0.661,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.666,34.74) → (-0.681,34.783)",5.042698411040799,8365.826936164956,"(-0.666,34.74)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.667,34.744) → (-0.681,34.783)",4.6017368710942,8381.554156887802,"(-0.667,34.744)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.668,34.733) → (-0.681,34.783)",5.6786713736111,8393.960751294415,"(-0.668,34.733)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.672,34.748) → (-0.681,34.783)",4.0292337371675,8377.79917645608,"(-0.672,34.748)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.673,34.735) → (-0.681,34.783)",5.422199600994401,8363.638459352253,"(-0.673,34.735)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.679,34.785) → (-0.658,34.75)",4.537436801317599,27709.695656301068,"(-0.679,34.785)","(-0.658,34.75)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.679,34.785) → (-0.661,34.745)",4.877572292644,27718.90255352591,"(-0.679,34.785)","(-0.661,34.745)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.68,34.785) → (-0.662,34.745)",4.825742427428,27711.801726046422,"(-0.68,34.785)","(-0.662,34.745)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.659,34.741)",5.2455279998509,27763.898144690844,"(-0.681,34.783)","(-0.659,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.66,34.745)",4.8142006412739,27704.210834497415,"(-0.681,34.783)","(-0.66,34.745)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.661,34.74)",5.2865089383604005,27751.459772010763,"(-0.681,34.783)","(-0.661,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.662,34.742)",5.0019428284367,55509.547385267084,"(-0.681,34.783)","(-0.662,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.664,34.741)",4.9909179962731995,27761.020785174922,"(-0.681,34.783)","(-0.664,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.692,34.804) → (-0.76,34.803)",7.545391676062599,13902.097039068709,"(-0.692,34.804)","(-0.76,34.803)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.695,34.809) → (-0.767,34.802)",8.1172707405557,13922.675284598909,"(-0.695,34.809)","(-0.767,34.802)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.698,34.817) → (-0.744,34.802)",5.329947144326,13876.011023927453,"(-0.698,34.817)","(-0.744,34.802)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.733,34.809) → (-0.689,34.806)",4.894572903748,5146.854436524463,"(-0.733,34.809)","(-0.689,34.806)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.739,34.841) → (-0.69,34.857)",5.6926011196958,5157.344935417112,"(-0.739,34.841)","(-0.69,34.857)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.753,34.799) → (-0.7,34.831)",6.9243311673676,5147.809933246062,"(-0.753,34.799)","(-0.7,34.831)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.758,34.816) → (-0.703,34.827)",6.228575879566799,5165.5143084888705,"(-0.758,34.816)","(-0.703,34.827)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.758,34.858) → (-0.732,34.885)",4.12790777075,5148.201191486128,"(-0.758,34.858)","(-0.732,34.885)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.758,34.86) → (-0.725,34.871)",3.8627909387546002,5146.790982315921,"(-0.758,34.86)","(-0.725,34.871)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.76,34.806) → (-0.692,34.811)",7.6448300341992,5157.8794811617245,"(-0.76,34.806)","(-0.692,34.811)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.774,34.813) → (-0.716,34.845)",7.3685248177561,5149.52035827477,"(-0.774,34.813)","(-0.716,34.845)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.796,34.864) → (-0.752,34.894)",5.9427269734487,5155.568723972971,"(-0.796,34.864)","(-0.752,34.894)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.82,34.793) → (-0.82,34.792)",0.11375434017047001,81909.55819880805,"(-0.82,34.793)","(-0.82,34.792)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.794)",0.054592198255431,81882.35175069516,"(-0.821,34.794)","(-0.821,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.796) → (-0.821,34.797)",0.070100100099581,82163.96196940109,"(-0.821,34.796)","(-0.821,34.797)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.786) → (-0.822,34.787)",0.13279240223428,81888.57520207622,"(-0.823,34.786)","(-0.822,34.787)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.801) → (-0.823,34.801)",0.07299834198654499,82005.76501569507,"(-0.824,34.801)","(-0.823,34.801)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.788)",0.0063704217693872,82042.52049722867,"(-0.825,34.788)","(-0.825,34.788)",Gucha District,Gucha District,Kisii,Kisii
"(-0.826,34.792) → (-0.825,34.792)",0.068354252657416,81866.1440624626,"(-0.826,34.792)","(-0.825,34.792)",Gucha District,Gucha District,Kisii,Kisii
"(-0.826,34.794)",0.026265112952668996,81867.15338096723,"(-0.826,34.794)","(-0.826,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.826,34.797) → (-0.826,34.798)",0.04735610943338401,82034.01787897843,"(-0.826,34.797)","(-0.826,34.798)",Gucha District,Gucha District,Kisii,Kisii
"(-0.647,34.739) → (-0.646,34.741)",0.18793879499822003,72860.73650906741,"(-0.647,34.739)","(-0.646,34.741)",Kitutu Chache South,Kitutu Chache South,Kisii,Kisii
"(-0.662,34.749) → (-0.681,34.783)",4.3030390889391,8368.323133012713,"(-0.662,34.749)","(-0.681,34.783)",Kitutu Chache South,Nyaribari Chache,Kisii,Kisii
"(-0.681,34.783) → (-0.663,34.741)",5.0855177863406,27720.070378104614,"(-0.681,34.783)","(-0.663,34.741)",Nyaribari Chache,Bonchari,Kisii,Kisii
"(-0.703,34.827) → (-0.77,34.813)",7.6340481153712,13880.15135042974,"(-0.703,34.827)","(-0.77,34.813)",Nyaribari Chache,Nyaribari Chache,Kisii,Kisii
"(-0.751,34.824) → (-0.702,34.833)",5.531525728817201,5149.737312623209,"(-0.751,34.824)","(-0.702,34.833)",Nyaribari Chache,Nyaribari Chache,Kisii,Kisii
"(-0.056,34.706) → (-0.006,34.689)",5.8322753447396,10454.419182829213,"(-0.056,34.706)","(-0.006,34.689)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.062,34.732) → (0.002,34.699)",7.9771293094145,10459.963227745626,"(-0.062,34.732)","(0.002,34.699)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.065,34.72) → (-0.009,34.708)",6.3091016178916,10476.942696109752,"(-0.065,34.72)","(-0.009,34.708)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.066,34.827) → (-0.058,34.783)",4.959848073711701,7491.685802023224,"(-0.066,34.827)","(-0.058,34.783)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.07,34.72) → (-0.002,34.696)",8.0084222681187,10457.283670206196,"(-0.07,34.72)","(-0.002,34.696)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.07,34.745) → (-0.008,34.715)",7.649229255549099,10472.248970570097,"(-0.07,34.745)","(-0.008,34.715)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.073,34.733) → (-0.006,34.675)",9.8471689546344,10454.548074190316,"(-0.073,34.733)","(-0.006,34.675)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.075,34.731) → (-0.012,34.71)",7.3903125392562,10475.856900066006,"(-0.075,34.731)","(-0.012,34.71)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.082,34.741) → (0.008,34.711)",10.507905311483999,10456.488926906062,"(-0.082,34.741)","(0.008,34.711)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.085,34.768) → (-0.08,34.833)",7.3045681019348,11966.651920460015,"(-0.085,34.768)","(-0.08,34.833)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.086,34.767) → (-0.078,34.843)",8.4869475230756,11944.527735735002,"(-0.086,34.767)","(-0.078,34.843)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.086,34.768) → (-0.08,34.855)",9.663517034624,11962.530554843535,"(-0.086,34.768)","(-0.08,34.855)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.086,34.769) → (-0.094,34.846)",8.6223890477237,11985.607418915582,"(-0.086,34.769)","(-0.094,34.846)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.089,34.764) → (-0.074,34.835)",8.037532722918499,11967.892233633063,"(-0.089,34.764)","(-0.074,34.835)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.09,34.756) → (-0.088,34.759)",0.39680157701022,900688.421905286,"(-0.09,34.756)","(-0.088,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.758) → (-0.088,34.761)",0.40406901177062,903965.0039855524,"(-0.09,34.758)","(-0.088,34.761)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.759) → (-0.088,34.761)",0.39954292145864,902535.3636979945,"(-0.09,34.759)","(-0.088,34.761)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.756) → (-0.088,34.759)",0.47860959503937994,901166.0626980846,"(-0.091,34.756)","(-0.088,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.756) → (-0.088,34.76)",0.49161835193752496,1803428.5564043312,"(-0.091,34.756)","(-0.088,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.756) → (-0.089,34.759)",0.40122179179414,1803495.6475213626,"(-0.091,34.756)","(-0.089,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.757) → (-0.088,34.76)",0.47200553617794,900699.5263917809,"(-0.091,34.757)","(-0.088,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.757) → (-0.089,34.761)",0.4956383711262,900935.2085100722,"(-0.091,34.757)","(-0.089,34.761)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.749) → (-0.006,34.697)",11.230024721296001,10492.450939118018,"(-0.092,34.749)","(-0.006,34.697)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.092,34.761) → (-0.104,34.861)",11.256054135947,11942.163451154907,"(-0.092,34.761)","(-0.104,34.861)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.093,34.764) → (-0.083,34.84)",8.411474306839,11945.435577120154,"(-0.093,34.764)","(-0.083,34.84)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.095,34.766) → (-0.1,34.863)",10.80134593078,11942.310684748167,"(-0.095,34.766)","(-0.1,34.863)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.098,34.77) → (-0.111,34.882)",12.553369273232,11948.496456309425,"(-0.098,34.77)","(-0.111,34.882)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.084,34.741) → (-0.004,34.709)",9.5582908904609,10460.403916265892,"(-0.084,34.741)","(-0.004,34.709)",Kisumu Central,Vihiga,Kisumu,Vihiga
"(-0.095,34.768) → (-0.092,34.847)",8.8028710530306,11948.999858196037,"(-0.095,34.768)","(-0.092,34.847)",Kisumu Central,Kisumu East,Kisumu,Kisumu
"(-0.11,34.849) → (-0.075,34.773)",9.214800220881699,7483.2120324055995,"(-0.11,34.849)","(-0.075,34.773)",Kisumu East,Kisumu Central,Kisumu,Kisumu
"(-0.208,34.984) → (-0.208,34.986)",0.2020992572737,94143.63524639302,"(-0.208,34.984)","(-0.208,34.986)",Nyando,Nyando,Kisumu,Kisumu
"(-0.083,34.835) → (-0.081,34.781)",6.1130075060917,7478.9306461778215,"(-0.083,34.835)","(-0.081,34.781)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.088,34.838) → (-0.082,34.783)",6.1385871315282,7506.13797952289,"(-0.088,34.838)","(-0.082,34.783)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.089,34.845) → (-0.071,34.778)",7.6826559024418,7495.043621063131,"(-0.089,34.845)","(-0.071,34.778)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.091,34.851) → (-0.076,34.777)",8.3569117022277,7480.979856378279,"(-0.091,34.851)","(-0.076,34.777)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.092,34.853) → (-0.084,34.775)",8.7341102328751,7494.26685927799,"(-0.092,34.853)","(-0.084,34.775)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.101,34.852) → (-0.094,34.777)",8.325223177605,7480.411309248184,"(-0.101,34.852)","(-0.094,34.777)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.113,34.861) → (-0.08,34.779)",9.8679696997463,7479.022853074611,"(-0.113,34.861)","(-0.08,34.779)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.122,34.861) → (-0.093,34.78)",9.5631530163436,7482.896770618025,"(-0.122,34.861)","(-0.093,34.78)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.201,34.983) → (-0.201,34.984)",0.10029775781953999,94292.48426498777,"(-0.201,34.983)","(-0.201,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.202,34.993) → (-0.202,34.994)",0.065413578751855,94432.05845206216,"(-0.202,34.993)","(-0.202,34.994)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.206,34.988) → (-0.206,34.989)",0.076089596017037,94108.40034215456,"(-0.206,34.988)","(-0.206,34.989)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.208,34.982) → (-0.208,34.984)",0.24903334632632002,94139.66904971063,"(-0.208,34.982)","(-0.208,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.21,34.984)",0.019810016389419996,94115.55303185576,"(-0.21,34.984)","(-0.21,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.983) → (-0.211,34.984)",0.15154612183174,94090.93266771283,"(-0.211,34.983)","(-0.211,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.212,34.976) → (-0.213,34.976)",0.11052595522855001,94250.24073513088,"(-0.212,34.976)","(-0.213,34.976)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.215,34.982) → (-0.216,34.984)",0.24629002165027,94089.77264546292,"(-0.215,34.982)","(-0.216,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.217,34.986) → (-0.217,34.987)",0.1281552920862,94282.71210059407,"(-0.217,34.986)","(-0.217,34.987)",Nyando District,Nyando District,Kisumu,Kisumu
"(-1.416,38.002) → (-1.413,38.005)",0.35928105447775,157388.8466170468,"(-1.416,38.002)","(-1.413,38.005)",Kitui Rural,Kitui Rural,Kitui,Kitui
"(-0.874,38.093) → (-0.875,38.091)",0.19567569240654997,46652.02752004244,"(-0.874,38.093)","(-0.875,38.091)",Mwingi,Mwingi,Kitui,Kitui
"(-0.879,38.088) → (-0.879,38.087)",0.13116587914723,46738.43847721757,"(-0.879,38.088)","(-0.879,38.087)",Mwingi,Mwingi,Kitui,Kitui
"(-0.897,38.086) → (-0.894,38.084)",0.34356165694737,46743.28279802812,"(-0.897,38.086)","(-0.894,38.084)",Mwingi,Mwingi,Kitui,Kitui
"(-0.898,38.085) → (-0.898,38.084)",0.16178488748716,46722.34156100505,"(-0.898,38.085)","(-0.898,38.084)",Mwingi,Mwingi,Kitui,Kitui
