,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-3.991,39.7) → (-3.942,39.702)",5.460065314333,31596.167573085626,"(-3.991,39.7)","(-3.942,39.702)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.991,39.715) → (-3.936,39.726)",6.2447266290467,31528.774763283873,"(-3.991,39.715)","(-3.936,39.726)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.995,39.711) → (-3.935,39.73)",7.022755829544799,31575.15138701801,"(-3.995,39.711)","(-3.935,39.73)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.998,39.696) → (-3.939,39.711)",6.7416811353005,31535.512242753866,"(-3.998,39.696)","(-3.939,39.711)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.999,39.708) → (-3.935,39.728)",7.4714507846733,31531.817736834513,"(-3.999,39.708)","(-3.935,39.728)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.001,39.687) → (-3.943,39.698)",6.5945657585142,31598.379091509814,"(-4.001,39.687)","(-3.943,39.698)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.004,39.701) → (-3.936,39.725)",7.9808529847008005,31612.47901770848,"(-4.004,39.701)","(-3.936,39.725)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.034,39.669) → (-4.033,39.669)",0.0915193867423725,10074579.172910795,"(-4.034,39.669)","(-4.033,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.033,39.67)",0.05796938828743701,2522866.776910782,"(-4.034,39.669)","(-4.033,39.67)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669)",0.07720293426538333,7558210.726349688,"(-4.034,39.669)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.67)",0.070617496711267,2521188.692456877,"(-4.034,39.67)","(-4.034,39.67)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.035,39.668) → (-4.034,39.668)",0.10074738883696001,2518023.6161893876,"(-4.035,39.668)","(-4.034,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.079,39.643) → (-4.018,39.445)",22.972195733920003,7690.687252886466,"(-4.079,39.643)","(-4.018,39.445)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-4.091,39.646) → (-4.251,39.587)",19.014166274365,7710.360736026458,"(-4.091,39.646)","(-4.251,39.587)",Kisii Central,Kisii Central,Mombasa,Kwale
"(-0.955,37.01) → (-0.914,37.034)",5.221250612847901,3601.7404426854823,"(-0.955,37.01)","(-0.914,37.034)",Gatanga,Kandara,Murang a,Murang a
"(-0.881,37.066) → (-0.881,37.067)",0.21772216144655002,110723.16686727505,"(-0.881,37.066)","(-0.881,37.067)",Kandara,Kandara,Murang a,Murang a
"(-0.948,37.076) → (-0.959,37.043)",3.8625842074211003,5787.0661045395955,"(-0.948,37.076)","(-0.959,37.043)",Kandara,Gatanga,Murang a,Murang a
"(-0.712,37.09) → (-0.711,37.09)",0.037438490073698,132697.8304670303,"(-0.712,37.09)","(-0.711,37.09)",Kiharu,Kiharu,Murang a,Murang a
"(-0.711,37.089) → (-0.712,37.089)",0.029409932921988995,133064.593965425,"(-0.711,37.089)","(-0.712,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.092) → (-0.712,37.092)",0.019362547740038004,132740.62213605893,"(-0.711,37.092)","(-0.712,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.086) → (-0.711,37.086)",0.044432061492178,132650.89543218745,"(-0.712,37.086)","(-0.711,37.086)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.088) → (-0.712,37.087)",0.0516200755982475,265903.40804901125,"(-0.712,37.088)","(-0.712,37.087)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.089) → (-0.712,37.088)",0.060177632860502,132712.26245033095,"(-0.712,37.089)","(-0.712,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.09) → (-0.712,37.089)",0.088041303658512,132725.071064288,"(-0.712,37.09)","(-0.712,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.091) → (-0.712,37.09)",0.026390685495439,132677.68057712048,"(-0.712,37.091)","(-0.712,37.09)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.091)",0.047829864500211004,133005.24395514847,"(-0.713,37.091)","(-0.713,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.064) → (-0.874,37.064)",0.07140725478622599,110758.87226723309,"(-0.875,37.064)","(-0.874,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.066) → (-0.877,37.067)",0.12169259330110001,110979.67290676618,"(-0.876,37.066)","(-0.877,37.067)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.07) → (-0.877,37.068)",0.19184256074573003,110706.353784386,"(-0.877,37.07)","(-0.877,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.07) → (-0.877,37.071)",0.13847065033649,110684.004239849,"(-0.877,37.07)","(-0.877,37.071)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.065) → (-0.877,37.065)",0.039821285254876,110898.09267635594,"(-0.878,37.065)","(-0.877,37.065)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.062)",0.04563874070445299,110735.20892470433,"(-0.879,37.062)","(-0.879,37.062)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.066) → (-0.88,37.067)",0.15704959452731002,110745.89644156513,"(-0.879,37.066)","(-0.88,37.067)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.068)",0.036921373768267,110971.90562254464,"(-0.879,37.068)","(-0.879,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.068) → (-0.879,37.069)",0.12167680859705002,111029.194598781,"(-0.879,37.068)","(-0.879,37.069)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.901,36.995) → (-0.945,36.98)",5.150079321133401,5788.254090330341,"(-0.901,36.995)","(-0.945,36.98)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.923,37.046) → (-0.956,37.013)",5.182190783596201,5800.472670200133,"(-0.923,37.046)","(-0.956,37.013)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.924,37.07) → (-0.998,37.054)",8.4232595316029,5796.208791198428,"(-0.924,37.07)","(-0.998,37.054)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.954,37.131) → (-0.989,37.112)",4.3727837962863,5788.932285897051,"(-0.954,37.131)","(-0.989,37.112)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.958,37.021) → (-0.925,37.051)",5.0562993224869,3610.084389145537,"(-0.958,37.021)","(-0.925,37.051)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.981,37.017) → (-0.934,37.05)",6.4376128123519,3602.479818457345,"(-0.981,37.017)","(-0.934,37.05)",Thika District,Maragua District,Murang'A,Murang'A
"(-0.982,37.037) → (-0.914,37.041)",7.5260227829053,3607.4306462703503,"(-0.982,37.037)","(-0.914,37.041)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.006,37.059) → (-0.945,37.103)",8.4058221103852,3611.695292138709,"(-1.006,37.059)","(-0.945,37.103)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.008,37.043) → (-0.945,37.068)",7.5173480389414005,3601.193525880977,"(-1.008,37.043)","(-0.945,37.068)",Thika District,Maragua District,Murang'A,Murang'A
"(-1.301,36.892) → (-1.358,36.97)",10.799269323282001,179479.98722820354,"(-1.301,36.892)","(-1.358,36.97)",Embakasi East,Mavoko,Nairobi,Machakos
"(-1.341,36.772) → (-1.384,36.708)",8.6210777757067,88708.03427378176,"(-1.341,36.772)","(-1.384,36.708)",Langata,Kajiado North,Nairobi,Kajiado
"(-1.257,36.867) → (-1.186,36.953)",12.437630262804001,278790.89786135155,"(-1.257,36.867)","(-1.186,36.953)",Mathare,Ruiru,Nairobi,Kiambu
"(-1.212,36.815) → (-1.333,36.962)",21.11081020657,2873.298555400778,"(-1.212,36.815)","(-1.333,36.962)",Westlands,Embakasi East,Nairobi,Nairobi
"(-1.261,36.816) → (-1.217,36.763)",7.6063648576038005,372678.9633336023,"(-1.261,36.816)","(-1.217,36.763)",Westlands,Westlands,Nairobi,Nairobi
"(-1.159,36.94) → (-1.162,36.852)",9.7766766910524,24946.088756455112,"(-1.159,36.94)","(-1.162,36.852)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.163,36.945) → (-1.178,36.838)",12.067023552565,24893.54031855356,"(-1.163,36.945)","(-1.178,36.838)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.163,36.947) → (-1.173,36.852)",10.570716288773001,24896.45703375305,"(-1.163,36.947)","(-1.173,36.852)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.184,36.952) → (-1.244,36.891)",9.5681389653896,194991.55717692696,"(-1.184,36.952)","(-1.244,36.891)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.186,36.951) → (-1.242,36.893)",8.8991543021021,195599.67761919752,"(-1.186,36.951)","(-1.242,36.893)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.208,36.936) → (-1.355,36.965)",16.606599811868,5423.958378351508,"(-1.208,36.936)","(-1.355,36.965)",Kiambu County,Nairobi District,Nairobi Area,Machakos
"(-1.216,36.782) → (-1.251,36.827)",6.303049542373801,211817.71786502565,"(-1.216,36.782)","(-1.251,36.827)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.217,36.782) → (-1.25,36.823)",5.844302059257799,211797.27642652692,"(-1.217,36.782)","(-1.25,36.823)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.218,36.781) → (-1.25,36.825)",6.008383983051,211699.33998067607,"(-1.218,36.781)","(-1.25,36.825)",Kiambu County,Nairobi District,Nairobi Area,Nairobi Area
"(-1.252,36.873) → (-1.186,36.954)",11.683579403457001,278748.5640426298,"(-1.252,36.873)","(-1.186,36.954)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.252,36.875) → (-1.188,36.952)",11.073966848904,278880.80082199146,"(-1.252,36.875)","(-1.188,36.952)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.252,36.878) → (-1.191,36.95)",10.525142413473999,279417.19950062496,"(-1.252,36.878)","(-1.191,36.95)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.253,36.871) → (-1.186,36.954)",11.956875894863,278692.2899153215,"(-1.253,36.871)","(-1.186,36.954)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.253,36.874) → (-1.192,36.948)",10.637353166629,279436.7568182427,"(-1.253,36.874)","(-1.192,36.948)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.254,36.814) → (-1.22,36.76)",7.1305834911033,373542.3274116994,"(-1.254,36.814)","(-1.22,36.76)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.254,36.871) → (-1.187,36.951)",11.603083536914001,279561.4479499277,"(-1.254,36.871)","(-1.187,36.951)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.254,36.873) → (-1.186,36.953)",11.710635731449,279231.345192769,"(-1.254,36.873)","(-1.186,36.953)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.255,36.877) → (-1.195,36.947)",10.273766480312,278821.2186704269,"(-1.255,36.877)","(-1.195,36.947)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.256,36.815) → (-1.218,36.765)",6.926759050974,372719.4952440066,"(-1.256,36.815)","(-1.218,36.765)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.257,36.812) → (-1.217,36.763)",7.0618646092695,373709.0106214087,"(-1.257,36.812)","(-1.217,36.763)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.257,36.813) → (-1.216,36.764)",7.055900861564799,373516.1838004435,"(-1.257,36.813)","(-1.216,36.764)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.257,36.816) → (-1.217,36.767)",7.056690520712401,372799.1428029786,"(-1.257,36.816)","(-1.217,36.767)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.257,36.87) → (-1.184,36.955)",12.436274033408,278848.12886913086,"(-1.257,36.87)","(-1.184,36.955)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.259,36.813) → (-1.219,36.763)",7.127350215191799,373267.73956745677,"(-1.259,36.813)","(-1.219,36.763)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.259,36.815) → (-1.217,36.764)",7.3042759397390995,372547.14731168473,"(-1.259,36.815)","(-1.217,36.764)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.26,36.815) → (-1.219,36.76)",7.6893038667778,372622.3728071676,"(-1.26,36.815)","(-1.219,36.76)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.26,36.816) → (-1.22,36.761)",7.5658158977587,372755.4679570077,"(-1.26,36.816)","(-1.22,36.761)",Nairobi District,Kiambu County,Nairobi Area,Samburu
"(-1.283,36.849) → (-1.282,36.85)",0.09922437950950601,15278117.313812688,"(-1.283,36.849)","(-1.282,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.283,36.85) → (-1.282,36.85)",0.08113682077053701,15288286.315135734,"(-1.283,36.85)","(-1.282,36.85)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.283,36.85) → (-1.282,36.851)",0.11461525459885687,106815463.87013003,"(-1.283,36.85)","(-1.282,36.851)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.283,36.85) → (-1.283,36.851)",0.09629339459538,15296178.855743099,"(-1.283,36.85)","(-1.283,36.851)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.3,36.885) → (-1.357,36.973)",11.597584944038,179516.83140290252,"(-1.3,36.885)","(-1.357,36.973)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.301,36.893) → (-1.36,36.974)",11.234921041278,179537.86495072322,"(-1.301,36.893)","(-1.36,36.974)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.301,36.894) → (-1.361,36.971)",10.825853581569,179883.1876593514,"(-1.301,36.894)","(-1.361,36.971)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.301,36.895) → (-1.36,36.969)",10.523468140879,179763.53838437083,"(-1.301,36.895)","(-1.36,36.969)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.301,36.901) → (-1.355,36.972)",9.8535341551305,179976.05191724916,"(-1.301,36.901)","(-1.355,36.972)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.301,36.902) → (-1.356,36.975)",10.106040919673001,179416.50541072013,"(-1.301,36.902)","(-1.356,36.975)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.302,36.896) → (-1.36,36.974)",10.83552407592,179895.77826809502,"(-1.302,36.896)","(-1.36,36.974)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.302,36.904) → (-1.357,36.971)",9.650872818062,179499.50715682152,"(-1.302,36.904)","(-1.357,36.971)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.303,36.895) → (-1.359,36.971)",10.581736908189999,179452.73356496778,"(-1.303,36.895)","(-1.359,36.971)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.339,36.774) → (-1.385,36.705)",9.1613708829021,88736.64035444989,"(-1.339,36.774)","(-1.385,36.705)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.344,36.771) → (-1.386,36.711)",8.2359775058345,88848.17951263604,"(-1.344,36.771)","(-1.386,36.711)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.345,36.769) → (-1.383,36.71)",7.832866816980999,88694.56414304608,"(-1.345,36.769)","(-1.383,36.71)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.345,36.77) → (-1.38,36.704)",8.3377574952428,88726.24451751122,"(-1.345,36.77)","(-1.38,36.704)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.346,36.768) → (-1.38,36.702)",8.2526736537859,88907.31620051821,"(-1.346,36.768)","(-1.38,36.702)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.348,36.765) → (-1.381,36.706)",7.5214520968848,88953.21438615787,"(-1.348,36.765)","(-1.381,36.706)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.348,36.769) → (-1.387,36.708)",8.0187795100057,88676.65836759831,"(-1.348,36.769)","(-1.387,36.708)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.348,36.776) → (-1.39,36.715)",8.2532200664866,88913.53911243839,"(-1.348,36.776)","(-1.39,36.715)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.35,36.761) → (-1.387,36.708)",7.176447507441599,88717.68200400287,"(-1.35,36.761)","(-1.387,36.708)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.352,36.684) → (-1.26,36.708)",10.556442359466999,3640.9211921002957,"(-1.352,36.684)","(-1.26,36.708)",Nairobi District,Nairobi District,Nairobi Area,Kiambu
"(-1.352,36.972) → (-1.303,36.917)",8.1985103075402,158589.94608627053,"(-1.352,36.972)","(-1.303,36.917)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-0.371,36.13) → (-0.372,36.131)",0.15205674005161998,1653133.4636586113,"(-0.371,36.13)","(-0.372,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.372,36.13) → (-0.373,36.131)",0.11547245174073,1656507.1628400383,"(-0.372,36.13)","(-0.373,36.131)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.374,36.131) → (-0.375,36.132)",0.13699411363749,1652209.582295202,"(-0.374,36.131)","(-0.375,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.374,36.132) → (-0.374,36.133)",0.10954700987464501,3306301.085511665,"(-0.374,36.132)","(-0.374,36.133)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.131) → (-0.375,36.132)",0.09585172188846199,1655405.3373519927,"(-0.375,36.131)","(-0.375,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.375,36.134)",0.08231396863262,1656623.1071583468,"(-0.375,36.134)","(-0.375,36.134)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.378,36.131) → (-0.378,36.132)",0.10282385157466,1652543.1998933144,"(-0.378,36.131)","(-0.378,36.132)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.378,36.134) → (-0.378,36.135)",0.1190296803812,1657362.3306318766,"(-0.378,36.134)","(-0.378,36.135)",Maragua District,Maragua District,Nakuru,Nakuru
"(-0.37,36.131) → (-0.37,36.132)",0.12737844748686,1652794.173255256,"(-0.37,36.131)","(-0.37,36.132)",Nakuru Town East,Nakuru Town East,Nakuru,Nakuru
"(0.095,34.871) → (0.114,34.845)",3.5029339150463996,2994.7055366148957,"(0.095,34.871)","(0.114,34.845)",Aldai,Hamisi,Nandi,Vihiga
"(0.094,34.871) → (0.106,34.839)",3.7954758307538996,2994.2507967999136,"(0.094,34.871)","(0.106,34.839)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.097,34.871) → (0.114,34.844)",3.5237006444668,2999.4367171236618,"(0.097,34.871)","(0.114,34.844)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.1,34.871) → (0.134,34.837)",5.3158033155903,2995.0312355365936,"(0.1,34.871)","(0.134,34.837)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.11,34.871) → (0.138,34.867)",3.1411548014847006,3002.98260245241,"(0.11,34.871)","(0.138,34.867)",Emuhaya,Emuhaya,Nandi,Vihiga
"(0.125,34.871) → (0.125,34.915)",4.8864919314064,2063.605278875616,"(0.125,34.871)","(0.125,34.915)",Emuhaya,Nandi North District,Nandi,Nandi
"(0.122,35.115) → (0.123,35.116)",0.030522749324808,233141.87292484342,"(0.122,35.115)","(0.123,35.116)",Nandi Hills,Nandi Hills,Nandi,Nandi
"(0.148,35.107)",0.018060638202302,233681.97939176898,"(0.148,35.107)","(0.148,35.107)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.153,35.112)",0.016033741450508003,233167.2290260313,"(0.153,35.112)","(0.153,35.112)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.155,35.107)",0.021758518862022,233665.6243755408,"(0.155,35.107)","(0.155,35.107)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.156,35.103) → (0.157,35.102)",0.15655132394257001,233786.25368551802,"(0.156,35.103)","(0.157,35.102)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.158,35.108)",0.05073033764268799,233189.73296778387,"(0.158,35.108)","(0.158,35.108)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.158,35.109)",0.04028171412525,233059.41097433117,"(0.158,35.109)","(0.158,35.109)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.16,35.096)",0.06180640358449,233510.20172093806,"(0.16,35.096)","(0.16,35.096)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.16,35.107) → (0.16,35.108)",0.06080383663323901,233106.4708157338,"(0.16,35.107)","(0.16,35.108)",Nandi North District,Nandi North District,Nandi,Nandi
"(0.163,35.108) → (0.162,35.108)",0.14635343173277,233217.05523813222,"(0.163,35.108)","(0.162,35.108)",Nandi North District,Nandi North District,Nandi,Nandi
"(-1.062,34.867) → (-1.063,34.865)",0.16262999764598002,44070.73418072461,"(-1.062,34.867)","(-1.063,34.865)",Kilgoris,Kilgoris,Narok,Narok
"(-1.102,35.769) → (-1.103,35.769)",0.048871060159263,255723.57143066922,"(-1.102,35.769)","(-1.103,35.769)",Narok North,Narok North,Narok,Narok
"(-1.048,34.854) → (-1.049,34.855)",0.10389750564518,44172.83033460101,"(-1.048,34.854)","(-1.049,34.855)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.05,34.871)",0.032898157325312996,44075.52723647771,"(-1.05,34.871)","(-1.05,34.871)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.051,34.857)",0.0,44140.35925604957,"(-1.051,34.857)","(-1.051,34.857)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.051,34.863) → (-1.052,34.863)",0.062467532231968,44079.78114943875,"(-1.051,34.863)","(-1.052,34.863)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.055,34.869) → (-1.056,34.869)",0.12953649446844,44192.54127122533,"(-1.055,34.869)","(-1.056,34.869)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.057,34.855) → (-1.058,34.854)",0.14577271102914002,44064.04213128521,"(-1.057,34.855)","(-1.058,34.854)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.058,34.853) → (-1.058,34.852)",0.06313438306535099,44169.73875107862,"(-1.058,34.853)","(-1.058,34.852)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.061,34.852)",0.032678102761266,44084.9458695237,"(-1.061,34.852)","(-1.061,34.852)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.067,34.848)",0.0,44055.14642441358,"(-1.067,34.848)","(-1.067,34.848)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.089,35.781)",0.08058251824665599,255751.38347778018,"(-1.089,35.781)","(-1.089,35.781)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.095,35.775) → (-1.095,35.774)",0.075317834697481,255633.122365353,"(-1.095,35.775)","(-1.095,35.774)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.099,35.776) → (-1.099,35.774)",0.22433449741191,255684.74033754936,"(-1.099,35.776)","(-1.099,35.774)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.1,35.77) → (-1.1,35.769)",0.04583111242615401,256298.05249592816,"(-1.1,35.77)","(-1.1,35.769)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.101,35.772)",0.045072798066272,256315.9916293331,"(-1.101,35.772)","(-1.101,35.772)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.105,35.763) → (-1.105,35.762)",0.11420872671066001,256127.57588519485,"(-1.105,35.763)","(-1.105,35.762)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.105,35.769) → (-1.106,35.769)",0.08913041115747802,255776.06711047146,"(-1.105,35.769)","(-1.106,35.769)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.106,35.767) → (-1.106,35.766)",0.071725686520319,256430.36574184833,"(-1.106,35.767)","(-1.106,35.766)",Trans Mara District,Trans Mara District,Narok,Narok
"(-1.108,35.764) → (-1.108,35.763)",0.12500806111332002,255806.03576631792,"(-1.108,35.764)","(-1.108,35.763)",Trans Mara District,Trans Mara District,Narok,Narok
"(-0.66,34.856)",0.029505871792493997,325661.2889821701,"(-0.66,34.856)","(-0.66,34.856)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.662,34.855)",0.038034664217373004,325276.75209347816,"(-0.662,34.855)","(-0.662,34.855)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.662,34.859)",0.063232215226224,324798.99547542114,"(-0.662,34.859)","(-0.662,34.859)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.854) → (-0.664,34.855)",0.074708352489147,325493.2538819154,"(-0.663,34.854)","(-0.664,34.855)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.663,34.858) → (-0.662,34.858)",0.052937792888231,324648.80629560974,"(-0.663,34.858)","(-0.662,34.858)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.856) → (-0.663,34.856)",0.023416174627714,324830.34318112576,"(-0.664,34.856)","(-0.663,34.856)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.856) → (-0.663,34.857)",0.1111434036864,325516.03621228016,"(-0.664,34.856)","(-0.663,34.857)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.664,34.859) → (-0.664,34.858)",0.13074943491473,324714.360058369,"(-0.664,34.859)","(-0.664,34.858)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.666,34.857) → (-0.666,34.856)",0.07021964073819799,324868.4027575093,"(-0.666,34.857)","(-0.666,34.856)",Central Kisii,Central Kisii,Nyamira,Nyamira
"(-0.703,34.829) → (-0.755,34.815)",5.9689393223911,11049.23685542554,"(-0.703,34.829)","(-0.755,34.815)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.705,34.829) → (-0.753,34.82)",5.504956627943799,11044.127616037564,"(-0.705,34.829)","(-0.753,34.82)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.709,34.842) → (-0.754,34.827)",5.2674658584893,11051.598000348915,"(-0.709,34.842)","(-0.754,34.827)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.712,34.844) → (-0.752,34.82)",5.2034781203502,11073.629643109343,"(-0.712,34.844)","(-0.752,34.82)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.717,34.857) → (-0.76,34.852)",4.8236330507609,11065.489510469726,"(-0.717,34.857)","(-0.76,34.852)",Central Kisii,Central Kisii,Nyamira,Kisii
"(-0.666,34.854) → (-0.665,34.854)",0.13363927784524002,324763.67474776396,"(-0.666,34.854)","(-0.665,34.854)",Kitutu Masaba,Kitutu Masaba,Nyamira,Nyamira
"(-0.709,34.843) → (-0.753,34.842)",4.8870840491943,11048.035290484682,"(-0.709,34.843)","(-0.753,34.842)",Kitutu Masaba,Nyaribari Chache,Nyamira,Kisii
"(-0.207,36.422)",0.062655923845452,183159.78852269085,"(-0.207,36.422)","(-0.207,36.422)",Maragua District,Maragua District,Nyandarua,Nyandarua
