,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.681,34.783) → (-0.66,34.747)",4.5953277593656,11560.98599583039,"(-0.681,34.783)","(-0.66,34.747)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.663,34.75)",4.1921834862933,11550.77961555437,"(-0.681,34.783)","(-0.663,34.75)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.664,34.745)",4.5901393199785,11574.542103165648,"(-0.681,34.783)","(-0.664,34.745)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.665,34.746)",4.4912243964803,11558.580341902947,"(-0.681,34.783)","(-0.665,34.746)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.665,34.748)",4.2171283794304,11556.178899834222,"(-0.681,34.783)","(-0.665,34.748)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.671,34.739)",5.005356125904901,11566.342614395351,"(-0.681,34.783)","(-0.671,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.681,34.739)",4.8861581782475,23147.34581043715,"(-0.681,34.783)","(-0.681,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.708,34.837) → (-0.739,34.833)",3.4035255780924,5494.9443957216945,"(-0.708,34.837)","(-0.739,34.833)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.737,34.807) → (-0.693,34.813)",4.9313481248691,3277.383835555219,"(-0.737,34.807)","(-0.693,34.813)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.738,34.822) → (-0.708,34.837)",3.666076950708,3281.799634534321,"(-0.738,34.822)","(-0.708,34.837)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.744,34.839) → (-0.708,34.835)",4.1229118837392,3278.91581240971,"(-0.744,34.839)","(-0.708,34.835)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.745,34.833) → (-0.712,34.844)",3.9240452701920003,3288.9448207969263,"(-0.745,34.833)","(-0.712,34.844)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.746,34.834) → (-0.711,34.843)",3.9922609313018,3280.2797635228094,"(-0.746,34.834)","(-0.711,34.843)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.75,34.854) → (-0.727,34.874)",3.4652051125242003,3278.8141980814344,"(-0.75,34.854)","(-0.727,34.874)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.751,34.86) → (-0.732,34.885)",3.5026575216697,3284.126133078142,"(-0.751,34.86)","(-0.732,34.885)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.756,34.849) → (-0.725,34.864)",3.8239887334173,3279.5971904361304,"(-0.756,34.849)","(-0.725,34.864)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.759,34.899) → (-0.779,34.876)",3.4609517657707,5479.327013289632,"(-0.759,34.899)","(-0.779,34.876)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.767,34.842) → (-0.72,34.86)",5.6272733197104,3284.356660420004,"(-0.767,34.842)","(-0.72,34.86)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.815,34.799)",0.022903169609402,94405.85758134472,"(-0.815,34.799)","(-0.815,34.799)",Gucha District,Gucha District,Kisii,Kisii
"(-0.819,34.793) → (-0.819,34.792)",0.054287914356146,94448.05514240675,"(-0.819,34.793)","(-0.819,34.792)",Gucha District,Gucha District,Kisii,Kisii
"(-0.819,34.797)",0.086461279720161,94697.54538904321,"(-0.819,34.797)","(-0.819,34.797)",Gucha District,Gucha District,Kisii,Kisii
"(-0.82,34.8) → (-0.821,34.8)",0.048076500593339996,94558.80244143285,"(-0.82,34.8)","(-0.821,34.8)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.791)",0.017809417094217,94565.43994209306,"(-0.821,34.791)","(-0.821,34.791)",Gucha District,Gucha District,Kisii,Kisii
"(-0.822,34.791)",0.018659807048217,94408.78333047958,"(-0.822,34.791)","(-0.822,34.791)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.794) → (-0.822,34.794)",0.089504868925148,94428.40203194761,"(-0.823,34.794)","(-0.822,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.801)",2.4509168110219e-07,94491.81630653089,"(-0.823,34.801)","(-0.823,34.801)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.791) → (-0.824,34.791)",0.020144371592917997,94364.67360665697,"(-0.825,34.791)","(-0.824,34.791)",Gucha District,Gucha District,Kisii,Kisii
"(-0.65,34.74) → (-0.65,34.739)",0.083655184998586,88100.25761979297,"(-0.65,34.74)","(-0.65,34.739)",Kitutu Chache South,Kitutu Chache South,Kisii,Kisii
"(-0.681,34.783) → (-0.666,34.732)",5.8168650630495,11562.658697602255,"(-0.681,34.783)","(-0.666,34.732)",Nyaribari Chache,Bonchari,Kisii,Kisii
"(-0.745,34.822) → (-0.706,34.832)",4.476888753950901,3280.7543709459687,"(-0.745,34.822)","(-0.706,34.832)",Nyaribari Chache,Nyaribari Chache,Kisii,Kisii
"(-0.014,34.651) → (-0.036,34.67)",3.2465146168940002,3836.937173332939,"(-0.014,34.651)","(-0.036,34.67)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.022,34.668) → (-0.022,34.678)",1.1276545639356002,3838.7307072113676,"(-0.022,34.668)","(-0.022,34.678)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.022,34.685) → (-0.041,34.689)",2.1231011417083003,3838.611744095338,"(-0.022,34.685)","(-0.041,34.689)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.034,34.747) → (-0.022,34.727)",2.5902691976584,4722.589717988414,"(-0.034,34.747)","(-0.022,34.727)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.042,34.698) → (-0.022,34.675)",3.4654864832063996,4718.293602117186,"(-0.042,34.698)","(-0.022,34.675)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.045,34.741) → (-0.022,34.727)",2.9992586427503998,4726.269340604397,"(-0.045,34.741)","(-0.022,34.727)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.049,34.733) → (-0.022,34.722)",3.2893271098540002,4719.420347212968,"(-0.049,34.733)","(-0.022,34.722)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.052,34.712) → (-0.022,34.715)",3.4037810488456,4732.871815293139,"(-0.052,34.712)","(-0.022,34.715)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.057,34.754) → (-0.003,34.729)",6.5577883216393,4720.402586532824,"(-0.057,34.754)","(-0.003,34.729)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.066,34.783) → (-0.066,34.827)",4.8865002357858,2439.193470207223,"(-0.066,34.783)","(-0.066,34.827)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.066,34.827) → (-0.077,34.783)",5.0368884194329,6801.071968656661,"(-0.066,34.827)","(-0.077,34.783)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.066,34.827) → (-0.078,34.795)",3.7811699728337,3409.2720703382774,"(-0.066,34.827)","(-0.078,34.795)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.066,34.827) → (-0.083,34.783)",5.2472879784251,3401.8654748221625,"(-0.066,34.827)","(-0.083,34.783)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.073,34.789) → (-0.066,34.827)",4.2177032819953,2440.208116766968,"(-0.073,34.789)","(-0.066,34.827)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.077,34.794) → (-0.066,34.827)",3.8631169914806,2438.0538288886382,"(-0.077,34.794)","(-0.066,34.827)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.085,34.773) → (-0.066,34.827)",6.292329541864799,2446.6540740074697,"(-0.085,34.773)","(-0.066,34.827)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.086,34.793) → (-0.086,34.837)",4.8864979395114005,2441.338752519434,"(-0.086,34.793)","(-0.086,34.837)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.088,34.758)",0.10548487510112,885475.5190924072,"(-0.088,34.758)","(-0.088,34.758)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.088,34.758) → (-0.089,34.757)",0.14263858677275001,884693.7951221314,"(-0.088,34.758)","(-0.089,34.757)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.088,34.759) → (-0.089,34.758)",0.101947735253164,1771867.2986426898,"(-0.088,34.759)","(-0.089,34.758)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.088,34.76) → (-0.088,34.759)",0.11423786820460999,886513.804337618,"(-0.088,34.76)","(-0.088,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.088,34.76) → (-0.089,34.759)",0.099059302097965,885885.7915904537,"(-0.088,34.76)","(-0.089,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.088,34.761) → (-0.088,34.76)",0.10006458294817,887814.556199268,"(-0.088,34.761)","(-0.088,34.76)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.088,34.794) → (-0.088,34.838)",4.886497720514099,2443.0694404605692,"(-0.088,34.794)","(-0.088,34.838)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.089,34.759)",0.05604604418132,885079.9057869824,"(-0.089,34.759)","(-0.089,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.089,34.76) → (-0.089,34.759)",0.11296528804723,885107.335459621,"(-0.089,34.76)","(-0.089,34.759)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.792) → (-0.11,34.862)",8.0590143569532,2439.1178790605795,"(-0.092,34.792)","(-0.11,34.862)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.094,34.792) → (-0.085,34.836)",4.9974283411503,2439.7003489829754,"(-0.094,34.792)","(-0.085,34.836)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.088,34.759) → (-0.088,34.758)",0.10736076805447001,885603.6341571832,"(-0.088,34.759)","(-0.088,34.758)",Kisumu Central,Kisumu Central,Kisumu,Kisumu
"(-0.095,34.797) → (-0.095,34.841)",4.8864967223915,2440.561178386635,"(-0.095,34.797)","(-0.095,34.841)",Kisumu East,Kisumu East,Kisumu,Kisumu
"(-0.013,34.712) → (-0.037,34.748)",4.7439359882962995,3840.8831659855246,"(-0.013,34.712)","(-0.037,34.748)",Kisumu West,Kisumu West,Kisumu,Kisumu
"(-0.204,34.981) → (-0.203,34.98)",0.041629276013198,106104.39746035011,"(-0.204,34.981)","(-0.203,34.98)",Nyando,Nyando,Kisumu,Kisumu
"(-0.077,34.832) → (-0.072,34.771)",6.828419044265799,3404.277089166367,"(-0.077,34.832)","(-0.072,34.771)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.078,34.833) → (-0.085,34.783)",5.6280300453355006,3404.5160504353703,"(-0.078,34.833)","(-0.085,34.783)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.08,34.841) → (-0.082,34.767)",8.2339099204202,3399.5824535008674,"(-0.08,34.841)","(-0.082,34.767)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.081,34.834) → (-0.085,34.763)",7.8913918509494,3398.8761470100653,"(-0.081,34.834)","(-0.085,34.763)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.084,34.836) → (-0.09,34.792)",4.9245256226027,3397.2881222218734,"(-0.084,34.836)","(-0.09,34.792)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.085,34.836) → (-0.1,34.776)",6.857459645593099,3398.770815084414,"(-0.085,34.836)","(-0.1,34.776)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.198,34.986) → (-0.199,34.986)",0.030492271897106002,106220.90077358355,"(-0.198,34.986)","(-0.199,34.986)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.199,34.983)",0.07112417992284,106369.28859455425,"(-0.199,34.983)","(-0.199,34.983)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.203,34.978)",0.08565681110285099,106041.64943063371,"(-0.203,34.978)","(-0.203,34.978)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.206,34.979) → (-0.206,34.978)",0.052388511265307004,106044.93578671404,"(-0.206,34.979)","(-0.206,34.978)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.206,34.984)",0.037063194071421,106066.97254922705,"(-0.206,34.984)","(-0.206,34.984)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.207,34.976) → (-0.207,34.977)",0.08167235697087,106138.20281445146,"(-0.207,34.976)","(-0.207,34.977)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.209,34.977) → (-0.209,34.976)",0.1306428421753,105995.38941332244,"(-0.209,34.977)","(-0.209,34.976)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.209,34.982)",0.025496631712758,106089.0479617377,"(-0.209,34.982)","(-0.209,34.982)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.21,34.981)",0.035563217731443,106213.44518199065,"(-0.21,34.981)","(-0.21,34.981)",Nyando District,Nyando District,Kisumu,Kisumu
"(-1.424,38.005) → (-1.425,38.005)",0.05969199826895,163877.68174871572,"(-1.424,38.005)","(-1.425,38.005)",Kitui Rural,Kitui Rural,Kitui,Kitui
"(-0.877,38.092)",0.063453642557969,47866.24832808595,"(-0.877,38.092)","(-0.877,38.092)",Mwingi,Mwingi,Kitui,Kitui
"(-0.887,38.082)",0.048584081758981996,47900.181160505585,"(-0.887,38.082)","(-0.887,38.082)",Mwingi,Mwingi,Kitui,Kitui
"(-0.888,38.1)",0.030536977323455,47822.704645187754,"(-0.888,38.1)","(-0.888,38.1)",Mwingi,Mwingi,Kitui,Kitui
"(-0.892,38.089)",0.06031988560064799,47844.08045333269,"(-0.892,38.089)","(-0.892,38.089)",Mwingi,Mwingi,Kitui,Kitui
"(-0.895,38.092) → (-0.895,38.093)",0.12505029828326,47903.54348612592,"(-0.895,38.092)","(-0.895,38.093)",Mwingi,Mwingi,Kitui,Kitui
"(-0.904,38.088)",0.07610428213611001,47801.84228443953,"(-0.904,38.088)","(-0.904,38.088)",Mwingi,Mwingi,Kitui,Kitui
"(-0.906,38.088) → (-0.906,38.087)",0.085041674769612,47824.18672734162,"(-0.906,38.088)","(-0.906,38.087)",Mwingi,Mwingi,Kitui,Kitui
"(-0.913,38.075) → (-0.914,38.076)",0.12321007271187,47834.12487514161,"(-0.913,38.075)","(-0.914,38.076)",Mwingi,Mwingi,Kitui,Kitui
"(-0.913,38.082) → (-0.913,38.083)",0.048375077913148996,47970.46348381859,"(-0.913,38.082)","(-0.913,38.083)",Mwingi,Mwingi,Kitui,Kitui
"(-1.413,38.01)",0.024033573600511,163853.97452913938,"(-1.413,38.01)","(-1.413,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-1.418,38.008)",0.043233540328246,163785.84350768503,"(-1.418,38.008)","(-1.418,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.419,38.006) → (-1.419,38.005)",0.13717564444258998,164286.80470712454,"(-1.419,38.006)","(-1.419,38.005)",Mwingi,Mwingi,Kitui,Kitui
"(-1.421,38.007) → (-1.42,38.007)",0.034319165054063995,163780.76774806777,"(-1.421,38.007)","(-1.42,38.007)",Mwingi,Mwingi,Kitui,Kitui
"(-1.423,38.008) → (-1.422,38.008)",0.048850131208441,163929.89393966564,"(-1.423,38.008)","(-1.422,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.425,38.007)",0.054976775046926996,163819.87917105356,"(-1.425,38.007)","(-1.425,38.007)",Mwingi,Mwingi,Kitui,Kitui
"(-1.427,38.007) → (-1.427,38.006)",0.039123489804179006,164046.10537912283,"(-1.427,38.007)","(-1.427,38.006)",Mwingi,Mwingi,Kitui,Kitui
"(-1.429,38.009) → (-1.429,38.01)",0.08157554094405901,163709.31939553877,"(-1.429,38.009)","(-1.429,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-1.434,38.011)",0.050662562243667005,164057.62050097974,"(-1.434,38.011)","(-1.434,38.011)",Mwingi,Mwingi,Kitui,Kitui
"(-0.89,38.082) → (-0.889,38.083)",0.070990014777864,47851.002776236324,"(-0.89,38.082)","(-0.889,38.083)",Mwingi Central,Mwingi Central,Kitui,Kitui
"(-3.9,39.492) → (-3.877,39.506)",2.9924522830172,3560.818768465747,"(-3.9,39.492)","(-3.877,39.506)",Kinango,Kaloleni,Kwale,Kilifi
"(-3.886,39.485) → (-3.842,39.485)",4.875393616845099,3564.7285704558585,"(-3.886,39.485)","(-3.842,39.485)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.898,39.491) → (-3.87,39.495)",3.2338195470659,3564.478363950667,"(-3.898,39.491)","(-3.87,39.495)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.904,39.494) → (-3.86,39.494)",4.8752916772877,3559.562804253849,"(-3.904,39.494)","(-3.86,39.494)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.908,39.496) → (-3.87,39.501)",4.3092142804827,3558.823259810539,"(-3.908,39.496)","(-3.87,39.501)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.911,39.497) → (-3.88,39.51)",3.7506663142680003,3569.708403060079,"(-3.911,39.497)","(-3.88,39.51)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.913,39.498) → (-3.869,39.498)",4.8752367867567,3557.1605044440794,"(-3.913,39.498)","(-3.869,39.498)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.92,39.502) → (-3.876,39.495)",4.9424426991585,3558.7129710883864,"(-3.92,39.502)","(-3.876,39.495)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.927,39.506) → (-3.894,39.516)",3.9006034467091,3560.303645774757,"(-3.927,39.506)","(-3.894,39.516)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.93,39.507) → (-3.899,39.519)",3.7505533246851,3561.953261872617,"(-3.93,39.507)","(-3.899,39.519)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-4.225,39.502)",0.036299433694616495,579963.4656998273,"(-4.225,39.502)","(-4.225,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.226,39.506)",0.06167025556997,289815.186679198,"(-4.226,39.506)","(-4.226,39.506)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.227,39.497) → (-4.227,39.498)",0.05572254480438901,290284.7099091509,"(-4.227,39.497)","(-4.227,39.498)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.227,39.5)",0.06511459171711599,289944.7283660161,"(-4.227,39.5)","(-4.227,39.5)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.227,39.502) → (-4.227,39.503)",0.022093603036750998,289688.7565866369,"(-4.227,39.502)","(-4.227,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.228,39.502) → (-4.227,39.502)",0.07232222112206,290710.6348919039,"(-4.228,39.502)","(-4.227,39.502)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.228,39.503)",0.022254219632433996,290305.0862771243,"(-4.228,39.503)","(-4.228,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.233,39.503) → (-4.232,39.503)",0.046790679233957,289824.16839445825,"(-4.233,39.503)","(-4.232,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.226,39.502) → (-4.227,39.502)",0.05430116087628299,289986.6790319071,"(-4.226,39.502)","(-4.227,39.502)",Matuga,Matuga,Kwale,Kwale
"(0.074,36.887)",0.048911898917907995,229532.7783672808,"(0.074,36.887)","(0.074,36.887)",Laikipia East,Laikipia East,Laikipia,Laikipia
"(0.031,37.14) → (0.04,37.105)",3.9925743767325,3357.320026666322,"(0.031,37.14)","(0.04,37.105)",Meru County,Meru County,Laikipia,Laikipia
"(0.032,37.142) → (0.046,37.125)",2.4068368906814,3358.889368809947,"(0.032,37.142)","(0.046,37.125)",Meru County,Meru County,Laikipia,Laikipia
"(0.032,37.143) → (0.043,37.109)",3.9096242607532994,3361.843528059549,"(0.032,37.143)","(0.043,37.109)",Meru County,Meru County,Laikipia,Laikipia
"(0.038,37.106) → (0.033,37.145)",4.319098817265299,4045.0821883035655,"(0.038,37.106)","(0.033,37.145)",Meru County,Meru County,Laikipia,Laikipia
"(0.038,37.117) → (0.038,37.161)",4.8865023692795,4038.5394391003038,"(0.038,37.117)","(0.038,37.161)",Meru County,Meru County,Laikipia,Laikipia
"(0.038,37.161) → (0.047,37.126)",4.0746291499997005,3364.226770470292,"(0.038,37.161)","(0.047,37.126)",Meru County,Meru County,Laikipia,Laikipia
"(0.044,37.112) → (0.029,37.132)",2.7857344238326003,4045.3661305173223,"(0.044,37.112)","(0.029,37.132)",Meru County,Meru County,Laikipia,Laikipia
"(0.054,37.132) → (0.034,37.147)",2.8023508707405003,4040.3445867780947,"(0.054,37.132)","(0.034,37.147)",Meru County,Meru County,Laikipia,Laikipia
"(0.063,37.149) → (0.038,37.159)",2.9821619561579,4042.216623023981,"(0.063,37.149)","(0.038,37.159)",Meru County,Meru County,Laikipia,Laikipia
"(0.075,36.893)",0.024679162852602,229397.03724869745,"(0.075,36.893)","(0.075,36.893)",Meru County,Meru County,Laikipia,Laikipia
"(0.075,36.916) → (0.076,36.916)",0.018441447581941002,229768.67835938177,"(0.075,36.916)","(0.076,36.916)",Meru County,Meru County,Laikipia,Laikipia
"(0.076,36.89)",0.0037761508041268,229499.57321134585,"(0.076,36.89)","(0.076,36.89)",Meru County,Meru County,Laikipia,Laikipia
"(0.077,36.888)",0.019977461817917,229296.9642021987,"(0.077,36.888)","(0.077,36.888)",Meru County,Meru County,Laikipia,Laikipia
"(0.082,36.881)",0.019703929708007,229451.81806746442,"(0.082,36.881)","(0.082,36.881)",Meru County,Meru County,Laikipia,Laikipia
"(0.082,36.882)",0.0093788447813417,229784.80683938495,"(0.082,36.882)","(0.082,36.882)",Meru County,Meru County,Laikipia,Laikipia
"(0.082,36.903)",0.0084981798335553,229605.90857711466,"(0.082,36.903)","(0.082,36.903)",Meru County,Meru County,Laikipia,Laikipia
"(0.083,36.907)",0.0083599637077367,230105.81020624354,"(0.083,36.907)","(0.083,36.907)",Meru County,Meru County,Laikipia,Laikipia
"(0.084,36.889)",0.020108951755822,229404.14653407937,"(0.084,36.889)","(0.084,36.889)",Meru County,Meru County,Laikipia,Laikipia
"(-0.002,37.071) → (-0.022,37.068)",2.2864182579181,5254.289896638992,"(-0.002,37.071)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(-0.008,36.987) → (-0.052,36.987)",4.8865000054553,5235.82051777724,"(-0.008,36.987)","(-0.052,36.987)",South Imenti,South Imenti,Laikipia,Laikipia
"(-0.048,36.98) → (-0.062,36.962)",2.4432485980975,5242.875025902391,"(-0.048,36.98)","(-0.062,36.962)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.007,37.083) → (-0.022,37.068)",3.6421843439555,10484.859693401326,"(0.007,37.083)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.009,37.08) → (-0.022,37.068)",3.7592320319568,5238.105609130097,"(0.009,37.08)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.011,37.079) → (0.022,37.112)",3.8631200026392003,4038.66459821196,"(0.011,37.079)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.068) → (0.022,37.112)",4.8865031103887,12117.210671837429,"(0.022,37.068)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.068) → (-0.022,37.068)",4.8865029906133,15721.008580031015,"(0.022,37.068)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.112) → (0.034,37.092)",2.590269197659,3358.785276083421,"(0.022,37.112)","(0.034,37.092)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.112) → (0.022,37.068)",4.8865031103887,6724.749507453615,"(0.022,37.112)","(0.022,37.068)",South Imenti,South Imenti,Laikipia,Laikipia
"(-2.248,40.819)",0.06714825182419801,74400.79903169883,"(-2.248,40.819)","(-2.248,40.819)",Lamu District,Lamu District,Lamu,Lamu
"(-2.251,40.81) → (-2.252,40.81)",0.079922794075033,74350.86801244838,"(-2.251,40.81)","(-2.252,40.81)",Lamu District,Lamu District,Lamu,Lamu
"(-2.253,40.809) → (-2.253,40.808)",0.04347466117198601,74366.34244376712,"(-2.253,40.809)","(-2.253,40.808)",Lamu District,Lamu District,Lamu,Lamu
"(-2.255,40.812) → (-2.256,40.812)",0.10925470615647,74335.42067402013,"(-2.255,40.812)","(-2.256,40.812)",Lamu District,Lamu District,Lamu,Lamu
"(-2.257,40.805) → (-2.257,40.804)",0.11381616554523001,74300.68963777015,"(-2.257,40.805)","(-2.257,40.804)",Lamu District,Lamu District,Lamu,Lamu
"(-2.257,40.809)",0.061022875862071,74562.78563245715,"(-2.257,40.809)","(-2.257,40.809)",Lamu District,Lamu District,Lamu,Lamu
"(-2.26,40.807) → (-2.259,40.807)",0.024665184325886002,74458.76867952182,"(-2.26,40.807)","(-2.259,40.807)",Lamu District,Lamu District,Lamu,Lamu
"(-2.267,40.804) → (-2.269,40.804)",0.23236566718342003,74453.54245600326,"(-2.267,40.804)","(-2.269,40.804)",Lamu District,Lamu District,Lamu,Lamu
"(-2.267,40.805)",0.050523099393539,74333.1170028462,"(-2.267,40.805)","(-2.267,40.805)",Lamu District,Lamu District,Lamu,Lamu
"(-2.25,40.819) → (-2.249,40.819)",0.011601761877308001,74377.10214132386,"(-2.25,40.819)","(-2.249,40.819)",Lamu West,Lamu West,Lamu,Lamu
"(-1.351,36.973) → (-1.302,36.91)",8.893621617224,101623.36710003368,"(-1.351,36.973)","(-1.302,36.91)",Mavoko,Embakasi East,Machakos,Nairobi
"(-1.398,37.05)",0.011384690647753,1529311.6472565697,"(-1.398,37.05)","(-1.398,37.05)",Mavoko,Mavoko,Machakos,Machakos
"(-1.35,36.979) → (-1.306,36.922)",7.9507654841604,101518.96271110068,"(-1.35,36.979)","(-1.306,36.922)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.351,36.975) → (-1.309,36.92)",7.7205928836472,101587.52272814357,"(-1.351,36.975)","(-1.309,36.92)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.352,36.974) → (-1.302,36.911)",8.9743356645819,101566.41662830077,"(-1.352,36.974)","(-1.302,36.911)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.355,36.97) → (-1.309,36.909)",8.5236464723615,101727.80948803027,"(-1.355,36.97)","(-1.309,36.909)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.355,36.974) → (-1.313,36.922)",7.413200437361501,101563.2690625225,"(-1.355,36.974)","(-1.313,36.922)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.358,36.972) → (-1.311,36.91)",8.6277217434707,101608.66584570655,"(-1.358,36.972)","(-1.311,36.91)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.361,36.976) → (-1.314,36.922)",7.903808946342,101877.07127834382,"(-1.361,36.976)","(-1.314,36.922)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.363,36.973) → (-1.312,36.912)",8.8444128226991,101734.9502130099,"(-1.363,36.973)","(-1.312,36.912)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.396,37.049) → (-1.396,37.05)",0.011402228390449,1528407.2427739606,"(-1.396,37.049)","(-1.396,37.05)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.396,37.053) → (-1.395,37.053)",0.035434555835429,1529798.8930541452,"(-1.396,37.053)","(-1.395,37.053)",Nairobi District,Nairobi District,Machakos,Machakos
