,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-0.566,37.391) → (-0.54,37.463)",8.5798660434266,2881.0036414719434,"(-0.566,37.391)","(-0.54,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.575,37.38) → (-0.549,37.463)",9.6807290353819,2879.6911297882257,"(-0.575,37.38)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.576,37.408) → (-0.549,37.463)",6.8485080071660995,2885.3241806687984,"(-0.576,37.408)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.576,37.411) → (-0.549,37.463)",6.5556035976329,2880.095783870627,"(-0.576,37.411)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.582,37.408) → (-0.549,37.463)",7.122876973431901,2884.7755346012473,"(-0.582,37.408)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.588,37.375) → (-0.534,37.463)",11.486292303757999,2883.4864879379375,"(-0.588,37.375)","(-0.534,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.645,34.74) → (-0.645,34.739)",0.09583402053494001,60697.90524215961,"(-0.645,34.74)","(-0.645,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.645,34.741) → (-0.645,34.74)",0.045341848719308006,121617.8963662186,"(-0.645,34.741)","(-0.645,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.645,34.741) → (-0.646,34.74)",0.12142628956321001,60706.43450937699,"(-0.645,34.741)","(-0.646,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.741) → (-0.646,34.739)",0.12056872412114,60805.0739306211,"(-0.646,34.741)","(-0.646,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.742)",4.3751645546063994e-07,60679.16663966062,"(-0.646,34.742)","(-0.646,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.739) → (-0.646,34.739)",0.13056854487186,60725.570261155386,"(-0.647,34.739)","(-0.646,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.736)",0.029342650867896,60816.638249681295,"(-0.649,34.736)","(-0.649,34.736)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.739)",0.081616115667023,60687.02457680213,"(-0.649,34.739)","(-0.649,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.658,34.743) → (-0.684,34.788)",5.7448953073457005,22703.558103485142,"(-0.658,34.743)","(-0.684,34.788)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.658,34.745) → (-0.681,34.783)",4.9799850292220995,22663.54317729435,"(-0.658,34.745)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.66,34.738) → (-0.681,34.783)",5.4850735378945,22673.87281470127,"(-0.66,34.738)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.66,34.744) → (-0.681,34.783)",4.9002982530817,45424.47224454967,"(-0.66,34.744)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.661,34.737) → (-0.681,34.783)",5.5386008435197995,22693.413138836237,"(-0.661,34.737)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.661,34.743) → (-0.681,34.783)",4.9732711253077,22659.480525903935,"(-0.661,34.743)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.662,34.739) → (-0.681,34.783)",5.3187487480454,22666.727857475325,"(-0.662,34.739)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.663,34.74) → (-0.681,34.783)",5.1555951875975,22656.546508708772,"(-0.663,34.74)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.668,34.789) → (-0.637,34.767)",4.2670771319716,7108.970024411289,"(-0.668,34.789)","(-0.637,34.767)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.67,34.794) → (-0.655,34.747)",5.5473226083762,7103.537684248625,"(-0.67,34.794)","(-0.655,34.747)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.678,34.79) → (-0.655,34.74)",6.0979003330815,7122.365153134377,"(-0.678,34.79)","(-0.655,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.655,34.734)",6.1446380045523,7105.7313592177,"(-0.681,34.783)","(-0.655,34.734)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.657,34.738)",5.6663967184512005,7106.729856304145,"(-0.681,34.783)","(-0.657,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.662,34.74)",5.247984834255799,7104.457590629947,"(-0.681,34.783)","(-0.662,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.668,34.739)",5.0975280519297,7115.096528678027,"(-0.681,34.783)","(-0.668,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.67,34.737)",5.1935079475957,7118.277293171909,"(-0.681,34.783)","(-0.67,34.737)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.676,34.733)",5.510344199709901,7119.631095156775,"(-0.681,34.783)","(-0.676,34.733)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.687,34.795) → (-0.75,34.787)",7.041924253469699,6104.003864076413,"(-0.687,34.795)","(-0.75,34.787)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.692,34.804) → (-0.757,34.795)",7.3150983935419,6096.826139881977,"(-0.692,34.804)","(-0.757,34.795)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.698,34.821) → (-0.756,34.803)",6.8254965640267,6110.239578741597,"(-0.698,34.821)","(-0.756,34.803)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.754,34.804) → (-0.695,34.811)",6.5303155413967,11254.956498840074,"(-0.754,34.804)","(-0.695,34.811)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.754,34.821) → (-0.706,34.833)",5.4896990716172,11256.974416444882,"(-0.754,34.821)","(-0.706,34.833)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.757,34.808) → (-0.707,34.835)",6.3067683326172,11258.556246039725,"(-0.757,34.808)","(-0.707,34.835)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.759,34.795) → (-0.694,34.81)",7.420612902526599,11253.499173467559,"(-0.759,34.795)","(-0.694,34.81)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.759,34.799) → (-0.696,34.812)",7.172300649181,11271.810816484665,"(-0.759,34.799)","(-0.696,34.812)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.763,34.812) → (-0.695,34.813)",7.5056718799369,11278.994524432575,"(-0.763,34.812)","(-0.695,34.813)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.763,34.833) → (-0.701,34.822)",6.993173259624999,11276.849817077604,"(-0.763,34.833)","(-0.701,34.822)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.765,34.819) → (-0.704,34.83)",6.9265588218406995,11283.32584786025,"(-0.765,34.819)","(-0.704,34.83)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.771,34.807) → (-0.697,34.815)",8.2581305884038,11262.10514393578,"(-0.771,34.807)","(-0.697,34.815)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.821,34.795)",0.078881354201091,75681.1692812369,"(-0.821,34.795)","(-0.821,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.794)",0.006100659139105,75794.50196865435,"(-0.823,34.794)","(-0.823,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.797) → (-0.822,34.796)",0.10158738081932,75871.93194707358,"(-0.823,34.797)","(-0.822,34.796)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.791)",0.078973506440962,75828.38548094708,"(-0.824,34.791)","(-0.824,34.791)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.795) → (-0.825,34.795)",0.10666048320206,75842.80703472269,"(-0.824,34.795)","(-0.825,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.788) → (-0.825,34.787)",0.09868261440715499,75729.23857583395,"(-0.825,34.788)","(-0.825,34.787)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.795)",0.091433429223057,75705.37489031363,"(-0.825,34.795)","(-0.825,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.825,34.795) → (-0.826,34.795)",0.12014326024583999,75694.73826871907,"(-0.825,34.795)","(-0.826,34.795)",Gucha District,Gucha District,Kisii,Kisii
"(-0.826,34.794)",0.024216818387348,75671.36985746956,"(-0.826,34.794)","(-0.826,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.003,34.708) → (-0.071,34.73)",7.9350528334375,10510.47941906034,"(-0.003,34.708)","(-0.071,34.73)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.004,34.718) → (-0.085,34.743)",9.419444865450302,10513.792509787223,"(-0.004,34.718)","(-0.085,34.743)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.03,34.684) → (-0.005,34.678)",2.8157079651209997,6740.6177640107635,"(-0.03,34.684)","(-0.005,34.678)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.042,34.705) → (-0.011,34.688)",3.9121173612463997,6732.691442814453,"(-0.042,34.705)","(-0.011,34.688)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.05,34.7) → (0.005,34.68)",6.4994356799589,6731.745498206242,"(-0.05,34.7)","(0.005,34.68)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.05,34.706) → (-0.01,34.697)",4.491530109698299,6743.631119847072,"(-0.05,34.706)","(-0.01,34.697)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.053,34.727) → (-0.012,34.7)",5.464979969515901,6730.538770070476,"(-0.053,34.727)","(-0.012,34.7)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.055,34.706) → (-0.022,34.717)",3.8631177111287003,6744.913669095891,"(-0.055,34.706)","(-0.022,34.717)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.064,34.748) → (0.009,34.731)",8.4239915683938,6747.503829285199,"(-0.064,34.748)","(0.009,34.731)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.067,34.723) → (0.01,34.672)",10.277476655927,6734.813707337011,"(-0.067,34.723)","(0.01,34.672)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.069,34.742) → (0.01,34.718)",9.2115405736672,6729.667279814486,"(-0.069,34.742)","(0.01,34.718)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.077,34.772) → (-0.066,34.827)",6.2290891696972,6147.725711126514,"(-0.077,34.772)","(-0.066,34.827)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.081,34.768) → (-0.081,34.834)",7.3297479581807,6136.163600018165,"(-0.081,34.768)","(-0.081,34.834)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.085,34.768) → (-0.087,34.842)",8.1933307076373,6134.229981230946,"(-0.085,34.768)","(-0.087,34.842)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.086,34.773) → (-0.106,34.867)",10.763689070460998,6132.268657175322,"(-0.086,34.773)","(-0.106,34.867)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.087,34.761) → (-0.094,34.898)",15.152889441599,6144.197242527332,"(-0.087,34.761)","(-0.094,34.898)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.087,34.77) → (-0.108,34.864)",10.621583484321999,6141.451740543139,"(-0.087,34.77)","(-0.108,34.864)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.088,34.782) → (-0.103,34.859)",8.7317827534407,6131.474632719865,"(-0.088,34.782)","(-0.103,34.859)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.09,34.756) → (-0.092,34.754)",0.32556705670082,948636.2242925564,"(-0.09,34.756)","(-0.092,34.754)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.755) → (-0.092,34.753)",0.28258321043853996,948210.1197258611,"(-0.091,34.755)","(-0.092,34.753)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.755) → (-0.093,34.752)",0.31425960561896005,948502.9406972594,"(-0.091,34.755)","(-0.093,34.752)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.755) → (-0.093,34.753)",0.28925229738791997,948332.9127029299,"(-0.091,34.755)","(-0.093,34.753)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.756) → (-0.092,34.755)",0.23939828968723997,950177.6247864524,"(-0.091,34.756)","(-0.092,34.755)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.757) → (-0.092,34.755)",0.24660899372967002,950358.3359756111,"(-0.091,34.757)","(-0.092,34.755)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.758) → (-0.092,34.756)",0.29473025475521497,1900476.332495401,"(-0.091,34.758)","(-0.092,34.756)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.092,34.757) → (-0.094,34.754)",0.32874151908157,948935.2513637848,"(-0.092,34.757)","(-0.094,34.754)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.093,34.767) → (-0.118,34.903)",15.309002278782,6133.368120587908,"(-0.093,34.767)","(-0.118,34.903)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.094,34.765) → (-0.144,34.882)",14.070044870969,6145.3657873984785,"(-0.094,34.765)","(-0.144,34.882)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.095,34.753) → (0.066,34.299)",53.578484416321004,2174.195678325231,"(-0.095,34.753)","(0.066,34.299)",Emuhaya,Butere/Mumias District,Kisumu,Siaya
"(-0.098,34.771) → (0.066,34.299)",55.492877243944996,2171.9768350701347,"(-0.098,34.771)","(0.066,34.299)",Emuhaya,Butere/Mumias District,Kisumu,Siaya
"(-0.076,34.836) → (-0.081,34.776)",6.7182885905417,8471.865918991418,"(-0.076,34.836)","(-0.081,34.776)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.087,34.848) → (-0.091,34.764)",9.3393389654374,8468.613828975953,"(-0.087,34.848)","(-0.091,34.764)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.091,34.847) → (-0.088,34.761)",9.604821186015,8455.932765878691,"(-0.091,34.847)","(-0.088,34.761)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.091,34.851) → (-0.091,34.769)",9.146520673410599,8467.003517141324,"(-0.091,34.851)","(-0.091,34.769)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.093,34.851) → (-0.086,34.768)",9.2612968155979,8449.471140211523,"(-0.093,34.851)","(-0.086,34.768)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.094,34.851) → (-0.089,34.77)",9.0161264720986,8453.268144867036,"(-0.094,34.851)","(-0.089,34.77)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.094,34.879) → (-0.094,34.755)",13.771036745810001,8463.22008148018,"(-0.094,34.879)","(-0.094,34.755)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.128,34.865) → (-0.092,34.759)",12.425185493757,8450.565344644043,"(-0.128,34.865)","(-0.092,34.759)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.131,34.865) → (-0.097,34.758)",12.574956139312,8452.080458858949,"(-0.131,34.865)","(-0.097,34.758)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.201,34.982) → (-0.201,34.981)",0.073926312026067,99563.16761434161,"(-0.201,34.982)","(-0.201,34.981)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.202,34.98) → (-0.202,34.979)",0.10384905202717,99312.83874059547,"(-0.202,34.98)","(-0.202,34.979)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.206,34.979)",0.05628007904455099,99330.64468464322,"(-0.206,34.979)","(-0.206,34.979)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.208,34.981)",0.0094533045770714,99375.91781492834,"(-0.208,34.981)","(-0.208,34.981)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.21,34.98) → (-0.209,34.98)",0.056667598664805,99344.60262286216,"(-0.21,34.98)","(-0.209,34.98)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.977) → (-0.21,34.976)",0.11780572845153998,99461.55989562548,"(-0.211,34.977)","(-0.21,34.976)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.212,34.981)",0.028417626270517003,99299.9794177071,"(-0.212,34.981)","(-0.212,34.981)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.213,34.985)",0.034076063202838,99524.9483617705,"(-0.213,34.985)","(-0.213,34.985)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.219,34.98) → (-0.218,34.98)",0.11111374054558999,99506.0236350768,"(-0.219,34.98)","(-0.218,34.98)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.874,38.099) → (-0.873,38.102)",0.28136224394691,51565.725894682335,"(-0.874,38.099)","(-0.873,38.102)",Mwingi,Mwingi,Kitui,Kitui
"(-0.883,38.081) → (-0.883,38.083)",0.15807398003360998,51598.589568583564,"(-0.883,38.081)","(-0.883,38.083)",Mwingi,Mwingi,Kitui,Kitui
"(-0.888,38.092)",0.060863082297244006,51618.40429403177,"(-0.888,38.092)","(-0.888,38.092)",Mwingi,Mwingi,Kitui,Kitui
"(-0.889,38.078) → (-0.889,38.079)",0.13733428081558,51588.7780668301,"(-0.889,38.078)","(-0.889,38.079)",Mwingi,Mwingi,Kitui,Kitui
"(-0.889,38.095) → (-0.89,38.095)",0.049069600250798,51481.95469058082,"(-0.889,38.095)","(-0.89,38.095)",Mwingi,Mwingi,Kitui,Kitui
"(-0.895,38.083) → (-0.896,38.083)",0.053059601804254994,51497.85306127775,"(-0.895,38.083)","(-0.896,38.083)",Mwingi,Mwingi,Kitui,Kitui
"(-0.899,38.084) → (-0.9,38.084)",0.09963109364781501,51505.08953753056,"(-0.899,38.084)","(-0.9,38.084)",Mwingi,Mwingi,Kitui,Kitui
"(-0.908,38.076) → (-0.907,38.077)",0.1296032490308,51488.62159103913,"(-0.908,38.076)","(-0.907,38.077)",Mwingi,Mwingi,Kitui,Kitui
"(-0.908,38.079) → (-0.909,38.08)",0.10511154415117,51521.32486112813,"(-0.908,38.079)","(-0.909,38.08)",Mwingi,Mwingi,Kitui,Kitui
"(-1.423,38.003) → (-1.425,38.003)",0.14332624647606002,168226.07736970595,"(-1.423,38.003)","(-1.425,38.003)",Mwingi,Mwingi,Kitui,Kitui
"(-1.426,38.004) → (-1.427,38.003)",0.15197976554554998,168256.23886905488,"(-1.426,38.004)","(-1.427,38.003)",Mwingi,Mwingi,Kitui,Kitui
"(-1.426,38.008)",0.039110474067715,168585.3699847912,"(-1.426,38.008)","(-1.426,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.426,38.009) → (-1.427,38.007)",0.24038374785804997,168332.92705171782,"(-1.426,38.009)","(-1.427,38.007)",Mwingi,Mwingi,Kitui,Kitui
"(-1.428,38.009) → (-1.429,38.009)",0.13831084340626001,168477.99622380233,"(-1.428,38.009)","(-1.429,38.009)",Mwingi,Mwingi,Kitui,Kitui
"(-1.43,38.009) → (-1.429,38.008)",0.14508600341648,168553.3133788443,"(-1.43,38.009)","(-1.429,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.434,38.009) → (-1.434,38.008)",0.09080137251813901,168279.88222901235,"(-1.434,38.009)","(-1.434,38.008)",Mwingi,Mwingi,Kitui,Kitui
"(-1.434,38.01) → (-1.435,38.009)",0.09131043841323198,168204.29495491873,"(-1.434,38.01)","(-1.435,38.009)",Mwingi,Mwingi,Kitui,Kitui
"(-1.438,38.01) → (-1.44,38.01)",0.14124131636949,168650.10959974505,"(-1.438,38.01)","(-1.44,38.01)",Mwingi,Mwingi,Kitui,Kitui
"(-3.879,39.503) → (-3.912,39.498)",3.7068636355907,3147.6263789114164,"(-3.879,39.503)","(-3.912,39.498)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.899,39.491) → (-3.862,39.498)",4.2154498578744,4680.984558340808,"(-3.899,39.491)","(-3.862,39.498)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.906,39.495) → (-3.872,39.504)",3.9437027050751,4683.967825761036,"(-3.906,39.495)","(-3.872,39.504)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.906,39.522) → (-3.927,39.505)",2.9289453333607995,3141.9226733134115,"(-3.906,39.522)","(-3.927,39.505)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.908,39.526) → (-3.935,39.509)",3.531378980703,3147.0278559286335,"(-3.908,39.526)","(-3.935,39.509)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.913,39.499) → (-3.876,39.505)",4.2562924439975,4675.480168621148,"(-3.913,39.499)","(-3.876,39.505)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.915,39.5) → (-3.882,39.51)",3.9070182019877007,4683.077166560466,"(-3.915,39.5)","(-3.882,39.51)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.915,39.5) → (-3.886,39.519)",3.9062302288046,4674.823262643224,"(-3.915,39.5)","(-3.886,39.519)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.916,39.5) → (-3.879,39.507)",4.1834545266353,4673.9852569933855,"(-3.916,39.5)","(-3.879,39.507)",Kisii Central,Kisii Central,Kwale,Kwale
"(-3.92,39.502) → (-3.884,39.509)",4.1431696837747,4676.953963428479,"(-3.92,39.502)","(-3.884,39.509)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.928,39.506) → (-3.895,39.517)",3.8855247761942,4673.380055426727,"(-3.928,39.506)","(-3.895,39.517)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-3.935,39.509) → (-3.901,39.526)",4.2393486616982,4685.766548114721,"(-3.935,39.509)","(-3.901,39.526)",Kisii Central,Kisii Central,Kwale,Kilifi
"(-4.089,39.537) → (-4.05,39.637)",11.930232167967,10700.870668324362,"(-4.089,39.537)","(-4.05,39.637)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.159,39.563) → (-4.072,39.651)",13.784254214749,10695.995624927695,"(-4.159,39.563)","(-4.072,39.651)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.193,39.543) → (-4.06,39.662)",19.816714346638,10710.092669483769,"(-4.193,39.543)","(-4.06,39.662)",Kisii Central,Kisii Central,Kwale,Mombasa
"(-4.222,39.501)",0.035940925293702006,285653.13638207765,"(-4.222,39.501)","(-4.222,39.501)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.224,39.499) → (-4.223,39.499)",0.08306586715164001,285613.0020544504,"(-4.224,39.499)","(-4.223,39.499)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.226,39.505)",0.020371814854013,286117.28256817826,"(-4.226,39.505)","(-4.226,39.505)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.228,39.505)",0.06901020622019001,286171.69828269625,"(-4.228,39.505)","(-4.228,39.505)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.229,39.503)",0.047700005543685996,285743.1793496264,"(-4.229,39.503)","(-4.229,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.231,39.503)",0.013694980992097,285524.82786635135,"(-4.231,39.503)","(-4.231,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.232,39.502) → (-4.231,39.503)",0.11532474001851,286281.59302361705,"(-4.232,39.502)","(-4.231,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.235,39.502) → (-4.235,39.503)",0.046200628761857,285561.8032612679,"(-4.235,39.502)","(-4.235,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(-4.239,39.503)",0.035215358338966,285989.43257639,"(-4.239,39.503)","(-4.239,39.503)",Kisii Central,Kisii Central,Kwale,Kwale
"(0.034,36.381) → (0.008,36.393)",3.1075697964978,3598.668708952106,"(0.034,36.381)","(0.008,36.393)",Maragua District,Maragua District,Laikipia,Nyandarua
"(0.044,36.343) → (0.022,36.365)",3.4552787657476003,3594.99614080574,"(0.044,36.343)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.047,36.346) → (0.022,36.365)",3.4903585069316,3590.7687695010413,"(0.047,36.346)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.048,36.347) → (0.022,36.365)",3.5237065931625002,3597.2872901844753,"(0.048,36.347)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.066,36.369) → (0.014,36.381)",5.9632442628647,3589.155882567726,"(0.066,36.369)","(0.014,36.381)",Maragua District,Maragua District,Laikipia,Nyandarua
"(0.092,36.365) → (0.022,36.365)",7.7369428864691,3596.603263918438,"(0.092,36.365)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.099,36.376) → (0.022,36.365)",8.638165684788598,3591.900643913072,"(0.099,36.376)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.026,37.125) → (0.031,37.085)",4.4249164766678,6556.308033184653,"(0.026,37.125)","(0.031,37.085)",Meru County,Meru County,Laikipia,Laikipia
"(0.027,37.126) → (0.022,37.068)",6.478355090496299,6544.752567700512,"(0.027,37.126)","(0.022,37.068)",Meru County,South Imenti,Laikipia,Laikipia
"(0.028,37.13) → (0.034,37.092)",4.2660815398248,6545.672236069607,"(0.028,37.13)","(0.034,37.092)",Meru County,Meru County,Laikipia,Laikipia
"(0.029,37.088) → (0.044,37.257)",18.890614359322,4151.243057227182,"(0.029,37.088)","(0.044,37.257)",Meru County,Meru County,Laikipia,Meru
"(0.032,37.088) → (0.022,37.112)",2.8626535306566,4156.714287806637,"(0.032,37.088)","(0.022,37.112)",Meru County,South Imenti,Laikipia,Laikipia
"(0.032,37.141) → (0.027,37.083)",6.537920652687499,6547.735548799872,"(0.032,37.141)","(0.027,37.083)",Meru County,South Imenti,Laikipia,Laikipia
"(0.038,37.1) → (0.032,37.182)",9.144710827288,4149.961489218933,"(0.038,37.1)","(0.032,37.182)",Meru County,Meru County,Laikipia,Meru
"(0.038,37.122) → (0.038,37.205)",9.230060052798999,4153.13511952449,"(0.038,37.122)","(0.038,37.205)",Meru County,Meru County,Laikipia,Meru
"(0.039,37.11) → (0.037,37.212)",11.404213110524001,4150.4989082101265,"(0.039,37.11)","(0.037,37.212)",Meru County,Meru County,Laikipia,Meru
"(0.043,37.11) → (0.04,37.165)",6.0718598901483,4151.826389735579,"(0.043,37.11)","(0.04,37.165)",Meru County,Meru County,Laikipia,Laikipia
"(0.048,37.121) → (0.048,37.25)",14.415180105207,4160.960694725873,"(0.048,37.121)","(0.048,37.25)",Meru County,Meru County,Laikipia,Meru
"(0.06,37.137) → (0.035,37.149)",3.1218702543855,4159.3634292758,"(0.06,37.137)","(0.035,37.149)",Meru County,Meru County,Laikipia,Laikipia
"(0.071,36.931)",0.074641925814053,241293.4088812021,"(0.071,36.931)","(0.071,36.931)",Meru County,Meru County,Laikipia,Laikipia
"(0.072,36.922) → (0.072,36.921)",0.092669761855733,241109.0238195757,"(0.072,36.922)","(0.072,36.921)",Meru County,Meru County,Laikipia,Laikipia
"(0.072,36.924) → (0.071,36.924)",0.05469818387379401,241140.24737880277,"(0.072,36.924)","(0.071,36.924)",Meru County,Meru County,Laikipia,Laikipia
"(0.074,36.927) → (0.073,36.927)",0.068997926792075,241501.35533391894,"(0.074,36.927)","(0.073,36.927)",Meru County,Meru County,Laikipia,Laikipia
