,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(0.084,36.89) → (0.084,36.891)",0.07698073044923501,225112.5406643381,"(0.084,36.89)","(0.084,36.891)",Meru County,Meru County,Laikipia,Laikipia
"(0.085,36.899) → (0.085,36.9)",0.049125660281373,225247.791843542,"(0.085,36.899)","(0.085,36.9)",Meru County,Meru County,Laikipia,Laikipia
"(-0.001,37.006) → (-0.076,36.995)",8.4147128052679,3771.448904750389,"(-0.001,37.006)","(-0.076,36.995)",South Imenti,South Imenti,Laikipia,Nyeri
"(-0.035,37.034) → (0.005,37.034)",4.413614352584499,6423.034520578635,"(-0.035,37.034)","(0.005,37.034)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.006,37.084) → (-0.058,37.056)",7.7580954407034,3773.5327808399484,"(0.006,37.084)","(-0.058,37.056)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.01,37.08) → (-0.058,37.056)",8.0084207325694,3773.7305620153875,"(0.01,37.08)","(-0.058,37.056)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.011,37.057) → (-0.022,37.068)",3.8631198416651,3771.980981798573,"(0.011,37.057)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.011,37.079) → (-0.047,37.06)",6.7604560946815,3776.8414588232945,"(0.011,37.079)","(-0.047,37.06)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.112) → (0.029,37.083)",3.3579279283257,5576.660693698626,"(0.022,37.112)","(0.029,37.083)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.112) → (0.031,37.085)",3.0904957332662004,5580.011239752689,"(0.022,37.112)","(0.031,37.085)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.112) → (0.022,37.068)",4.8865031103887,11156.923770521498,"(0.022,37.112)","(0.022,37.068)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.112) → (0.028,37.08)",3.5876161018875,11165.828876676562,"(0.022,37.112)","(0.028,37.08)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.112) → (0.029,37.082)",3.4312673846371,5590.761431829207,"(0.022,37.112)","(0.029,37.082)",South Imenti,South Imenti,Laikipia,Laikipia
"(-2.251,40.817)",0.05047084299447901,77551.34423330895,"(-2.251,40.817)","(-2.251,40.817)",Lamu District,Lamu District,Lamu,Lamu
"(-2.251,40.82)",5.081855101855099e-06,77517.9978702334,"(-2.251,40.82)","(-2.251,40.82)",Lamu District,Lamu District,Lamu,Lamu
"(-2.255,40.81) → (-2.256,40.81)",0.10397845339436998,77522.06080055013,"(-2.255,40.81)","(-2.256,40.81)",Lamu District,Lamu District,Lamu,Lamu
"(-2.256,40.825)",0.012265744645988001,77667.34046663452,"(-2.256,40.825)","(-2.256,40.825)",Lamu District,Lamu District,Lamu,Lamu
"(-2.257,40.813) → (-2.257,40.812)",0.073389496293027,77475.18973481916,"(-2.257,40.813)","(-2.257,40.812)",Lamu District,Lamu District,Lamu,Lamu
"(-2.259,40.807) → (-2.258,40.806)",0.12051111517246,77517.75847292914,"(-2.259,40.807)","(-2.258,40.806)",Lamu District,Lamu District,Lamu,Lamu
"(-2.266,40.799) → (-2.265,40.799)",0.067465871776138,77486.11995588345,"(-2.266,40.799)","(-2.265,40.799)",Lamu District,Lamu District,Lamu,Lamu
"(-2.266,40.807) → (-2.265,40.807)",0.064334437993679,77585.9665636998,"(-2.266,40.807)","(-2.265,40.807)",Lamu District,Lamu District,Lamu,Lamu
"(-2.269,40.794) → (-2.268,40.794)",0.059116877236248006,77471.45179519459,"(-2.269,40.794)","(-2.268,40.794)",Lamu District,Lamu District,Lamu,Lamu
"(-2.243,40.816) → (-2.244,40.815)",0.07582258053786001,77530.69214754076,"(-2.243,40.816)","(-2.244,40.815)",Lamu West,Lamu West,Lamu,Lamu
"(-1.363,36.971) → (-1.311,36.88)",11.686879012446001,153415.21216766094,"(-1.363,36.971)","(-1.311,36.88)",Mavoko,Embakasi South,Machakos,Nairobi
"(-1.362,36.971) → (-1.308,36.884)",11.389820683417001,153390.09314456856,"(-1.362,36.971)","(-1.308,36.884)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.366,36.97) → (-1.31,36.875)",12.261067463378,153305.3857984174,"(-1.366,36.97)","(-1.31,36.875)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.969) → (-1.312,36.88)",11.805942848443001,153389.61943296855,"(-1.368,36.969)","(-1.312,36.88)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.972) → (-1.31,36.884)",11.65986598054,153398.13273894464,"(-1.368,36.972)","(-1.31,36.884)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.969) → (-1.311,36.879)",11.896990387707,153297.98928505363,"(-1.369,36.969)","(-1.311,36.879)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.37,36.971) → (-1.313,36.887)",11.239170651467,153456.0778433317,"(-1.37,36.971)","(-1.313,36.887)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.967) → (-1.313,36.883)",11.330965869717,153327.01416438667,"(-1.371,36.967)","(-1.313,36.883)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.969) → (-1.313,36.88)",11.811300672682,153524.58738472138,"(-1.371,36.969)","(-1.313,36.88)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.371,36.969) → (-1.315,36.885)",11.207947649691999,153685.60741740576,"(-1.371,36.969)","(-1.315,36.885)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.397,37.051) → (-1.397,37.052)",0.043616788396305006,1483151.0253572003,"(-1.397,37.051)","(-1.397,37.052)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.397,37.054)",0.046105200151207,1484680.5249181592,"(-1.397,37.054)","(-1.397,37.054)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.397,37.056) → (-1.397,37.057)",0.041152855021427,1484042.1259796938,"(-1.397,37.056)","(-1.397,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.051)",0.06008696367534799,1484037.5428416596,"(-1.398,37.051)","(-1.398,37.051)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.054) → (-1.398,37.055)",0.043280542019708,1485343.3515933994,"(-1.398,37.054)","(-1.398,37.055)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.055)",0.05787012874528401,1484119.9086870728,"(-1.398,37.055)","(-1.398,37.055)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.051)",0.080671958945261,1486901.2130349793,"(-1.399,37.051)","(-1.399,37.051)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.053)",0.03694557083442,2967507.7376629114,"(-1.399,37.053)","(-1.399,37.053)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.4,37.056) → (-1.399,37.057)",0.062926677903768,1483431.8397354218,"(-1.4,37.056)","(-1.399,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.977,37.622)",0.058362300842050005,189109.04195490264,"(-1.977,37.622)","(-1.977,37.622)",Kibwezi West,Kibwezi West,Makueni,Makueni
"(-1.971,37.611) → (-1.971,37.61)",0.026441809153425,188973.66320610992,"(-1.971,37.611)","(-1.971,37.61)",Rarieda,Rarieda,Makueni,Makueni
"(-1.977,37.614) → (-1.976,37.614)",0.031346892251431,189087.9887988561,"(-1.977,37.614)","(-1.976,37.614)",Rarieda,Rarieda,Makueni,Makueni
"(-1.978,37.616)",0.075976853594658,189159.41550434238,"(-1.978,37.616)","(-1.978,37.616)",Rarieda,Rarieda,Makueni,Makueni
"(-1.981,37.627) → (-1.98,37.627)",0.09164993201592998,189000.3236624604,"(-1.981,37.627)","(-1.98,37.627)",Rarieda,Rarieda,Makueni,Makueni
"(-1.982,37.614) → (-1.981,37.614)",0.07500818362461,188964.54580806138,"(-1.982,37.614)","(-1.981,37.614)",Rarieda,Rarieda,Makueni,Makueni
"(-1.983,37.618)",0.049498792433509006,189243.86458572038,"(-1.983,37.618)","(-1.983,37.618)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.621) → (-1.985,37.62)",0.046177592340800995,189077.4947734315,"(-1.985,37.621)","(-1.985,37.62)",Rarieda,Rarieda,Makueni,Makueni
"(-1.987,37.623)",0.023091856960739,189078.07869953357,"(-1.987,37.623)","(-1.987,37.623)",Rarieda,Rarieda,Makueni,Makueni
"(-1.99,37.626) → (-1.991,37.626)",0.054481527204005,189442.3477979537,"(-1.99,37.626)","(-1.991,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(3.717,41.497) → (3.717,41.498)",0.039433251697165,97927.16631167888,"(3.717,41.497)","(3.717,41.498)",Mandera East,Mandera East,Mandera,Mandera
"(3.622,41.312) → (3.621,41.313)",0.07623757143021001,97996.98210712783,"(3.622,41.312)","(3.621,41.313)",Moyale District,Moyale District,Mandera,Mandera
"(3.689,41.491)",0.029375771917427997,97916.2642633567,"(3.689,41.491)","(3.689,41.491)",Moyale District,Moyale District,Mandera,Mandera
"(3.708,41.514) → (3.707,41.514)",0.057807702135854,97852.34123691331,"(3.708,41.514)","(3.707,41.514)",Moyale District,Moyale District,Mandera,Mandera
"(3.714,41.518)",0.06773313530191499,97870.86824049702,"(3.714,41.518)","(3.714,41.518)",Moyale District,Moyale District,Mandera,Mandera
"(3.718,41.515)",0.080083844216073,98099.76354123335,"(3.718,41.515)","(3.718,41.515)",Moyale District,Moyale District,Mandera,Mandera
"(3.729,41.531) → (3.734,41.538)",1.0009952835304001,97953.25146817221,"(3.729,41.531)","(3.734,41.538)",Moyale District,Moyale District,Mandera,Mandera
"(3.733,41.505) → (3.734,41.505)",0.065490534792946,97910.83009605083,"(3.733,41.505)","(3.734,41.505)",Moyale District,Moyale District,Mandera,Mandera
"(3.733,41.551) → (3.733,41.552)",0.042978468941032,97857.06253921488,"(3.733,41.551)","(3.733,41.552)",Moyale District,Moyale District,Mandera,Mandera
"(3.734,41.512)",0.049498727856537,97911.13247307057,"(3.734,41.512)","(3.734,41.512)",Moyale District,Moyale District,Mandera,Mandera
"(3.512,38.876)",0.0,5219.570160114085,"(3.512,38.876)","(3.512,38.876)",Moyale,Moyale,Marsabit,Marsabit
"(3.497,38.801)",0.0,5216.56944291292,"(3.497,38.801)","(3.497,38.801)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.499,38.858)",0.0,5218.715547970141,"(3.499,38.858)","(3.499,38.858)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.502,38.819) → (3.506,38.819)",0.36808211303855004,5218.6994311138205,"(3.502,38.819)","(3.506,38.819)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.504,38.837)",0.0,5228.769684444582,"(3.504,38.837)","(3.504,38.837)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.507,38.82)",0.0,5223.291379223705,"(3.507,38.82)","(3.507,38.82)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.515,38.931)",0.0,5215.581943746917,"(3.515,38.931)","(3.515,38.931)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.518,38.903)",0.0,5218.989075127663,"(3.518,38.903)","(3.518,38.903)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.523,38.887)",0.0,5220.960512858707,"(3.523,38.887)","(3.523,38.887)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.526,38.788)",0.0,5215.83359167607,"(3.526,38.788)","(3.526,38.788)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.289,37.805) → (2.288,37.805)",0.09573467429244802,45563.17249261294,"(2.289,37.805)","(2.288,37.805)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.3,37.795) → (2.301,37.795)",0.09700268322342999,45504.53652510193,"(2.3,37.795)","(2.301,37.795)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.3,37.833)",0.05033472565895299,45498.11763815895,"(2.3,37.833)","(2.3,37.833)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.312,37.803) → (2.313,37.803)",0.084206000349136,45542.840166013644,"(2.312,37.803)","(2.313,37.803)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.325,37.808) → (2.324,37.808)",0.018706775436518,45523.25716460108,"(2.325,37.808)","(2.324,37.808)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.325,37.821) → (2.326,37.821)",0.033556483772619,45523.11657602364,"(2.325,37.821)","(2.326,37.821)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.349,37.797) → (2.35,37.797)",0.098625983825706,45525.64316303669,"(2.349,37.797)","(2.35,37.797)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.35,37.772) → (2.351,37.772)",0.071537998372423,45495.922493915416,"(2.35,37.772)","(2.351,37.772)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.352,37.796)",0.05068306286077299,45610.96017046274,"(2.352,37.796)","(2.352,37.796)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.34,37.832) → (2.342,37.832)",0.14946331802805998,45530.7120120721,"(2.34,37.832)","(2.342,37.832)",Saku,Saku,Marsabit,Marsabit
"(0.021,37.602) → (0.022,37.602)",0.15401945097341002,402469.0098844892,"(0.021,37.602)","(0.022,37.602)",Central Imenti,Central Imenti,Meru,Meru
"(0.019,37.598) → (0.02,37.598)",0.07075726466908,402424.2037621515,"(0.019,37.598)","(0.02,37.598)",Meru County,Meru County,Meru,Meru
"(0.019,37.6) → (0.02,37.6)",0.089345280339991,402755.9445026032,"(0.019,37.6)","(0.02,37.6)",Meru County,Meru County,Meru,Meru
"(0.019,37.606) → (0.02,37.605)",0.098814575403674,402401.8699806534,"(0.019,37.606)","(0.02,37.605)",Meru County,Meru County,Meru,Meru
"(0.02,37.602)",0.047289047378196995,402161.487723993,"(0.02,37.602)","(0.02,37.602)",Meru County,Meru County,Meru,Meru
"(0.02,37.606)",0.055048064807835,402403.1127142515,"(0.02,37.606)","(0.02,37.606)",Meru County,Meru County,Meru,Meru
"(0.021,37.6) → (0.022,37.6)",0.10191848500583998,402237.6315058393,"(0.021,37.6)","(0.022,37.6)",Meru County,Meru County,Meru,Meru
"(0.022,37.602)",0.064731931846284,402180.891715084,"(0.022,37.602)","(0.022,37.602)",Meru County,Meru County,Meru,Meru
"(0.022,37.606) → (0.023,37.606)",0.16371684282906,403178.36397594225,"(0.022,37.606)","(0.023,37.606)",Meru County,Meru County,Meru,Meru
"(0.026,37.603)",0.052006387959092994,402576.2167761206,"(0.026,37.603)","(0.026,37.603)",Meru County,Meru County,Meru,Meru
"(0.139,37.712) → (0.095,37.639)",9.4976363401184,2250.0332095117496,"(0.139,37.712)","(0.095,37.639)",Meru County,Meru County,Meru,Meru
"(0.233,37.893)",0.066642004555398,148169.79580045943,"(0.233,37.893)","(0.233,37.893)",Meru North District,Meru North District,Meru,Meru
"(0.233,37.895)",1.5488587444476e-07,148259.43580343432,"(0.233,37.895)","(0.233,37.895)",Meru North District,Meru North District,Meru,Meru
"(0.233,37.898)",0.024389509689671,148251.2076854103,"(0.233,37.898)","(0.233,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.234,37.893) → (0.235,37.893)",0.06724551965407,148162.64706351818,"(0.234,37.893)","(0.235,37.893)",Meru North District,Meru North District,Meru,Meru
"(0.236,37.898) → (0.237,37.898)",0.018798595831252,148537.2803434911,"(0.236,37.898)","(0.237,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.897)",0.0056230859237719,148190.6996359801,"(0.237,37.897)","(0.237,37.897)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.898) → (0.238,37.898)",0.028245402894112003,148315.4397999016,"(0.237,37.898)","(0.238,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.897) → (0.239,37.896)",0.08267822909563399,148381.65433440878,"(0.238,37.897)","(0.239,37.896)",Meru North District,Meru North District,Meru,Isiolo
"(0.238,37.899) → (0.239,37.899)",0.049385077111842,148251.66552810563,"(0.238,37.899)","(0.239,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.396,37.662) → (0.398,37.663)",0.18860673095357,86746.81605956907,"(0.396,37.662)","(0.398,37.663)",Meru North District,Meru North District,Meru,Meru
"(0.396,37.685) → (0.396,37.686)",0.05443706918716001,86670.55439826722,"(0.396,37.685)","(0.396,37.686)",Meru North District,Meru North District,Meru,Meru
"(0.4,37.679) → (0.401,37.679)",0.054367992740051996,86708.10574816883,"(0.4,37.679)","(0.401,37.679)",Meru North District,Meru North District,Meru,Meru
"(0.4,37.698)",0.05355711762019699,86675.36471692788,"(0.4,37.698)","(0.4,37.698)",Meru North District,Meru North District,Meru,Meru
"(0.401,37.676) → (0.402,37.675)",0.07739784203865699,86635.18020960764,"(0.401,37.676)","(0.402,37.675)",Meru North District,Meru North District,Meru,Meru
"(0.403,37.669)",0.060907190405353,86618.78012730456,"(0.403,37.669)","(0.403,37.669)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.673)",0.03172932078515,86837.79806704502,"(0.404,37.673)","(0.404,37.673)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.692) → (0.404,37.693)",0.08250848930603501,86622.95941868181,"(0.404,37.692)","(0.404,37.693)",Meru North District,Meru North District,Meru,Meru
"(0.407,37.671) → (0.406,37.671)",0.084410170907649,86670.82206205797,"(0.407,37.671)","(0.406,37.671)",Meru North District,Meru North District,Meru,Meru
"(0.235,37.907) → (0.235,37.906)",0.056782423836528,148275.9430869332,"(0.235,37.907)","(0.235,37.906)",Tigania East,Tigania East,Meru,Meru
"(0.401,37.68) → (0.401,37.681)",0.11086642810466,86685.01519758701,"(0.401,37.68)","(0.401,37.681)",Tigania East,Tigania East,Meru,Meru
"(-0.95,34.503)",0.017116012850272,181490.3086774276,"(-0.95,34.503)","(-0.95,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.953,34.505) → (-0.954,34.505)",0.014318114617045,181568.94214334013,"(-0.953,34.505)","(-0.954,34.505)",Gucha District,Gucha District,Migori,Migori
"(-0.953,34.506) → (-0.953,34.507)",0.05408428650636099,181840.52110287658,"(-0.953,34.506)","(-0.953,34.507)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.501) → (-0.955,34.501)",0.047407638048803005,181490.86917210007,"(-0.954,34.501)","(-0.955,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.502) → (-0.957,34.503)",0.072923699638348,181416.23424161007,"(-0.956,34.502)","(-0.957,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.503)",0.049078100490895,181650.00250361825,"(-0.956,34.503)","(-0.956,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.506)",0.08786040679732,181390.6435997501,"(-0.956,34.506)","(-0.956,34.506)",Gucha District,Gucha District,Migori,Migori
"(-0.959,34.504) → (-0.96,34.504)",0.08615997995833,181500.38160501668,"(-0.959,34.504)","(-0.96,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.962,34.499) → (-0.962,34.5)",0.049917234729867,181381.89205907547,"(-0.962,34.499)","(-0.962,34.5)",Gucha District,Gucha District,Migori,Migori
"(-1.211,34.576) → (-1.21,34.576)",0.06145226899469201,23915.96452289308,"(-1.211,34.576)","(-1.21,34.576)",Kuria,Kuria,Migori,Migori
"(-1.212,34.571)",0.0,23925.72969956798,"(-1.212,34.571)","(-1.212,34.571)",Kuria,Kuria,Migori,Migori
"(-1.212,34.577) → (-1.214,34.577)",0.26587512299747,23936.09588972146,"(-1.212,34.577)","(-1.214,34.577)",Kuria,Kuria,Migori,Migori
"(-1.214,34.569)",0.030534096156749,23927.0576059699,"(-1.214,34.569)","(-1.214,34.569)",Kuria,Kuria,Migori,Migori
"(-1.214,34.57) → (-1.213,34.57)",0.12856461539682998,23911.437219024327,"(-1.214,34.57)","(-1.213,34.57)",Kuria,Kuria,Migori,Migori
"(-1.216,34.576) → (-1.215,34.576)",0.06738559151832,23946.78201551791,"(-1.216,34.576)","(-1.215,34.576)",Kuria,Kuria,Migori,Migori
"(-1.217,34.578)",0.028077329799285,23925.803589155417,"(-1.217,34.578)","(-1.217,34.578)",Kuria,Kuria,Migori,Migori
"(-1.218,34.57) → (-1.217,34.57)",0.20937665936054004,23971.89793791516,"(-1.218,34.57)","(-1.217,34.57)",Kuria,Kuria,Migori,Migori
"(-1.22,34.584) → (-1.221,34.584)",0.08621391856022502,23912.590927991827,"(-1.22,34.584)","(-1.221,34.584)",Kuria,Kuria,Migori,Migori
"(-1.221,34.59) → (-1.22,34.59)",0.09455720100150099,23929.721657138423,"(-1.221,34.59)","(-1.22,34.59)",Kuria West,Kuria West,Migori,Migori
"(-0.954,34.505) → (-0.955,34.505)",0.07667762417384401,181520.58995289062,"(-0.954,34.505)","(-0.955,34.505)",Uriri,Uriri,Migori,Migori
"(-4.001,39.709) → (-3.935,39.701)",7.3792383998936,31799.227437002737,"(-4.001,39.709)","(-3.935,39.701)",Kisauni,Kilifi South,Mombasa,Kilifi
"(-3.985,39.733) → (-3.93,39.72)",6.3230190200079,31774.929995750448,"(-3.985,39.733)","(-3.93,39.72)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.991,39.708) → (-3.936,39.709)",6.1378112247872005,31821.898248809037,"(-3.991,39.708)","(-3.936,39.709)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.992,39.694) → (-3.937,39.705)",6.2012602032848,31855.273769846994,"(-3.992,39.694)","(-3.937,39.705)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.992,39.706) → (-3.936,39.695)",6.3099958097333,31807.697893723816,"(-3.992,39.706)","(-3.936,39.695)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.994,39.701) → (-3.939,39.698)",6.1010655691055,31794.020876864244,"(-3.994,39.701)","(-3.939,39.698)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.0,39.69) → (-3.936,39.699)",7.120873143621499,31776.46311236498,"(-4.0,39.69)","(-3.936,39.699)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.002,39.689) → (-3.939,39.677)",7.0858162932657995,31780.946144515634,"(-4.002,39.689)","(-3.939,39.677)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.003,39.692) → (-3.938,39.672)",7.590701253535401,31795.68728847007,"(-4.003,39.692)","(-3.938,39.672)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.007,39.696) → (-3.932,39.69)",8.3664070273002,31793.922688016508,"(-4.007,39.696)","(-3.932,39.69)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.669) → (-4.035,39.668)",0.20584863404238002,2427584.9372409,"(-4.033,39.669)","(-4.035,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.669) → (-4.035,39.669)",0.19758355685425,2424001.888148038,"(-4.033,39.669)","(-4.035,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.67) → (-4.035,39.669)",0.20957506949181334,7282090.949874425,"(-4.033,39.67)","(-4.035,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.035,39.668)",0.187821793479275,4849704.236197036,"(-4.034,39.669)","(-4.035,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.036,39.667)",0.23726338702348002,2424460.839779659,"(-4.034,39.669)","(-4.036,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.036,39.668)",0.22125251164461496,4851306.234095376,"(-4.034,39.669)","(-4.036,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-0.879,37.069) → (-0.878,37.068)",0.049977262534434005,106158.02694878184,"(-0.879,37.069)","(-0.878,37.068)",Kandara,Kandara,Murang a,Murang a
"(-0.91,37.054) → (-0.979,37.029)",8.2166804301818,3452.946413613933,"(-0.91,37.054)","(-0.979,37.029)",Kandara,Gatanga,Murang a,Murang a
"(-0.711,37.093)",0.029096532049761,128722.63025635199,"(-0.711,37.093)","(-0.711,37.093)",Kiharu,Kiharu,Murang a,Murang a
"(-0.711,37.087)",0.052144085663988496,257458.472700133,"(-0.711,37.087)","(-0.711,37.087)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.09) → (-0.712,37.089)",0.13177569673186998,128701.15673962238,"(-0.711,37.09)","(-0.712,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.096) → (-0.711,37.095)",0.073321361471749,128630.4807301037,"(-0.711,37.096)","(-0.711,37.095)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.085) → (-0.713,37.085)",0.052524129651391006,128708.29980660992,"(-0.712,37.085)","(-0.713,37.085)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.09) → (-0.712,37.089)",0.083190960658455,128624.27470502013,"(-0.712,37.09)","(-0.712,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.091)",0.0065408203356254,128648.62795368324,"(-0.713,37.091)","(-0.713,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.092) → (-0.712,37.092)",0.12259808663916999,128949.5046794564,"(-0.713,37.092)","(-0.712,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.714,37.088) → (-0.715,37.088)",0.11743194336809,128814.40124454768,"(-0.714,37.088)","(-0.715,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.067) → (-0.875,37.068)",0.06807689028086901,106146.20857413493,"(-0.875,37.067)","(-0.875,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.064)",0.0070708134295507,106076.91276359113,"(-0.876,37.064)","(-0.876,37.064)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.068) → (-0.876,37.069)",0.07506321422494501,106233.71082051905,"(-0.876,37.068)","(-0.876,37.069)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.075)",0.07493332994599,106140.64545256193,"(-0.876,37.075)","(-0.876,37.075)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.07)",0.048526918709696,106140.31766049955,"(-0.878,37.07)","(-0.878,37.07)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.07) → (-0.879,37.069)",0.055881685615282006,106186.30458460323,"(-0.879,37.07)","(-0.879,37.069)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.071) → (-0.879,37.072)",0.065283598538216,106096.99697739814,"(-0.879,37.071)","(-0.879,37.072)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.88,37.066) → (-0.881,37.066)",0.064736879854011,106082.03089531945,"(-0.88,37.066)","(-0.881,37.066)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.882,37.08) → (-0.882,37.081)",0.07824153028419,106345.13112054979,"(-0.882,37.08)","(-0.882,37.081)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.909,37.04) → (-0.965,37.016)",6.7653465046856,3455.4081431787586,"(-0.909,37.04)","(-0.965,37.016)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.912,37.038) → (-0.967,37.018)",6.4705354447625005,3452.370392890681,"(-0.912,37.038)","(-0.967,37.018)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.945,37.112) → (-1.011,37.09)",7.7251066744661,3452.3810548110164,"(-0.945,37.112)","(-1.011,37.09)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.12) → (-1.011,37.082)",8.4844408962215,3453.866185429606,"(-0.945,37.12)","(-1.011,37.082)",Maragua District,Thika District,Murang'A,Murang'A
