,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-1.201,37.163) → (-1.091,37.178)",12.321769293413999,2618.5601221691986,"(-1.201,37.163)","(-1.091,37.178)",Thika District,Thika District,Machakos,Kiambu
"(-1.974,37.614)",0.028279276491531998,197349.0426909286,"(-1.974,37.614)","(-1.974,37.614)",Rarieda,Rarieda,Makueni,Makueni
"(-1.977,37.62) → (-1.977,37.619)",0.034902060462204,197063.23678805504,"(-1.977,37.62)","(-1.977,37.619)",Rarieda,Rarieda,Makueni,Makueni
"(-1.978,37.611)",0.055350637047059004,196974.52265612516,"(-1.978,37.611)","(-1.978,37.611)",Rarieda,Rarieda,Makueni,Makueni
"(-1.981,37.621) → (-1.981,37.622)",0.033432596413730004,197005.21014505485,"(-1.981,37.621)","(-1.981,37.622)",Rarieda,Rarieda,Makueni,Makueni
"(-1.981,37.624) → (-1.98,37.625)",0.063078388950431,196992.9901743353,"(-1.981,37.624)","(-1.98,37.625)",Rarieda,Rarieda,Makueni,Makueni
"(-1.983,37.624)",0.01431279709655,196843.42200052275,"(-1.983,37.624)","(-1.983,37.624)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.632)",0.036939677226933,196989.48314176555,"(-1.985,37.632)","(-1.985,37.632)",Rarieda,Rarieda,Makueni,Makueni
"(-1.99,37.622) → (-1.99,37.623)",0.019154635555205003,197203.95318822248,"(-1.99,37.622)","(-1.99,37.623)",Rarieda,Rarieda,Makueni,Makueni
"(-1.991,37.627)",0.041866902571848,197212.10729553687,"(-1.991,37.627)","(-1.991,37.627)",Rarieda,Rarieda,Makueni,Makueni
"(3.556,41.23) → (3.555,41.228)",0.17224584665542997,103135.64777767139,"(3.556,41.23)","(3.555,41.228)",Moyale District,Moyale District,Mandera,Mandera
"(3.673,41.459) → (3.673,41.46)",0.11951712242952,103211.528101597,"(3.673,41.459)","(3.673,41.46)",Moyale District,Moyale District,Mandera,Mandera
"(3.716,41.529) → (3.715,41.529)",0.11269406834719001,103062.05454158469,"(3.716,41.529)","(3.715,41.529)",Moyale District,Moyale District,Mandera,Mandera
"(3.717,41.524) → (3.716,41.524)",0.048711775131778,102947.09365902258,"(3.717,41.524)","(3.716,41.524)",Moyale District,Moyale District,Mandera,Mandera
"(3.734,41.545)",0.014569020026504998,103023.48213995149,"(3.734,41.545)","(3.734,41.545)",Moyale District,Moyale District,Mandera,Mandera
"(3.736,41.552)",0.032906456533177,103015.65795918509,"(3.736,41.552)","(3.736,41.552)",Moyale District,Moyale District,Mandera,Mandera
"(3.747,41.538)",0.077140409633025,103139.91229228339,"(3.747,41.538)","(3.747,41.538)",Moyale District,Moyale District,Mandera,Mandera
"(3.749,41.525) → (3.75,41.529)",0.46598640078255,103031.70720159766,"(3.749,41.525)","(3.75,41.529)",Moyale District,Moyale District,Mandera,Mandera
"(3.755,41.537) → (3.754,41.537)",0.038051196639768,103025.31628206684,"(3.755,41.537)","(3.754,41.537)",Moyale District,Moyale District,Mandera,Mandera
"(3.483,38.894)",0.0,4804.19770408772,"(3.483,38.894)","(3.483,38.894)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.488,38.878)",0.0,4809.562545273951,"(3.488,38.878)","(3.488,38.878)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.491,38.934)",0.0,4807.762499864402,"(3.491,38.934)","(3.491,38.934)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.493,38.738)",0.0,4808.1463360745565,"(3.493,38.738)","(3.493,38.738)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.511,38.908)",0.0,4812.996896291331,"(3.511,38.908)","(3.511,38.908)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.516,38.849)",0.0,4807.848093163119,"(3.516,38.849)","(3.516,38.849)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.519,38.857)",0.0,4813.195906973225,"(3.519,38.857)","(3.519,38.857)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.522,38.898) → (3.525,38.898)",0.31807095637577,4807.397371428638,"(3.522,38.898)","(3.525,38.898)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.525,38.871)",0.0,4816.537978074526,"(3.525,38.871)","(3.525,38.871)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.302,37.791) → (2.304,37.791)",0.17862689227745,52384.314433742264,"(2.302,37.791)","(2.304,37.791)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.323,37.787)",4.4207762450732005e-14,52288.54465431189,"(2.323,37.787)","(2.323,37.787)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.329,37.787)",0.050334725658998006,52327.34363691703,"(2.329,37.787)","(2.329,37.787)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.338,37.794)",0.035508861010305,52346.93520257989,"(2.338,37.794)","(2.338,37.794)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.344,37.819) → (2.345,37.819)",0.08535783896715801,52331.52128281148,"(2.344,37.819)","(2.345,37.819)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.346,37.818) → (2.347,37.818)",0.08056878529562599,52328.27522826645,"(2.346,37.818)","(2.347,37.818)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.359,37.772)",0.069501329379625,52422.85531493614,"(2.359,37.772)","(2.359,37.772)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.36,37.801) → (2.358,37.8)",0.13620383269062,52386.48045178894,"(2.36,37.801)","(2.358,37.8)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.379,37.793) → (2.38,37.793)",0.11354577648647,52323.369605102765,"(2.379,37.793)","(2.38,37.793)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(0.018,37.607) → (0.02,37.607)",0.16107966851572,425431.57264311647,"(0.018,37.607)","(0.02,37.607)",Meru County,Meru County,Meru,Meru
"(0.02,37.604) → (0.021,37.604)",0.15874834254031,425240.0514173528,"(0.02,37.604)","(0.021,37.604)",Meru County,Meru County,Meru,Meru
"(0.02,37.607) → (0.022,37.607)",0.16532436041923002,425735.3593889127,"(0.02,37.607)","(0.022,37.607)",Meru County,Meru County,Meru,Meru
"(0.021,37.604) → (0.022,37.604)",0.14996214815523,426048.58704271726,"(0.021,37.604)","(0.022,37.604)",Meru County,Meru County,Meru,Meru
"(0.021,37.608) → (0.022,37.608)",0.16941018331136998,425306.30135259504,"(0.021,37.608)","(0.022,37.608)",Meru County,Meru County,Meru,Meru
"(0.022,37.604) → (0.024,37.603)",0.15010043861717,424957.02369997365,"(0.022,37.604)","(0.024,37.603)",Meru County,Meru County,Meru,Meru
"(0.022,37.605) → (0.024,37.605)",0.16871952023683998,425752.96294985485,"(0.022,37.605)","(0.024,37.605)",Meru County,Meru County,Meru,Meru
"(0.022,37.608) → (0.023,37.607)",0.11859647404899001,425279.9201693484,"(0.022,37.608)","(0.023,37.607)",Meru County,Meru County,Meru,Meru
"(0.024,37.602) → (0.025,37.602)",0.11545249441279,425272.3489835414,"(0.024,37.602)","(0.025,37.602)",Meru County,Meru County,Meru,Meru
"(0.232,37.894) → (0.233,37.894)",0.08526105042778999,161268.0126587453,"(0.232,37.894)","(0.233,37.894)",Meru North District,Meru North District,Meru,Meru
"(0.232,37.897)",0.016908503829942,160987.04250249633,"(0.232,37.897)","(0.232,37.897)",Meru North District,Meru North District,Meru,Meru
"(0.234,37.894)",0.085621651690116,161034.46022122607,"(0.234,37.894)","(0.234,37.894)",Meru North District,Meru North District,Meru,Meru
"(0.234,37.898) → (0.234,37.899)",0.068690212667099,160974.1908436742,"(0.234,37.898)","(0.234,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.898)",0.016669236486922,160854.83384222278,"(0.237,37.898)","(0.237,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.899)",0.037642562595218,161156.1129566928,"(0.237,37.899)","(0.237,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.9)",0.035563049621569004,160961.9655612267,"(0.237,37.9)","(0.237,37.9)",Meru North District,Meru North District,Meru,Meru
"(0.239,37.892)",0.026424564093665,161149.44965261154,"(0.239,37.892)","(0.239,37.892)",Meru North District,Meru North District,Meru,Meru
"(0.392,37.683) → (0.393,37.683)",0.12276792808461,92976.38489818863,"(0.392,37.683)","(0.393,37.683)",Meru North District,Meru North District,Meru,Meru
"(0.396,37.675) → (0.396,37.676)",0.019087447443867,92808.63908409521,"(0.396,37.675)","(0.396,37.676)",Meru North District,Meru North District,Meru,Meru
"(0.399,37.672) → (0.399,37.673)",0.064212264929657,92806.98682773963,"(0.399,37.672)","(0.399,37.673)",Meru North District,Meru North District,Meru,Meru
"(0.4,37.673)",0.065456468960237,92911.87098996529,"(0.4,37.673)","(0.4,37.673)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.669)",0.056273114501255994,92738.17353783616,"(0.404,37.669)","(0.404,37.669)",Meru North District,Meru North District,Meru,Meru
"(0.406,37.689) → (0.407,37.69)",0.10355638128449,92841.73413287754,"(0.406,37.689)","(0.407,37.69)",Meru North District,Meru North District,Meru,Meru
"(0.408,37.654)",0.030904414993107,92799.93854489923,"(0.408,37.654)","(0.408,37.654)",Meru North District,Meru North District,Meru,Meru
"(0.411,37.688) → (0.41,37.687)",0.061229381985243,92814.39623743921,"(0.411,37.688)","(0.41,37.687)",Meru North District,Meru North District,Meru,Meru
"(0.414,37.67) → (0.414,37.671)",0.063208404683546,92908.0293730523,"(0.414,37.67)","(0.414,37.671)",Meru North District,Meru North District,Meru,Meru
"(-0.952,34.501) → (-0.953,34.5)",0.12636773820041,193344.36058457624,"(-0.952,34.501)","(-0.953,34.5)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.495) → (-0.956,34.496)",0.16312835442356,193336.3663965598,"(-0.954,34.495)","(-0.956,34.496)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.499) → (-0.957,34.5)",0.09136482701894401,192982.9059883094,"(-0.956,34.499)","(-0.957,34.5)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.501) → (-0.957,34.501)",0.094039467388676,193111.4354826557,"(-0.956,34.501)","(-0.957,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.504) → (-0.957,34.504)",0.13028632641543,193478.61038711868,"(-0.956,34.504)","(-0.957,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.958,34.499) → (-0.96,34.5)",0.19329134622844,193126.1025615174,"(-0.958,34.499)","(-0.96,34.5)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.496) → (-0.961,34.497)",0.11523003149063,193141.52112499494,"(-0.96,34.496)","(-0.961,34.497)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.5) → (-0.961,34.501)",0.12238174112614,193198.4097427456,"(-0.96,34.5)","(-0.961,34.501)",Gucha District,Gucha District,Migori,Migori
"(-0.96,34.503) → (-0.961,34.503)",0.08728301901478,193129.5408137578,"(-0.96,34.503)","(-0.961,34.503)",Gucha District,Gucha District,Migori,Migori
"(-1.203,34.558)",0.0,25312.25347506455,"(-1.203,34.558)","(-1.203,34.558)",Kuria,Kuria,Migori,Migori
"(-1.209,34.576) → (-1.207,34.577)",0.2477215363386,25281.759390816675,"(-1.209,34.576)","(-1.207,34.577)",Kuria,Kuria,Migori,Migori
"(-1.213,34.577) → (-1.212,34.577)",0.12447020089374,25329.82918826693,"(-1.213,34.577)","(-1.212,34.577)",Kuria,Kuria,Migori,Migori
"(-1.214,34.577)",4.4207762450732005e-14,25293.14588541391,"(-1.214,34.577)","(-1.214,34.577)",Kuria,Kuria,Migori,Migori
"(-1.215,34.58) → (-1.217,34.58)",0.21508294148146,25283.67957517976,"(-1.215,34.58)","(-1.217,34.58)",Kuria,Kuria,Migori,Migori
"(-1.215,34.587) → (-1.215,34.585)",0.17583813113617996,25284.129704223902,"(-1.215,34.587)","(-1.215,34.585)",Kuria,Kuria,Migori,Migori
"(-1.215,34.59) → (-1.217,34.59)",0.22951479830917998,25285.69814239209,"(-1.215,34.59)","(-1.217,34.59)",Kuria,Kuria,Migori,Migori
"(-1.218,34.577) → (-1.216,34.577)",0.19034241760043,25264.932568818458,"(-1.218,34.577)","(-1.216,34.577)",Kuria,Kuria,Migori,Migori
"(-1.22,34.574)",0.0,25311.20689210352,"(-1.22,34.574)","(-1.22,34.574)",Kuria,Kuria,Migori,Migori
"(-3.925,39.718) → (-4.014,39.685)",10.568136332538,37833.056919690796,"(-3.925,39.718)","(-4.014,39.685)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.994,39.699) → (-3.935,39.697)",6.5752643961802,34386.83227853321,"(-3.994,39.699)","(-3.935,39.697)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.998,39.698) → (-3.932,39.681)",7.517304286760001,34422.94572754958,"(-3.998,39.698)","(-3.932,39.681)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.999,39.677) → (-3.94,39.68)",6.485644174791,34421.522445797826,"(-3.999,39.677)","(-3.94,39.68)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.999,39.692) → (-3.938,39.692)",6.849620994086701,34396.960703253884,"(-3.999,39.692)","(-3.938,39.692)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.999,39.692) → (-3.939,39.689)",6.7035706200843,34384.08716420881,"(-3.999,39.692)","(-3.939,39.689)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.001,39.684) → (-3.938,39.686)",7.0531210794182,34446.84750390799,"(-4.001,39.684)","(-3.938,39.686)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.001,39.691) → (-3.933,39.702)",7.599906188356299,34381.47584387802,"(-4.001,39.691)","(-3.933,39.702)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.003,39.686) → (-3.94,39.674)",7.059773992490901,34358.592508698785,"(-4.003,39.686)","(-3.94,39.674)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.005,39.683) → (-3.926,39.685)",8.780121328593099,34384.6993091398,"(-4.005,39.683)","(-3.926,39.685)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.669) → (-4.035,39.668)",0.24483709932294,2628039.4482876835,"(-4.033,39.669)","(-4.035,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.669) → (-4.036,39.668)",0.30977638710701,2626856.3547684033,"(-4.033,39.669)","(-4.036,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.67) → (-4.035,39.668)",0.29220743581729,2629916.045144046,"(-4.033,39.67)","(-4.035,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.67) → (-4.036,39.668)",0.33068922129628997,2630024.788489771,"(-4.033,39.67)","(-4.036,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.668) → (-4.036,39.667)",0.29078966844902,2627102.6379775866,"(-4.034,39.668)","(-4.036,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.036,39.667)",0.35714589898764,2627265.6037627393,"(-4.034,39.669)","(-4.036,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.036,39.668)",0.26077604269876337,7884014.823587936,"(-4.034,39.669)","(-4.036,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-0.711,37.087)",0.019061645245268998,136076.84932651927,"(-0.711,37.087)","(-0.711,37.087)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.091)",0.023520948618747997,136079.2719225633,"(-0.711,37.091)","(-0.711,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.091) → (-0.712,37.091)",0.067336335588406,136230.63415272432,"(-0.711,37.091)","(-0.712,37.091)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.711,37.093)",0.055002761738804,136325.22670085938,"(-0.711,37.093)","(-0.711,37.093)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.088)",0.034621715728081,136127.7970403431,"(-0.712,37.088)","(-0.712,37.088)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.089)",0.034025944837948,136225.0014396743,"(-0.712,37.089)","(-0.712,37.089)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.712,37.09)",0.021312155727777,136087.71326211025,"(-0.712,37.09)","(-0.712,37.09)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.713,37.092)",0.032358284679829,136066.514887757,"(-0.713,37.092)","(-0.713,37.092)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.714,37.094)",0.019623032387713,135975.95287462565,"(-0.714,37.094)","(-0.714,37.094)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.769,37.156) → (-0.738,37.143)",3.7211326638222,2492.444821293725,"(-0.769,37.156)","(-0.738,37.143)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.782,37.05) → (-0.738,37.05)",4.8860725505307,2489.545067346973,"(-0.782,37.05)","(-0.738,37.05)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.84,37.142) → (-0.725,37.156)",12.866947350458,2489.734151715494,"(-0.84,37.142)","(-0.725,37.156)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.875,37.07)",0.072213163357502,104432.12325612389,"(-0.875,37.07)","(-0.875,37.07)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.065) → (-0.876,37.066)",0.071220025864121,104362.61619683415,"(-0.876,37.065)","(-0.876,37.066)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.876,37.066)",0.047988534176867007,104558.0860863023,"(-0.876,37.066)","(-0.876,37.066)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.065)",0.014394107745388001,104479.15779153148,"(-0.877,37.065)","(-0.877,37.065)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.877,37.069) → (-0.876,37.068)",0.12714520292821999,104441.91438094527,"(-0.877,37.069)","(-0.876,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.878,37.074) → (-0.878,37.073)",0.1400908030071,104630.68661299396,"(-0.878,37.074)","(-0.878,37.073)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.068)",0.051822964358401995,104448.39317561963,"(-0.879,37.068)","(-0.879,37.068)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.879,37.071) → (-0.879,37.07)",0.041272507754505,104440.05501937582,"(-0.879,37.071)","(-0.879,37.07)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.88,37.073) → (-0.881,37.072)",0.069896055142461,104553.76293461438,"(-0.88,37.073)","(-0.881,37.072)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.91,37.015) → (-0.949,36.984)",5.5706850535913,3655.4082869315603,"(-0.91,37.015)","(-0.949,36.984)",Maragua District,Maragua District,Murang'A,Murang'A
"(-0.945,37.112) → (-1.005,37.096)",6.8952605781068,3650.114431681124,"(-0.945,37.112)","(-1.005,37.096)",Maragua District,Thika District,Murang'A,Murang'A
"(-0.945,37.112) → (-1.021,37.08)",9.1566319936745,3648.8132849898675,"(-0.945,37.112)","(-1.021,37.08)",Maragua District,Thika District,Murang'A,Murang'A
"(-1.168,36.945) → (-1.184,36.872)",8.2959214432518,16310.812510204307,"(-1.168,36.945)","(-1.184,36.872)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.174,36.929) → (-1.177,36.84)",9.896102267556401,16330.486112944871,"(-1.174,36.929)","(-1.177,36.84)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.176,36.934) → (-1.174,36.869)",7.197166674143901,16312.341744660584,"(-1.176,36.934)","(-1.174,36.869)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.176,36.939) → (-1.176,36.871)",7.641383470582401,16312.051338825653,"(-1.176,36.939)","(-1.176,36.871)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.18,36.936) → (-1.164,36.888)",5.6317172957894,16318.158635750908,"(-1.18,36.936)","(-1.164,36.888)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.18,36.94) → (-1.171,36.878)",6.9700969657431,16329.810898131303,"(-1.18,36.94)","(-1.171,36.878)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.18,36.941) → (-1.18,36.877)",7.075505188971901,16341.825282752858,"(-1.18,36.941)","(-1.18,36.877)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.181,36.936) → (-1.189,36.836)",11.129753180107,16299.956496011908,"(-1.181,36.936)","(-1.189,36.836)",Kiambu County,Kiambu County,Nairobi Area,Kiambu
"(-1.236,36.89) → (-1.182,36.953)",9.180395248198801,168105.7763954761,"(-1.236,36.89)","(-1.182,36.953)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.238,36.89) → (-1.163,36.967)",11.945376105606,167812.89310460218,"(-1.238,36.89)","(-1.163,36.967)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.238,36.897) → (-1.172,36.96)",10.199955281188,167862.32133460604,"(-1.238,36.897)","(-1.172,36.96)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.239,36.89) → (-1.171,36.958)",10.611684923162,167802.48389441636,"(-1.239,36.89)","(-1.171,36.958)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.239,36.891) → (-1.179,36.953)",9.563028834788,167799.49653544597,"(-1.239,36.891)","(-1.179,36.953)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.24,36.894) → (-1.188,36.949)",8.4324043034461,167786.7529010227,"(-1.24,36.894)","(-1.188,36.949)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.241,36.89) → (-1.177,36.957)",10.231759940908999,167982.18631788227,"(-1.241,36.89)","(-1.177,36.957)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.241,36.895) → (-1.18,36.954)",9.443954260756401,167989.13214605657,"(-1.241,36.895)","(-1.18,36.954)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.244,36.89) → (-1.171,36.96)",11.254264580382,167675.078797133,"(-1.244,36.89)","(-1.171,36.96)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.245,36.824) → (-1.218,36.78)",5.8067354751695,193644.66739516816,"(-1.245,36.824)","(-1.218,36.78)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.245,36.827) → (-1.214,36.786)",5.6750148802572,193656.67966100294,"(-1.245,36.827)","(-1.214,36.786)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.246,36.825) → (-1.212,36.782)",6.1566114168734005,193497.64145660453,"(-1.246,36.825)","(-1.212,36.782)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.247,36.82) → (-1.216,36.78)",5.666515757191401,193852.0446354482,"(-1.247,36.82)","(-1.216,36.78)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.247,36.825) → (-1.216,36.782)",5.8898529338001,193713.72001545355,"(-1.247,36.825)","(-1.216,36.782)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.247,36.827) → (-1.215,36.786)",5.753571024266501,193860.06014603766,"(-1.247,36.827)","(-1.215,36.786)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.248,36.823) → (-1.217,36.782)",5.764467169322799,193641.21997221716,"(-1.248,36.823)","(-1.217,36.782)",Nairobi District,Kiambu County,Nairobi Area,Nairobi Area
"(-1.249,36.824) → (-1.213,36.788)",5.580324804420201,193994.6680276267,"(-1.249,36.824)","(-1.213,36.788)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.253,36.819) → (-1.22,36.777)",5.9641295747764005,193626.51377245167,"(-1.253,36.819)","(-1.22,36.777)",Nairobi District,Kiambu County,Nairobi Area,Kiambu
"(-1.282,36.85) → (-1.284,36.847)",0.3665251325135133,48749321.94368541,"(-1.282,36.85)","(-1.284,36.847)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.851) → (-1.284,36.847)",0.4342524009592767,48709860.72528778,"(-1.282,36.851)","(-1.284,36.847)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.282,36.851) → (-1.284,36.848)",0.388102486117545,32506278.023586657,"(-1.282,36.851)","(-1.284,36.848)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.283,36.85) → (-1.284,36.847)",0.42357391691912005,16238174.916841129,"(-1.283,36.85)","(-1.284,36.847)",Nairobi District,Nairobi District,Nairobi Area,Nairobi Area
"(-1.299,36.907) → (-1.371,36.969)",10.522417444155,129327.28640914711,"(-1.299,36.907)","(-1.371,36.969)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.3,36.905) → (-1.366,36.962)",9.5990836885319,129425.55357934647,"(-1.3,36.905)","(-1.366,36.962)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.3,36.908) → (-1.367,36.969)",10.066862375604,129433.58217200705,"(-1.3,36.908)","(-1.367,36.969)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.303,36.907) → (-1.364,36.964)",9.3056182553329,129423.24943831406,"(-1.303,36.907)","(-1.364,36.964)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.305,36.914) → (-1.363,36.966)",8.639712366971201,129413.42031122628,"(-1.305,36.914)","(-1.363,36.966)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.306,36.901) → (-1.37,36.965)",10.021029401117001,129564.15752069968,"(-1.306,36.901)","(-1.37,36.965)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.307,36.905) → (-1.365,36.962)",9.0076497964225,129471.70601786576,"(-1.307,36.905)","(-1.365,36.962)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.307,36.911) → (-1.364,36.969)",9.0323581722069,129569.51481718101,"(-1.307,36.911)","(-1.364,36.969)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.313,36.914) → (-1.369,36.961)",8.0643000618283,129659.48217763123,"(-1.313,36.914)","(-1.369,36.961)",Nairobi District,Nairobi District,Nairobi Area,Machakos
"(-1.344,36.761) → (-1.387,36.715)",7.011573804994299,39507.12090760746,"(-1.344,36.761)","(-1.387,36.715)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.353,36.754) → (-1.382,36.705)",6.243255544998,39493.037908125625,"(-1.353,36.754)","(-1.382,36.705)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.354,36.754) → (-1.374,36.699)",6.5184716798378,39495.487760612436,"(-1.354,36.754)","(-1.374,36.699)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.355,36.749) → (-1.38,36.708)",5.315175846879701,39489.33555102095,"(-1.355,36.749)","(-1.38,36.708)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.356,36.765) → (-1.393,36.718)",6.5908592225704,39463.05256929199,"(-1.356,36.765)","(-1.393,36.718)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.359,36.774) → (-1.394,36.722)",6.9411754073824,39564.41910561218,"(-1.359,36.774)","(-1.394,36.722)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.361,36.775) → (-1.379,36.707)",7.7719276163026,39535.33164810736,"(-1.361,36.775)","(-1.379,36.707)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
"(-1.362,36.767) → (-1.401,36.723)",6.577304856770099,39492.33482031474,"(-1.362,36.767)","(-1.401,36.723)",Nairobi District,Nairobi District,Nairobi Area,Kajiado
