,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(0.069,36.348) → (0.022,36.365)",5.5879249031067,2889.5714998089225,"(0.069,36.348)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.081,36.38) → (0.022,36.373)",6.667137900824,2894.1838207231976,"(0.081,36.38)","(0.022,36.373)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.125,36.344) → (0.022,36.365)",11.627559780707,2891.7653592412285,"(0.125,36.344)","(0.022,36.365)",Maragua District,Maragua District,Laikipia,Laikipia
"(0.028,37.129) → (0.035,37.108)",2.4867411487689997,6333.496420765789,"(0.028,37.129)","(0.035,37.108)",Meru County,Meru County,Laikipia,Laikipia
"(0.031,37.087) → (0.041,37.149)",7.0588139102867995,3526.083981639544,"(0.031,37.087)","(0.041,37.149)",Meru County,Meru County,Laikipia,Laikipia
"(0.032,37.098) → (0.032,37.142)",4.886502702161099,3525.576944828347,"(0.032,37.098)","(0.032,37.142)",Meru County,Meru County,Laikipia,Laikipia
"(0.035,37.094) → (0.022,37.112)",2.4432511921323,3521.4482445184217,"(0.035,37.094)","(0.022,37.112)",Meru County,South Imenti,Laikipia,Laikipia
"(0.042,37.108) → (0.032,37.142)",3.9243522072127996,3521.1394597748667,"(0.042,37.108)","(0.032,37.142)",Meru County,Meru County,Laikipia,Laikipia
"(0.044,37.112) → (0.033,37.145)",3.8631189089635,3528.5254800597895,"(0.044,37.112)","(0.033,37.145)",Meru County,Meru County,Laikipia,Laikipia
"(0.047,37.118) → (0.044,37.262)",16.05944258218,3522.90223949307,"(0.047,37.118)","(0.044,37.262)",Meru County,Meru County,Laikipia,Meru
"(0.048,37.121) → (0.031,37.147)",3.5237062692053995,3523.00738405097,"(0.048,37.121)","(0.031,37.147)",Meru County,Meru County,Laikipia,Laikipia
"(0.072,36.912)",0.016882043904244,230464.2541077253,"(0.072,36.912)","(0.072,36.912)",Meru County,Meru County,Laikipia,Laikipia
"(0.074,36.915)",0.021357204050912,230494.4352618374,"(0.074,36.915)","(0.074,36.915)",Meru County,Meru County,Laikipia,Laikipia
"(0.074,36.92) → (0.073,36.92)",0.042620262115414004,230304.78859854682,"(0.074,36.92)","(0.073,36.92)",Meru County,Meru County,Laikipia,Laikipia
"(0.075,36.905)",0.012635131464277999,230141.87971390123,"(0.075,36.905)","(0.075,36.905)",Meru County,Meru County,Laikipia,Laikipia
"(0.077,36.909)",0.028866070554869998,230096.97436149677,"(0.077,36.909)","(0.077,36.909)",Meru County,Meru County,Laikipia,Laikipia
"(0.078,36.888)",0.016456883595903048,460172.7432376494,"(0.078,36.888)","(0.078,36.888)",Meru County,Meru County,Laikipia,Laikipia
"(0.079,36.905) → (0.078,36.906)",0.039695245770498,230103.84183694705,"(0.079,36.905)","(0.078,36.906)",Meru County,Meru County,Laikipia,Laikipia
"(0.083,36.893)",0.065875799422322,230002.0072515234,"(0.083,36.893)","(0.083,36.893)",Meru County,Meru County,Laikipia,Laikipia
"(0.084,36.882)",0.069438594897637,230271.67168862,"(0.084,36.882)","(0.084,36.882)",Meru County,Meru County,Laikipia,Laikipia
"(-0.013,36.989) → (-0.075,36.989)",6.8410975752843,4154.517591847576,"(-0.013,36.989)","(-0.075,36.989)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.007,37.083) → (-0.066,37.053)",8.7715349620921,4159.3885304154655,"(0.007,37.083)","(-0.066,37.053)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.014,37.076) → (-0.047,37.06)",6.9643346457321,4163.412300446057,"(0.014,37.076)","(-0.047,37.06)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (0.022,37.112)",4.8865031103887,7052.57733233111,"(0.022,37.068)","(0.022,37.112)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.068) → (-0.022,37.068)",4.8865029906133,4156.232979177217,"(0.022,37.068)","(-0.022,37.068)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.068) → (-0.066,37.053)",9.907805796005801,4157.044102865926,"(0.022,37.068)","(-0.066,37.053)",South Imenti,South Imenti,Laikipia,Nyeri
"(0.022,37.112) → (0.034,37.084)",3.3831359672186,6338.115855871186,"(0.022,37.112)","(0.034,37.084)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.112) → (0.034,37.092)",2.5610651341031,6344.247314965421,"(0.022,37.112)","(0.034,37.092)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.112) → (0.035,37.1)",1.9978549990347,6334.5433948433165,"(0.022,37.112)","(0.035,37.1)",South Imenti,Meru County,Laikipia,Laikipia
"(0.022,37.112) → (0.022,37.068)",4.8865031103887,12673.554948017358,"(0.022,37.112)","(0.022,37.068)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.112) → (0.027,37.083)",3.302604140054,6339.027382722776,"(0.022,37.112)","(0.027,37.083)",South Imenti,South Imenti,Laikipia,Laikipia
"(0.022,37.112) → (0.028,37.079)",3.6675704304922996,6333.307396841474,"(0.022,37.112)","(0.028,37.079)",South Imenti,South Imenti,Laikipia,Laikipia
"(-2.25,40.813) → (-2.25,40.812)",0.081157868237535,77068.43438531469,"(-2.25,40.813)","(-2.25,40.812)",Lamu District,Lamu District,Lamu,Lamu
"(-2.252,40.827) → (-2.254,40.827)",0.15149878659541,77201.55951398546,"(-2.252,40.827)","(-2.254,40.827)",Lamu District,Lamu District,Lamu,Lamu
"(-2.253,40.814)",0.046922433848184,77083.4749359996,"(-2.253,40.814)","(-2.253,40.814)",Lamu District,Lamu District,Lamu,Lamu
"(-2.257,40.813) → (-2.257,40.814)",0.11897753603066001,77036.62620311648,"(-2.257,40.813)","(-2.257,40.814)",Lamu District,Lamu District,Lamu,Lamu
"(-2.258,40.808) → (-2.257,40.808)",0.092564612037994,77138.03946350777,"(-2.258,40.808)","(-2.257,40.808)",Lamu District,Lamu District,Lamu,Lamu
"(-2.26,40.813) → (-2.261,40.813)",0.13746044389445,77070.73457019369,"(-2.26,40.813)","(-2.261,40.813)",Lamu District,Lamu District,Lamu,Lamu
"(-2.263,40.81) → (-2.264,40.809)",0.074054371480298,77126.9473211325,"(-2.263,40.81)","(-2.264,40.809)",Lamu District,Lamu District,Lamu,Lamu
"(-2.264,40.813) → (-2.264,40.814)",0.073154356259978,77191.45067052146,"(-2.264,40.813)","(-2.264,40.814)",Lamu District,Lamu District,Lamu,Lamu
"(-2.266,40.807) → (-2.266,40.808)",0.08511917840219001,77029.87110316477,"(-2.266,40.807)","(-2.266,40.808)",Lamu District,Lamu District,Lamu,Lamu
"(-2.253,40.812)",0.017843159807393,77099.8951248936,"(-2.253,40.812)","(-2.253,40.812)",Lamu West,Lamu West,Lamu,Lamu
"(-1.371,36.97) → (-1.309,36.861)",13.918220792484,292916.2425469122,"(-1.371,36.97)","(-1.309,36.861)",Mavoko,Makadara,Machakos,Nairobi
"(-1.401,37.055) → (-1.401,37.056)",0.080415119779555,1394767.594293273,"(-1.401,37.055)","(-1.401,37.056)",Mavoko,Mavoko,Machakos,Machakos
"(-1.359,36.975) → (-1.31,36.909)",9.1055921593411,292805.4564025284,"(-1.359,36.975)","(-1.31,36.909)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.36,36.973) → (-1.307,36.896)",10.384576379573,292650.20880847966,"(-1.36,36.973)","(-1.307,36.896)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.969) → (-1.306,36.868)",13.091920110694002,293302.4836799951,"(-1.368,36.969)","(-1.306,36.868)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.368,36.973) → (-1.307,36.863)",14.005218175163,292853.85932285007,"(-1.368,36.973)","(-1.307,36.863)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.968) → (-1.308,36.864)",13.405178936241,293061.15968750237,"(-1.369,36.968)","(-1.308,36.864)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.97) → (-1.308,36.868)",13.251691059531,293019.0186617448,"(-1.369,36.97)","(-1.308,36.868)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.369,36.97) → (-1.309,36.864)",13.529219739009,292796.7175902274,"(-1.369,36.97)","(-1.309,36.864)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.37,36.969) → (-1.308,36.866)",13.433641908381,292675.8726371097,"(-1.37,36.969)","(-1.308,36.866)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.372,36.971) → (-1.307,36.861)",14.179445207211002,293264.0783820479,"(-1.372,36.971)","(-1.307,36.861)",Nairobi District,Nairobi District,Machakos,Nairobi Area
"(-1.397,37.052)",0.019725449739116004,1393500.8320470825,"(-1.397,37.052)","(-1.397,37.052)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.397,37.053) → (-1.397,37.054)",0.07825059374856401,1395256.9792218432,"(-1.397,37.053)","(-1.397,37.054)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.053) → (-1.397,37.053)",0.038080945974062995,1394240.0683263286,"(-1.398,37.053)","(-1.397,37.053)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.398,37.054) → (-1.398,37.055)",0.076874338362817,1394470.5465823205,"(-1.398,37.054)","(-1.398,37.055)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.052)",0.042219718342482,1396606.7432982002,"(-1.399,37.052)","(-1.399,37.052)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.056) → (-1.399,37.057)",0.0716195916756955,2787821.491548907,"(-1.399,37.056)","(-1.399,37.057)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.057) → (-1.399,37.058)",0.1036836002959,1396423.8703220887,"(-1.399,37.057)","(-1.399,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.399,37.058)",0.072320103476657,1395457.640464135,"(-1.399,37.058)","(-1.399,37.058)",Nairobi District,Nairobi District,Machakos,Machakos
"(-1.985,37.625)",0.03355029484525,188453.21052869476,"(-1.985,37.625)","(-1.985,37.625)",Kibwezi West,Kibwezi West,Makueni,Makueni
"(-1.972,37.612)",0.036336035395404,188413.0751003709,"(-1.972,37.612)","(-1.972,37.612)",Rarieda,Rarieda,Makueni,Makueni
"(-1.979,37.623)",0.06062107951191299,188519.33348806857,"(-1.979,37.623)","(-1.979,37.623)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.624) → (-1.984,37.623)",0.08119183486937699,188376.31188480358,"(-1.985,37.624)","(-1.984,37.623)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.626)",0.014066297679648001,188298.56399621535,"(-1.985,37.626)","(-1.985,37.626)",Rarieda,Rarieda,Makueni,Makueni
"(-1.985,37.628) → (-1.985,37.629)",0.083794715473349,188546.44571486054,"(-1.985,37.628)","(-1.985,37.629)",Rarieda,Rarieda,Makueni,Makueni
"(-1.986,37.624)",0.037643612531612,188282.05268616392,"(-1.986,37.624)","(-1.986,37.624)",Rarieda,Rarieda,Makueni,Makueni
"(-1.986,37.628)",0.07777993770971099,188676.99729892737,"(-1.986,37.628)","(-1.986,37.628)",Rarieda,Rarieda,Makueni,Makueni
"(-1.991,37.625)",0.016127540444134,188381.9341651524,"(-1.991,37.625)","(-1.991,37.625)",Rarieda,Rarieda,Makueni,Makueni
"(-1.997,37.635)",0.034061270972756,188701.70607450273,"(-1.997,37.635)","(-1.997,37.635)",Rarieda,Rarieda,Makueni,Makueni
"(3.727,41.504) → (3.727,41.507)",0.33903733088157,94840.39487628156,"(3.727,41.504)","(3.727,41.507)",Mandera East,Mandera East,Mandera,Mandera
"(3.613,41.297) → (3.612,41.297)",0.11867773152352,94887.31613513155,"(3.613,41.297)","(3.612,41.297)",Moyale District,Moyale District,Mandera,Mandera
"(3.694,41.5)",0.021984782472581003,94754.25849618882,"(3.694,41.5)","(3.694,41.5)",Moyale District,Moyale District,Mandera,Mandera
"(3.712,41.52) → (3.711,41.52)",0.050797265163415,94873.67171757181,"(3.712,41.52)","(3.711,41.52)",Moyale District,Moyale District,Mandera,Mandera
"(3.719,41.513)",0.05785347508602599,94804.5245483379,"(3.719,41.513)","(3.719,41.513)",Moyale District,Moyale District,Mandera,Mandera
"(3.723,41.527)",0.029181599282102004,94801.69509647081,"(3.723,41.527)","(3.723,41.527)",Moyale District,Moyale District,Mandera,Mandera
"(3.726,41.538)",0.077131197153771,94965.45199588864,"(3.726,41.538)","(3.726,41.538)",Moyale District,Moyale District,Mandera,Mandera
"(3.732,41.528)",0.029181594671840998,94762.5679283328,"(3.732,41.528)","(3.732,41.528)",Moyale District,Moyale District,Mandera,Mandera
"(3.748,41.57) → (3.748,41.571)",0.082926102165048,94953.01713194602,"(3.748,41.57)","(3.748,41.571)",Moyale District,Moyale District,Mandera,Mandera
"(3.761,41.529)",0.032234347885471,94820.1964415609,"(3.761,41.529)","(3.761,41.529)",Moyale District,Moyale District,Mandera,Mandera
"(3.512,38.908)",0.0,4910.31689547345,"(3.512,38.908)","(3.512,38.908)",Moyale,Moyale,Marsabit,Marsabit
"(3.491,38.826)",0.0,4909.27113100357,"(3.491,38.826)","(3.491,38.826)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.497,38.796)",0.0,4916.791669098201,"(3.497,38.796)","(3.497,38.796)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.5,38.815) → (3.504,38.815)",0.51337768397497,4912.746221610151,"(3.5,38.815)","(3.504,38.815)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.501,38.849)",0.0,4908.313232552142,"(3.501,38.849)","(3.501,38.849)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.51,38.943)",0.0,4908.459726093486,"(3.51,38.943)","(3.51,38.943)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.512,38.918)",0.0,4912.039788300169,"(3.512,38.918)","(3.512,38.918)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.513,38.821) → (3.515,38.821)",0.30481799986005,4906.287441800947,"(3.513,38.821)","(3.515,38.821)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.513,38.889)",0.0,4905.85722485487,"(3.513,38.889)","(3.513,38.889)",Moyale District,Moyale District,Marsabit,Marsabit
"(3.532,38.842)",0.0,4916.147859858583,"(3.532,38.842)","(3.532,38.842)",Moyale District,Moyale District,Marsabit,Marsabit
"(2.307,37.774)",0.068286271173672,47106.897237858626,"(2.307,37.774)","(2.307,37.774)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.315,37.806)",0.016550740301417,47073.5756029294,"(2.315,37.806)","(2.315,37.806)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.316,37.832) → (2.315,37.832)",0.10952499393930999,47064.3905927782,"(2.316,37.832)","(2.315,37.832)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.329,37.821) → (2.328,37.82)",0.098510162022484,47044.96587339779,"(2.329,37.821)","(2.328,37.82)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.338,37.824) → (2.339,37.824)",0.017071567793366,47040.840648003556,"(2.338,37.824)","(2.339,37.824)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.338,37.827) → (2.339,37.827)",0.079713769614957,47065.79527681577,"(2.338,37.827)","(2.339,37.827)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.346,37.777) → (2.345,37.776)",0.07398012410823798,47145.68785933679,"(2.346,37.777)","(2.345,37.776)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.357,37.768) → (2.356,37.768)",0.018150440107526002,47139.51455945044,"(2.357,37.768)","(2.356,37.768)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.372,37.774) → (2.371,37.774)",0.017690102858417,47100.12345394275,"(2.372,37.774)","(2.371,37.774)",Oloitokitok District,Oloitokitok District,Marsabit,Marsabit
"(2.318,37.839)",0.05129509732453,47083.603134822035,"(2.318,37.839)","(2.318,37.839)",Saku,Saku,Marsabit,Marsabit
"(0.026,37.125) → (0.03,37.098)",3.0320566491360004,6335.892768352839,"(0.026,37.125)","(0.03,37.098)",Buuri,Buuri,Meru,Meru
"(0.039,37.11) → (0.037,37.162)",5.8219167280828,3524.340352396267,"(0.039,37.11)","(0.037,37.162)",Buuri,Buuri,Meru,Meru
"(0.02,37.602) → (0.021,37.602)",0.15087983017235,403952.7633122957,"(0.02,37.602)","(0.021,37.602)",Central Imenti,Central Imenti,Meru,Meru
"(0.018,37.604) → (0.019,37.604)",0.09238518614033998,403799.9811764488,"(0.018,37.604)","(0.019,37.604)",Meru County,Meru County,Meru,Meru
"(0.019,37.602) → (0.021,37.602)",0.18022879696594,404152.61456971895,"(0.019,37.602)","(0.021,37.602)",Meru County,Meru County,Meru,Meru
"(0.019,37.604) → (0.021,37.604)",0.14860800147060002,404094.4990358873,"(0.019,37.604)","(0.021,37.604)",Meru County,Meru County,Meru,Meru
"(0.02,37.606) → (0.021,37.605)",0.14713130880171998,403866.7323174792,"(0.02,37.606)","(0.021,37.605)",Meru County,Meru County,Meru,Meru
"(0.021,37.599) → (0.022,37.599)",0.040511855086151,403585.88347374625,"(0.021,37.599)","(0.022,37.599)",Meru County,Meru County,Meru,Meru
"(0.022,37.601) → (0.024,37.6)",0.24616049110677,403787.9297198742,"(0.022,37.601)","(0.024,37.6)",Meru County,Meru County,Meru,Meru
"(0.023,37.601) → (0.024,37.602)",0.1612378068145,403621.275756544,"(0.023,37.601)","(0.024,37.602)",Meru County,Meru County,Meru,Meru
"(0.023,37.604) → (0.024,37.604)",0.1282452956173,404432.4541807855,"(0.023,37.604)","(0.024,37.604)",Meru County,Meru County,Meru,Meru
"(0.024,37.606) → (0.025,37.606)",0.18328991401445002,404485.4178747641,"(0.024,37.606)","(0.025,37.606)",Meru County,Meru County,Meru,Meru
"(0.03,37.168) → (0.033,37.097)",7.9690332994549005,6330.693473291544,"(0.03,37.168)","(0.033,37.097)",Meru County,Meru County,Meru,Laikipia
"(0.23,37.894) → (0.231,37.894)",0.026413372741781998,149166.964964432,"(0.23,37.894)","(0.231,37.894)",Meru North District,Meru North District,Meru,Meru
"(0.232,37.891) → (0.233,37.891)",0.066122692274115,149486.32735887272,"(0.232,37.891)","(0.233,37.891)",Meru North District,Meru North District,Meru,Meru
"(0.232,37.897) → (0.233,37.897)",0.092690131474752,149228.55553807723,"(0.232,37.897)","(0.233,37.897)",Meru North District,Meru North District,Meru,Meru
"(0.234,37.891) → (0.234,37.892)",0.012705366456833999,149153.8849814747,"(0.234,37.891)","(0.234,37.892)",Meru North District,Meru North District,Meru,Meru
"(0.234,37.899)",3.1089254829092996e-07,149257.67874099565,"(0.234,37.899)","(0.234,37.899)",Meru North District,Meru North District,Meru,Meru
"(0.235,37.897)",0.037886536332698,149341.85485396482,"(0.235,37.897)","(0.235,37.897)",Meru North District,Meru North District,Meru,Meru
"(0.236,37.897) → (0.236,37.898)",0.059723504501675004,149466.75348118434,"(0.236,37.897)","(0.236,37.898)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.896) → (0.238,37.897)",0.077684331202019,149233.0094142939,"(0.238,37.896)","(0.238,37.897)",Meru North District,Meru North District,Meru,Meru
"(0.238,37.901)",0.067780507886951,149363.3327054054,"(0.238,37.901)","(0.238,37.901)",Meru North District,Meru North District,Meru,Meru
"(0.393,37.665)",0.04773140991621099,86277.60208804652,"(0.393,37.665)","(0.393,37.665)",Meru North District,Meru North District,Meru,Meru
"(0.399,37.684) → (0.4,37.684)",0.10192477151472999,86212.14693950457,"(0.399,37.684)","(0.4,37.684)",Meru North District,Meru North District,Meru,Meru
"(0.4,37.677) → (0.401,37.677)",0.11303085954085,86176.56490518115,"(0.4,37.677)","(0.401,37.677)",Meru North District,Meru North District,Meru,Meru
"(0.401,37.686) → (0.401,37.687)",0.04210519631029701,86169.0083526928,"(0.401,37.686)","(0.401,37.687)",Meru North District,Meru North District,Meru,Meru
"(0.402,37.684) → (0.402,37.683)",0.029531662809581003,86349.7583771935,"(0.402,37.684)","(0.402,37.683)",Meru North District,Meru North District,Meru,Meru
"(0.403,37.645) → (0.403,37.646)",0.06218152053038599,86214.7200276743,"(0.403,37.645)","(0.403,37.646)",Meru North District,Meru North District,Meru,Meru
"(0.403,37.655) → (0.404,37.656)",0.09288736425383698,86290.01024731378,"(0.403,37.655)","(0.404,37.656)",Meru North District,Meru North District,Meru,Meru
"(0.403,37.656) → (0.402,37.656)",0.018902943925596,86228.97196230465,"(0.403,37.656)","(0.402,37.656)",Meru North District,Meru North District,Meru,Meru
"(0.404,37.659) → (0.403,37.659)",0.054880835711458,86361.0665749668,"(0.404,37.659)","(0.403,37.659)",Meru North District,Meru North District,Meru,Meru
"(0.237,37.901) → (0.236,37.901)",0.07360264134878099,149289.47335431378,"(0.237,37.901)","(0.236,37.901)",Tigania East,Tigania East,Meru,Meru
"(0.389,37.692)",0.0089005664931979,86247.34030920302,"(0.389,37.692)","(0.389,37.692)",Tigania East,Tigania East,Meru,Meru
"(-0.951,34.503) → (-0.951,34.504)",0.10983628557445,179383.59283064725,"(-0.951,34.503)","(-0.951,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.952,34.504) → (-0.953,34.504)",0.15485473040707,179109.21448919477,"(-0.952,34.504)","(-0.953,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.953,34.504) → (-0.954,34.504)",0.11249640419724001,178984.6619777696,"(-0.953,34.504)","(-0.954,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.954,34.502) → (-0.955,34.502)",0.13595143976941998,179360.1041774212,"(-0.954,34.502)","(-0.955,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.955,34.503) → (-0.956,34.503)",0.099037962916916,179079.61129715267,"(-0.955,34.503)","(-0.956,34.503)",Gucha District,Gucha District,Migori,Migori
"(-0.955,34.507) → (-0.957,34.507)",0.20168315925909,179235.99924648646,"(-0.955,34.507)","(-0.957,34.507)",Gucha District,Gucha District,Migori,Migori
"(-0.956,34.504) → (-0.957,34.504)",0.16818385978341002,179000.3579573184,"(-0.956,34.504)","(-0.957,34.504)",Gucha District,Gucha District,Migori,Migori
"(-0.958,34.502) → (-0.959,34.502)",0.09790256538535601,179074.26664569267,"(-0.958,34.502)","(-0.959,34.502)",Gucha District,Gucha District,Migori,Migori
"(-0.961,34.506) → (-0.962,34.506)",0.11763805782538,179210.22582475777,"(-0.961,34.506)","(-0.962,34.506)",Gucha District,Gucha District,Migori,Migori
"(-1.206,34.572)",0.0,24304.792514688714,"(-1.206,34.572)","(-1.206,34.572)",Kuria,Kuria,Migori,Migori
"(-1.209,34.579) → (-1.208,34.579)",0.059217641031272,24294.0362037563,"(-1.209,34.579)","(-1.208,34.579)",Kuria,Kuria,Migori,Migori
"(-1.212,34.554)",0.0,24346.0490711798,"(-1.212,34.554)","(-1.212,34.554)",Kuria,Kuria,Migori,Migori
"(-1.213,34.575) → (-1.214,34.575)",0.030534096156771003,24342.86117704169,"(-1.213,34.575)","(-1.214,34.575)",Kuria,Kuria,Migori,Migori
"(-1.215,34.577) → (-1.214,34.577)",0.091033330156726,24308.810277711225,"(-1.215,34.577)","(-1.214,34.577)",Kuria,Kuria,Migori,Migori
"(-1.216,34.571)",4.4207762450732005e-14,24322.519596905677,"(-1.216,34.571)","(-1.216,34.571)",Kuria,Kuria,Migori,Migori
"(-1.216,34.577)",0.030920603703012,24326.017581198652,"(-1.216,34.577)","(-1.216,34.577)",Kuria,Kuria,Migori,Migori
"(-1.221,34.572) → (-1.219,34.571)",0.18943671349460003,24291.90593597492,"(-1.221,34.572)","(-1.219,34.571)",Kuria,Kuria,Migori,Migori
"(-1.223,34.587) → (-1.222,34.587)",0.09455720100154501,24304.067135379155,"(-1.223,34.587)","(-1.222,34.587)",Kuria,Kuria,Migori,Migori
"(-1.214,34.573) → (-1.215,34.573)",0.11988847570745001,24313.98849855402,"(-1.214,34.573)","(-1.215,34.573)",Kuria West,Kuria West,Migori,Migori
"(-0.954,34.503) → (-0.956,34.503)",0.21082658006586,179147.36802517652,"(-0.954,34.503)","(-0.956,34.503)",Uriri,Uriri,Migori,Migori
"(-3.998,39.701) → (-3.937,39.698)",6.870267465323599,31521.06652255537,"(-3.998,39.701)","(-3.937,39.698)",Kisauni,Kisauni,Mombasa,Mombasa
"(-3.925,39.71) → (-4.014,39.683)",10.362594355427001,36297.7680181477,"(-3.925,39.71)","(-4.014,39.683)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.937,39.691) → (-4.007,39.684)",7.8126184654315995,36325.32649896174,"(-3.937,39.691)","(-4.007,39.684)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-3.98,39.723) → (-3.936,39.723)",4.8748469033356,31509.144693309794,"(-3.98,39.723)","(-3.936,39.723)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.987,39.709) → (-3.939,39.713)",5.3843942417582,31492.43831439094,"(-3.987,39.709)","(-3.939,39.713)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.995,39.695) → (-3.936,39.716)",6.992445556621701,31558.497551995417,"(-3.995,39.695)","(-3.936,39.716)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-3.997,39.693) → (-3.938,39.677)",6.8903298686470995,31532.126382959148,"(-3.997,39.693)","(-3.938,39.677)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.0,39.688) → (-3.938,39.68)",6.9127954105241,31508.204299286328,"(-4.0,39.688)","(-3.938,39.68)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.0,39.691) → (-3.939,39.679)",6.8692015748484,31514.3533893455,"(-4.0,39.691)","(-3.939,39.679)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.003,39.693) → (-3.937,39.712)",7.5709253600554005,31562.630391952964,"(-4.003,39.693)","(-3.937,39.712)",Kisii Central,Kisii Central,Mombasa,Kilifi
"(-4.005,39.683) → (-3.931,39.678)",8.3116156313428,31495.20002962543,"(-4.005,39.683)","(-3.931,39.678)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.006,39.672) → (-3.941,39.662)",7.3026091286512,31536.661229045807,"(-4.006,39.672)","(-3.941,39.662)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.669) → (-4.035,39.668)",0.28683797602204997,2451618.8402680336,"(-4.033,39.669)","(-4.035,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.669) → (-4.036,39.667)",0.30702421868972996,2449884.6579556526,"(-4.033,39.669)","(-4.036,39.667)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.67) → (-4.034,39.669)",0.065111365257582,2449479.7407311685,"(-4.033,39.67)","(-4.034,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.033,39.67) → (-4.036,39.668)",0.33717489030842995,2453316.367484267,"(-4.033,39.67)","(-4.036,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.035,39.668)",0.21432899170519001,2448395.7007955047,"(-4.034,39.669)","(-4.035,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.035,39.669)",0.084115071108488,2448181.0086614466,"(-4.034,39.669)","(-4.035,39.669)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.669) → (-4.036,39.668)",0.26636899845902995,4900672.942986621,"(-4.034,39.669)","(-4.036,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
"(-4.034,39.67) → (-4.035,39.668)",0.24618454762935002,2453637.6490628766,"(-4.034,39.67)","(-4.035,39.668)",Kisii Central,Kisii Central,Mombasa,Mombasa
