,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(-1.126,36.995)",0.045492222171468,1968159.0565027501,"(-1.126,36.995)","(-1.126,36.995)",Thika District,Thika District,Kiambu,Kiambu
"(-1.127,36.996) → (-1.126,36.995)",0.096990485294348,1965504.411065135,"(-1.127,36.996)","(-1.126,36.995)",Thika District,Thika District,Kiambu,Kiambu
"(-1.136,37.054) → (-1.228,37.153)",15.109259330422,2489.3046082761753,"(-1.136,37.054)","(-1.228,37.153)",Thika District,Matungulu Location,Kiambu,Machakos
"(-1.138,36.993) → (-1.349,36.98)",23.495379153915,2493.1435354605665,"(-1.138,36.993)","(-1.349,36.98)",Thika District,Nairobi District,Kiambu,Machakos
"(-1.15,37.024) → (-1.34,37.097)",22.681376545321,2492.6667076355016,"(-1.15,37.024)","(-1.34,37.097)",Thika District,Matungulu Location,Kiambu,Machakos
"(-1.162,37.042) → (-1.285,37.109)",15.595658424578,2489.585535244489,"(-1.162,37.042)","(-1.285,37.109)",Thika District,Matungulu Location,Kiambu,Machakos
"(-1.248,37.088) → (-1.156,37.036)",11.733704746612,3680.4646081191604,"(-1.248,37.088)","(-1.156,37.036)",Thika District,Thika District,Kiambu,Kiambu
"(-3.898,39.524) → (-3.918,39.501)",3.4520693780693,3356.353943413461,"(-3.898,39.524)","(-3.918,39.501)",Kaloleni,Kinango,Kilifi,Kwale
"(-3.813,39.731) → (-3.813,39.732)",0.091317383047804,331088.07609543105,"(-3.813,39.731)","(-3.813,39.732)",Kilifi South,Kilifi South,Kilifi,Kilifi
"(-3.931,39.722) → (-4.008,39.702)",8.9453667801147,37280.79165103338,"(-3.931,39.722)","(-4.008,39.702)",Kilifi South,Nyali,Kilifi,Mombasa
"(-3.809,39.737)",0.03792483316268899,331479.6926712353,"(-3.809,39.737)","(-3.809,39.737)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.81,39.732) → (-3.811,39.732)",0.06006869576152099,330969.2822655889,"(-3.81,39.732)","(-3.811,39.732)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.81,39.733)",0.074150023256971,331025.31681259983,"(-3.81,39.733)","(-3.81,39.733)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.81,39.737) → (-3.809,39.737)",0.05481850847795599,331657.6038405216,"(-3.81,39.737)","(-3.809,39.737)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.812,39.729) → (-3.811,39.73)",0.16008945572422,331006.63333815854,"(-3.812,39.729)","(-3.811,39.73)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.812,39.731) → (-3.811,39.731)",0.036809524509589,331350.4033077516,"(-3.812,39.731)","(-3.811,39.731)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.812,39.731) → (-3.813,39.73)",0.13243172549746002,331113.0602349158,"(-3.812,39.731)","(-3.813,39.73)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.813,39.73) → (-3.814,39.73)",0.038332107865809,331116.9805425479,"(-3.813,39.73)","(-3.814,39.73)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.815,39.733)",0.0057853084594318,331416.29530214623,"(-3.815,39.733)","(-3.815,39.733)",Kisii Central,Kisii Central,Kilifi,Kilifi
"(-3.868,39.49) → (-3.912,39.498)",4.950573868375,3359.6812146391544,"(-3.868,39.49)","(-3.912,39.498)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.883,39.518) → (-3.919,39.501)",4.3626930569925,3355.7177309321764,"(-3.883,39.518)","(-3.919,39.501)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.896,39.516) → (-3.93,39.507)",3.9704179755947995,3356.6469577563716,"(-3.896,39.516)","(-3.93,39.507)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.902,39.515) → (-3.935,39.509)",3.7510357579882,3355.149689415715,"(-3.902,39.515)","(-3.935,39.509)",Kisii Central,Kisii Central,Kilifi,Kwale
"(-3.909,39.73) → (-4.017,39.695)",12.58763232284,37344.920946943406,"(-3.909,39.73)","(-4.017,39.695)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.911,39.715) → (-4.019,39.69)",12.348391404266,37324.888001895146,"(-3.911,39.715)","(-4.019,39.69)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.936,39.726) → (-4.003,39.702)",7.907182922634901,37284.046315723994,"(-3.936,39.726)","(-4.003,39.702)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.937,39.701) → (-3.995,39.707)",6.4601102128159,37317.74940561555,"(-3.937,39.701)","(-3.995,39.707)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.938,39.715) → (-3.987,39.71)",5.4546682217642,37267.415367381,"(-3.938,39.715)","(-3.987,39.71)",Kisii Central,Kisii Central,Kilifi,Mombasa
"(-3.248,40.073)",0.045240114607767994,264105.3565365559,"(-3.248,40.073)","(-3.248,40.073)",Malindi,Malindi,Kilifi,Kilifi
"(-3.243,40.075)",0.012821115739239998,264125.28611283127,"(-3.243,40.075)","(-3.243,40.075)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.244,40.074) → (-3.245,40.074)",0.14638619764679,264040.39053506043,"(-3.244,40.074)","(-3.245,40.074)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.246,40.072) → (-3.245,40.072)",0.053401275745126,264055.2941393727,"(-3.246,40.072)","(-3.245,40.072)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.246,40.074) → (-3.247,40.073)",0.10785161457644998,264128.41329958197,"(-3.246,40.074)","(-3.247,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.072) → (-3.248,40.071)",0.086990293829337,264367.17342719703,"(-3.247,40.072)","(-3.248,40.071)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.247,40.074) → (-3.248,40.073)",0.16008833438092998,264010.5959907978,"(-3.247,40.074)","(-3.248,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.248,40.072)",0.0341703757338,264417.7448188467,"(-3.248,40.072)","(-3.248,40.072)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.249,40.073)",0.023676064439400003,264314.61210007913,"(-3.249,40.073)","(-3.249,40.073)",Malindi District,Malindi District,Kilifi,Kilifi
"(-3.252,40.066) → (-3.252,40.067)",0.036669753400342994,264559.6626231673,"(-3.252,40.066)","(-3.252,40.067)",Malindi District,Malindi District,Kilifi,Kilifi
"(-0.535,37.375) → (-0.549,37.463)",9.907370715407,3248.084461367865,"(-0.535,37.375)","(-0.549,37.463)",Gichugu,Manyatta,Kirinyaga,Embu
"(-0.562,37.312) → (-0.563,37.312)",0.034960518525938,212765.58644918562,"(-0.562,37.312)","(-0.563,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.31) → (-0.566,37.312)",0.15715688854117998,212918.09761273116,"(-0.566,37.31)","(-0.566,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.312) → (-0.565,37.312)",0.066194898506164,213115.49756266348,"(-0.566,37.312)","(-0.565,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.566,37.312) → (-0.567,37.312)",0.07629884717574499,213001.17596434837,"(-0.566,37.312)","(-0.567,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.567,37.312) → (-0.566,37.313)",0.18187206054949,212960.43828277217,"(-0.567,37.312)","(-0.566,37.313)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.568,37.312) → (-0.567,37.312)",0.09540550853014501,212709.20455747502,"(-0.568,37.312)","(-0.567,37.312)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.57,37.313) → (-0.57,37.314)",0.08046092190986,212697.19898936612,"(-0.57,37.313)","(-0.57,37.314)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.57,37.314) → (-0.569,37.315)",0.074631299766141,212768.1055481055,"(-0.57,37.314)","(-0.569,37.315)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.571,37.315) → (-0.571,37.316)",0.13056207071239997,212673.19805489932,"(-0.571,37.315)","(-0.571,37.316)",Maragua District,Maragua District,Kirinyaga,Kirinyaga
"(-0.532,37.402) → (-0.549,37.463)",7.1145605043877005,3248.3295641097043,"(-0.532,37.402)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.537,37.394) → (-0.549,37.463)",7.8043314486232,3253.6717185139464,"(-0.537,37.394)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.549,37.396) → (-0.539,37.463)",7.601451747440501,3247.285480753681,"(-0.549,37.396)","(-0.539,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.549,37.419) → (-0.549,37.463)",4.886278899881201,3247.468771869848,"(-0.549,37.419)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.566,37.386) → (-0.549,37.463)",8.7450891511312,3251.3044012636974,"(-0.566,37.386)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.59,37.406) → (-0.549,37.463)",7.8212489364148,3248.3680236351984,"(-0.59,37.406)","(-0.549,37.463)",Mbeere District,Mbeere District,Kirinyaga,Embu
"(-0.508,37.397) → (-0.53,37.463)",7.7259242309831,3250.657978820323,"(-0.508,37.397)","(-0.53,37.463)",Meru South District,Mbeere District,Kirinyaga,Embu
"(-0.514,37.406) → (-0.532,37.463)",6.646087913816401,3246.919054273272,"(-0.514,37.406)","(-0.532,37.463)",Meru South District,Mbeere District,Kirinyaga,Embu
"(-0.569,37.315)",0.087362444026264,212749.53221959516,"(-0.569,37.315)","(-0.569,37.315)",Mwea,Mwea,Kirinyaga,Kirinyaga
"(-0.829,34.793) → (-0.829,34.792)",0.09180681358845501,72937.54107138283,"(-0.829,34.793)","(-0.829,34.792)",Bobasi,Bobasi,Kisii,Kisii
"(-0.66,34.741) → (-0.681,34.783)",5.252372647106201,20065.9440057837,"(-0.66,34.741)","(-0.681,34.783)",Bonchari,Nyaribari Chache,Kisii,Kisii
"(-0.644,34.742) → (-0.644,34.741)",0.09567278940430801,56908.711135512924,"(-0.644,34.742)","(-0.644,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.741) → (-0.646,34.74)",0.059936514305479006,56939.255073994056,"(-0.646,34.741)","(-0.646,34.74)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.741) → (-0.646,34.743)",0.14889325692928,56830.70350772233,"(-0.646,34.741)","(-0.646,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.646,34.742) → (-0.646,34.741)",0.12786298556935002,56827.49591318942,"(-0.646,34.742)","(-0.646,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.647,34.739)",0.095105238116016,56845.76737191982,"(-0.647,34.739)","(-0.647,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.739) → (-0.649,34.738)",0.078086342651907,56821.08344978226,"(-0.649,34.739)","(-0.649,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.649,34.739)",0.095746851120694,56846.44041361597,"(-0.649,34.739)","(-0.649,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.65,34.738)",0.060363896162655,56897.8270221147,"(-0.65,34.738)","(-0.65,34.738)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.651,34.737) → (-0.651,34.736)",0.10025699784942,56886.51462935565,"(-0.651,34.737)","(-0.651,34.736)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.652,34.748) → (-0.681,34.783)",4.9991673004332995,20085.836078917953,"(-0.652,34.748)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.657,34.743) → (-0.681,34.783)",5.151729886465249,40142.85070581274,"(-0.657,34.743)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.658,34.744) → (-0.681,34.783)",5.0517806287747,20100.46083881949,"(-0.658,34.744)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.659,34.742) → (-0.681,34.783)",5.2030671524762,20067.458196055508,"(-0.659,34.742)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.659,34.748) → (-0.681,34.783)",4.5589519316175995,20067.69579045745,"(-0.659,34.748)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.66,34.742) → (-0.681,34.783)",5.1271152947255,20089.67834371123,"(-0.66,34.742)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.66,34.743) → (-0.681,34.783)",5.0134328446485,20062.140412884837,"(-0.66,34.743)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.661,34.741) → (-0.681,34.783)",5.1859576155589,20058.74437973266,"(-0.661,34.741)","(-0.681,34.783)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.653,34.742)",5.524028988098401,8337.379214548242,"(-0.681,34.783)","(-0.653,34.742)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.657,34.743)",5.138519788804901,8345.014629910156,"(-0.681,34.783)","(-0.657,34.743)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.657,34.746)",4.8316075050846,8335.169847799276,"(-0.681,34.783)","(-0.657,34.746)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.658,34.739)",5.5451585732238,8334.699400601115,"(-0.681,34.783)","(-0.658,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.658,34.747)",4.7156621207774005,8337.477927330343,"(-0.681,34.783)","(-0.658,34.747)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.661,34.741)",5.1393391051762,8351.090744185796,"(-0.681,34.783)","(-0.661,34.741)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.663,34.735)",5.630923568004401,8333.758905968065,"(-0.681,34.783)","(-0.663,34.735)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.663,34.739)",5.3016307856116,8346.610966541897,"(-0.681,34.783)","(-0.663,34.739)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.663,34.751)",4.0771919344716,8343.355478972164,"(-0.681,34.783)","(-0.663,34.751)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.681,34.783) → (-0.774,34.77)",10.448460277180999,7685.676093425307,"(-0.681,34.783)","(-0.774,34.77)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.699,34.818) → (-0.758,34.835)",6.9265468472353,7687.804322603302,"(-0.699,34.818)","(-0.758,34.835)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.699,34.819) → (-0.784,34.821)",9.367180792310199,7696.225696421749,"(-0.699,34.819)","(-0.784,34.821)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.745,34.822) → (-0.703,34.829)",4.7950585958929,12535.58474709448,"(-0.745,34.822)","(-0.703,34.829)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.755,34.8) → (-0.698,34.817)",6.6393296236167005,12518.676798142506,"(-0.755,34.8)","(-0.698,34.817)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.761,34.812) → (-0.701,34.823)",6.7284116353663,12520.79626487597,"(-0.761,34.812)","(-0.701,34.823)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.764,34.806) → (-0.7,34.824)",7.3829590248022,12520.08957579475,"(-0.764,34.806)","(-0.7,34.824)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.77,34.821) → (-0.705,34.831)",7.3368268649953,12524.26338001571,"(-0.77,34.821)","(-0.705,34.831)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.771,34.829) → (-0.706,34.832)",7.212512952250401,12524.115097178526,"(-0.771,34.829)","(-0.706,34.832)",Central Kisii,Central Kisii,Kisii,Nyamira
"(-0.771,34.83) → (-0.708,34.835)",7.1341891725193,12533.092429451692,"(-0.771,34.83)","(-0.708,34.835)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.774,34.806) → (-0.696,34.813)",8.685877453049901,12544.712070270438,"(-0.774,34.806)","(-0.696,34.813)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.778,34.801) → (-0.697,34.814)",9.1039197588168,12537.982707316181,"(-0.778,34.801)","(-0.697,34.814)",Central Kisii,Central Kisii,Kisii,Kisii
"(-0.82,34.789) → (-0.82,34.79)",0.11639863431828999,72923.71542165514,"(-0.82,34.789)","(-0.82,34.79)",Gucha District,Gucha District,Kisii,Kisii
"(-0.821,34.798)",0.014744197866706001,73009.84661059924,"(-0.821,34.798)","(-0.821,34.798)",Gucha District,Gucha District,Kisii,Kisii
"(-0.822,34.792) → (-0.822,34.793)",0.10142982587379999,72911.37120762536,"(-0.822,34.792)","(-0.822,34.793)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.789) → (-0.824,34.787)",0.16975679048928,72943.04498961903,"(-0.823,34.789)","(-0.824,34.787)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.792)",0.040411097578983,73023.81282848991,"(-0.823,34.792)","(-0.823,34.792)",Gucha District,Gucha District,Kisii,Kisii
"(-0.823,34.794)",0.044313944279738005,73063.00603462984,"(-0.823,34.794)","(-0.823,34.794)",Gucha District,Gucha District,Kisii,Kisii
"(-0.824,34.791) → (-0.825,34.791)",0.088944173743913,72943.9086196304,"(-0.824,34.791)","(-0.825,34.791)",Gucha District,Gucha District,Kisii,Kisii
"(-0.826,34.792) → (-0.825,34.792)",0.053303291912376,72919.59951781321,"(-0.826,34.792)","(-0.825,34.792)",Gucha District,Gucha District,Kisii,Kisii
"(-0.826,34.792)",0.023774295666183002,72995.3308355097,"(-0.826,34.792)","(-0.826,34.792)",Gucha District,Gucha District,Kisii,Kisii
"(-0.645,34.74) → (-0.644,34.74)",0.053927604699840995,56841.47807393764,"(-0.645,34.74)","(-0.644,34.74)",Kitutu Chache South,Kitutu Chache South,Kisii,Kisii
"(-0.681,34.783) → (-0.651,34.742)",5.637899432897,8336.750117510854,"(-0.681,34.783)","(-0.651,34.742)",Nyaribari Chache,Kitutu Chache South,Kisii,Kisii
"(-0.753,34.803) → (-0.697,34.814)",6.3141725035134995,12523.170089940548,"(-0.753,34.803)","(-0.697,34.814)",Nyaribari Chache,Nyaribari Chache,Kisii,Kisii
"(-0.004,34.709) → (-0.062,34.718)",6.545207785117201,11008.358302319282,"(-0.004,34.709)","(-0.062,34.718)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.007,34.721) → (-0.073,34.74)",7.6130441900192,11020.417077035836,"(-0.007,34.721)","(-0.073,34.74)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.022,34.693) → (-0.029,34.697)",0.9272912366523001,11018.309359838086,"(-0.022,34.693)","(-0.029,34.697)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.049,34.684) → (-0.005,34.681)",4.896035935402599,7038.130717876263,"(-0.049,34.684)","(-0.005,34.681)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.052,34.678) → (0.012,34.637)",8.446959599838799,7045.8404263016,"(-0.052,34.678)","(0.012,34.637)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.056,34.729) → (0.009,34.709)",7.579320446982,7043.092287444034,"(-0.056,34.729)","(0.009,34.709)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.058,34.707) → (0.036,34.703)",10.448791865844,7049.622056780217,"(-0.058,34.707)","(0.036,34.703)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.059,34.723) → (0.011,34.679)",9.2198327654158,7038.047388904359,"(-0.059,34.723)","(0.011,34.679)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.059,34.783) → (0.003,34.718)",10.003776282089,7044.492869404678,"(-0.059,34.783)","(0.003,34.718)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.063,34.726) → (0.012,34.699)",8.8749507782489,7035.785208299642,"(-0.063,34.726)","(0.012,34.699)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.066,34.702) → (0.004,34.689)",7.9081953508638,7036.182339051337,"(-0.066,34.702)","(0.004,34.689)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.066,34.783) → (-0.066,34.827)",4.8865002357858,7261.246496155592,"(-0.066,34.783)","(-0.066,34.827)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.068,34.724) → (-0.003,34.683)",8.4469584472655,7034.991284258756,"(-0.068,34.724)","(-0.003,34.683)",Emuhaya,Emuhaya,Kisumu,Vihiga
"(-0.074,34.783) → (-0.085,34.86)",8.638190994732701,7266.533504681147,"(-0.074,34.783)","(-0.085,34.86)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.077,34.766) → (-0.098,34.851)",9.7006697751647,7252.680257175994,"(-0.077,34.766)","(-0.098,34.851)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.079,34.779) → (-0.089,34.865)",9.6976753435567,7254.60269317834,"(-0.079,34.779)","(-0.089,34.865)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.082,34.771) → (-0.119,34.869)",11.648137302976,7251.452554543642,"(-0.082,34.771)","(-0.119,34.869)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.084,34.765) → (-0.102,34.845)",9.1350172624718,7262.63551634165,"(-0.084,34.765)","(-0.102,34.845)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.087,34.778) → (-0.091,34.865)",9.626987350801999,7259.802819365389,"(-0.087,34.778)","(-0.091,34.865)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.089,34.757) → (-0.091,34.755)",0.27103445002485,901777.6520068301,"(-0.089,34.757)","(-0.091,34.755)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.089,34.759) → (-0.091,34.758)",0.19191779434923,902995.6090443042,"(-0.089,34.759)","(-0.091,34.758)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.758) → (0.286,34.739)",41.862984052550004,2601.541080480591,"(-0.09,34.758)","(0.286,34.739)",Emuhaya,Butere/Mumias District,Kisumu,Kakamega
"(-0.09,34.758) → (-0.092,34.756)",0.26452553682267005,903653.0919552733,"(-0.09,34.758)","(-0.092,34.756)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.09,34.783) → (-0.093,34.849)",7.3393775660253,7254.68858611861,"(-0.09,34.783)","(-0.093,34.849)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.091,34.756) → (-0.092,34.754)",0.29855655616274,1804695.49683902,"(-0.091,34.756)","(-0.092,34.754)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.756) → (-0.093,34.753)",0.33557278301955507,1804270.7220093035,"(-0.091,34.756)","(-0.093,34.753)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.756) → (-0.093,34.754)",0.2990340088947451,1804110.4060049346,"(-0.091,34.756)","(-0.093,34.754)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.091,34.758) → (-0.092,34.756)",0.28849060958563,903168.3451068451,"(-0.091,34.758)","(-0.092,34.756)",Emuhaya,Emuhaya,Kisumu,Kisumu
"(-0.093,34.772) → (-0.112,34.869)",10.906696401445998,7252.270907016555,"(-0.093,34.772)","(-0.112,34.869)",Emuhaya,Nyando District,Kisumu,Kisumu
"(-0.076,34.766) → (-0.103,34.857)",10.585000643946,7254.055297054899,"(-0.076,34.766)","(-0.103,34.857)",Kisumu Central,Kisumu East,Kisumu,Kisumu
"(-0.096,34.841) → (-0.098,34.772)",7.6644662267034995,7903.672189328471,"(-0.096,34.841)","(-0.098,34.772)",Kisumu East,Kisumu Central,Kisumu,Kisumu
"(-0.051,34.721) → (0.007,34.692)",7.1587742572239,7037.516332963707,"(-0.051,34.721)","(0.007,34.692)",Kisumu West,Vihiga,Kisumu,Vihiga
"(-0.211,34.974) → (-0.211,34.973)",0.071598243747471,93869.64093353131,"(-0.211,34.974)","(-0.211,34.973)",Nyando,Nyando,Kisumu,Kisumu
"(-0.075,34.831) → (-0.094,34.78)",6.1280349342991,7900.836365398295,"(-0.075,34.831)","(-0.094,34.78)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.085,34.854) → (-0.096,34.757)",10.910523000934,7913.020786461797,"(-0.085,34.854)","(-0.096,34.757)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.089,34.843) → (-0.098,34.765)",8.676865537265801,7909.934415129453,"(-0.089,34.843)","(-0.098,34.765)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.092,34.848) → (-0.095,34.764)",9.321207401338,7904.26860600028,"(-0.092,34.848)","(-0.095,34.764)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.093,34.844) → (-0.094,34.775)",7.7013583686064,7911.50737640833,"(-0.093,34.844)","(-0.094,34.775)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.094,34.851) → (-0.093,34.77)",8.9862318022195,7902.174011549962,"(-0.094,34.851)","(-0.093,34.77)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.098,34.849) → (-0.095,34.771)",8.6389547851415,7904.362190845648,"(-0.098,34.849)","(-0.095,34.771)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.099,34.855) → (-0.095,34.762)",10.393905364773001,7917.267848383935,"(-0.099,34.855)","(-0.095,34.762)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.125,34.88) → (-0.107,34.77)",12.412945037580002,7901.72800316729,"(-0.125,34.88)","(-0.107,34.77)",Nyando District,Emuhaya,Kisumu,Kisumu
"(-0.206,34.99)",0.077757486270752,94031.11266505305,"(-0.206,34.99)","(-0.206,34.99)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.207,34.975)",0.039431842864349,93980.67153236136,"(-0.207,34.975)","(-0.207,34.975)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.209,34.983) → (-0.209,34.982)",0.11454841724919,93851.8475070386,"(-0.209,34.983)","(-0.209,34.982)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.209,34.984) → (-0.208,34.985)",0.11017394448776,93846.55039378139,"(-0.209,34.984)","(-0.208,34.985)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.21,34.986) → (-0.209,34.985)",0.09168824415672801,93944.01558790734,"(-0.21,34.986)","(-0.209,34.985)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.98) → (-0.211,34.981)",0.04743204212011799,93877.83588305724,"(-0.211,34.98)","(-0.211,34.981)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.211,34.991)",0.049292388996807004,93962.69719652086,"(-0.211,34.991)","(-0.211,34.991)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.212,34.989) → (-0.212,34.988)",0.17149877729139998,93876.72440277046,"(-0.212,34.989)","(-0.212,34.988)",Nyando District,Nyando District,Kisumu,Kisumu
"(-0.217,34.983) → (-0.216,34.983)",0.12292240165841001,93835.96066849757,"(-0.217,34.983)","(-0.216,34.983)",Nyando District,Nyando District,Kisumu,Kisumu
"(-1.424,38.007) → (-1.426,38.004)",0.3059515950988,163883.90598968306,"(-1.424,38.007)","(-1.426,38.004)",Kitui Rural,Kitui Rural,Kitui,Kitui
"(-0.874,38.098) → (-0.873,38.1)",0.19286049488192997,47954.28886461142,"(-0.874,38.098)","(-0.873,38.1)",Mwingi,Mwingi,Kitui,Kitui
