,date_time,n_crisis,n_baseline,n_difference,percent_change,start_lat,start_lon,end_lat,end_lon,start_quadkey,end_quadkey,time_index
782,2020-04-13 1600,21.0,33.2,-12.2,-35.672514619882996,11.996334975591994,8.5693359375,11.996334975591994,8.6572265625,122203320221.0,122203320230.0,23
783,2020-04-13 1600,11.0,17.8,-6.8,-36.170212765957,12.082292387936079,8.5693359375,11.996334975591994,8.4814453125,122203320203.0,122203320220.0,23
784,2020-04-13 1600,246.0,288.0,-42.0,-14.532871972318,11.996334975591994,8.5693359375,12.082292387936079,8.4814453125,122203320221.0,122203320202.0,23
785,2020-04-13 1600,364.0,237.4,126.6,53.104026845637996,12.082292387936079,8.5693359375,12.082292387936079,8.5693359375,122203320203.0,122203320203.0,23
786,2020-04-13 1600,29.0,23.0,6.0,25.0,11.910350152551365,8.6572265625,11.996334975591994,8.5693359375,122203320232.0,122203320221.0,23
787,2020-04-13 1600,194.0,119.6,74.4,61.691542288556995,11.910350152551365,8.6572265625,11.910350152551365,8.6572265625,122203320232.0,122203320232.0,23
788,2020-04-13 1600,28.0,40.6,-12.6,-30.288461538462,11.996334975591994,8.6572265625,11.996334975591994,8.5693359375,122203320230.0,122203320221.0,23
789,2020-04-13 1600,100.0,73.0,27.0,36.486486486486,11.996334975591994,8.6572265625,11.996334975591994,8.6572265625,122203320230.0,122203320230.0,23
790,2020-04-14 0000,37.0,24.6,12.4,48.4375,11.996334975591994,8.5693359375,11.996334975591994,8.6572265625,122203320221.0,122203320230.0,24
791,2020-04-14 0000,79.0,84.0,-5.0,-5.8823529411765,12.082292387936079,8.5693359375,11.996334975591994,8.5693359375,122203320203.0,122203320221.0,24
792,2020-04-14 0000,469.0,438.8,30.2,6.8667576170987,12.082292387936079,8.5693359375,12.082292387936079,8.5693359375,122203320203.0,122203320203.0,24
793,2020-04-14 0000,91.0,126.6,-35.6,-27.899686520376,11.910350152551365,8.5693359375,11.996334975591994,8.5693359375,122203320223.0,122203320221.0,24
794,2020-04-14 0000,1244.0,1141.0,103.0,9.019264448336301,11.910350152551365,8.5693359375,11.910350152551365,8.5693359375,122203320223.0,122203320223.0,24
795,2020-04-14 0000,24.0,24.0,0.0,0.0,11.910350152551365,8.5693359375,11.996334975591994,8.4814453125,122203320223.0,122203320220.0,24
796,2020-04-14 0000,93.0,80.8,12.2,14.914425427873,11.996334975591994,8.6572265625,11.996334975591994,8.6572265625,122203320230.0,122203320230.0,24
797,2020-04-14 0000,20.0,33.4,-13.4,-38.953488372093,11.996334975591994,8.5693359375,11.910350152551365,8.6572265625,122203320221.0,122203320232.0,24
798,2020-04-14 0000,10.0,16.8,-6.8,-38.202247191011,11.910350152551365,8.5693359375,11.910350152551365,8.4814453125,122203320223.0,122203320222.0,24
799,2020-04-14 0000,192.0,211.6,-19.6,-9.2191909689558,11.996334975591994,8.5693359375,12.082292387936079,8.5693359375,122203320221.0,122203320203.0,24
800,2020-04-14 0000,8732.0,8662.2,69.799999999999,0.80570689814386,11.996334975591994,8.5693359375,11.996334975591994,8.5693359375,122203320221.0,122203320221.0,24
801,2020-04-14 0000,275.0,248.2,26.8,10.754414125201,11.996334975591994,8.5693359375,11.910350152551365,8.5693359375,122203320221.0,122203320223.0,24
802,2020-04-14 0000,83.0,117.2,-34.2,-28.934010152284003,11.996334975591994,8.5693359375,12.082292387936079,8.4814453125,122203320221.0,122203320202.0,24
803,2020-04-14 0000,677.0,782.8,-105.8,-13.498341413626001,11.996334975591994,8.5693359375,11.996334975591994,8.4814453125,122203320221.0,122203320220.0,24
804,2020-04-14 0000,189.0,205.4,-16.4,-7.9457364341085,11.996334975591994,8.5693359375,11.910350152551365,8.4814453125,122203320221.0,122203320222.0,24
805,2020-04-14 0000,22.0,38.2,-16.2,-41.326530612245,11.996334975591994,8.3935546875,11.996334975591994,8.4814453125,122203231331.0,122203320220.0,24
806,2020-04-14 0000,15.0,18.0,-3.0,-15.789473684210998,11.996334975591994,8.6572265625,11.996334975591994,8.5693359375,122203320230.0,122203320221.0,24
807,2020-04-14 0000,173.0,141.6,31.4,22.019635343618997,11.910350152551365,8.6572265625,11.910350152551365,8.6572265625,122203320232.0,122203320232.0,24
808,2020-04-14 0000,985.0,958.2,26.8,2.7939949958299,12.082292387936079,8.4814453125,12.082292387936079,8.4814453125,122203320202.0,122203320202.0,24
809,2020-04-14 0000,18.0,27.6,-9.6,-33.566433566434,12.082292387936079,8.4814453125,11.996334975591994,8.5693359375,122203320202.0,122203320221.0,24
810,2020-04-14 0000,79.0,88.8,-9.8,-10.913140311804,11.910350152551365,8.4814453125,11.996334975591994,8.4814453125,122203320222.0,122203320220.0,24
811,2020-04-14 0000,11.0,17.8,-6.8,-36.170212765957,11.996334975591994,8.4814453125,12.082292387936079,8.5693359375,122203320220.0,122203320203.0,24
812,2020-04-14 0000,1161.0,1089.4,71.6,6.5663976522377006,11.910350152551365,8.4814453125,11.910350152551365,8.4814453125,122203320222.0,122203320222.0,24
813,2020-04-14 0000,301.0,326.6,-25.6,-7.814407814407799,11.996334975591994,8.4814453125,11.996334975591994,8.5693359375,122203320220.0,122203320221.0,24
814,2020-04-14 0000,123.0,128.2,-5.2,-4.0247678018576005,11.996334975591994,8.4814453125,12.082292387936079,8.4814453125,122203320220.0,122203320202.0,24
815,2020-04-14 0000,6938.0,6914.0,24.0,0.34707158351409995,11.996334975591994,8.4814453125,11.996334975591994,8.4814453125,122203320220.0,122203320220.0,24
816,2020-04-14 0000,42.0,68.6,-26.6,-38.218390804597995,12.082292387936079,8.4814453125,11.996334975591994,8.4814453125,122203320202.0,122203320220.0,24
817,2020-04-14 0000,212.0,212.4,-0.40000000000000996,-0.18744142455482998,11.996334975591994,8.4814453125,11.910350152551365,8.4814453125,122203320220.0,122203320222.0,24
818,2020-04-14 0000,38.0,50.4,-12.4,-24.124513618677,11.910350152551365,8.4814453125,11.996334975591994,8.5693359375,122203320222.0,122203320221.0,24
819,2020-04-14 0000,13.0,14.2,-1.2,-7.894736842105299,11.910350152551365,8.4814453125,11.910350152551365,8.5693359375,122203320222.0,122203320223.0,24
820,2020-04-14 0000,32.0,30.0,2.0,6.4516129032258,11.996334975591994,8.4814453125,11.910350152551365,8.5693359375,122203320220.0,122203320223.0,24
821,2020-04-14 0800,20.0,10.6,9.4,81.034482758621,10.531016980194753,7.4267578125,11.996334975591994,8.5693359375,122221010322.0,122203320221.0,25
822,2020-04-14 0800,37.0,48.0,-11.0,-22.448979591837002,11.996334975591994,8.3935546875,11.996334975591994,8.4814453125,122203231331.0,122203320220.0,25
823,2020-04-14 0800,29.0,44.6,-15.6,-34.210526315789,11.996334975591994,8.3935546875,11.996334975591994,8.5693359375,122203231331.0,122203320221.0,25
824,2020-04-14 0800,201.0,194.0,7.0,3.5897435897436,12.082292387936079,8.4814453125,11.996334975591994,8.4814453125,122203320202.0,122203320220.0,25
825,2020-04-14 0800,707.0,687.4,19.6,2.8471818710052,12.082292387936079,8.4814453125,12.082292387936079,8.4814453125,122203320202.0,122203320202.0,25
826,2020-04-14 0800,318.0,309.0,9.0,2.9032258064516,12.082292387936079,8.4814453125,11.996334975591994,8.5693359375,122203320202.0,122203320221.0,25
827,2020-04-14 0800,34.0,48.2,-14.2,-28.861788617886,11.996334975591994,8.4814453125,11.910350152551365,8.5693359375,122203320220.0,122203320223.0,25
828,2020-04-14 0800,71.0,107.0,-36.0,-33.333333333333,11.996334975591994,8.4814453125,12.082292387936079,8.4814453125,122203320220.0,122203320202.0,25
829,2020-04-14 0800,5856.0,5521.8,334.2,6.0512783370754,11.996334975591994,8.4814453125,11.996334975591994,8.4814453125,122203320220.0,122203320220.0,25
830,2020-04-14 0800,119.0,112.6,6.4,5.6338028169014,11.996334975591994,8.4814453125,11.910350152551365,8.4814453125,122203320220.0,122203320222.0,25
831,2020-04-14 0800,1842.0,2080.2,-238.2,-11.445320007688,11.996334975591994,8.4814453125,11.996334975591994,8.5693359375,122203320220.0,122203320221.0,25
832,2020-04-14 0800,1014.0,855.2,158.8,18.547068441953,11.910350152551365,8.4814453125,11.910350152551365,8.4814453125,122203320222.0,122203320222.0,25
833,2020-04-14 0800,219.0,254.6,-35.6,-13.928012519562,11.910350152551365,8.4814453125,11.996334975591994,8.4814453125,122203320222.0,122203320220.0,25
834,2020-04-14 0800,12.0,14.6,-2.6,-16.666666666667,11.910350152551365,8.4814453125,11.910350152551365,8.5693359375,122203320222.0,122203320223.0,25
835,2020-04-14 0800,366.0,430.0,-64.0,-14.849187935035,11.910350152551365,8.4814453125,11.996334975591994,8.5693359375,122203320222.0,122203320221.0,25
836,2020-04-14 0800,14.0,12.0,2.0,15.384615384615,11.996334975591994,8.4814453125,12.082292387936079,8.5693359375,122203320220.0,122203320203.0,25
837,2020-04-14 0800,361.0,379.8,-18.8,-4.9369747899159995,12.082292387936079,8.5693359375,11.996334975591994,8.5693359375,122203320203.0,122203320221.0,25
838,2020-04-14 0800,13.0,15.8,-2.8,-16.666666666667,12.082292387936079,8.5693359375,12.082292387936079,8.4814453125,122203320203.0,122203320202.0,25
839,2020-04-14 0800,305.0,250.0,55.0,21.91235059761,12.082292387936079,8.5693359375,12.082292387936079,8.5693359375,122203320203.0,122203320203.0,25
840,2020-04-14 0800,41.0,54.2,-13.2,-23.913043478261,11.910350152551365,8.6572265625,11.996334975591994,8.5693359375,122203320232.0,122203320221.0,25
841,2020-04-14 0800,152.0,108.4,43.6,39.853747714808,11.910350152551365,8.6572265625,11.910350152551365,8.6572265625,122203320232.0,122203320232.0,25
842,2020-04-14 0800,39.0,35.0,4.0,11.111111111110999,11.996334975591994,8.6572265625,11.996334975591994,8.5693359375,122203320230.0,122203320221.0,25
843,2020-04-14 0800,93.0,75.2,17.8,23.359580052493,11.996334975591994,8.6572265625,11.996334975591994,8.6572265625,122203320230.0,122203320230.0,25
844,2020-04-14 0800,41.0,33.4,7.6,22.093023255814,11.996334975591994,8.5693359375,11.996334975591994,8.6572265625,122203320221.0,122203320230.0,25
845,2020-04-14 0800,50.0,47.6,2.4,4.9382716049383,12.082292387936079,8.5693359375,11.996334975591994,8.4814453125,122203320203.0,122203320220.0,25
846,2020-04-14 0800,17.0,15.4,1.6,9.756097560975599,11.996334975591994,8.5693359375,11.910350152551365,8.6572265625,122203320221.0,122203320232.0,25
847,2020-04-14 0800,67.0,63.4,3.6,5.5900621118012,11.996334975591994,8.5693359375,12.082292387936079,8.5693359375,122203320221.0,122203320203.0,25
848,2020-04-14 0800,126.0,143.0,-17.0,-11.805555555556,11.996334975591994,8.5693359375,11.910350152551365,8.5693359375,122203320221.0,122203320223.0,25
849,2020-04-14 0800,8774.0,8503.4,270.6,3.1818823197404,11.996334975591994,8.5693359375,11.996334975591994,8.5693359375,122203320221.0,122203320221.0,25
850,2020-04-14 0800,49.0,62.0,-13.0,-20.634920634921,11.910350152551365,8.5693359375,11.996334975591994,8.4814453125,122203320223.0,122203320220.0,25
851,2020-04-14 0800,1056.0,888.8,167.2,18.790739492021,11.910350152551365,8.5693359375,11.910350152551365,8.5693359375,122203320223.0,122203320223.0,25
852,2020-04-14 0800,437.0,453.2,-16.2,-3.5667107001321,11.910350152551365,8.5693359375,11.996334975591994,8.5693359375,122203320223.0,122203320221.0,25
853,2020-04-14 0800,89.0,83.2,5.8,6.888361045130599,11.996334975591994,8.5693359375,11.910350152551365,8.4814453125,122203320221.0,122203320222.0,25
854,2020-04-14 0800,484.0,556.6,-72.6,-13.020086083213998,11.996334975591994,8.5693359375,11.996334975591994,8.4814453125,122203320221.0,122203320220.0,25
855,2020-04-14 0800,52.0,79.0,-27.0,-33.75,11.996334975591994,8.5693359375,12.082292387936079,8.4814453125,122203320221.0,122203320202.0,25
856,2020-04-14 0800,16.0,17.2,-1.2,-6.5934065934066,11.910350152551365,8.5693359375,11.910350152551365,8.4814453125,122203320223.0,122203320222.0,25
857,2020-04-14 1600,60.0,118.0,-58.0,-48.739495798319,11.996334975591994,8.3935546875,11.996334975591994,8.4814453125,122203231331.0,122203320220.0,26
858,2020-04-14 1600,715.0,705.0,10.0,1.4164305949008,12.082292387936079,8.4814453125,12.082292387936079,8.4814453125,122203320202.0,122203320202.0,26
859,2020-04-14 1600,81.0,115.6,-34.6,-29.674099485420005,12.082292387936079,8.4814453125,11.996334975591994,8.5693359375,122203320202.0,122203320221.0,26
860,2020-04-14 1600,11.0,13.8,-2.8,-18.918918918919,12.082292387936079,8.4814453125,12.082292387936079,8.5693359375,122203320202.0,122203320203.0,26
861,2020-04-14 1600,15.0,11.2,3.8,31.147540983607,12.082292387936079,8.393554687499998,12.082292387936079,8.4814453125,122203231313.0,122203320202.0,26
862,2020-04-14 1600,171.0,188.6,-17.6,-9.2827004219409,11.996334975591994,8.4814453125,12.082292387936079,8.4814453125,122203320220.0,122203320202.0,26
863,2020-04-14 1600,6675.0,5997.4,677.6,11.296345692185,11.996334975591994,8.4814453125,11.996334975591994,8.4814453125,122203320220.0,122203320220.0,26
864,2020-04-14 1600,191.0,202.6,-11.6,-5.6974459724951,11.996334975591994,8.4814453125,11.910350152551365,8.4814453125,122203320220.0,122203320222.0,26
865,2020-04-14 1600,171.0,158.8,12.2,7.6345431789737,11.910350152551365,8.4814453125,11.996334975591994,8.5693359375,122203320222.0,122203320221.0,26
866,2020-04-14 1600,18.0,16.8,1.2,6.7415730337079,11.910350152551365,8.4814453125,11.910350152551365,8.5693359375,122203320222.0,122203320223.0,26
867,2020-04-14 1600,1002.0,797.2,204.8,25.657729892258,11.910350152551365,8.4814453125,11.910350152551365,8.4814453125,122203320222.0,122203320222.0,26
868,2020-04-14 1600,813.0,896.8,-83.8,-9.333927378035199,11.996334975591994,8.4814453125,11.996334975591994,8.5693359375,122203320220.0,122203320221.0,26
869,2020-04-14 1600,35.0,38.2,-3.2,-8.163265306122499,11.996334975591994,8.4814453125,12.082292387936079,8.5693359375,122203320220.0,122203320203.0,26
870,2020-04-14 1600,112.0,131.4,-19.4,-14.652567975831001,12.082292387936079,8.4814453125,11.996334975591994,8.4814453125,122203320202.0,122203320220.0,26
871,2020-04-14 1600,46.0,67.8,-21.8,-31.686046511628,11.996334975591994,8.4814453125,11.910350152551365,8.5693359375,122203320220.0,122203320223.0,26
872,2020-04-14 1600,178.0,163.2,14.8,9.013398294762501,11.910350152551365,8.4814453125,11.996334975591994,8.4814453125,122203320222.0,122203320220.0,26
873,2020-04-14 1600,283.0,277.4,5.6,2.0114942528736,11.996334975591994,8.5693359375,12.082292387936079,8.4814453125,122203320221.0,122203320202.0,26
874,2020-04-14 1600,1918.0,2131.8,-213.8,-10.024381095274,11.996334975591994,8.5693359375,11.996334975591994,8.4814453125,122203320221.0,122203320220.0,26
875,2020-04-14 1600,292.0,330.6,-38.6,-11.640530759952,11.996334975591994,8.5693359375,11.910350152551365,8.4814453125,122203320221.0,122203320222.0,26
876,2020-04-14 1600,359.0,414.0,-55.0,-13.253012048193,11.996334975591994,8.5693359375,11.910350152551365,8.5693359375,122203320221.0,122203320223.0,26
877,2020-04-14 1600,14.0,14.0,0.0,0.0,11.824338103785793,8.5693359375,11.996334975591994,8.5693359375,122203322001.0,122203320221.0,26
878,2020-04-14 1600,14.0,15.6,-1.6,-9.638554216867501,11.910350152551365,8.5693359375,11.910350152551365,8.4814453125,122203320223.0,122203320222.0,26
879,2020-04-14 1600,46.0,58.4,-12.4,-20.875420875421,11.910350152551365,8.5693359375,11.996334975591994,8.4814453125,122203320223.0,122203320220.0,26
880,2020-04-14 1600,1077.0,916.2,160.8,17.531617967728,11.910350152551365,8.5693359375,11.910350152551365,8.5693359375,122203320223.0,122203320223.0,26
881,2020-04-14 1600,203.0,204.8,-1.8,-0.87463556851312,11.910350152551365,8.5693359375,11.996334975591994,8.5693359375,122203320223.0,122203320221.0,26
882,2020-04-14 1600,12.0,13.2,-1.2,-8.4507042253521,11.910350152551365,8.5693359375,11.910350152551365,8.6572265625,122203320223.0,122203320232.0,26
883,2020-04-14 1600,10683.0,10174.0,509.0,5.002457002457,11.996334975591994,8.5693359375,11.996334975591994,8.5693359375,122203320221.0,122203320221.0,26
884,2020-04-14 1600,267.0,277.8,-10.8,-3.8737446197991003,11.996334975591994,8.5693359375,12.082292387936079,8.5693359375,122203320221.0,122203320203.0,26
885,2020-04-14 1600,49.0,44.0,5.0,11.111111111110999,11.996334975591994,8.5693359375,11.910350152551365,8.6572265625,122203320221.0,122203320232.0,26
886,2020-04-14 1600,307.0,239.6,67.4,28.013300083126,12.082292387936079,8.5693359375,12.082292387936079,8.5693359375,122203320203.0,122203320203.0,26
887,2020-04-14 1600,113.0,98.2,14.8,14.919354838710001,12.082292387936079,8.5693359375,11.996334975591994,8.5693359375,122203320203.0,122203320221.0,26
888,2020-04-14 1600,20.0,19.4,0.6,2.9411764705882,12.082292387936079,8.5693359375,11.996334975591994,8.4814453125,122203320203.0,122203320220.0,26
889,2020-04-14 1600,32.0,32.0,0.0,0.0,11.996334975591994,8.5693359375,11.996334975591994,8.6572265625,122203320221.0,122203320230.0,26
890,2020-04-14 1600,25.0,26.2,-1.2,-4.4117647058824,11.910350152551365,8.6572265625,11.996334975591994,8.5693359375,122203320232.0,122203320221.0,26
891,2020-04-14 1600,164.0,117.2,46.8,39.593908629442,11.910350152551365,8.6572265625,11.910350152551365,8.6572265625,122203320232.0,122203320232.0,26
892,2020-04-14 1600,53.0,40.6,12.4,29.807692307691998,11.996334975591994,8.6572265625,11.996334975591994,8.5693359375,122203320230.0,122203320221.0,26
893,2020-04-14 1600,85.0,71.6,13.4,18.457300275481998,11.996334975591994,8.6572265625,11.996334975591994,8.6572265625,122203320230.0,122203320230.0,26
894,2020-04-15 0000,169.0,137.0,32.0,23.188405797101,11.910350152551365,8.6572265625,11.910350152551365,8.6572265625,122203320232.0,122203320232.0,27
895,2020-04-15 0000,458.0,411.0,47.0,11.407766990291,12.082292387936079,8.5693359375,12.082292387936079,8.5693359375,122203320203.0,122203320203.0,27
896,2020-04-15 0000,11.0,14.75,-3.75,-23.809523809524002,11.996334975591994,8.6572265625,11.996334975591994,8.5693359375,122203320230.0,122203320221.0,27
897,2020-04-15 0000,105.0,80.0,25.0,30.864197530864,11.996334975591994,8.6572265625,11.996334975591994,8.6572265625,122203320230.0,122203320230.0,27
898,2020-04-15 0000,66.0,79.0,-13.0,-16.25,12.082292387936079,8.5693359375,11.996334975591994,8.5693359375,122203320203.0,122203320221.0,27
899,2020-04-15 0000,232.0,217.75,14.25,6.5142857142857,11.996334975591994,8.5693359375,12.082292387936079,8.5693359375,122203320221.0,122203320203.0,27
900,2020-04-15 0000,9017.0,8611.5,405.5,4.7082728592163,11.996334975591994,8.5693359375,11.996334975591994,8.5693359375,122203320221.0,122203320221.0,27
901,2020-04-15 0000,288.0,248.0,40.0,16.064257028112,11.996334975591994,8.5693359375,11.910350152551365,8.5693359375,122203320221.0,122203320223.0,27
902,2020-04-15 0000,88.0,117.25,-29.25,-24.735729386892,11.996334975591994,8.5693359375,12.082292387936079,8.4814453125,122203320221.0,122203320202.0,27
903,2020-04-15 0000,742.0,801.75,-59.75,-7.4431641233261,11.996334975591994,8.5693359375,11.996334975591994,8.4814453125,122203320221.0,122203320220.0,27
904,2020-04-15 0000,189.0,210.75,-21.75,-10.271546635183,11.996334975591994,8.5693359375,11.910350152551365,8.4814453125,122203320221.0,122203320222.0,27
905,2020-04-15 0000,102.0,119.0,-17.0,-14.166666666666998,11.910350152551365,8.5693359375,11.996334975591994,8.5693359375,122203320223.0,122203320221.0,27
906,2020-04-15 0000,1237.0,1120.0,117.0,10.437109723460999,11.910350152551365,8.5693359375,11.910350152551365,8.5693359375,122203320223.0,122203320223.0,27
907,2020-04-15 0000,20.0,25.25,-5.25,-20.0,11.910350152551365,8.5693359375,11.996334975591994,8.4814453125,122203320223.0,122203320220.0,27
908,2020-04-15 0000,18.0,11.5,6.5,52.0,11.910350152551365,8.5693359375,11.910350152551365,8.4814453125,122203320223.0,122203320222.0,27
909,2020-04-15 0000,19.0,23.75,-4.75,-19.191919191919,11.996334975591994,8.5693359375,11.996334975591994,8.6572265625,122203320221.0,122203320230.0,27
910,2020-04-15 0000,29.0,35.75,-6.75,-18.367346938776,11.996334975591994,8.5693359375,11.910350152551365,8.6572265625,122203320221.0,122203320232.0,27
911,2020-04-15 0000,21.0,17.5,3.5,18.918918918919,11.996334975591994,8.4814453125,12.082292387936079,8.5693359375,122203320220.0,122203320203.0,27
912,2020-04-15 0000,49.0,71.25,-22.25,-30.795847750865,12.082292387936079,8.4814453125,11.996334975591994,8.4814453125,122203320202.0,122203320220.0,27
913,2020-04-15 0000,982.0,938.25,43.75,4.6579717859995,12.082292387936079,8.4814453125,12.082292387936079,8.4814453125,122203320202.0,122203320202.0,27
914,2020-04-15 0000,26.0,29.0,-3.0,-10.0,12.082292387936079,8.4814453125,11.996334975591994,8.5693359375,122203320202.0,122203320221.0,27
915,2020-04-15 0000,114.0,127.75,-13.75,-10.679611650484999,11.996334975591994,8.4814453125,12.082292387936079,8.4814453125,122203320220.0,122203320202.0,27
916,2020-04-15 0000,7065.0,6794.0,271.0,3.9882266372332995,11.996334975591994,8.4814453125,11.996334975591994,8.4814453125,122203320220.0,122203320220.0,27
917,2020-04-15 0000,220.0,206.5,13.5,6.5060240963855005,11.996334975591994,8.4814453125,11.910350152551365,8.4814453125,122203320220.0,122203320222.0,27
918,2020-04-15 0000,287.0,336.0,-49.0,-14.540059347181002,11.996334975591994,8.4814453125,11.996334975591994,8.5693359375,122203320220.0,122203320221.0,27
919,2020-04-15 0000,1191.0,1066.75,124.25,11.636619058768,11.910350152551365,8.4814453125,11.910350152551365,8.4814453125,122203320222.0,122203320222.0,27
920,2020-04-15 0000,84.0,93.5,-9.5,-10.05291005291,11.910350152551365,8.4814453125,11.996334975591994,8.4814453125,122203320222.0,122203320220.0,27
921,2020-04-15 0000,10.0,10.25,-0.25,-2.2222222222222,11.910350152551365,8.4814453125,11.910350152551365,8.5693359375,122203320222.0,122203320223.0,27
922,2020-04-15 0000,35.0,51.75,-16.75,-31.75355450237,11.910350152551365,8.4814453125,11.996334975591994,8.5693359375,122203320222.0,122203320221.0,27
923,2020-04-15 0000,43.0,27.0,16.0,57.142857142857,11.996334975591994,8.4814453125,11.910350152551365,8.5693359375,122203320220.0,122203320223.0,27
924,2020-04-15 0000,16.0,52.25,-36.25,-68.075117370892,11.996334975591994,8.3935546875,11.996334975591994,8.4814453125,122203231331.0,122203320220.0,27
925,2020-04-15 0800,115.0,124.5,-9.5,-7.569721115537799,11.996334975591994,8.4814453125,11.910350152551365,8.4814453125,122203320220.0,122203320222.0,28
926,2020-04-15 0800,721.0,654.25,66.75,10.186951545211999,12.082292387936079,8.4814453125,12.082292387936079,8.4814453125,122203320202.0,122203320202.0,28
927,2020-04-15 0800,176.0,204.75,-28.75,-13.973268529769001,12.082292387936079,8.4814453125,11.996334975591994,8.4814453125,122203320202.0,122203320220.0,28
928,2020-04-15 0800,17.0,14.75,2.25,14.285714285713999,11.996334975591994,8.4814453125,12.082292387936079,8.5693359375,122203320220.0,122203320203.0,28
929,2020-04-15 0800,1881.0,2087.0,-206.0,-9.8659003831418,11.996334975591994,8.4814453125,11.996334975591994,8.5693359375,122203320220.0,122203320221.0,28
930,2020-04-15 0800,419.0,437.25,-18.25,-4.1642897889333,11.910350152551365,8.4814453125,11.996334975591994,8.5693359375,122203320222.0,122203320221.0,28
931,2020-04-15 0800,21.0,21.0,0.0,0.0,11.910350152551365,8.4814453125,11.910350152551365,8.5693359375,122203320222.0,122203320223.0,28
932,2020-04-15 0800,250.0,258.75,-8.75,-3.3686236766121,11.910350152551365,8.4814453125,11.996334975591994,8.4814453125,122203320222.0,122203320220.0,28
933,2020-04-15 0800,958.0,818.5,139.5,17.022574740696,11.910350152551365,8.4814453125,11.910350152551365,8.4814453125,122203320222.0,122203320222.0,28
934,2020-04-15 0800,37.0,53.5,-16.5,-30.275229357798,11.996334975591994,8.4814453125,11.910350152551365,8.5693359375,122203320220.0,122203320223.0,28
935,2020-04-15 0800,76.0,111.5,-35.5,-31.555555555556,11.996334975591994,8.4814453125,12.082292387936079,8.4814453125,122203320220.0,122203320202.0,28
936,2020-04-15 0800,5908.0,5398.75,509.25,9.430992175563699,11.996334975591994,8.4814453125,11.996334975591994,8.4814453125,122203320220.0,122203320220.0,28
937,2020-04-15 0800,281.0,320.0,-39.0,-12.14953271028,12.082292387936079,8.4814453125,11.996334975591994,8.5693359375,122203320202.0,122203320221.0,28
938,2020-04-15 0800,301.0,228.75,72.25,31.447225244831,12.082292387936079,8.5693359375,12.082292387936079,8.5693359375,122203320203.0,122203320203.0,28
939,2020-04-15 0800,369.0,366.25,2.75,0.74880871341048,12.082292387936079,8.5693359375,11.996334975591994,8.5693359375,122203320203.0,122203320221.0,28
940,2020-04-15 0800,10.0,19.75,-9.75,-46.987951807229,12.082292387936079,8.5693359375,12.082292387936079,8.4814453125,122203320203.0,122203320202.0,28
941,2020-04-15 0800,48.0,48.75,-0.75,-1.5075376884421998,12.082292387936079,8.5693359375,11.996334975591994,8.4814453125,122203320203.0,122203320220.0,28
942,2020-04-15 0800,45.0,36.25,8.75,23.489932885906,11.996334975591994,8.5693359375,11.996334975591994,8.6572265625,122203320221.0,122203320230.0,28
943,2020-04-15 0800,16.0,15.5,0.5,3.030303030303,11.996334975591994,8.5693359375,11.910350152551365,8.6572265625,122203320221.0,122203320232.0,28
944,2020-04-15 0800,48.0,56.25,-8.25,-14.410480349345,11.996334975591994,8.5693359375,12.082292387936079,8.5693359375,122203320221.0,122203320203.0,28
945,2020-04-15 0800,8927.0,8359.0,568.0,6.7942583732057,11.996334975591994,8.5693359375,11.996334975591994,8.5693359375,122203320221.0,122203320221.0,28
946,2020-04-15 0800,50.0,83.75,-33.75,-39.823008849558,11.996334975591994,8.5693359375,12.082292387936079,8.4814453125,122203320221.0,122203320202.0,28
947,2020-04-15 0800,474.0,557.25,-83.25,-14.912673533363,11.996334975591994,8.5693359375,11.996334975591994,8.4814453125,122203320221.0,122203320220.0,28
948,2020-04-15 0800,83.0,89.25,-6.25,-6.9252077562327,11.996334975591994,8.5693359375,11.910350152551365,8.4814453125,122203320221.0,122203320222.0,28
949,2020-04-15 0800,11.0,10.25,0.75,6.6666666666667,11.910350152551365,8.5693359375,11.910350152551365,8.6572265625,122203320223.0,122203320232.0,28
950,2020-04-15 0800,432.0,459.25,-27.25,-5.9206952743074,11.910350152551365,8.5693359375,11.996334975591994,8.5693359375,122203320223.0,122203320221.0,28
951,2020-04-15 0800,1060.0,848.25,211.75,24.933765086841003,11.910350152551365,8.5693359375,11.910350152551365,8.5693359375,122203320223.0,122203320223.0,28
952,2020-04-15 0800,55.0,65.25,-10.25,-15.471698113208001,11.910350152551365,8.5693359375,11.996334975591994,8.4814453125,122203320223.0,122203320220.0,28
953,2020-04-15 0800,125.0,133.0,-8.0,-5.970149253731299,11.996334975591994,8.5693359375,11.910350152551365,8.5693359375,122203320221.0,122203320223.0,28
954,2020-04-15 0800,16.0,12.5,3.5,25.925925925926,11.910350152551365,8.5693359375,11.910350152551365,8.4814453125,122203320223.0,122203320222.0,28
955,2020-04-15 0800,29.0,50.0,-21.0,-41.176470588235,11.996334975591994,8.3935546875,11.996334975591994,8.5693359375,122203231331.0,122203320221.0,28
956,2020-04-15 0800,42.0,52.5,-10.5,-19.626168224299,11.996334975591994,8.3935546875,11.996334975591994,8.4814453125,122203231331.0,122203320220.0,28
957,2020-04-15 0800,94.0,71.5,22.5,31.034482758621,11.996334975591994,8.6572265625,11.996334975591994,8.6572265625,122203320230.0,122203320230.0,28
958,2020-04-15 0800,38.0,32.75,5.25,15.555555555556,11.996334975591994,8.6572265625,11.996334975591994,8.5693359375,122203320230.0,122203320221.0,28
