,date_time,n_crisis,n_baseline,n_difference,percent_change,start_lat,start_lon,end_lat,end_lon,start_quadkey,end_quadkey,time_index
5181,2020-05-06 0000,37.0,41.25,-4.25,-10.059171597633,7.4060455628667725,3.8232421875,7.493194291140946,3.8232421875,122220303033.0,122220303031.0,90
5182,2020-05-06 0000,4309.0,3527.25,781.75,22.15687663856,7.4060455628667725,3.8232421875,7.4060455628667725,3.8232421875,122220303033.0,122220303033.0,90
5183,2020-05-06 0000,110.0,127.0,-17.0,-13.28125,7.4060455628667725,3.8232421875,7.318879600953956,3.8232421875,122220303033.0,122220303211.0,90
5184,2020-05-06 0000,42.0,71.75,-29.75,-40.893470790378,7.318879600953956,3.8232421875,7.4060455628667725,3.9111328125,122220303211.0,122220303122.0,90
5185,2020-05-06 0000,112.0,138.0,-26.0,-18.705035971222998,7.318879600953956,3.8232421875,7.318879600953956,3.9111328125,122220303211.0,122220303300.0,90
5186,2020-05-06 0000,117.0,103.5,13.5,12.918660287081002,7.318879600953956,3.8232421875,7.4060455628667725,3.8232421875,122220303211.0,122220303033.0,90
5187,2020-05-06 0000,2700.0,1973.25,726.75,36.811447385083,7.318879600953956,3.8232421875,7.318879600953956,3.8232421875,122220303211.0,122220303211.0,90
5188,2020-05-06 0000,125.0,185.25,-60.25,-32.348993288591,7.318879600953956,3.9111328125,7.318879600953956,3.8232421875,122220303300.0,122220303211.0,90
5189,2020-05-06 0000,37.0,29.0,8.0,26.666666666667,7.4060455628667725,3.9990234375,7.318879600953956,3.9990234375,122220303123.0,122220303301.0,90
5190,2020-05-06 0000,64.0,42.75,21.25,48.571428571429,7.4060455628667725,3.9990234375,7.493194291140946,3.9990234375,122220303123.0,122220303121.0,90
5191,2020-05-06 0000,3914.0,2932.0,982.0,33.481077395159,7.4060455628667725,3.9990234375,7.4060455628667725,3.9990234375,122220303123.0,122220303123.0,90
5192,2020-05-06 0000,209.0,252.25,-43.25,-17.077986179664,7.4060455628667725,3.9990234375,7.4060455628667725,3.9111328125,122220303123.0,122220303122.0,90
5193,2020-05-06 0000,15.0,24.25,-9.25,-36.633663366337,7.4060455628667725,3.9990234375,7.318879600953956,3.9111328125,122220303123.0,122220303300.0,90
5194,2020-05-06 0000,16.0,19.25,-3.25,-16.049382716049,7.493194291140946,3.8232421875,7.493194291140946,3.9111328125,122220303031.0,122220303120.0,90
5195,2020-05-06 0000,432.0,295.5,136.5,46.037099494097994,7.493194291140946,3.8232421875,7.493194291140946,3.8232421875,122220303031.0,122220303031.0,90
5196,2020-05-06 0000,17.0,38.75,-21.75,-54.716981132075006,7.493194291140946,3.8232421875,7.4060455628667725,3.9111328125,122220303031.0,122220303122.0,90
5197,2020-05-06 0000,31.0,32.5,-1.5,-4.4776119402985,7.580325587602061,3.9111328125,7.493194291140946,3.9111328125,122220303102.0,122220303120.0,90
5198,2020-05-06 0000,10.0,10.25,-0.25,-2.2222222222222,7.4060455628667725,3.7353515625,7.4060455628667725,3.9111328125,122220303032.0,122220303122.0,90
5199,2020-05-06 0000,30.0,28.25,1.75,5.982905982906,7.4060455628667725,3.7353515625,7.4060455628667725,3.8232421875,122220303032.0,122220303033.0,90
5200,2020-05-06 0800,398.0,244.5,153.5,62.525458248472994,7.318879600953956,3.9990234375,7.318879600953956,3.9990234375,122220303301.0,122220303301.0,91
5201,2020-05-06 0800,111.0,107.25,3.75,3.4642032332563995,7.318879600953956,3.9990234375,7.4060455628667725,3.9111328125,122220303301.0,122220303122.0,91
5202,2020-05-06 0800,23.0,24.75,-1.75,-6.7961165048544006,7.4060455628667725,4.086914062500001,7.4060455628667725,3.9990234375,122220303132.0,122220303123.0,91
5203,2020-05-06 0800,19.0,18.75,0.25,1.2658227848101,7.4060455628667725,4.086914062500001,7.4060455628667725,3.9111328125,122220303132.0,122220303122.0,91
5204,2020-05-06 0800,12.0,17.0,-5.0,-27.777777777778002,7.493194291140946,4.0869140625,7.4060455628667725,3.9990234375,122220303130.0,122220303123.0,91
5205,2020-05-06 0800,24.0,27.5,-3.5,-12.280701754386001,7.493194291140946,4.0869140625,7.4060455628667725,3.9111328125,122220303130.0,122220303122.0,91
5206,2020-05-06 0800,44.0,31.75,12.25,37.404580152672,7.4060455628667725,3.9990234375,7.493194291140946,3.9990234375,122220303123.0,122220303121.0,91
5207,2020-05-06 0800,3193.0,2295.0,898.0,39.111498257840005,7.4060455628667725,3.9990234375,7.4060455628667725,3.9990234375,122220303123.0,122220303123.0,91
5208,2020-05-06 0800,27.0,27.5,-0.5,-1.7543859649123001,7.4060455628667725,3.9990234375,7.493194291140946,3.9111328125,122220303123.0,122220303120.0,91
5209,2020-05-06 0800,480.0,313.0,167.0,53.184713375796,7.493194291140946,3.9990234375,7.493194291140946,3.9990234375,122220303121.0,122220303121.0,91
5210,2020-05-06 0800,87.0,56.0,31.0,54.385964912281,7.493194291140946,3.9990234375,7.4060455628667725,3.9990234375,122220303121.0,122220303123.0,91
5211,2020-05-06 0800,47.0,37.0,10.0,26.315789473684,7.493194291140946,3.9990234375,7.493194291140946,3.9111328125,122220303121.0,122220303120.0,91
5212,2020-05-06 0800,178.0,167.0,11.0,6.5476190476189995,7.493194291140946,3.9990234375,7.4060455628667725,3.9111328125,122220303121.0,122220303122.0,91
5213,2020-05-06 0800,50.0,31.0,19.0,59.375,7.318879600953956,3.9990234375,7.4060455628667725,3.9990234375,122220303301.0,122220303123.0,91
5214,2020-05-06 0800,60.0,50.75,9.25,17.874396135266,7.318879600953956,3.9990234375,7.318879600953956,3.9111328125,122220303301.0,122220303300.0,91
5215,2020-05-06 0800,818.0,907.75,-89.75,-9.8762035763411,7.4060455628667725,3.9990234375,7.4060455628667725,3.9111328125,122220303123.0,122220303122.0,91
5216,2020-05-06 0800,64.0,58.0,6.0,10.169491525424,7.4060455628667725,3.9990234375,7.318879600953956,3.9111328125,122220303123.0,122220303300.0,91
5217,2020-05-06 0800,31.0,37.5,-6.5,-16.883116883117,7.4060455628667725,3.9990234375,7.4060455628667725,3.8232421875,122220303123.0,122220303033.0,91
5218,2020-05-06 0800,27.0,12.0,15.0,115.38461538462,7.4060455628667725,3.9990234375,7.318879600953956,3.8232421875,122220303123.0,122220303211.0,91
5219,2020-05-06 0800,33.0,26.25,6.75,24.770642201835,7.4060455628667725,3.9990234375,7.318879600953956,3.9990234375,122220303123.0,122220303301.0,91
5220,2020-05-06 0800,16.0,13.25,2.75,19.298245614035,7.4060455628667725,3.9111328125,7.318879600953956,3.9990234375,122220303122.0,122220303301.0,91
5221,2020-05-06 0800,24.0,22.25,1.75,7.5268817204301,7.4060455628667725,3.9111328125,7.493194291140946,3.9990234375,122220303122.0,122220303121.0,91
5222,2020-05-06 0800,224.0,220.5,3.5,1.5801354401806,7.4060455628667725,3.9111328125,7.4060455628667725,3.9990234375,122220303122.0,122220303123.0,91
5223,2020-05-06 0800,170.0,203.75,-33.75,-16.483516483516,7.4060455628667725,3.9111328125,7.493194291140946,3.9111328125,122220303122.0,122220303120.0,91
5224,2020-05-06 0800,8051.0,8109.25,-58.25,-0.7182269350513198,7.4060455628667725,3.9111328125,7.4060455628667725,3.9111328125,122220303122.0,122220303122.0,91
5225,2020-05-06 0800,243.0,254.5,-11.5,-4.5009784735812,7.4060455628667725,3.9111328125,7.318879600953956,3.9111328125,122220303122.0,122220303300.0,91
5226,2020-05-06 0800,25.0,17.75,7.25,38.666666666667,7.4060455628667725,3.9111328125,7.493194291140946,3.8232421875,122220303122.0,122220303031.0,91
5227,2020-05-06 0800,250.0,274.5,-24.5,-8.8929219600726,7.4060455628667725,3.9111328125,7.4060455628667725,3.8232421875,122220303122.0,122220303033.0,91
5228,2020-05-06 0800,49.0,77.25,-28.25,-36.102236421725,7.4060455628667725,3.9111328125,7.318879600953956,3.8232421875,122220303122.0,122220303211.0,91
5229,2020-05-06 0800,46.0,34.5,11.5,32.394366197183,7.318879600953956,3.9111328125,7.318879600953956,3.9990234375,122220303300.0,122220303301.0,91
5230,2020-05-06 0800,11.0,21.0,-10.0,-45.454545454545,7.318879600953956,3.9111328125,7.493194291140946,3.9111328125,122220303300.0,122220303120.0,91
5231,2020-05-06 0800,37.0,39.25,-2.25,-5.5900621118012,7.580325587602061,3.9111328125,7.4060455628667725,3.9111328125,122220303102.0,122220303122.0,91
5232,2020-05-06 0800,28.0,31.25,-3.25,-10.077519379845,7.493194291140946,3.9111328125,7.4060455628667725,3.8232421875,122220303120.0,122220303033.0,91
5233,2020-05-06 0800,24.0,21.0,3.0,13.636363636363999,7.493194291140946,3.9111328125,7.493194291140946,3.8232421875,122220303120.0,122220303031.0,91
5234,2020-05-06 0800,24.0,21.25,2.75,12.359550561798,7.493194291140946,3.9111328125,7.318879600953956,3.9111328125,122220303120.0,122220303300.0,91
5235,2020-05-06 0800,18.0,29.0,-11.0,-36.666666666667,7.841612907389814,3.9111328125,7.4060455628667725,3.9111328125,122220301320.0,122220303122.0,91
5236,2020-05-06 0800,3638.0,3059.0,579.0,18.921568627451002,7.318879600953956,3.9111328125,7.318879600953956,3.9111328125,122220303300.0,122220303300.0,91
5237,2020-05-06 0800,48.0,55.5,-7.5,-13.274336283185999,7.580325587602061,3.9111328125,7.493194291140946,3.9111328125,122220303102.0,122220303120.0,91
5238,2020-05-06 0800,767.0,811.75,-44.75,-5.505998154414001,7.318879600953956,3.9111328125,7.4060455628667725,3.9111328125,122220303300.0,122220303122.0,91
5239,2020-05-06 0800,40.0,39.75,0.25,0.61349693251534,7.318879600953956,3.9111328125,7.4060455628667725,3.9990234375,122220303300.0,122220303123.0,91
5240,2020-05-06 0800,353.0,339.75,13.25,3.8884812912693,7.318879600953956,3.8232421875,7.4060455628667725,3.9111328125,122220303211.0,122220303122.0,91
5241,2020-05-06 0800,516.0,631.75,-115.75,-18.293164757013,7.493194291140946,3.9111328125,7.4060455628667725,3.9111328125,122220303120.0,122220303122.0,91
5242,2020-05-06 0800,16.0,31.25,-15.25,-47.286821705426,7.493194291140946,3.8232421875,7.493194291140946,3.9111328125,122220303031.0,122220303120.0,91
5243,2020-05-06 0800,125.0,141.0,-16.0,-11.267605633803,7.493194291140946,3.8232421875,7.4060455628667725,3.9111328125,122220303031.0,122220303122.0,91
5244,2020-05-06 0800,331.0,219.5,111.5,50.566893424035996,7.493194291140946,3.8232421875,7.493194291140946,3.8232421875,122220303031.0,122220303031.0,91
5245,2020-05-06 0800,44.0,38.75,5.25,13.207547169811,7.493194291140946,3.8232421875,7.4060455628667725,3.8232421875,122220303031.0,122220303033.0,91
5246,2020-05-06 0800,27.0,20.0,7.0,33.333333333333,7.4060455628667725,3.8232421875,7.4060455628667725,3.9990234375,122220303033.0,122220303123.0,91
5247,2020-05-06 0800,19.0,30.75,-11.75,-37.007874015748,7.4060455628667725,3.8232421875,7.493194291140946,3.9111328125,122220303033.0,122220303120.0,91
5248,2020-05-06 0800,824.0,963.0,-139.0,-14.419087136928999,7.4060455628667725,3.8232421875,7.4060455628667725,3.9111328125,122220303033.0,122220303122.0,91
5249,2020-05-06 0800,2070.0,1654.25,415.75,25.117051804863,7.493194291140946,3.9111328125,7.493194291140946,3.9111328125,122220303120.0,122220303120.0,91
5250,2020-05-06 0800,19.0,17.0,2.0,11.111111111110999,7.493194291140946,3.9111328125,7.4060455628667725,3.9990234375,122220303120.0,122220303123.0,91
5251,2020-05-06 0800,31.0,19.5,11.5,56.09756097561,7.493194291140946,3.9111328125,7.493194291140946,3.9990234375,122220303120.0,122220303121.0,91
5252,2020-05-06 0800,339.0,337.0,2.0,0.59171597633136,7.318879600953956,3.8232421875,7.318879600953956,3.9111328125,122220303211.0,122220303300.0,91
5253,2020-05-06 0800,189.0,179.0,10.0,5.5555555555556,7.318879600953956,3.8232421875,7.4060455628667725,3.8232421875,122220303211.0,122220303033.0,91
5254,2020-05-06 0800,2145.0,1557.5,587.5,37.696503047802,7.318879600953956,3.8232421875,7.318879600953956,3.8232421875,122220303211.0,122220303211.0,91
5255,2020-05-06 0800,12.0,17.25,-5.25,-28.767123287670998,7.318879600953956,3.8232421875,7.4060455628667725,3.9990234375,122220303211.0,122220303123.0,91
5256,2020-05-06 0800,169.0,157.75,11.25,7.086614173228299,7.4060455628667725,3.8232421875,7.318879600953956,3.8232421875,122220303033.0,122220303211.0,91
5257,2020-05-06 0800,3538.0,2889.25,648.75,22.446155176888,7.4060455628667725,3.8232421875,7.4060455628667725,3.8232421875,122220303033.0,122220303033.0,91
5258,2020-05-06 0800,39.0,37.5,1.5,3.8961038961039,7.4060455628667725,3.8232421875,7.493194291140946,3.8232421875,122220303033.0,122220303031.0,91
5259,2020-05-06 0800,160.0,165.5,-5.5,-3.3033033033032995,7.4060455628667725,3.8232421875,7.318879600953956,3.9111328125,122220303033.0,122220303300.0,91
5260,2020-05-06 0800,11.0,10.0,1.0,9.090909090909099,7.4060455628667725,3.7353515625,7.318879600953956,3.8232421875,122220303032.0,122220303211.0,91
5261,2020-05-06 0800,65.0,63.75,1.25,1.9305019305019,7.4060455628667725,3.7353515625,7.4060455628667725,3.8232421875,122220303032.0,122220303033.0,91
5262,2020-05-06 0800,43.0,50.0,-7.0,-13.725490196078,7.4060455628667725,3.7353515625,7.4060455628667725,3.9111328125,122220303032.0,122220303122.0,91
5263,2020-05-06 0800,184.0,168.0,16.0,9.4674556213018,7.318879600953956,3.9111328125,7.318879600953956,3.8232421875,122220303300.0,122220303211.0,91
5264,2020-05-06 0800,146.0,140.25,5.75,4.070796460177,7.318879600953956,3.9111328125,7.4060455628667725,3.8232421875,122220303300.0,122220303033.0,91
5265,2020-05-06 1600,10.0,21.75,-11.75,-51.648351648352005,6.62095534014822,3.3837890625000004,7.4060455628667725,3.9111328125,122220320310.0,122220303122.0,92
5266,2020-05-06 1600,27.0,30.75,-3.75,-11.811023622047,7.493194291140946,3.9111328125,7.493194291140946,3.8232421875,122220303120.0,122220303031.0,92
5267,2020-05-06 1600,16.0,24.5,-8.5,-33.333333333333,7.493194291140946,3.9111328125,7.318879600953956,3.9111328125,122220303120.0,122220303300.0,92
5268,2020-05-06 1600,12.0,14.75,-2.75,-17.460317460317,7.4060455628667725,3.9990234375,7.318879600953956,3.8232421875,122220303123.0,122220303211.0,92
5269,2020-05-06 1600,16.0,10.25,5.75,51.111111111111,7.4060455628667725,4.086914062500001,7.4060455628667725,3.9111328125,122220303132.0,122220303122.0,92
5270,2020-05-06 1600,57.0,45.0,12.0,26.086956521739,7.4060455628667725,3.9990234375,7.493194291140946,3.9990234375,122220303123.0,122220303121.0,92
5271,2020-05-06 1600,38.0,25.25,12.75,48.571428571429,7.4060455628667725,3.9990234375,7.318879600953956,3.9990234375,122220303123.0,122220303301.0,92
5272,2020-05-06 1600,186.0,259.0,-73.0,-28.076923076923,7.493194291140946,3.9111328125,7.4060455628667725,3.9111328125,122220303120.0,122220303122.0,92
5273,2020-05-06 1600,2259.0,1773.0,486.0,27.39571589628,7.493194291140946,3.9111328125,7.493194291140946,3.9111328125,122220303120.0,122220303120.0,92
5274,2020-05-06 1600,37.0,36.75,0.25,0.66225165562914,7.493194291140946,3.9111328125,7.4060455628667725,3.9990234375,122220303120.0,122220303123.0,92
5275,2020-05-06 1600,46.0,38.75,7.25,18.238993710692,7.493194291140946,3.9111328125,7.493194291140946,3.9990234375,122220303120.0,122220303121.0,92
5276,2020-05-06 1600,23.0,23.75,-0.75,-3.030303030303,7.4060455628667725,3.9990234375,7.4060455628667725,3.8232421875,122220303123.0,122220303033.0,92
5277,2020-05-06 1600,42.0,43.5,-1.5,-3.3707865168539,7.4060455628667725,3.9990234375,7.318879600953956,3.9111328125,122220303123.0,122220303300.0,92
5278,2020-05-06 1600,285.0,290.75,-5.75,-1.9708654670094,7.4060455628667725,3.9990234375,7.4060455628667725,3.9111328125,122220303123.0,122220303122.0,92
5279,2020-05-06 1600,18.0,22.0,-4.0,-17.391304347826,7.4060455628667725,3.9990234375,7.493194291140946,3.9111328125,122220303123.0,122220303120.0,92
5280,2020-05-06 1600,3616.0,2481.0,1135.0,45.729250604350995,7.4060455628667725,3.9990234375,7.4060455628667725,3.9990234375,122220303123.0,122220303123.0,92
5281,2020-05-06 1600,37.0,32.0,5.0,15.151515151515,7.4060455628667725,4.086914062500001,7.4060455628667725,3.9990234375,122220303132.0,122220303123.0,92
5282,2020-05-06 1600,19.0,24.0,-5.0,-20.0,7.318879600953956,3.9990234375,7.4060455628667725,3.9111328125,122220303301.0,122220303122.0,92
5283,2020-05-06 1600,38.0,37.0,1.0,2.6315789473684,7.493194291140946,3.9990234375,7.4060455628667725,3.9990234375,122220303121.0,122220303123.0,92
5284,2020-05-06 1600,588.0,324.75,263.25,80.81350729086701,7.493194291140946,3.9990234375,7.493194291140946,3.9990234375,122220303121.0,122220303121.0,92
5285,2020-05-06 1600,49.0,36.25,12.75,34.228187919463004,7.318879600953956,3.9990234375,7.318879600953956,3.9111328125,122220303301.0,122220303300.0,92
5286,2020-05-06 1600,40.0,27.5,12.5,43.859649122807,7.318879600953956,3.9990234375,7.4060455628667725,3.9990234375,122220303301.0,122220303123.0,92
5287,2020-05-06 1600,434.0,245.75,188.25,76.29179331306999,7.318879600953956,3.9990234375,7.318879600953956,3.9990234375,122220303301.0,122220303301.0,92
5288,2020-05-06 1600,38.0,21.5,16.5,73.333333333333,7.493194291140946,3.9990234375,7.493194291140946,3.9111328125,122220303121.0,122220303120.0,92
5289,2020-05-06 1600,13.0,13.0,0.0,0.0,7.493194291140946,4.0869140625,7.4060455628667725,3.9990234375,122220303130.0,122220303123.0,92
5290,2020-05-06 1600,33.0,33.25,-0.25,-0.7299270072992701,7.493194291140946,3.9990234375,7.4060455628667725,3.9111328125,122220303121.0,122220303122.0,92
5291,2020-05-06 1600,33.0,36.5,-3.5,-9.3333333333333,7.493194291140946,3.9111328125,7.4060455628667725,3.8232421875,122220303120.0,122220303033.0,92
5292,2020-05-06 1600,25.0,24.0,1.0,4.0,7.4060455628667725,3.7353515625,7.4060455628667725,3.8232421875,122220303032.0,122220303033.0,92
5293,2020-05-06 1600,41.0,40.75,0.25,0.59880239520958,7.4060455628667725,3.8232421875,7.493194291140946,3.8232421875,122220303033.0,122220303031.0,92
5294,2020-05-06 1600,307.0,351.5,-44.5,-12.624113475177,7.4060455628667725,3.8232421875,7.4060455628667725,3.9111328125,122220303033.0,122220303122.0,92
5295,2020-05-06 1600,378.0,350.0,28.0,7.977207977208001,7.318879600953956,3.9111328125,7.318879600953956,3.8232421875,122220303300.0,122220303211.0,92
5296,2020-05-06 1600,177.0,176.0,1.0,0.5649717514124301,7.318879600953956,3.9111328125,7.4060455628667725,3.8232421875,122220303300.0,122220303033.0,92
5297,2020-05-06 1600,3881.0,3289.5,591.5,17.975991490655,7.318879600953956,3.9111328125,7.318879600953956,3.9111328125,122220303300.0,122220303300.0,92
5298,2020-05-06 1600,291.0,330.5,-39.5,-11.915535444947,7.318879600953956,3.9111328125,7.4060455628667725,3.9111328125,122220303300.0,122220303122.0,92
5299,2020-05-06 1600,33.0,28.0,5.0,17.241379310345,7.318879600953956,3.9111328125,7.493194291140946,3.9111328125,122220303300.0,122220303120.0,92
5300,2020-05-06 1600,69.0,55.5,13.5,23.893805309734997,7.318879600953956,3.9111328125,7.4060455628667725,3.9990234375,122220303300.0,122220303123.0,92
5301,2020-05-06 1600,62.0,43.25,18.75,42.372881355932,7.318879600953956,3.9111328125,7.318879600953956,3.9990234375,122220303300.0,122220303301.0,92
5302,2020-05-06 1600,891.0,975.5,-84.5,-8.653353814644099,7.4060455628667725,3.9111328125,7.4060455628667725,3.8232421875,122220303122.0,122220303033.0,92
5303,2020-05-06 1600,10.0,16.75,-6.75,-38.028169014085,7.580325587602061,3.9111328125,7.4060455628667725,3.9111328125,122220303102.0,122220303122.0,92
5304,2020-05-06 1600,39.0,36.0,3.0,8.1081081081081,7.580325587602061,3.9111328125,7.493194291140946,3.9111328125,122220303102.0,122220303120.0,92
5305,2020-05-06 1600,16.0,27.5,-11.5,-40.350877192982004,7.493194291140946,3.8232421875,7.493194291140946,3.9111328125,122220303031.0,122220303120.0,92
5306,2020-05-06 1600,32.0,30.0,2.0,6.4516129032258,7.493194291140946,3.8232421875,7.4060455628667725,3.9111328125,122220303031.0,122220303122.0,92
5307,2020-05-06 1600,123.0,135.75,-12.75,-9.3235831809872,7.4060455628667725,3.9111328125,7.493194291140946,3.8232421875,122220303122.0,122220303031.0,92
5308,2020-05-06 1600,803.0,841.25,-38.25,-4.5414069456812,7.4060455628667725,3.9111328125,7.318879600953956,3.9111328125,122220303122.0,122220303300.0,92
5309,2020-05-06 1600,8881.0,9086.5,-205.5,-2.2613480055021,7.4060455628667725,3.9111328125,7.4060455628667725,3.9111328125,122220303122.0,122220303122.0,92
5310,2020-05-06 1600,554.0,620.5,-66.5,-10.699919549477,7.4060455628667725,3.9111328125,7.493194291140946,3.9111328125,122220303122.0,122220303120.0,92
5311,2020-05-06 1600,892.0,916.75,-24.75,-2.696812857532,7.4060455628667725,3.9111328125,7.4060455628667725,3.9990234375,122220303122.0,122220303123.0,92
5312,2020-05-06 1600,203.0,167.0,36.0,21.428571428571,7.4060455628667725,3.9111328125,7.493194291140946,3.9990234375,122220303122.0,122220303121.0,92
5313,2020-05-06 1600,101.0,92.25,8.75,9.383378016085802,7.4060455628667725,3.9111328125,7.318879600953956,3.9990234375,122220303122.0,122220303301.0,92
5314,2020-05-06 1600,332.0,325.75,6.25,1.9127773527161003,7.4060455628667725,3.9111328125,7.318879600953956,3.8232421875,122220303122.0,122220303211.0,92
5315,2020-05-06 1600,162.0,176.5,-14.5,-8.169014084507001,7.4060455628667725,3.8232421875,7.318879600953956,3.9111328125,122220303033.0,122220303300.0,92
5316,2020-05-06 1600,36.0,35.25,0.75,2.0689655172414,7.4060455628667725,3.8232421875,7.493194291140946,3.9111328125,122220303033.0,122220303120.0,92
5317,2020-05-06 1600,37.0,36.75,0.25,0.66225165562914,7.4060455628667725,3.8232421875,7.4060455628667725,3.9990234375,122220303033.0,122220303123.0,92
5318,2020-05-06 1600,45.0,40.25,4.75,11.515151515151999,7.493194291140946,3.8232421875,7.4060455628667725,3.8232421875,122220303031.0,122220303033.0,92
5319,2020-05-06 1600,353.0,219.25,133.75,60.726447219069,7.493194291140946,3.8232421875,7.493194291140946,3.8232421875,122220303031.0,122220303031.0,92
5320,2020-05-06 1600,3700.0,3024.75,675.25,22.316780963398,7.4060455628667725,3.8232421875,7.4060455628667725,3.8232421875,122220303033.0,122220303033.0,92
5321,2020-05-06 1600,11.0,12.75,-1.75,-12.727272727272998,7.231696603775597,3.8232421875,7.4060455628667725,3.8232421875,122220303213.0,122220303033.0,92
5322,2020-05-06 1600,33.0,49.5,-16.5,-32.673267326733,7.231696603775597,3.8232421875,7.318879600953956,3.9111328125,122220303213.0,122220303300.0,92
5323,2020-05-06 1600,21.0,17.75,3.25,17.333333333333,7.231696603775597,3.8232421875,7.4060455628667725,3.9111328125,122220303213.0,122220303122.0,92
5324,2020-05-06 1600,2218.0,1604.0,614.0,38.255451713396,7.318879600953956,3.8232421875,7.318879600953956,3.8232421875,122220303211.0,122220303211.0,92
5325,2020-05-06 1600,191.0,186.75,4.25,2.2636484687084,7.318879600953956,3.8232421875,7.4060455628667725,3.8232421875,122220303211.0,122220303033.0,92
5326,2020-05-06 1600,222.0,202.25,19.75,9.717097170971698,7.318879600953956,3.8232421875,7.318879600953956,3.9111328125,122220303211.0,122220303300.0,92
5327,2020-05-06 1600,74.0,119.25,-45.25,-37.629937629938,7.318879600953956,3.8232421875,7.4060455628667725,3.9111328125,122220303211.0,122220303122.0,92
5328,2020-05-06 1600,26.0,17.5,8.5,45.945945945946,7.318879600953956,3.8232421875,7.4060455628667725,3.9990234375,122220303211.0,122220303123.0,92
5329,2020-05-06 1600,197.0,201.75,-4.75,-2.3427866831073,7.4060455628667725,3.8232421875,7.318879600953956,3.8232421875,122220303033.0,122220303211.0,92
5330,2020-05-06 1600,23.0,27.75,-4.75,-16.521739130434998,7.231696603775597,3.8232421875,7.318879600953956,3.8232421875,122220303213.0,122220303211.0,92
5331,2020-05-07 0000,95.0,127.0,-32.0,-25.0,7.4060455628667725,3.8232421875,7.318879600953956,3.8232421875,122220303033.0,122220303211.0,93
5332,2020-05-07 0000,38.0,74.6,-36.6,-48.412698412698,7.318879600953956,3.8232421875,7.4060455628667725,3.9111328125,122220303211.0,122220303122.0,93
5333,2020-05-07 0000,111.0,143.0,-32.0,-22.222222222221998,7.318879600953956,3.8232421875,7.318879600953956,3.9111328125,122220303211.0,122220303300.0,93
5334,2020-05-07 0000,96.0,109.4,-13.4,-12.13768115942,7.318879600953956,3.8232421875,7.4060455628667725,3.8232421875,122220303211.0,122220303033.0,93
5335,2020-05-07 0000,2504.0,1988.2,515.8,25.930022119445,7.318879600953956,3.8232421875,7.318879600953956,3.8232421875,122220303211.0,122220303211.0,93
5336,2020-05-07 0000,4047.0,3506.4,540.6,15.413126532474001,7.4060455628667725,3.8232421875,7.4060455628667725,3.8232421875,122220303033.0,122220303033.0,93
5337,2020-05-07 0000,40.0,38.6,1.4,3.5353535353535004,7.4060455628667725,3.8232421875,7.493194291140946,3.8232421875,122220303033.0,122220303031.0,93
5338,2020-05-07 0000,41.0,74.2,-33.2,-44.148936170213005,7.4060455628667725,3.8232421875,7.318879600953956,3.9111328125,122220303033.0,122220303300.0,93
5339,2020-05-07 0000,11.0,21.4,-10.4,-46.428571428571,7.493194291140946,3.8232421875,7.493194291140946,3.9111328125,122220303031.0,122220303120.0,93
5340,2020-05-07 0000,18.0,34.8,-16.8,-46.927374301676,7.493194291140946,3.8232421875,7.4060455628667725,3.9111328125,122220303031.0,122220303122.0,93
5341,2020-05-07 0000,420.0,302.0,118.0,38.943894389439,7.493194291140946,3.8232421875,7.493194291140946,3.8232421875,122220303031.0,122220303031.0,93
5342,2020-05-07 0000,28.0,25.2,2.8,10.687022900763,7.493194291140946,3.8232421875,7.4060455628667725,3.8232421875,122220303031.0,122220303033.0,93
5343,2020-05-07 0000,12.0,15.4,-3.4,-20.731707317073,7.4060455628667725,3.8232421875,7.493194291140946,3.9111328125,122220303033.0,122220303120.0,93
5344,2020-05-07 0000,166.0,257.6,-91.6,-35.421500386698,7.4060455628667725,3.8232421875,7.4060455628667725,3.9111328125,122220303033.0,122220303122.0,93
5345,2020-05-07 0000,22.0,28.8,-6.8,-22.818791946309,7.4060455628667725,3.7353515625,7.4060455628667725,3.8232421875,122220303032.0,122220303033.0,93
5346,2020-05-07 0000,32.0,59.0,-27.0,-45.0,7.4060455628667725,3.9111328125,7.493194291140946,3.8232421875,122220303122.0,122220303031.0,93
5347,2020-05-07 0000,17.0,24.4,-7.4,-29.133858267717,7.4060455628667725,3.9990234375,7.318879600953956,3.9111328125,122220303123.0,122220303300.0,93
5348,2020-05-07 0000,59.0,128.6,-69.6,-53.703703703704,7.4060455628667725,3.9111328125,7.318879600953956,3.8232421875,122220303122.0,122220303211.0,93
5349,2020-05-07 0000,17.0,28.8,-11.8,-39.597315436242,7.580325587602061,3.9111328125,7.493194291140946,3.9111328125,122220303102.0,122220303120.0,93
5350,2020-05-07 0000,168.0,246.4,-78.4,-31.689571544057998,7.4060455628667725,3.9990234375,7.4060455628667725,3.9111328125,122220303123.0,122220303122.0,93
5351,2020-05-07 0000,19.0,21.2,-2.2,-9.909909909909901,7.318879600953956,3.9111328125,7.4060455628667725,3.9990234375,122220303300.0,122220303123.0,93
5352,2020-05-07 0000,158.0,235.0,-77.0,-32.627118644068,7.318879600953956,3.9111328125,7.4060455628667725,3.9111328125,122220303300.0,122220303122.0,93
5353,2020-05-07 0000,4240.0,3527.2,712.8,20.202936341477002,7.318879600953956,3.9111328125,7.318879600953956,3.9111328125,122220303300.0,122220303300.0,93
