,date_time,n_crisis,n_baseline,n_difference,percent_change,start_lat,start_lon,end_lat,end_lon,start_quadkey,end_quadkey,time_index
1125,2020-04-14 0000,39.0,12.5,26.5,196.2962962963,-3.9300198690258616,39.52880859375,-3.9300198690258616,39.52880859375,3001112022013.0,3001112022013.0,24
1126,2020-04-14 0000,29.0,37.5,-8.5,-22.077922077922,-4.017699169865736,39.70458984375,-4.017699169865736,39.66064453125,3001112022133.0,3001112022132.0,24
1127,2020-04-14 0000,620.0,256.9,363.1,140.79100426521998,-4.105369047641993,39.66064453125,-4.105369047641993,39.66064453125,3001112022312.0,3001112022312.0,24
1128,2020-04-14 0000,32.0,50.5,-18.5,-35.922330097087,-4.061535299403523,39.66064453125,-4.017699169865736,39.70458984375,3001112022310.0,3001112022133.0,24
1129,2020-04-14 0000,27.0,24.5,2.5,9.803921568627501,-4.061535299403523,39.66064453125,-4.105369047641993,39.66064453125,3001112022310.0,3001112022312.0,24
1130,2020-04-14 0000,2906.0,1597.7,1308.3,81.83524113342101,-4.061535299403523,39.66064453125,-4.061535299403523,39.66064453125,3001112022310.0,3001112022310.0,24
1131,2020-04-14 0000,23.0,38.5,-15.5,-39.240506329114,-4.061535299403523,39.66064453125,-4.017699169865736,39.66064453125,3001112022310.0,3001112022132.0,24
1132,2020-04-14 0000,43.0,42.5,0.5,1.1494252873563,-4.061535299403523,39.66064453125,-4.017699169865736,39.61669921875,3001112022310.0,3001112022123.0,24
1133,2020-04-14 0000,28.0,18.5,9.5,48.717948717949,-4.061535299403523,39.66064453125,-4.061535299403523,39.61669921874999,3001112022310.0,3001112022301.0,24
1134,2020-04-14 0000,211.0,127.9,83.1,64.468580294802,-4.105369047641993,39.66064453125,-4.061535299403523,39.66064453125,3001112022312.0,3001112022310.0,24
1135,2020-04-14 0000,39.0,26.5,12.5,45.454545454545,-4.017699169865736,39.66064453125,-4.017699169865736,39.70458984375,3001112022132.0,3001112022133.0,24
1136,2020-04-14 0000,638.0,318.1,319.9,100.25070510812,-4.017699169865736,39.66064453125,-4.017699169865736,39.66064453125,3001112022132.0,3001112022132.0,24
1137,2020-04-14 0000,15.0,11.2,3.8,31.147540983607,-4.017699169865736,39.66064453125,-4.017699169865736,39.61669921875,3001112022132.0,3001112022123.0,24
1138,2020-04-14 0000,171.0,112.5,58.5,51.541850220263996,-4.017699169865736,39.66064453125,-4.061535299403523,39.66064453125,3001112022132.0,3001112022310.0,24
1139,2020-04-14 0000,18.0,11.2,6.8,55.737704918032996,-4.105369047641993,39.61669921875,-4.061535299403523,39.66064453125,3001112022303.0,3001112022310.0,24
1140,2020-04-14 0000,501.0,167.2,333.8,198.45422116528,-3.9738606845603215,39.70458984374999,-3.9738606845603215,39.70458984374999,3001112022131.0,3001112022131.0,24
1141,2020-04-14 0000,41.0,13.1,27.9,197.87234042553,-4.193029298129042,39.57275390625,-4.193029298129042,39.57275390625,3001112022322.0,3001112022322.0,24
1142,2020-04-14 0000,35.0,13.5,21.5,148.27586206896999,-3.9738606845603215,39.57275390625001,-3.9738606845603215,39.57275390625001,3001112022120.0,3001112022120.0,24
1143,2020-04-14 0000,253.0,101.1,151.9,148.77571008815,-4.017699169865736,39.57275390625001,-4.017699169865736,39.57275390625001,3001112022122.0,3001112022122.0,24
1144,2020-04-14 0000,67.0,27.5,39.5,138.59649122807,-3.8861767488077623,39.48486328125,-3.8861767488077623,39.48486328125,3001112022010.0,3001112022010.0,24
1145,2020-04-14 0000,63.0,27.4,35.6,125.35211267606,-4.193029298129042,39.44091796875,-4.193029298129042,39.44091796875,3001112022223.0,3001112022223.0,24
1146,2020-04-14 0000,120.0,45.5,74.5,160.21505376344,-3.84233134945817,39.48486328125,-3.84233134945817,39.48486328125,3001112020232.0,3001112020232.0,24
1147,2020-04-14 0000,37.0,19.5,17.5,85.36585365853699,-4.017699169865736,39.61669921875,-4.061535299403523,39.61669921874999,3001112022123.0,3001112022301.0,24
1148,2020-04-14 0000,33.0,23.5,9.5,38.775510204081996,-4.017699169865736,39.61669921875,-4.017699169865736,39.57275390625001,3001112022123.0,3001112022122.0,24
1149,2020-04-14 0000,18.0,12.5,5.5,40.740740740741,-4.061535299403523,39.61669921874999,-4.061535299403523,39.66064453125,3001112022301.0,3001112022310.0,24
1150,2020-04-14 0000,24.0,10.0,14.0,127.27272727273001,-4.061535299403523,39.61669921874999,-4.017699169865736,39.61669921875,3001112022301.0,3001112022123.0,24
1151,2020-04-14 0000,114.0,50.5,63.5,123.30097087378999,-4.061535299403523,39.61669921874999,-4.061535299403523,39.61669921874999,3001112022301.0,3001112022301.0,24
1152,2020-04-14 0000,32.0,17.5,14.5,78.378378378378,-4.017699169865736,39.57275390625001,-4.017699169865736,39.61669921875,3001112022122.0,3001112022123.0,24
1153,2020-04-14 0000,1431.0,656.0,775.0,117.96042617959999,-4.017699169865736,39.61669921875,-4.017699169865736,39.61669921875,3001112022123.0,3001112022123.0,24
1154,2020-04-14 0800,15.0,19.5,-4.5,-21.951219512195,-4.017699169865736,39.70458984375,-3.9738606845603215,39.74853515625,3001112022133.0,3001112023020.0,25
1155,2020-04-14 0800,17.0,10.5,6.5,56.521739130435,-3.8861767488077623,39.74853515625,-3.8861767488077623,39.74853515625,3001112023000.0,3001112023000.0,25
1156,2020-04-14 0800,11.0,27.5,-16.5,-57.894736842105,-3.9300198690258616,39.74853515625,-4.061535299403523,39.66064453125,3001112023002.0,3001112022310.0,25
1157,2020-04-14 0800,772.0,304.0,468.0,153.44262295081998,-3.9300198690258616,39.74853515625,-3.9300198690258616,39.74853515625,3001112023002.0,3001112023002.0,25
1158,2020-04-14 0800,32.0,30.5,1.5,4.7619047619048,-3.9300198690258616,39.74853515625,-3.9738606845603215,39.74853515625,3001112023002.0,3001112023020.0,25
1159,2020-04-14 0800,640.0,238.8,401.2,167.30608840701,-4.105369047641993,39.66064453125,-4.105369047641993,39.66064453125,3001112022312.0,3001112022312.0,25
1160,2020-04-14 0800,17.0,19.4,-2.4,-11.764705882353,-3.9738606845603215,39.74853515625,-4.061535299403523,39.66064453125,3001112023020.0,3001112022310.0,25
1161,2020-04-14 0800,50.0,28.5,21.5,72.881355932203,-3.9738606845603215,39.74853515625,-3.9300198690258616,39.74853515625,3001112023020.0,3001112023002.0,25
1162,2020-04-14 0800,15.0,20.5,-5.5,-25.581395348837,-3.9738606845603215,39.74853515625,-4.017699169865736,39.70458984375,3001112023020.0,3001112022133.0,25
1163,2020-04-14 0800,2994.0,1199.8,1794.2,149.41705529646998,-4.017699169865736,39.70458984375,-4.017699169865736,39.70458984375,3001112022133.0,3001112022133.0,25
1164,2020-04-14 0800,345.0,263.2,81.8,30.961392884179002,-4.017699169865736,39.70458984375,-4.061535299403523,39.66064453125,3001112022133.0,3001112022310.0,25
1165,2020-04-14 0800,39.0,16.5,22.5,128.57142857143,-4.017699169865736,39.57275390625001,-4.017699169865736,39.61669921875,3001112022122.0,3001112022123.0,25
1166,2020-04-14 0800,79.0,29.5,49.5,162.29508196721,-4.105369047641993,39.61669921875,-4.105369047641993,39.61669921875,3001112022303.0,3001112022303.0,25
1167,2020-04-14 0800,608.0,309.4,298.6,96.198453608247,-4.017699169865736,39.66064453125,-4.017699169865736,39.66064453125,3001112022132.0,3001112022132.0,25
1168,2020-04-14 0800,44.0,16.5,27.5,157.14285714286,-3.9738606845603215,39.57275390625001,-3.9738606845603215,39.57275390625001,3001112022120.0,3001112022120.0,25
1169,2020-04-14 0800,151.0,83.9,67.1,79.034157832744,-4.061535299403523,39.66064453125,-4.017699169865736,39.70458984375,3001112022310.0,3001112022133.0,25
1170,2020-04-14 0800,70.0,29.5,40.5,132.7868852459,-4.061535299403523,39.66064453125,-4.105369047641993,39.66064453125,3001112022310.0,3001112022312.0,25
1171,2020-04-14 0800,278.0,113.5,164.5,143.66812227073999,-4.017699169865736,39.57275390625001,-4.017699169865736,39.57275390625001,3001112022122.0,3001112022122.0,25
1172,2020-04-14 0800,70.0,32.5,37.5,111.94029850746,-4.193029298129042,39.44091796875,-4.193029298129042,39.44091796875,3001112022223.0,3001112022223.0,25
1173,2020-04-14 0800,64.0,48.5,15.5,31.313131313131,-4.061535299403523,39.66064453125,-4.017699169865736,39.66064453125,3001112022310.0,3001112022132.0,25
1174,2020-04-14 0800,83.0,57.3,25.7,44.082332761577995,-4.061535299403523,39.66064453125,-4.017699169865736,39.61669921875,3001112022310.0,3001112022123.0,25
1175,2020-04-14 0800,32.0,14.5,17.5,112.90322580645001,-4.061535299403523,39.66064453125,-4.061535299403523,39.61669921874999,3001112022310.0,3001112022301.0,25
1176,2020-04-14 0800,20.0,16.5,3.5,20.0,-4.017699169865736,39.57275390625001,-4.061535299403523,39.66064453125,3001112022122.0,3001112022310.0,25
1177,2020-04-14 0800,167.0,84.4,82.6,96.72131147541,-4.061535299403523,39.61669921874999,-4.061535299403523,39.61669921874999,3001112022301.0,3001112022301.0,25
1178,2020-04-14 0800,13.0,10.8,2.2,18.64406779661,-4.017699169865736,39.61669921875,-4.017699169865736,39.70458984375,3001112022123.0,3001112022133.0,25
1179,2020-04-14 0800,22.0,20.4,1.6,7.4766355140187,-4.061535299403523,39.61669921874999,-4.061535299403523,39.66064453125,3001112022301.0,3001112022310.0,25
1180,2020-04-14 0800,34.0,20.5,13.5,62.790697674419,-4.017699169865736,39.61669921875,-4.017699169865736,39.57275390625001,3001112022123.0,3001112022122.0,25
1181,2020-04-14 0800,18.0,11.5,6.5,52.0,-4.017699169865736,39.61669921875,-4.061535299403523,39.61669921874999,3001112022123.0,3001112022301.0,25
1182,2020-04-14 0800,1510.0,676.7,833.3,122.96001180463001,-4.017699169865736,39.61669921875,-4.017699169865736,39.61669921875,3001112022123.0,3001112022123.0,25
1183,2020-04-14 0800,15.0,12.5,2.5,18.518518518519002,-4.017699169865736,39.61669921875,-4.017699169865736,39.66064453125,3001112022123.0,3001112022132.0,25
1184,2020-04-14 0800,174.0,122.3,51.7,41.930251419303005,-4.017699169865736,39.61669921875,-4.061535299403523,39.66064453125,3001112022123.0,3001112022310.0,25
1185,2020-04-14 0800,27.0,10.6,16.4,141.37931034483,-4.061535299403523,39.61669921874999,-4.017699169865736,39.61669921875,3001112022301.0,3001112022123.0,25
1186,2020-04-14 0800,4046.0,2446.0,1600.0,65.386187167961,-4.061535299403523,39.66064453125,-4.061535299403523,39.66064453125,3001112022310.0,3001112022310.0,25
1187,2020-04-14 0800,22.0,13.5,8.5,58.62068965517201,-4.017699169865736,39.66064453125,-4.017699169865736,39.61669921875,3001112022132.0,3001112022123.0,25
1188,2020-04-14 0800,129.0,99.4,29.6,29.482071713147,-4.017699169865736,39.66064453125,-4.061535299403523,39.66064453125,3001112022132.0,3001112022310.0,25
1189,2020-04-14 0800,43.0,31.5,11.5,35.384615384615,-4.017699169865736,39.66064453125,-4.017699169865736,39.70458984375,3001112022132.0,3001112022133.0,25
1190,2020-04-14 0800,12.0,11.5,0.5,4.0,-4.061535299403523,39.66064453125,-4.017699169865736,39.57275390625001,3001112022310.0,3001112022122.0,25
1191,2020-04-14 0800,141.0,51.8,89.2,168.93939393939,-3.84233134945817,39.48486328125,-3.84233134945817,39.48486328125,3001112020232.0,3001112020232.0,25
1192,2020-04-14 0800,70.0,31.5,38.5,118.46153846153999,-3.8861767488077623,39.48486328125,-3.8861767488077623,39.48486328125,3001112022010.0,3001112022010.0,25
1193,2020-04-14 0800,447.0,136.5,310.5,225.81818181817997,-3.9738606845603215,39.70458984374999,-3.9738606845603215,39.70458984374999,3001112022131.0,3001112022131.0,25
1194,2020-04-14 0800,54.0,26.5,27.5,100.0,-3.9738606845603215,39.70458984374999,-4.017699169865736,39.70458984375,3001112022131.0,3001112022133.0,25
1195,2020-04-14 0800,19.0,10.3,8.7,76.991150442478,-3.9738606845603215,39.70458984374999,-3.9738606845603215,39.74853515625,3001112022131.0,3001112023020.0,25
1196,2020-04-14 0800,15.0,18.5,-3.5,-17.948717948718,-4.017699169865736,39.70458984375,-4.017699169865736,39.61669921875,3001112022133.0,3001112022123.0,25
1197,2020-04-14 0800,29.0,15.3,13.7,84.049079754601,-4.017699169865736,39.70458984375,-3.9738606845603215,39.70458984374999,3001112022133.0,3001112022131.0,25
1198,2020-04-14 0800,44.0,26.5,17.5,63.636363636364,-3.9300198690258616,39.52880859375,-3.9300198690258616,39.52880859375,3001112022013.0,3001112022013.0,25
1199,2020-04-14 0800,54.0,24.5,29.5,115.6862745098,-3.9738606845603215,39.52880859375,-3.9738606845603215,39.52880859375,3001112022031.0,3001112022031.0,25
1200,2020-04-14 0800,18.0,12.5,5.5,40.740740740741,-3.9300198690258616,39.57275390624999,-3.9300198690258616,39.57275390624999,3001112022102.0,3001112022102.0,25
1201,2020-04-14 0800,41.0,15.4,25.6,156.09756097561,-4.193029298129042,39.57275390625,-4.193029298129042,39.57275390625,3001112022322.0,3001112022322.0,25
1202,2020-04-14 0800,92.0,65.1,26.9,40.695915279878996,-4.105369047641993,39.66064453125,-4.061535299403523,39.66064453125,3001112022312.0,3001112022310.0,25
1203,2020-04-14 0800,52.0,30.5,21.5,68.253968253968,-3.9738606845603215,39.70458984374999,-4.061535299403523,39.66064453125,3001112022131.0,3001112022310.0,25
1204,2020-04-14 0800,47.0,31.5,15.5,47.692307692308,-4.017699169865736,39.70458984375,-4.017699169865736,39.66064453125,3001112022133.0,3001112022132.0,25
1205,2020-04-14 0800,405.0,244.7,160.3,65.242165242165,-3.9738606845603215,39.74853515625,-3.9738606845603215,39.74853515625,3001112023020.0,3001112023020.0,25
1206,2020-04-14 0800,61.0,27.5,33.5,117.54385964912,-3.8861767488077623,39.79248046875,-3.8861767488077623,39.79248046875,3001112023001.0,3001112023001.0,25
1207,2020-04-14 1600,54.0,44.0,10.0,22.222222222221998,-4.017699169865736,39.66064453125,-4.017699169865736,39.70458984375,3001112022132.0,3001112022133.0,26
1208,2020-04-14 1600,23.0,22.5,0.5,2.1276595744681,-4.061535299403523,39.66064453125,-4.017699169865736,39.57275390625001,3001112022310.0,3001112022122.0,26
1209,2020-04-14 1600,52.0,35.5,16.5,45.205479452054995,-3.9300198690258616,39.74853515625,-3.9738606845603215,39.74853515625,3001112023002.0,3001112023020.0,26
1210,2020-04-14 1600,16.0,29.0,-13.0,-43.333333333332995,-3.9738606845603215,39.74853515625,-4.017699169865736,39.70458984375,3001112023020.0,3001112022133.0,26
1211,2020-04-14 1600,21.0,23.5,-2.5,-10.204081632653,-4.017699169865736,39.70458984375,-3.9738606845603215,39.74853515625,3001112022133.0,3001112023020.0,26
1212,2020-04-14 1600,382.0,225.1,156.9,69.394073418841,-3.9738606845603215,39.74853515625,-3.9738606845603215,39.74853515625,3001112023020.0,3001112023020.0,26
1213,2020-04-14 1600,20.0,13.5,6.5,44.827586206897,-4.061535299403523,39.66064453125,-4.061535299403523,39.61669921874999,3001112022310.0,3001112022301.0,26
1214,2020-04-14 1600,738.0,290.4,447.6,153.60329444063,-3.9300198690258616,39.74853515625,-3.9300198690258616,39.74853515625,3001112023002.0,3001112023002.0,26
1215,2020-04-14 1600,14.0,13.3,0.7,4.8951048951049,-3.9738606845603215,39.74853515625,-3.9738606845603215,39.70458984374999,3001112023020.0,3001112022131.0,26
1216,2020-04-14 1600,54.0,20.5,33.5,155.81395348837,-3.8861767488077623,39.79248046875,-3.8861767488077623,39.79248046875,3001112023001.0,3001112023001.0,26
1217,2020-04-14 1600,36.0,36.5,-0.5,-1.3333333333333,-3.9738606845603215,39.74853515625,-3.9300198690258616,39.74853515625,3001112023020.0,3001112023002.0,26
1218,2020-04-14 1600,302.0,209.8,92.2,43.738140417457,-4.061535299403523,39.66064453125,-4.017699169865736,39.61669921875,3001112022310.0,3001112022123.0,26
1219,2020-04-14 1600,15.0,14.3,0.7,4.5751633986927995,-4.061535299403523,39.66064453125,-4.105369047641993,39.61669921875,3001112022310.0,3001112022303.0,26
1220,2020-04-14 1600,3104.0,1680.7,1423.3,84.63459594458,-4.061535299403523,39.66064453125,-4.061535299403523,39.66064453125,3001112022310.0,3001112022310.0,26
1221,2020-04-14 1600,12.0,18.5,-6.5,-33.333333333333,-4.017699169865736,39.70458984375,-3.9300198690258616,39.74853515625,3001112022133.0,3001112023002.0,26
1222,2020-04-14 1600,3013.0,1177.9,1835.1,155.66205785053998,-4.017699169865736,39.70458984375,-4.017699169865736,39.70458984375,3001112022133.0,3001112022133.0,26
1223,2020-04-14 1600,72.0,39.5,32.5,80.246913580247,-4.017699169865736,39.70458984375,-3.9738606845603215,39.70458984374999,3001112022133.0,3001112022131.0,26
1224,2020-04-14 1600,55.0,33.5,21.5,62.31884057971,-4.017699169865736,39.70458984375,-4.017699169865736,39.66064453125,3001112022133.0,3001112022132.0,26
1225,2020-04-14 1600,20.0,17.0,3.0,16.666666666667,-4.017699169865736,39.70458984375,-4.017699169865736,39.61669921875,3001112022133.0,3001112022123.0,26
1226,2020-04-14 1600,25.0,18.5,6.5,33.333333333333,-3.9738606845603215,39.70458984374999,-4.017699169865736,39.70458984375,3001112022131.0,3001112022133.0,26
1227,2020-04-14 1600,437.0,133.8,303.2,224.92581602374,-3.9738606845603215,39.70458984374999,-3.9738606845603215,39.70458984374999,3001112022131.0,3001112022131.0,26
1228,2020-04-14 1600,656.0,233.2,422.8,180.52946199828997,-4.105369047641993,39.66064453125,-4.105369047641993,39.66064453125,3001112022312.0,3001112022312.0,26
1229,2020-04-14 1600,45.0,22.5,22.5,95.74468085106399,-4.105369047641993,39.66064453125,-4.061535299403523,39.66064453125,3001112022312.0,3001112022310.0,26
1230,2020-04-14 1600,24.0,30.5,-6.5,-20.634920634921,-4.061535299403523,39.66064453125,-3.9738606845603215,39.74853515625,3001112022310.0,3001112023020.0,26
1231,2020-04-14 1600,19.0,41.5,-22.5,-52.941176470588,-4.061535299403523,39.66064453125,-3.9300198690258616,39.74853515625,3001112022310.0,3001112023002.0,26
1232,2020-04-14 1600,618.0,511.3,106.7,20.827640054655003,-4.061535299403523,39.66064453125,-4.017699169865736,39.70458984375,3001112022310.0,3001112022133.0,26
1233,2020-04-14 1600,97.0,68.2,28.8,41.618497109827,-4.061535299403523,39.66064453125,-3.9738606845603215,39.70458984374999,3001112022310.0,3001112022131.0,26
1234,2020-04-14 1600,216.0,161.4,54.6,33.620689655172,-4.061535299403523,39.66064453125,-4.105369047641993,39.66064453125,3001112022310.0,3001112022312.0,26
1235,2020-04-14 1600,61.0,56.1,4.9,8.5814360770578,-4.017699169865736,39.70458984375,-4.061535299403523,39.66064453125,3001112022133.0,3001112022310.0,26
1236,2020-04-14 1600,246.0,162.7,83.3,50.885766646304,-4.061535299403523,39.66064453125,-4.017699169865736,39.66064453125,3001112022310.0,3001112022132.0,26
1237,2020-04-14 1600,77.0,28.5,48.5,164.40677966101998,-4.105369047641993,39.61669921875,-4.105369047641993,39.61669921875,3001112022303.0,3001112022303.0,26
1238,2020-04-14 1600,39.0,31.5,7.5,23.076923076923,-4.017699169865736,39.61669921875,-4.017699169865736,39.70458984375,3001112022123.0,3001112022133.0,26
1239,2020-04-14 1600,59.0,50.5,8.5,16.504854368931998,-4.017699169865736,39.61669921875,-4.061535299403523,39.66064453125,3001112022123.0,3001112022310.0,26
1240,2020-04-14 1600,24.0,18.5,5.5,28.205128205128002,-4.017699169865736,39.61669921875,-4.017699169865736,39.66064453125,3001112022123.0,3001112022132.0,26
1241,2020-04-14 1600,1429.0,597.7,831.3,138.85084349424,-4.017699169865736,39.61669921875,-4.017699169865736,39.61669921875,3001112022123.0,3001112022123.0,26
1242,2020-04-14 1600,36.0,14.2,21.8,143.42105263158,-4.017699169865736,39.61669921875,-4.061535299403523,39.61669921874999,3001112022123.0,3001112022301.0,26
1243,2020-04-14 1600,37.0,26.5,10.5,38.181818181818,-4.017699169865736,39.61669921875,-4.017699169865736,39.57275390625001,3001112022123.0,3001112022122.0,26
1244,2020-04-14 1600,29.0,15.5,13.5,81.818181818182,-4.061535299403523,39.61669921874999,-4.061535299403523,39.66064453125,3001112022301.0,3001112022310.0,26
1245,2020-04-14 1600,38.0,19.5,18.5,90.24390243902398,-4.061535299403523,39.61669921874999,-4.017699169865736,39.61669921875,3001112022301.0,3001112022123.0,26
1246,2020-04-14 1600,108.0,52.2,55.8,104.88721804511,-4.061535299403523,39.61669921874999,-4.061535299403523,39.61669921874999,3001112022301.0,3001112022301.0,26
1247,2020-04-14 1600,590.0,267.1,322.9,120.44013427825001,-4.017699169865736,39.66064453125,-4.017699169865736,39.66064453125,3001112022132.0,3001112022132.0,26
1248,2020-04-14 1600,36.0,44.0,-8.0,-17.777777777778002,-4.017699169865736,39.66064453125,-4.061535299403523,39.66064453125,3001112022132.0,3001112022310.0,26
1249,2020-04-14 1600,22.0,19.5,2.5,12.195121951219999,-4.017699169865736,39.66064453125,-4.017699169865736,39.61669921875,3001112022132.0,3001112022123.0,26
1250,2020-04-14 1600,68.0,27.5,40.5,142.10526315789,-4.193029298129042,39.44091796875,-4.193029298129042,39.44091796875,3001112022223.0,3001112022223.0,26
1251,2020-04-14 1600,125.0,49.5,75.5,149.50495049505,-3.84233134945817,39.48486328125,-3.84233134945817,39.48486328125,3001112020232.0,3001112020232.0,26
1252,2020-04-14 1600,25.0,11.5,13.5,108.0,-3.84233134945817,39.48486328125,-3.8861767488077623,39.48486328125,3001112020232.0,3001112022010.0,26
1253,2020-04-14 1600,63.0,25.5,37.5,141.50943396226,-3.8861767488077623,39.48486328125,-3.8861767488077623,39.48486328125,3001112022010.0,3001112022010.0,26
1254,2020-04-14 1600,38.0,12.1,25.9,197.70992366412,-3.9300198690258616,39.52880859375,-3.9300198690258616,39.52880859375,3001112022013.0,3001112022013.0,26
1255,2020-04-14 1600,49.0,18.5,30.5,156.41025641026002,-3.9738606845603215,39.52880859375,-3.9738606845603215,39.52880859375,3001112022031.0,3001112022031.0,26
1256,2020-04-14 1600,44.0,14.3,29.7,194.11764705882,-4.193029298129042,39.57275390625,-4.193029298129042,39.57275390625,3001112022322.0,3001112022322.0,26
1257,2020-04-14 1600,41.0,14.3,26.7,174.50980392156998,-3.9738606845603215,39.57275390625001,-3.9738606845603215,39.57275390625001,3001112022120.0,3001112022120.0,26
1258,2020-04-14 1600,248.0,86.5,161.5,184.57142857143,-4.017699169865736,39.57275390625001,-4.017699169865736,39.57275390625001,3001112022122.0,3001112022122.0,26
1259,2020-04-14 1600,42.0,29.5,12.5,40.983606557377,-4.017699169865736,39.57275390625001,-4.017699169865736,39.61669921875,3001112022122.0,3001112022123.0,26
1260,2020-04-15 0000,17.0,20.5,-3.5,-16.279069767442,-4.017699169865736,39.70458984375,-3.9738606845603215,39.70458984374999,3001112022133.0,3001112022131.0,27
1261,2020-04-15 0000,3101.0,1335.2,1765.8,132.15087561741998,-4.017699169865736,39.70458984375,-4.017699169865736,39.70458984375,3001112022133.0,3001112022133.0,27
1262,2020-04-15 0000,13.0,26.5,-13.5,-49.090909090909,-3.9300198690258616,39.74853515625,-4.061535299403523,39.66064453125,3001112023002.0,3001112022310.0,27
1263,2020-04-15 0000,701.0,313.1,387.9,123.49570200573,-3.9300198690258616,39.74853515625,-3.9300198690258616,39.74853515625,3001112023002.0,3001112023002.0,27
1264,2020-04-15 0000,42.0,16.5,25.5,145.71428571428999,-4.193029298129042,39.57275390625,-4.193029298129042,39.57275390625,3001112022322.0,3001112022322.0,27
1265,2020-04-15 0000,22.0,10.2,11.8,105.35714285714,-3.9300198690258616,39.57275390624999,-3.9300198690258616,39.57275390624999,3001112022102.0,3001112022102.0,27
1266,2020-04-15 0000,51.0,19.5,31.5,153.65853658537,-3.9738606845603215,39.52880859375,-3.9738606845603215,39.52880859375,3001112022031.0,3001112022031.0,27
1267,2020-04-15 0000,38.0,13.4,24.6,170.83333333333,-3.9300198690258616,39.52880859375,-3.9300198690258616,39.52880859375,3001112022013.0,3001112022013.0,27
1268,2020-04-15 0000,78.0,28.5,49.5,167.79661016948998,-3.8861767488077623,39.48486328125,-3.8861767488077623,39.48486328125,3001112022010.0,3001112022010.0,27
1269,2020-04-15 0000,116.0,46.5,69.5,146.31578947368,-3.84233134945817,39.48486328125,-3.84233134945817,39.48486328125,3001112020232.0,3001112020232.0,27
1270,2020-04-15 0000,65.0,30.5,34.5,109.52380952381,-4.193029298129042,39.44091796875,-4.193029298129042,39.44091796875,3001112022223.0,3001112022223.0,27
1271,2020-04-15 0000,54.0,20.5,33.5,155.81395348837,-3.8861767488077623,39.79248046875,-3.8861767488077623,39.79248046875,3001112023001.0,3001112023001.0,27
1272,2020-04-15 0000,402.0,239.8,162.2,67.358803986711,-3.9738606845603215,39.74853515625,-3.9738606845603215,39.74853515625,3001112023020.0,3001112023020.0,27
1273,2020-04-15 0000,26.0,32.5,-6.5,-19.402985074626997,-3.9738606845603215,39.74853515625,-3.9300198690258616,39.74853515625,3001112023020.0,3001112023002.0,27
1274,2020-04-15 0000,11.0,20.4,-9.4,-43.92523364486,-3.9738606845603215,39.74853515625,-4.017699169865736,39.70458984375,3001112023020.0,3001112022133.0,27
1275,2020-04-15 0000,30.0,31.5,-1.5,-4.6153846153846,-3.9300198690258616,39.74853515625,-3.9738606845603215,39.74853515625,3001112023002.0,3001112023020.0,27
1276,2020-04-15 0000,12.0,11.5,0.5,4.0,-4.105369047641993,39.61669921875,-4.061535299403523,39.66064453125,3001112022303.0,3001112022310.0,27
1277,2020-04-15 0000,185.0,135.5,49.5,36.263736263736,-4.017699169865736,39.61669921875,-4.061535299403523,39.66064453125,3001112022123.0,3001112022310.0,27
1278,2020-04-15 0000,182.0,131.4,50.6,38.217522658609994,-4.105369047641993,39.66064453125,-4.061535299403523,39.66064453125,3001112022312.0,3001112022310.0,27
1279,2020-04-15 0000,36.0,51.9,-15.9,-30.056710775047,-4.061535299403523,39.66064453125,-4.017699169865736,39.70458984375,3001112022310.0,3001112022133.0,27
1280,2020-04-15 0000,36.0,25.5,10.5,39.622641509434,-4.061535299403523,39.66064453125,-4.105369047641993,39.66064453125,3001112022310.0,3001112022312.0,27
1281,2020-04-15 0000,2935.0,1580.6,1354.4,85.634800202327,-4.061535299403523,39.66064453125,-4.061535299403523,39.66064453125,3001112022310.0,3001112022310.0,27
1282,2020-04-15 0000,31.0,41.5,-10.5,-24.705882352940996,-4.061535299403523,39.66064453125,-4.017699169865736,39.66064453125,3001112022310.0,3001112022132.0,27
1283,2020-04-15 0000,42.0,42.5,-0.5,-1.1494252873563,-4.061535299403523,39.66064453125,-4.017699169865736,39.61669921875,3001112022310.0,3001112022123.0,27
1284,2020-04-15 0000,29.0,15.5,13.5,81.818181818182,-4.061535299403523,39.66064453125,-4.061535299403523,39.61669921874999,3001112022310.0,3001112022301.0,27
1285,2020-04-15 0000,45.0,27.5,17.5,61.40350877193001,-4.017699169865736,39.66064453125,-4.017699169865736,39.70458984375,3001112022132.0,3001112022133.0,27
1286,2020-04-15 0000,139.0,108.0,31.0,28.440366972477,-4.017699169865736,39.66064453125,-4.061535299403523,39.66064453125,3001112022132.0,3001112022310.0,27
1287,2020-04-15 0000,21.0,10.3,10.7,94.69026548672599,-4.105369047641993,39.66064453125,-4.061535299403523,39.61669921874999,3001112022312.0,3001112022301.0,27
1288,2020-04-15 0000,16.0,11.3,4.7,38.211382113821,-4.017699169865736,39.66064453125,-4.017699169865736,39.61669921875,3001112022132.0,3001112022123.0,27
1289,2020-04-15 0000,643.0,257.3,385.7,149.32249322493,-4.105369047641993,39.66064453125,-4.105369047641993,39.66064453125,3001112022312.0,3001112022312.0,27
1290,2020-04-15 0000,45.0,45.5,-0.5,-1.0752688172043001,-3.9738606845603215,39.70458984374999,-4.061535299403523,39.66064453125,3001112022131.0,3001112022310.0,27
