,date_time,n_crisis,n_baseline,n_difference,percent_change,start_lat,start_lon,end_lat,end_lon,start_quadkey,end_quadkey,time_index
7273,2020-05-02 0800,54.0,42.8,11.2,25.570776255707997,9.058699536073512,7.3388671875,8.971894698043037,7.3388671875,122221032011.0,122221032013.0,79
7274,2020-05-02 0800,11.0,23.2,-12.2,-50.413223140495994,9.145483411599919,7.338867187499999,9.145483411599919,7.514648437500001,122221030233.0,122221030323.0,79
7275,2020-05-02 0800,22.0,54.0,-32.0,-58.181818181818,9.145483411599919,7.338867187499999,8.971894698043037,7.5146484375,122221030233.0,122221032103.0,79
7276,2020-05-02 0800,108.0,135.8,-27.8,-20.321637426901,8.971894698043037,7.3388671875,8.971894698043037,7.426757812499999,122221032013.0,122221032102.0,79
7277,2020-05-02 0800,119.0,358.8,-239.8,-66.64813785436401,8.971894698043037,7.3388671875,9.058699536073512,7.426757812499999,122221032013.0,122221032100.0,79
7278,2020-05-02 0800,14.0,24.6,-10.6,-41.40625,8.971894698043037,7.3388671875,9.145483411599919,7.4267578125,122221032013.0,122221030322.0,79
7279,2020-05-02 0800,25.0,62.6,-37.6,-59.119496855346,8.971894698043037,7.3388671875,8.971894698043037,7.5146484375,122221032013.0,122221032103.0,79
7280,2020-05-02 0800,100.0,310.2,-210.2,-67.54498714653,8.971894698043037,7.3388671875,9.058699536073512,7.5146484375,122221032013.0,122221032101.0,79
7281,2020-05-02 0800,118.0,322.0,-204.0,-63.157894736842,9.145483411599919,7.338867187499999,9.058699536073512,7.5146484375,122221030233.0,122221032101.0,79
7282,2020-05-02 0800,14.0,17.8,-3.8,-20.212765957447,9.058699536073512,7.3388671875,9.058699536073512,7.2509765625,122221032011.0,122221032010.0,79
7283,2020-05-02 0800,13.0,31.8,-18.8,-57.317073170732,9.145483411599919,7.338867187499999,8.971894698043037,7.3388671875,122221030233.0,122221032013.0,79
7284,2020-05-02 0800,27.0,32.4,-5.4,-16.167664670659,9.145483411599919,7.338867187499999,9.058699536073512,7.3388671875,122221030233.0,122221032011.0,79
7285,2020-05-02 0800,18.0,42.8,-24.8,-56.62100456620999,9.145483411599919,7.338867187499999,8.971894698043037,7.426757812499999,122221030233.0,122221032102.0,79
7286,2020-05-02 0800,174.0,471.6,-297.6,-62.970799830724,9.145483411599919,7.338867187499999,9.058699536073512,7.426757812499999,122221030233.0,122221032100.0,79
7287,2020-05-02 0800,168.0,227.8,-59.8,-26.136363636364003,9.145483411599919,7.338867187499999,9.145483411599919,7.4267578125,122221030233.0,122221030322.0,79
7288,2020-05-02 0800,7764.0,6374.4,1389.6,21.796279449133,9.145483411599919,7.338867187499999,9.145483411599919,7.338867187499999,122221030233.0,122221030233.0,79
7289,2020-05-02 0800,15.0,46.2,-31.2,-66.101694915254,9.145483411599919,7.338867187499999,9.058699536073512,7.2509765625,122221030233.0,122221032010.0,79
7290,2020-05-02 0800,10.0,16.2,-6.2,-36.046511627907,9.058699536073512,7.3388671875,8.971894698043037,7.426757812499999,122221032011.0,122221032102.0,79
7291,2020-05-02 0800,125.0,223.6,-98.6,-43.900267141585,9.058699536073512,7.3388671875,9.058699536073512,7.426757812499999,122221032011.0,122221032100.0,79
7292,2020-05-02 0800,24.0,62.6,-38.6,-60.691823899371,9.058699536073512,7.3388671875,9.058699536073512,7.5146484375,122221032011.0,122221032101.0,79
7293,2020-05-02 0800,1256.0,847.6,408.4,48.12632571293899,9.058699536073512,7.3388671875,9.058699536073512,7.3388671875,122221032011.0,122221032011.0,79
7294,2020-05-02 0800,20.0,29.2,-9.2,-30.46357615894,8.971894698043037,7.3388671875,9.058699536073512,7.3388671875,122221032013.0,122221032011.0,79
7295,2020-05-02 0800,2430.0,2117.2,312.8,14.767255216693,9.145483411599919,7.4267578125,9.145483411599919,7.4267578125,122221030322.0,122221030322.0,79
7296,2020-05-02 0800,56.0,170.2,-114.2,-66.705607476636,9.145483411599919,7.4267578125,9.058699536073512,7.5146484375,122221030322.0,122221032101.0,79
7297,2020-05-02 0800,12.0,15.4,-3.4,-20.731707317073,9.145483411599919,7.4267578125,9.145483411599919,7.514648437500001,122221030322.0,122221030323.0,79
7298,2020-05-02 0800,41.0,57.0,-16.0,-27.586206896552,9.232246130632744,7.4267578125,9.145483411599919,7.338867187499999,122221030320.0,122221030233.0,79
7299,2020-05-02 0800,15.0,44.8,-29.8,-65.065502183406,9.232246130632744,7.4267578125,9.058699536073512,7.426757812499999,122221030320.0,122221032100.0,79
7300,2020-05-02 0800,10.0,16.4,-6.4,-36.781609195402005,9.232246130632744,7.4267578125,9.145483411599919,7.4267578125,122221030320.0,122221030322.0,79
7301,2020-05-02 0800,13.0,31.0,-18.0,-56.25,9.232246130632744,7.4267578125,9.058699536073512,7.5146484375,122221030320.0,122221032101.0,79
7302,2020-05-02 0800,134.0,178.6,-44.6,-24.832962138084998,9.058699536073512,7.426757812499999,8.971894698043037,7.426757812499999,122221032100.0,122221032102.0,79
7303,2020-05-02 0800,45.0,89.0,-44.0,-48.888888888889,9.058699536073512,7.426757812499999,8.971894698043037,7.3388671875,122221032100.0,122221032013.0,79
7304,2020-05-02 0800,7269.0,7236.6,32.4,0.44766220846689003,9.058699536073512,7.426757812499999,9.058699536073512,7.426757812499999,122221032100.0,122221032100.0,79
7305,2020-05-02 0800,68.0,86.8,-18.8,-21.412300683371,9.058699536073512,7.426757812499999,9.058699536073512,7.3388671875,122221032100.0,122221032011.0,79
7306,2020-05-02 0800,17.0,29.2,-12.2,-40.397350993376996,8.971894698043037,7.426757812499999,9.145483411599919,7.338867187499999,122221032102.0,122221030233.0,79
7307,2020-05-02 0800,106.0,101.0,5.0,4.9019607843137,8.971894698043037,7.426757812499999,8.971894698043037,7.3388671875,122221032102.0,122221032013.0,79
7308,2020-05-02 0800,4144.0,3257.0,887.0,27.225291589932,8.971894698043037,7.426757812499999,8.971894698043037,7.426757812499999,122221032102.0,122221032102.0,79
7309,2020-05-02 0800,191.0,401.0,-210.0,-52.238805970149,8.971894698043037,7.426757812499999,9.058699536073512,7.426757812499999,122221032102.0,122221032100.0,79
7310,2020-05-02 0800,156.0,228.2,-72.2,-31.500872600349002,8.971894698043037,7.426757812499999,8.971894698043037,7.5146484375,122221032102.0,122221032103.0,79
7311,2020-05-02 0800,163.0,374.2,-211.2,-56.289978678038,8.971894698043037,7.426757812499999,9.058699536073512,7.5146484375,122221032102.0,122221032101.0,79
7312,2020-05-02 0800,13.0,29.8,-16.8,-54.545454545455,9.058699536073512,7.426757812499999,9.145483411599919,7.2509765625,122221032100.0,122221030232.0,79
7313,2020-05-02 0800,51.0,145.8,-94.8,-64.577656675749,9.058699536073512,7.426757812499999,9.145483411599919,7.338867187499999,122221032100.0,122221030233.0,79
7314,2020-05-02 0800,12.0,14.4,-2.4,-15.584415584416002,8.971894698043037,7.426757812499999,9.058699536073512,7.3388671875,122221032102.0,122221032011.0,79
7315,2020-05-02 0800,219.0,359.6,-140.6,-38.990571270105,9.145483411599919,7.4267578125,9.058699536073512,7.426757812499999,122221030322.0,122221032100.0,79
7316,2020-05-02 0800,10.0,10.0,0.0,0.0,9.145483411599919,7.4267578125,8.971894698043037,7.3388671875,122221030322.0,122221032013.0,79
7317,2020-05-02 0800,13.0,12.6,0.4,2.9411764705882,9.145483411599919,7.4267578125,9.145483411599919,7.2509765625,122221030322.0,122221030232.0,79
7318,2020-05-02 0800,173.0,188.4,-15.4,-8.1309398099261,9.145483411599919,7.4267578125,9.145483411599919,7.338867187499999,122221030322.0,122221030233.0,79
7319,2020-05-02 0800,125.0,207.6,-82.6,-39.597315436242,9.058699536073512,7.426757812499999,9.145483411599919,7.4267578125,122221032100.0,122221030322.0,79
7320,2020-05-02 0800,18.0,28.0,-10.0,-34.48275862069,8.971894698043037,7.5146484375,8.971894698043037,7.3388671875,122221032103.0,122221032013.0,79
7321,2020-05-02 0800,125.0,157.2,-32.2,-20.353982300885,8.971894698043037,7.5146484375,8.971894698043037,7.426757812499999,122221032103.0,122221032102.0,79
7322,2020-05-02 0800,74.0,228.4,-154.4,-67.306015693112,8.971894698043037,7.5146484375,9.058699536073512,7.426757812499999,122221032103.0,122221032100.0,79
7323,2020-05-02 0800,4056.0,3189.6,866.4,27.15476712844,8.971894698043037,7.5146484375,8.971894698043037,7.5146484375,122221032103.0,122221032103.0,79
7324,2020-05-02 0800,197.0,390.2,-193.2,-49.386503067485,8.971894698043037,7.5146484375,9.058699536073512,7.5146484375,122221032103.0,122221032101.0,79
7325,2020-05-02 0800,10.0,26.2,-16.2,-59.558823529412,9.058699536073512,7.5146484375,9.145483411599919,7.2509765625,122221032101.0,122221030232.0,79
7326,2020-05-02 0800,35.0,26.0,9.0,33.333333333333,8.885069091737323,7.5146484375,8.971894698043037,7.5146484375,122221032121.0,122221032103.0,79
7327,2020-05-02 0800,43.0,126.6,-83.6,-65.51724137931,9.058699536073512,7.426757812499999,8.971894698043037,7.5146484375,122221032100.0,122221032103.0,79
7328,2020-05-02 0800,300.0,674.2,-374.2,-55.420616113744,9.058699536073512,7.426757812499999,9.058699536073512,7.5146484375,122221032100.0,122221032101.0,79
7329,2020-05-02 0800,19.0,40.8,-21.8,-52.153110047847,9.058699536073512,7.426757812499999,9.145483411599919,7.514648437500001,122221032100.0,122221030323.0,79
7330,2020-05-02 0800,30.0,106.2,-76.2,-71.082089552239,9.058699536073512,7.5146484375,9.145483411599919,7.338867187499999,122221032101.0,122221030233.0,79
7331,2020-05-02 0800,4291.0,3368.6,922.4,27.374169040836,8.971894698043037,7.3388671875,8.971894698043037,7.3388671875,122221032013.0,122221032013.0,79
7332,2020-05-02 0800,10.0,35.0,-25.0,-69.444444444444,8.971894698043037,7.3388671875,9.145483411599919,7.338867187499999,122221032013.0,122221030233.0,79
7333,2020-05-02 0800,18.0,35.2,-17.2,-47.513812154696,8.971894698043037,7.3388671875,8.971894698043037,7.2509765625,122221032013.0,122221032012.0,79
7334,2020-05-02 0800,5514.0,5645.2,-131.2,-2.3236867273564,9.058699536073512,7.5146484375,9.058699536073512,7.5146484375,122221032101.0,122221032101.0,79
7335,2020-05-02 0800,28.0,67.8,-39.8,-57.848837209302,9.058699536073512,7.5146484375,9.145483411599919,7.514648437500001,122221032101.0,122221030323.0,79
7336,2020-05-02 0800,95.0,170.4,-75.4,-43.99066511085201,9.058699536073512,7.5146484375,8.971894698043037,7.5146484375,122221032101.0,122221032103.0,79
7337,2020-05-02 0800,36.0,130.4,-94.4,-71.84170471841699,9.145483411599919,7.514648437500001,9.058699536073512,7.426757812499999,122221030323.0,122221032100.0,79
7338,2020-05-02 0800,20.0,24.2,-4.2,-16.666666666667,9.145483411599919,7.514648437500001,9.145483411599919,7.4267578125,122221030323.0,122221030322.0,79
7339,2020-05-02 0800,54.0,150.2,-96.2,-63.624338624338996,9.145483411599919,7.514648437500001,9.058699536073512,7.5146484375,122221030323.0,122221032101.0,79
7340,2020-05-02 0800,1130.0,1025.4,104.6,10.190958690569,9.145483411599919,7.514648437500001,9.145483411599919,7.514648437500001,122221030323.0,122221030323.0,79
7341,2020-05-02 0800,36.0,58.0,-22.0,-37.28813559322,9.058699536073512,7.602539062500001,8.971894698043037,7.5146484375,122221032110.0,122221032103.0,79
7342,2020-05-02 0800,26.0,24.0,2.0,8.0,8.885069091737323,7.6025390625,8.971894698043037,7.5146484375,122221032130.0,122221032103.0,79
7343,2020-05-02 0800,17.0,25.4,-8.4,-31.818181818182,8.885069091737323,7.6025390625,9.058699536073512,7.5146484375,122221032130.0,122221032101.0,79
7344,2020-05-02 0800,19.0,78.4,-59.4,-74.811083123426,9.058699536073512,7.5146484375,9.145483411599919,7.4267578125,122221032101.0,122221030322.0,79
7345,2020-05-02 0800,45.0,167.4,-122.4,-72.684085510689,9.058699536073512,7.602539062500001,9.058699536073512,7.426757812499999,122221032110.0,122221032100.0,79
7346,2020-05-02 0800,31.0,140.2,-109.2,-77.337110481586,8.971894698043037,7.602539062500001,9.058699536073512,7.426757812499999,122221032112.0,122221032100.0,79
7347,2020-05-02 0800,77.0,100.6,-23.6,-23.228346456693,8.971894698043037,7.602539062500001,8.971894698043037,7.5146484375,122221032112.0,122221032103.0,79
7348,2020-05-02 0800,105.0,273.8,-168.8,-61.426491994178,8.971894698043037,7.602539062500001,9.058699536073512,7.5146484375,122221032112.0,122221032101.0,79
7349,2020-05-02 0800,10.0,19.6,-9.6,-46.601941747573,9.058699536073512,7.602539062500001,9.145483411599919,7.338867187499999,122221032110.0,122221030233.0,79
7350,2020-05-02 0800,13.0,25.0,-12.0,-46.153846153846,9.058699536073512,7.602539062500001,8.971894698043037,7.426757812499999,122221032110.0,122221032102.0,79
7351,2020-05-02 0800,133.0,317.6,-184.6,-57.940991839297,9.058699536073512,7.602539062500001,9.058699536073512,7.5146484375,122221032110.0,122221032101.0,79
7352,2020-05-02 0800,17.0,68.6,-51.6,-74.137931034483,8.971894698043037,7.690429687500001,9.058699536073512,7.5146484375,122221032113.0,122221032101.0,79
7353,2020-05-02 0800,202.0,531.2,-329.2,-61.856444945509004,9.058699536073512,7.5146484375,9.058699536073512,7.426757812499999,122221032101.0,122221032100.0,79
7354,2020-05-02 0800,22.0,65.4,-43.4,-65.36144578313301,9.058699536073512,7.5146484375,8.971894698043037,7.3388671875,122221032101.0,122221032013.0,79
7355,2020-05-02 1600,72.0,107.6,-35.6,-32.780847145487996,9.058699536073512,7.3388671875,9.058699536073512,7.426757812499999,122221032011.0,122221032100.0,80
7356,2020-05-02 1600,11.0,16.0,-5.0,-29.411764705882,9.058699536073512,7.3388671875,8.971894698043037,7.426757812499999,122221032011.0,122221032102.0,80
7357,2020-05-02 1600,44.0,31.0,13.0,40.625,8.971894698043037,7.3388671875,9.058699536073512,7.3388671875,122221032013.0,122221032011.0,80
7358,2020-05-02 1600,18.0,23.2,-5.2,-21.487603305784997,9.058699536073512,7.3388671875,9.145483411599919,7.2509765625,122221032011.0,122221030232.0,80
7359,2020-05-02 1600,10.0,12.0,-2.0,-15.384615384615,9.058699536073512,7.3388671875,9.058699536073512,7.2509765625,122221032011.0,122221032010.0,80
7360,2020-05-02 1600,38.0,115.6,-77.6,-66.552315608919,8.971894698043037,7.3388671875,9.058699536073512,7.5146484375,122221032013.0,122221032101.0,80
7361,2020-05-02 1600,1388.0,896.6,491.4,54.745989304813,9.058699536073512,7.3388671875,9.058699536073512,7.3388671875,122221032011.0,122221032011.0,80
7362,2020-05-02 1600,31.0,31.6,-0.6,-1.8404907975459999,9.058699536073512,7.3388671875,9.145483411599919,7.338867187499999,122221032011.0,122221030233.0,80
7363,2020-05-02 1600,38.0,38.8,-0.8,-2.0100502512563,8.971894698043037,7.3388671875,8.971894698043037,7.2509765625,122221032013.0,122221032012.0,80
7364,2020-05-02 1600,15.0,43.4,-28.4,-63.963963963964005,8.971894698043037,7.3388671875,9.145483411599919,7.338867187499999,122221032013.0,122221030233.0,80
7365,2020-05-02 1600,25.0,30.4,-5.4,-17.197452229299,9.058699536073512,7.3388671875,8.971894698043037,7.3388671875,122221032011.0,122221032013.0,80
7366,2020-05-02 1600,4729.0,3531.0,1198.0,33.918459796149,8.971894698043037,7.3388671875,8.971894698043037,7.3388671875,122221032013.0,122221032013.0,80
7367,2020-05-02 1600,116.0,109.8,6.2,5.5956678700361,8.971894698043037,7.3388671875,8.971894698043037,7.426757812499999,122221032013.0,122221032102.0,80
7368,2020-05-02 1600,37.0,126.2,-89.2,-70.125786163522,8.971894698043037,7.3388671875,9.058699536073512,7.426757812499999,122221032013.0,122221032100.0,80
7369,2020-05-02 1600,14.0,15.4,-1.4,-8.5365853658537,8.971894698043037,7.3388671875,9.145483411599919,7.4267578125,122221032013.0,122221030322.0,80
7370,2020-05-02 1600,19.0,36.0,-17.0,-45.945945945946,8.971894698043037,7.3388671875,8.971894698043037,7.5146484375,122221032013.0,122221032103.0,80
7371,2020-05-02 1600,14.0,21.2,-7.2,-32.432432432432,8.450636350576481,4.5263671875,9.058699536073512,7.5146484375,122220132233.0,122221032101.0,80
7372,2020-05-02 1600,38.0,167.8,-129.8,-76.895734597156,9.145483411599919,7.338867187499999,9.058699536073512,7.5146484375,122221030233.0,122221032101.0,80
7373,2020-05-02 1600,21.0,31.6,-10.6,-32.515337423313,9.145483411599919,7.2509765625,9.058699536073512,7.3388671875,122221030232.0,122221032011.0,80
7374,2020-05-02 1600,12.0,39.2,-27.2,-67.661691542289,9.145483411599919,7.2509765625,9.058699536073512,7.426757812499999,122221030232.0,122221032100.0,80
7375,2020-05-02 1600,17.0,32.2,-15.2,-45.78313253012,9.145483411599919,7.2509765625,9.058699536073512,7.5146484375,122221030232.0,122221032101.0,80
7376,2020-05-02 1600,67.0,49.6,17.4,34.387351778656004,9.145483411599919,7.2509765625,9.058699536073512,7.2509765625,122221030232.0,122221032010.0,80
7377,2020-05-02 1600,58.0,97.8,-39.8,-40.283400809717,9.145483411599919,7.2509765625,9.145483411599919,7.338867187499999,122221030232.0,122221030233.0,80
7378,2020-05-02 1600,801.0,756.6,44.4,5.8606124604013,8.971894698043037,7.2509765625,8.971894698043037,7.2509765625,122221032012.0,122221032012.0,80
7379,2020-05-02 1600,26.0,41.8,-15.8,-36.915887850467,8.971894698043037,7.2509765625,8.971894698043037,7.3388671875,122221032012.0,122221032013.0,80
7380,2020-05-02 1600,2486.0,1624.8,861.2,52.970845122401,9.145483411599919,7.2509765625,9.145483411599919,7.2509765625,122221030232.0,122221030232.0,80
7381,2020-05-02 1600,16.0,11.2,4.8,39.344262295082004,9.058699536073512,7.1630859375,9.058699536073512,7.2509765625,122221032001.0,122221032010.0,80
7382,2020-05-02 1600,40.0,50.6,-10.6,-20.542635658915,9.145483411599919,7.1630859375,9.145483411599919,7.2509765625,122221030223.0,122221030232.0,80
7383,2020-05-02 1600,409.0,342.4,66.6,19.394292370414,9.058699536073512,7.2509765625,9.058699536073512,7.2509765625,122221032010.0,122221032010.0,80
7384,2020-05-02 1600,69.0,128.8,-59.8,-46.070878274268,9.058699536073512,7.2509765625,9.145483411599919,7.2509765625,122221032010.0,122221030232.0,80
7385,2020-05-02 1600,18.0,48.4,-30.4,-61.538461538462,9.058699536073512,7.2509765625,9.145483411599919,7.338867187499999,122221032010.0,122221030233.0,80
7386,2020-05-02 1600,10.0,21.4,-11.4,-50.892857142857,9.058699536073512,7.2509765625,9.058699536073512,7.3388671875,122221032010.0,122221032011.0,80
7387,2020-05-02 1600,24.0,17.4,6.6,35.869565217391,8.971894698043037,7.2509765625,9.058699536073512,7.2509765625,122221032012.0,122221032010.0,80
7388,2020-05-02 1600,15.0,23.2,-8.2,-33.884297520661,8.885069091737323,7.2509765625,8.971894698043037,7.2509765625,122221032030.0,122221032012.0,80
7389,2020-05-02 1600,10.0,21.2,-11.2,-50.45045045045,8.885069091737323,7.2509765625,8.971894698043037,7.3388671875,122221032030.0,122221032013.0,80
7390,2020-05-02 1600,13.0,23.6,-10.6,-43.089430894309,9.232246130632744,7.163085937499999,9.145483411599919,7.2509765625,122221030221.0,122221030232.0,80
7391,2020-05-02 1600,12.0,31.8,-19.8,-60.365853658537,8.971894698043037,7.690429687500001,9.058699536073512,7.5146484375,122221032113.0,122221032101.0,80
7392,2020-05-02 1600,12.0,13.2,-1.2,-8.4507042253521,9.232246130632744,7.250976562499999,9.145483411599919,7.2509765625,122221030230.0,122221030232.0,80
7393,2020-05-02 1600,13.0,33.6,-20.6,-59.537572254335004,9.145483411599919,7.4267578125,8.971894698043037,7.426757812499999,122221030322.0,122221032102.0,80
7394,2020-05-02 1600,184.0,243.8,-59.8,-24.428104575163,9.145483411599919,7.4267578125,9.145483411599919,7.338867187499999,122221030322.0,122221030233.0,80
7395,2020-05-02 1600,11.0,31.2,-20.2,-62.732919254658,9.145483411599919,7.4267578125,9.145483411599919,7.2509765625,122221030322.0,122221030232.0,80
7396,2020-05-02 1600,134.0,348.6,-214.6,-61.384439359268,9.058699536073512,7.426757812499999,8.971894698043037,7.3388671875,122221032100.0,122221032013.0,80
7397,2020-05-02 1600,152.0,213.8,-61.8,-28.77094972067,9.058699536073512,7.426757812499999,9.058699536073512,7.3388671875,122221032100.0,122221032011.0,80
7398,2020-05-02 1600,180.0,405.4,-225.4,-55.462598425197,9.058699536073512,7.426757812499999,8.971894698043037,7.426757812499999,122221032100.0,122221032102.0,80
7399,2020-05-02 1600,7912.0,8047.8,-135.8,-1.6872080310108,9.058699536073512,7.426757812499999,9.058699536073512,7.426757812499999,122221032100.0,122221032100.0,80
7400,2020-05-02 1600,226.0,369.6,-143.6,-38.747976254722,9.058699536073512,7.426757812499999,9.145483411599919,7.4267578125,122221032100.0,122221030322.0,80
7401,2020-05-02 1600,20.0,30.2,-10.2,-32.692307692308,9.145483411599919,7.338867187499999,9.058699536073512,7.3388671875,122221030233.0,122221032011.0,80
7402,2020-05-02 1600,23.0,45.0,-22.0,-47.826086956522,9.145483411599919,7.338867187499999,8.971894698043037,7.426757812499999,122221030233.0,122221032102.0,80
7403,2020-05-02 1600,65.0,226.2,-161.2,-70.950704225352,9.145483411599919,7.338867187499999,9.058699536073512,7.426757812499999,122221030233.0,122221032100.0,80
7404,2020-05-02 1600,203.0,220.0,-17.0,-7.6923076923077,9.145483411599919,7.338867187499999,9.145483411599919,7.4267578125,122221030233.0,122221030322.0,80
7405,2020-05-02 1600,88.0,107.0,-19.0,-17.592592592593,9.145483411599919,7.338867187499999,9.145483411599919,7.2509765625,122221030233.0,122221030232.0,80
7406,2020-05-02 1600,14.0,36.6,-22.6,-60.106382978723005,9.145483411599919,7.338867187499999,8.971894698043037,7.5146484375,122221030233.0,122221032103.0,80
7407,2020-05-02 1600,13.0,24.2,-11.2,-44.444444444443995,9.145483411599919,7.338867187499999,9.145483411599919,7.514648437500001,122221030233.0,122221030323.0,80
7408,2020-05-02 1600,15.0,37.6,-22.6,-58.549222797927,9.145483411599919,7.338867187499999,8.971894698043037,7.3388671875,122221030233.0,122221032013.0,80
7409,2020-05-02 1600,8624.0,6815.6,1808.4,26.529354810316,9.145483411599919,7.338867187499999,9.145483411599919,7.338867187499999,122221030233.0,122221030233.0,80
7410,2020-05-02 1600,17.0,17.6,-0.6,-3.2258064516129,9.232246130632744,7.338867187500001,9.145483411599919,7.338867187499999,122221030231.0,122221030233.0,80
7411,2020-05-02 1600,92.0,232.2,-140.2,-60.120068610635,9.058699536073512,7.426757812499999,8.971894698043037,7.5146484375,122221032100.0,122221032103.0,80
7412,2020-05-02 1600,256.0,716.4,-460.4,-64.176191803736,9.058699536073512,7.426757812499999,9.058699536073512,7.5146484375,122221032100.0,122221032101.0,80
7413,2020-05-02 1600,45.0,125.6,-80.6,-63.665086887836,9.058699536073512,7.426757812499999,9.145483411599919,7.514648437500001,122221032100.0,122221030323.0,80
7414,2020-05-02 1600,15.0,31.0,-16.0,-50.0,8.971894698043037,7.426757812499999,9.145483411599919,7.4267578125,122221032102.0,122221030322.0,80
7415,2020-05-02 1600,140.0,170.8,-30.8,-17.927823050058,8.971894698043037,7.426757812499999,8.971894698043037,7.5146484375,122221032102.0,122221032103.0,80
7416,2020-05-02 1600,67.0,191.6,-124.6,-64.693665628245,8.971894698043037,7.426757812499999,9.058699536073512,7.5146484375,122221032102.0,122221032101.0,80
7417,2020-05-02 1600,10.0,14.0,-4.0,-26.666666666667,8.971894698043037,7.426757812499999,9.145483411599919,7.514648437500001,122221032102.0,122221030323.0,80
7418,2020-05-02 1600,11.0,52.0,-41.0,-77.358490566038,9.058699536073512,7.426757812499999,8.971894698043037,7.2509765625,122221032100.0,122221032012.0,80
7419,2020-05-02 1600,58.0,116.8,-58.8,-49.915110356537,9.058699536073512,7.426757812499999,9.145483411599919,7.2509765625,122221032100.0,122221030232.0,80
7420,2020-05-02 1600,168.0,455.8,-287.8,-63.00350262697,9.058699536073512,7.426757812499999,9.145483411599919,7.338867187499999,122221032100.0,122221030233.0,80
7421,2020-05-02 1600,150.0,235.0,-85.0,-36.016949152542,8.971894698043037,7.426757812499999,9.058699536073512,7.426757812499999,122221032102.0,122221032100.0,80
7422,2020-05-02 1600,4543.0,3493.2,1049.8,30.044073035316,8.971894698043037,7.426757812499999,8.971894698043037,7.426757812499999,122221032102.0,122221032102.0,80
7423,2020-05-02 1600,106.0,130.4,-24.4,-18.569254185692998,8.971894698043037,7.426757812499999,8.971894698043037,7.3388671875,122221032102.0,122221032013.0,80
7424,2020-05-02 1600,13.0,26.4,-13.4,-48.905109489051,9.145483411599919,7.4267578125,8.971894698043037,7.3388671875,122221030322.0,122221032013.0,80
7425,2020-05-02 1600,21.0,46.6,-25.6,-53.781512605041996,8.971894698043037,7.426757812499999,9.145483411599919,7.338867187499999,122221032102.0,122221030233.0,80
7426,2020-05-02 1600,14.0,20.8,-6.8,-31.192660550459,8.971894698043037,7.426757812499999,9.058699536073512,7.3388671875,122221032102.0,122221032011.0,80
7427,2020-05-02 1600,22.0,25.6,-3.6,-13.533834586466,8.885069091737323,7.6025390625,8.971894698043037,7.5146484375,122221032130.0,122221032103.0,80
7428,2020-05-02 1600,17.0,22.0,-5.0,-21.739130434783,8.971894698043037,7.602539062500001,9.145483411599919,7.338867187499999,122221032112.0,122221030233.0,80
7429,2020-05-02 1600,10.0,55.8,-45.8,-80.633802816901,8.971894698043037,7.602539062500001,9.058699536073512,7.426757812499999,122221032112.0,122221032100.0,80
7430,2020-05-02 1600,116.0,133.4,-17.4,-12.946428571429,8.971894698043037,7.602539062500001,8.971894698043037,7.5146484375,122221032112.0,122221032103.0,80
7431,2020-05-02 1600,30.0,122.8,-92.8,-74.959612277868,8.971894698043037,7.602539062500001,9.058699536073512,7.5146484375,122221032112.0,122221032101.0,80
7432,2020-05-02 1600,14.0,34.2,-20.2,-57.386363636364,9.232246130632744,7.4267578125,9.145483411599919,7.338867187499999,122221030320.0,122221030233.0,80
7433,2020-05-02 1600,11.0,27.0,-16.0,-57.142857142857,9.145483411599919,7.4267578125,9.145483411599919,7.514648437500001,122221030322.0,122221030323.0,80
7434,2020-05-02 1600,34.0,110.8,-76.8,-68.694096601073,9.145483411599919,7.4267578125,9.058699536073512,7.5146484375,122221030322.0,122221032101.0,80
7435,2020-05-02 1600,2744.0,2254.0,490.0,21.729490022173,9.145483411599919,7.4267578125,9.145483411599919,7.4267578125,122221030322.0,122221030322.0,80
7436,2020-05-02 1600,13.0,31.6,-18.6,-57.055214723926,9.145483411599919,7.4267578125,8.971894698043037,7.5146484375,122221030322.0,122221032103.0,80
7437,2020-05-02 1600,6049.0,6468.0,-419.0,-6.4770443654352,9.058699536073512,7.5146484375,9.058699536073512,7.5146484375,122221032101.0,122221032101.0,80
7438,2020-05-02 1600,83.0,148.8,-65.8,-43.92523364486,9.058699536073512,7.5146484375,9.145483411599919,7.514648437500001,122221032101.0,122221030323.0,80
7439,2020-05-02 1600,205.0,385.0,-180.0,-46.632124352332,9.058699536073512,7.5146484375,8.971894698043037,7.5146484375,122221032101.0,122221032103.0,80
7440,2020-05-02 1600,62.0,172.2,-110.2,-63.625866050808,9.058699536073512,7.5146484375,9.145483411599919,7.4267578125,122221032101.0,122221030322.0,80
7441,2020-05-02 1600,175.0,372.4,-197.4,-52.86555972147801,9.058699536073512,7.5146484375,8.971894698043037,7.426757812499999,122221032101.0,122221032102.0,80
7442,2020-05-02 1600,22.0,46.6,-24.6,-51.680672268908005,9.145483411599919,7.514648437500001,9.058699536073512,7.426757812499999,122221030323.0,122221032100.0,80
7443,2020-05-02 1600,10.0,16.0,-6.0,-35.294117647059004,9.145483411599919,7.514648437500001,9.145483411599919,7.4267578125,122221030323.0,122221030322.0,80
7444,2020-05-02 1600,36.0,80.6,-44.6,-54.656862745097996,9.145483411599919,7.514648437500001,9.058699536073512,7.5146484375,122221030323.0,122221032101.0,80
